env_step,pqn_Asterix-MinAtar - test_returned_episode_returns
9674752,69.71875
9678848,69.71875
9682944,69.71875
9687040,69.71875
9691136,69.71875
9695232,69.71875
9699328,69.71875
9703424,69.71875
9707520,69.71875
9711616,69.71875
9715712,69.71875
9719808,69.71875
9723904,69.71875
9728000,69.71875
9732096,69.71875
9736192,69.71875
9740288,69.71875
9744384,69.71875
9748480,69.71875
9752576,69.71875
9756672,69.71875
9760768,69.71875
9764864,69.71875
9768960,69.71875
9773056,69.71875
9777152,69.71875
9781248,69.71875
9785344,69.71875
9789440,69.71875
9793536,69.71875
9797632,69.71875
9801728,69.71875
9805824,69.71875
9809920,69.71875
9814016,69.71875
9818112,69.71875
9822208,69.71875
9826304,69.71875
9830400,69.71875
9834496,69.71875
9838592,69.71875
9842688,69.71875
9846784,69.71875
9850880,69.71875
9854976,69.71875
9859072,69.71875
9863168,69.71875
9867264,69.71875
9871360,69.71875
9875456,69.71875
9879552,69.71875
9883648,69.71875
9887744,69.71875
9891840,69.71875
9895936,69.71875
9900032,69.71875
9904128,69.71875
9908224,69.71875
9912320,69.71875
9916416,69.71875
9920512,69.71875
9924608,69.71875
9928704,69.71875
9932800,69.71875
9936896,69.71875
9940992,69.71875
9945088,69.71875
9949184,69.71875
9953280,69.71875
9957376,69.71875
9961472,69.71875
9965568,69.71875
9969664,69.71875
9973760,69.71875
9977856,69.71875
9981952,69.71875
9986048,69.71875
9990144,69.71875
9994240,68.0625
9998336,68.0625
10002432,68.0625
10006528,68.0625
10010624,68.0625
10014720,68.0625
10018816,68.0625
10022912,68.0625
10027008,68.0625
10031104,68.0625
10035200,68.0625
10039296,68.0625
10043392,68.0625
10047488,68.0625
10051584,68.0625
10055680,68.0625
10059776,68.0625
10063872,68.0625
10067968,68.0625
10072064,68.0625
10076160,68.0625
10080256,68.0625
10084352,68.0625
10088448,68.0625
10092544,68.0625
10096640,68.0625
10100736,68.0625
10104832,68.0625
10108928,68.0625
10113024,68.0625
10117120,68.0625
10121216,68.0625
10125312,68.0625
10129408,68.0625
10133504,68.0625
10137600,68.0625
10141696,68.0625
10145792,68.0625
10149888,68.0625
10153984,68.0625
10158080,68.0625
10162176,68.0625
10166272,68.0625
10170368,68.0625
10174464,68.0625
10178560,68.0625
10182656,68.0625
10186752,68.0625
10190848,68.0625
10194944,68.0625
10199040,68.0625
10203136,68.0625
10207232,68.0625
10211328,68.0625
10215424,68.0625
10219520,68.0625
10223616,68.0625
10227712,68.0625
10231808,68.0625
10235904,68.0625
10240000,68.0625
10244096,68.0625
10248192,68.0625
10252288,68.0625
10256384,68.0625
10260480,68.0625
10264576,68.0625
10268672,68.0625
10272768,68.0625
10276864,68.0625
10280960,68.0625
10285056,68.0625
10289152,68.0625
10293248,68.0625
10297344,68.0625
10301440,68.0625
10305536,68.0625
10309632,68.0625
10313728,68.0625
10317824,68.0625
10321920,68.0625
10326016,68.0625
10330112,68.0625
10334208,68.0625
10338304,68.0625
10342400,68.0625
10346496,68.0625
10350592,68.0625
10354688,68.0625
10358784,68.0625
10362880,68.0625
10366976,68.0625
10371072,68.0625
10375168,68.0625
10379264,68.0625
10383360,68.0625
10387456,68.0625
10391552,68.0625
10395648,68.0625
10399744,68.0625
10403840,68.0625
10407936,68.0625
10412032,68.0625
10416128,68.0625
10420224,68.0625
10424320,68.0625
10428416,68.0625
10432512,68.0625
10436608,68.0625
10440704,68.0625
10444800,68.0625
10448896,68.0625
10452992,68.0625
10457088,68.0625
10461184,68.0625
10465280,68.0625
10469376,68.0625
10473472,68.0625
10477568,68.0625
10481664,68.0625
10485760,68.0625
10489856,68.0625
10493952,68.0625
10498048,68.0625
10502144,68.0625
10506240,68.0625
10510336,68.0625
10514432,68.0625
10518528,68.0625
10522624,68.0625
10526720,68.0625
10530816,68.0625
10534912,68.0625
10539008,68.0625
10543104,68.0625
10547200,68.0625
10551296,68.0625
10555392,68.0625
10559488,68.0625
10563584,68.0625
10567680,68.0625
10571776,68.0625
10575872,68.0625
10579968,68.0625
10584064,68.0625
10588160,68.0625
10592256,68.0625
10596352,68.0625
10600448,68.0625
10604544,68.0625
10608640,68.0625
10612736,68.0625
10616832,68.0625
10620928,68.0625
10625024,68.0625
10629120,68.0625
10633216,68.0625
10637312,68.0625
10641408,68.0625
10645504,68.0625
10649600,68.0625
10653696,68.0625
10657792,68.0625
10661888,68.0625
10665984,68.0625
10670080,68.0625
10674176,68.0625
10678272,68.0625
10682368,68.0625
10686464,68.0625
10690560,68.0625
10694656,68.0625
10698752,68.0625
10702848,68.0625
10706944,68.0625
10711040,68.0625
10715136,68.0625
10719232,68.0625
10723328,68.0625
10727424,68.0625
10731520,68.0625
10735616,68.0625
10739712,68.0625
10743808,68.0625
10747904,68.0625
10752000,68.0625
10756096,68.0625
10760192,68.0625
10764288,68.0625
10768384,68.0625
10772480,68.0625
10776576,68.0625
10780672,68.0625
10784768,68.0625
10788864,68.0625
10792960,68.0625
10797056,68.0625
10801152,68.0625
10805248,68.0625
10809344,68.0625
10813440,68.0625
10817536,68.0625
10821632,68.0625
10825728,68.0625
10829824,68.0625
10833920,68.0625
10838016,68.0625
10842112,68.0625
10846208,68.0625
10850304,68.0625
10854400,68.0625
10858496,68.0625
10862592,68.0625
10866688,68.0625
10870784,68.0625
10874880,68.0625
10878976,68.0625
10883072,68.0625
10887168,68.0625
10891264,68.0625
10895360,68.0625
10899456,68.0625
10903552,68.0625
10907648,68.0625
10911744,68.0625
10915840,68.0625
10919936,68.0625
10924032,68.0625
10928128,68.0625
10932224,68.0625
10936320,68.0625
10940416,68.0625
10944512,68.0625
10948608,68.0625
10952704,68.0625
10956800,68.0625
10960896,68.0625
10964992,68.0625
10969088,68.0625
10973184,68.0625
10977280,68.0625
10981376,68.0625
10985472,68.0625
10989568,68.0625
10993664,70.296875
10997760,70.296875
11001856,70.296875
11005952,70.296875
11010048,70.296875
11014144,70.296875
11018240,70.296875
11022336,70.296875
11026432,70.296875
11030528,70.296875
11034624,70.296875
11038720,70.296875
11042816,70.296875
11046912,70.296875
11051008,70.296875
11055104,70.296875
11059200,70.296875
11063296,70.296875
11067392,70.296875
11071488,70.296875
11075584,70.296875
11079680,70.296875
11083776,70.296875
11087872,70.296875
11091968,70.296875
11096064,70.296875
11100160,70.296875
11104256,70.296875
11108352,70.296875
11112448,70.296875
11116544,70.296875
11120640,70.296875
11124736,70.296875
11128832,70.296875
11132928,70.296875
11137024,70.296875
11141120,70.296875
11145216,70.296875
11149312,70.296875
11153408,70.296875
11157504,70.296875
11161600,70.296875
11165696,70.296875
11169792,70.296875
11173888,70.296875
11177984,70.296875
11182080,70.296875
11186176,70.296875
11190272,70.296875
11194368,70.296875
11198464,70.296875
11202560,70.296875
11206656,70.296875
11210752,70.296875
11214848,70.296875
11218944,70.296875
11223040,70.296875
11227136,70.296875
11231232,70.296875
11235328,70.296875
11239424,70.296875
11243520,70.296875
11247616,70.296875
11251712,70.296875
11255808,70.296875
11259904,70.296875
11264000,70.296875
11268096,70.296875
11272192,70.296875
11276288,70.296875
11280384,70.296875
11284480,70.296875
11288576,70.296875
11292672,70.296875
11296768,70.296875
11300864,70.296875
11304960,70.296875
11309056,70.296875
11313152,70.296875
11317248,70.296875
11321344,70.296875
11325440,70.296875
11329536,70.296875
11333632,70.296875
11337728,70.296875
11341824,70.296875
11345920,70.296875
11350016,70.296875
11354112,70.296875
11358208,70.296875
11362304,70.296875
11366400,70.296875
11370496,70.296875
11374592,70.296875
11378688,70.296875
11382784,70.296875
11386880,70.296875
11390976,70.296875
11395072,70.296875
11399168,70.296875
11403264,70.296875
11407360,70.296875
11411456,70.296875
11415552,70.296875
11419648,70.296875
11423744,70.296875
11427840,70.296875
11431936,70.296875
11436032,70.296875
11440128,70.296875
11444224,70.296875
11448320,70.296875
11452416,70.296875
11456512,70.296875
11460608,70.296875
11464704,70.296875
11468800,70.296875
11472896,70.296875
11476992,70.296875
11481088,70.296875
11485184,70.296875
11489280,70.296875
11493376,70.296875
11497472,70.296875
11501568,70.296875
11505664,70.296875
11509760,70.296875
11513856,70.296875
11517952,70.296875
11522048,70.296875
11526144,70.296875
11530240,70.296875
11534336,70.296875
11538432,70.296875
11542528,70.296875
11546624,70.296875
11550720,70.296875
11554816,70.296875
11558912,70.296875
11563008,70.296875
11567104,70.296875
11571200,70.296875
11575296,70.296875
11579392,70.296875
11583488,70.296875
11587584,70.296875
11591680,70.296875
11595776,70.296875
11599872,70.296875
11603968,70.296875
11608064,70.296875
11612160,70.296875
11616256,70.296875
11620352,70.296875
11624448,70.296875
11628544,70.296875
11632640,70.296875
11636736,70.296875
11640832,70.296875
11644928,70.296875
11649024,70.296875
11653120,70.296875
11657216,70.296875
11661312,70.296875
11665408,70.296875
11669504,70.296875
11673600,70.296875
11677696,70.296875
11681792,70.296875
11685888,70.296875
11689984,70.296875
11694080,70.296875
11698176,70.296875
11702272,70.296875
11706368,70.296875
11710464,70.296875
11714560,70.296875
11718656,70.296875
11722752,70.296875
11726848,70.296875
11730944,70.296875
11735040,70.296875
11739136,70.296875
11743232,70.296875
11747328,70.296875
11751424,70.296875
11755520,70.296875
11759616,70.296875
11763712,70.296875
11767808,70.296875
11771904,70.296875
11776000,70.296875
11780096,70.296875
11784192,70.296875
11788288,70.296875
11792384,70.296875
11796480,70.296875
11800576,70.296875
11804672,70.296875
11808768,70.296875
11812864,70.296875
11816960,70.296875
11821056,70.296875
11825152,70.296875
11829248,70.296875
11833344,70.296875
11837440,70.296875
11841536,70.296875
11845632,70.296875
11849728,70.296875
11853824,70.296875
11857920,70.296875
11862016,70.296875
11866112,70.296875
11870208,70.296875
11874304,70.296875
11878400,70.296875
11882496,70.296875
11886592,70.296875
11890688,70.296875
11894784,70.296875
11898880,70.296875
11902976,70.296875
11907072,70.296875
11911168,70.296875
11915264,70.296875
11919360,70.296875
11923456,70.296875
11927552,70.296875
11931648,70.296875
11935744,70.296875
11939840,70.296875
11943936,70.296875
11948032,70.296875
11952128,70.296875
11956224,70.296875
11960320,70.296875
11964416,70.296875
11968512,70.296875
11972608,70.296875
11976704,70.296875
11980800,70.296875
11984896,70.296875
11988992,70.296875
11993088,67.65625
11997184,67.65625
12001280,67.65625
12005376,67.65625
12009472,67.65625
12013568,67.65625
12017664,67.65625
12021760,67.65625
12025856,67.65625
12029952,67.65625
12034048,67.65625
12038144,67.65625
12042240,67.65625
12046336,67.65625
12050432,67.65625
12054528,67.65625
12058624,67.65625
12062720,67.65625
12066816,67.65625
12070912,67.65625
12075008,67.65625
12079104,67.65625
12083200,67.65625
12087296,67.65625
12091392,67.65625
12095488,67.65625
12099584,67.65625
12103680,67.65625
12107776,67.65625
12111872,67.65625
12115968,67.65625
12120064,67.65625
12124160,67.65625
12128256,67.65625
12132352,67.65625
12136448,67.65625
12140544,67.65625
12144640,67.65625
12148736,67.65625
12152832,67.65625
12156928,67.65625
12161024,67.65625
12165120,67.65625
12169216,67.65625
12173312,67.65625
12177408,67.65625
12181504,67.65625
12185600,67.65625
12189696,67.65625
12193792,67.65625
12197888,67.65625
12201984,67.65625
12206080,67.65625
12210176,67.65625
12214272,67.65625
12218368,67.65625
12222464,67.65625
12226560,67.65625
12230656,67.65625
12234752,67.65625
12238848,67.65625
12242944,67.65625
12247040,67.65625
12251136,67.65625
12255232,67.65625
12259328,67.65625
12263424,67.65625
12267520,67.65625
12271616,67.65625
12275712,67.65625
12279808,67.65625
12283904,67.65625
12288000,67.65625
12292096,67.65625
12296192,67.65625
12300288,67.65625
12304384,67.65625
12308480,67.65625
12312576,67.65625
12316672,67.65625
12320768,67.65625
12324864,67.65625
12328960,67.65625
12333056,67.65625
12337152,67.65625
12341248,67.65625
12345344,67.65625
12349440,67.65625
12353536,67.65625
12357632,67.65625
12361728,67.65625
12365824,67.65625
12369920,67.65625
12374016,67.65625
12378112,67.65625
12382208,67.65625
12386304,67.65625
12390400,67.65625
12394496,67.65625
12398592,67.65625
12402688,67.65625
12406784,67.65625
12410880,67.65625
12414976,67.65625
12419072,67.65625
12423168,67.65625
12427264,67.65625
12431360,67.65625
12435456,67.65625
12439552,67.65625
12443648,67.65625
12447744,67.65625
12451840,67.65625
12455936,67.65625
12460032,67.65625
12464128,67.65625
12468224,67.65625
12472320,67.65625
12476416,67.65625
12480512,67.65625
12484608,67.65625
12488704,67.65625
12492800,67.65625
12496896,67.65625
12500992,67.65625
12505088,67.65625
12509184,67.65625
12513280,67.65625
12517376,67.65625
12521472,67.65625
12525568,67.65625
12529664,67.65625
12533760,67.65625
12537856,67.65625
12541952,67.65625
12546048,67.65625
12550144,67.65625
12554240,67.65625
12558336,67.65625
12562432,67.65625
12566528,67.65625
12570624,67.65625
12574720,67.65625
12578816,67.65625
12582912,67.65625
12587008,67.65625
12591104,67.65625
12595200,67.65625
12599296,67.65625
12603392,67.65625
12607488,67.65625
12611584,67.65625
12615680,67.65625
12619776,67.65625
12623872,67.65625
12627968,67.65625
12632064,67.65625
12636160,67.65625
12640256,67.65625
12644352,67.65625
12648448,67.65625
12652544,67.65625
12656640,67.65625
12660736,67.65625
12664832,67.65625
12668928,67.65625
12673024,67.65625
12677120,67.65625
12681216,67.65625
12685312,67.65625
12689408,67.65625
12693504,67.65625
12697600,67.65625
12701696,67.65625
12705792,67.65625
12709888,67.65625
12713984,67.65625
12718080,67.65625
12722176,67.65625
12726272,67.65625
12730368,67.65625
12734464,67.65625
12738560,67.65625
12742656,67.65625
12746752,67.65625
12750848,67.65625
12754944,67.65625
12759040,67.65625
12763136,67.65625
12767232,67.65625
12771328,67.65625
12775424,67.65625
12779520,67.65625
12783616,67.65625
12787712,67.65625
12791808,67.65625
12795904,67.65625
12800000,67.65625
12804096,67.65625
12808192,67.65625
12812288,67.65625
12816384,67.65625
12820480,67.65625
12824576,67.65625
12828672,67.65625
12832768,67.65625
12836864,67.65625
12840960,67.65625
12845056,67.65625
12849152,67.65625
12853248,67.65625
12857344,67.65625
12861440,67.65625
12865536,67.65625
12869632,67.65625
12873728,67.65625
12877824,67.65625
12881920,67.65625
12886016,67.65625
12890112,67.65625
12894208,67.65625
12898304,67.65625
12902400,67.65625
12906496,67.65625
12910592,67.65625
12914688,67.65625
12918784,67.65625
12922880,67.65625
12926976,67.65625
12931072,67.65625
12935168,67.65625
12939264,67.65625
12943360,67.65625
12947456,67.65625
12951552,67.65625
12955648,67.65625
12959744,67.65625
12963840,67.65625
12967936,67.65625
12972032,67.65625
12976128,67.65625
12980224,67.65625
12984320,67.65625
12988416,67.65625
12992512,71.6015625
12996608,71.6015625
13000704,71.6015625
13004800,71.6015625
13008896,71.6015625
13012992,71.6015625
13017088,71.6015625
13021184,71.6015625
13025280,71.6015625
13029376,71.6015625
13033472,71.6015625
13037568,71.6015625
13041664,71.6015625
13045760,71.6015625
13049856,71.6015625
13053952,71.6015625
13058048,71.6015625
13062144,71.6015625
13066240,71.6015625
13070336,71.6015625
13074432,71.6015625
13078528,71.6015625
13082624,71.6015625
13086720,71.6015625
13090816,71.6015625
13094912,71.6015625
13099008,71.6015625
13103104,71.6015625
13107200,71.6015625
13111296,71.6015625
13115392,71.6015625
13119488,71.6015625
13123584,71.6015625
13127680,71.6015625
13131776,71.6015625
13135872,71.6015625
13139968,71.6015625
13144064,71.6015625
13148160,71.6015625
13152256,71.6015625
13156352,71.6015625
13160448,71.6015625
13164544,71.6015625
13168640,71.6015625
13172736,71.6015625
13176832,71.6015625
13180928,71.6015625
13185024,71.6015625
13189120,71.6015625
13193216,71.6015625
13197312,71.6015625
13201408,71.6015625
13205504,71.6015625
13209600,71.6015625
13213696,71.6015625
13217792,71.6015625
13221888,71.6015625
13225984,71.6015625
13230080,71.6015625
13234176,71.6015625
13238272,71.6015625
13242368,71.6015625
13246464,71.6015625
13250560,71.6015625
13254656,71.6015625
13258752,71.6015625
13262848,71.6015625
13266944,71.6015625
13271040,71.6015625
13275136,71.6015625
13279232,71.6015625
13283328,71.6015625
13287424,71.6015625
13291520,71.6015625
13295616,71.6015625
13299712,71.6015625
13303808,71.6015625
13307904,71.6015625
13312000,71.6015625
13316096,71.6015625
13320192,71.6015625
13324288,71.6015625
13328384,71.6015625
13332480,71.6015625
13336576,71.6015625
13340672,71.6015625
13344768,71.6015625
13348864,71.6015625
13352960,71.6015625
13357056,71.6015625
13361152,71.6015625
13365248,71.6015625
13369344,71.6015625
13373440,71.6015625
13377536,71.6015625
13381632,71.6015625
13385728,71.6015625
13389824,71.6015625
13393920,71.6015625
13398016,71.6015625
13402112,71.6015625
13406208,71.6015625
13410304,71.6015625
13414400,71.6015625
13418496,71.6015625
13422592,71.6015625
13426688,71.6015625
13430784,71.6015625
13434880,71.6015625
13438976,71.6015625
13443072,71.6015625
13447168,71.6015625
13451264,71.6015625
13455360,71.6015625
13459456,71.6015625
13463552,71.6015625
13467648,71.6015625
13471744,71.6015625
13475840,71.6015625
13479936,71.6015625
13484032,71.6015625
13488128,71.6015625
13492224,71.6015625
13496320,71.6015625
13500416,71.6015625
13504512,71.6015625
13508608,71.6015625
13512704,71.6015625
13516800,71.6015625
13520896,71.6015625
13524992,71.6015625
13529088,71.6015625
13533184,71.6015625
13537280,71.6015625
13541376,71.6015625
13545472,71.6015625
13549568,71.6015625
13553664,71.6015625
13557760,71.6015625
13561856,71.6015625
13565952,71.6015625
13570048,71.6015625
13574144,71.6015625
13578240,71.6015625
13582336,71.6015625
13586432,71.6015625
13590528,71.6015625
13594624,71.6015625
13598720,71.6015625
13602816,71.6015625
13606912,71.6015625
13611008,71.6015625
13615104,71.6015625
13619200,71.6015625
13623296,71.6015625
13627392,71.6015625
13631488,71.6015625
13635584,71.6015625
13639680,71.6015625
13643776,71.6015625
13647872,71.6015625
13651968,71.6015625
13656064,71.6015625
13660160,71.6015625
13664256,71.6015625
13668352,71.6015625
13672448,71.6015625
13676544,71.6015625
13680640,71.6015625
13684736,71.6015625
13688832,71.6015625
13692928,71.6015625
13697024,71.6015625
13701120,71.6015625
13705216,71.6015625
13709312,71.6015625
13713408,71.6015625
13717504,71.6015625
13721600,71.6015625
13725696,71.6015625
13729792,71.6015625
13733888,71.6015625
13737984,71.6015625
13742080,71.6015625
13746176,71.6015625
13750272,71.6015625
13754368,71.6015625
13758464,71.6015625
13762560,71.6015625
13766656,71.6015625
13770752,71.6015625
13774848,71.6015625
13778944,71.6015625
13783040,71.6015625
13787136,71.6015625
13791232,71.6015625
13795328,71.6015625
13799424,71.6015625
13803520,71.6015625
13807616,71.6015625
13811712,71.6015625
13815808,71.6015625
13819904,71.6015625
13824000,71.6015625
13828096,71.6015625
13832192,71.6015625
13836288,71.6015625
13840384,71.6015625
13844480,71.6015625
13848576,71.6015625
13852672,71.6015625
13856768,71.6015625
13860864,71.6015625
13864960,71.6015625
13869056,71.6015625
13873152,71.6015625
13877248,71.6015625
13881344,71.6015625
13885440,71.6015625
13889536,71.6015625
13893632,71.6015625
13897728,71.6015625
13901824,71.6015625
13905920,71.6015625
13910016,71.6015625
13914112,71.6015625
13918208,71.6015625
13922304,71.6015625
13926400,71.6015625
13930496,71.6015625
13934592,71.6015625
13938688,71.6015625
13942784,71.6015625
13946880,71.6015625
13950976,71.6015625
13955072,71.6015625
13959168,71.6015625
13963264,71.6015625
13967360,71.6015625
13971456,71.6015625
13975552,71.6015625
13979648,71.6015625
13983744,71.6015625
13987840,71.6015625
13991936,73.9453125
13996032,73.9453125
14000128,73.9453125
14004224,73.9453125
14008320,73.9453125
14012416,73.9453125
14016512,73.9453125
14020608,73.9453125
14024704,73.9453125
14028800,73.9453125
14032896,73.9453125
14036992,73.9453125
14041088,73.9453125
14045184,73.9453125
14049280,73.9453125
14053376,73.9453125
14057472,73.9453125
14061568,73.9453125
14065664,73.9453125
14069760,73.9453125
14073856,73.9453125
14077952,73.9453125
14082048,73.9453125
14086144,73.9453125
14090240,73.9453125
14094336,73.9453125
14098432,73.9453125
14102528,73.9453125
14106624,73.9453125
14110720,73.9453125
14114816,73.9453125
14118912,73.9453125
14123008,73.9453125
14127104,73.9453125
14131200,73.9453125
14135296,73.9453125
14139392,73.9453125
14143488,73.9453125
14147584,73.9453125
14151680,73.9453125
14155776,73.9453125
14159872,73.9453125
14163968,73.9453125
14168064,73.9453125
14172160,73.9453125
14176256,73.9453125
14180352,73.9453125
14184448,73.9453125
14188544,73.9453125
14192640,73.9453125
14196736,73.9453125
14200832,73.9453125
14204928,73.9453125
14209024,73.9453125
14213120,73.9453125
14217216,73.9453125
14221312,73.9453125
14225408,73.9453125
14229504,73.9453125
14233600,73.9453125
14237696,73.9453125
14241792,73.9453125
14245888,73.9453125
14249984,73.9453125
14254080,73.9453125
14258176,73.9453125
14262272,73.9453125
14266368,73.9453125
14270464,73.9453125
14274560,73.9453125
14278656,73.9453125
14282752,73.9453125
14286848,73.9453125
14290944,73.9453125
14295040,73.9453125
14299136,73.9453125
14303232,73.9453125
14307328,73.9453125
14311424,73.9453125
14315520,73.9453125
14319616,73.9453125
14323712,73.9453125
14327808,73.9453125
14331904,73.9453125
14336000,73.9453125
14340096,73.9453125
14344192,73.9453125
14348288,73.9453125
14352384,73.9453125
14356480,73.9453125
14360576,73.9453125
14364672,73.9453125
14368768,73.9453125
14372864,73.9453125
14376960,73.9453125
14381056,73.9453125
14385152,73.9453125
14389248,73.9453125
14393344,73.9453125
14397440,73.9453125
14401536,73.9453125
14405632,73.9453125
14409728,73.9453125
14413824,73.9453125
14417920,73.9453125
14422016,73.9453125
14426112,73.9453125
14430208,73.9453125
14434304,73.9453125
14438400,73.9453125
14442496,73.9453125
14446592,73.9453125
14450688,73.9453125
14454784,73.9453125
14458880,73.9453125
14462976,73.9453125
14467072,73.9453125
14471168,73.9453125
14475264,73.9453125
14479360,73.9453125
14483456,73.9453125
14487552,73.9453125
14491648,73.9453125
14495744,73.9453125
14499840,73.9453125
14503936,73.9453125
14508032,73.9453125
14512128,73.9453125
14516224,73.9453125
14520320,73.9453125
14524416,73.9453125
14528512,73.9453125
14532608,73.9453125
14536704,73.9453125
14540800,73.9453125
14544896,73.9453125
14548992,73.9453125
14553088,73.9453125
14557184,73.9453125
14561280,73.9453125
14565376,73.9453125
14569472,73.9453125
14573568,73.9453125
14577664,73.9453125
14581760,73.9453125
14585856,73.9453125
14589952,73.9453125
14594048,73.9453125
14598144,73.9453125
14602240,73.9453125
14606336,73.9453125
14610432,73.9453125
14614528,73.9453125
14618624,73.9453125
14622720,73.9453125
14626816,73.9453125
14630912,73.9453125
14635008,73.9453125
14639104,73.9453125
14643200,73.9453125
14647296,73.9453125
14651392,73.9453125
14655488,73.9453125
14659584,73.9453125
14663680,73.9453125
14667776,73.9453125
14671872,73.9453125
14675968,73.9453125
14680064,73.9453125
14684160,73.9453125
14688256,73.9453125
14692352,73.9453125
14696448,73.9453125
14700544,73.9453125
14704640,73.9453125
14708736,73.9453125
14712832,73.9453125
14716928,73.9453125
14721024,73.9453125
14725120,73.9453125
14729216,73.9453125
14733312,73.9453125
14737408,73.9453125
14741504,73.9453125
14745600,73.9453125
14749696,73.9453125
14753792,73.9453125
14757888,73.9453125
14761984,73.9453125
14766080,73.9453125
14770176,73.9453125
14774272,73.9453125
14778368,73.9453125
14782464,73.9453125
14786560,73.9453125
14790656,73.9453125
14794752,73.9453125
14798848,73.9453125
14802944,73.9453125
14807040,73.9453125
14811136,73.9453125
14815232,73.9453125
14819328,73.9453125
14823424,73.9453125
14827520,73.9453125
14831616,73.9453125
