env_step,pqn_Asterix-MinAtar - test_returned_episode_returns
14835712,73.9453125
14839808,73.9453125
14843904,73.9453125
14848000,73.9453125
14852096,73.9453125
14856192,73.9453125
14860288,73.9453125
14864384,73.9453125
14868480,73.9453125
14872576,73.9453125
14876672,73.9453125
14880768,73.9453125
14884864,73.9453125
14888960,73.9453125
14893056,73.9453125
14897152,73.9453125
14901248,73.9453125
14905344,73.9453125
14909440,73.9453125
14913536,73.9453125
14917632,73.9453125
14921728,73.9453125
14925824,73.9453125
14929920,73.9453125
14934016,73.9453125
14938112,73.9453125
14942208,73.9453125
14946304,73.9453125
14950400,73.9453125
14954496,73.9453125
14958592,73.9453125
14962688,73.9453125
14966784,73.9453125
14970880,73.9453125
14974976,73.9453125
14979072,73.9453125
14983168,73.9453125
14987264,73.9453125
14991360,66.015625
14995456,66.015625
14999552,66.015625
15003648,66.015625
15007744,66.015625
15011840,66.015625
15015936,66.015625
15020032,66.015625
15024128,66.015625
15028224,66.015625
15032320,66.015625
15036416,66.015625
15040512,66.015625
15044608,66.015625
15048704,66.015625
15052800,66.015625
15056896,66.015625
15060992,66.015625
15065088,66.015625
15069184,66.015625
15073280,66.015625
15077376,66.015625
15081472,66.015625
15085568,66.015625
15089664,66.015625
15093760,66.015625
15097856,66.015625
15101952,66.015625
15106048,66.015625
15110144,66.015625
15114240,66.015625
15118336,66.015625
15122432,66.015625
15126528,66.015625
15130624,66.015625
15134720,66.015625
15138816,66.015625
15142912,66.015625
15147008,66.015625
15151104,66.015625
15155200,66.015625
15159296,66.015625
15163392,66.015625
15167488,66.015625
15171584,66.015625
15175680,66.015625
15179776,66.015625
15183872,66.015625
15187968,66.015625
15192064,66.015625
15196160,66.015625
15200256,66.015625
15204352,66.015625
15208448,66.015625
15212544,66.015625
15216640,66.015625
15220736,66.015625
15224832,66.015625
15228928,66.015625
15233024,66.015625
15237120,66.015625
15241216,66.015625
15245312,66.015625
15249408,66.015625
15253504,66.015625
15257600,66.015625
15261696,66.015625
15265792,66.015625
15269888,66.015625
15273984,66.015625
15278080,66.015625
15282176,66.015625
15286272,66.015625
15290368,66.015625
15294464,66.015625
15298560,66.015625
15302656,66.015625
15306752,66.015625
15310848,66.015625
15314944,66.015625
15319040,66.015625
15323136,66.015625
15327232,66.015625
15331328,66.015625
15335424,66.015625
15339520,66.015625
15343616,66.015625
15347712,66.015625
15351808,66.015625
15355904,66.015625
15360000,66.015625
15364096,66.015625
15368192,66.015625
15372288,66.015625
15376384,66.015625
15380480,66.015625
15384576,66.015625
15388672,66.015625
15392768,66.015625
15396864,66.015625
15400960,66.015625
15405056,66.015625
15409152,66.015625
15413248,66.015625
15417344,66.015625
15421440,66.015625
15425536,66.015625
15429632,66.015625
15433728,66.015625
15437824,66.015625
15441920,66.015625
15446016,66.015625
15450112,66.015625
15454208,66.015625
15458304,66.015625
15462400,66.015625
15466496,66.015625
15470592,66.015625
15474688,66.015625
15478784,66.015625
15482880,66.015625
15486976,66.015625
15491072,66.015625
15495168,66.015625
15499264,66.015625
15503360,66.015625
15507456,66.015625
15511552,66.015625
15515648,66.015625
15519744,66.015625
15523840,66.015625
15527936,66.015625
15532032,66.015625
15536128,66.015625
15540224,66.015625
15544320,66.015625
15548416,66.015625
15552512,66.015625
15556608,66.015625
15560704,66.015625
15564800,66.015625
15568896,66.015625
15572992,66.015625
15577088,66.015625
15581184,66.015625
15585280,66.015625
15589376,66.015625
15593472,66.015625
15597568,66.015625
15601664,66.015625
15605760,66.015625
15609856,66.015625
15613952,66.015625
15618048,66.015625
15622144,66.015625
15626240,66.015625
15630336,66.015625
15634432,66.015625
15638528,66.015625
15642624,66.015625
15646720,66.015625
15650816,66.015625
15654912,66.015625
15659008,66.015625
15663104,66.015625
15667200,66.015625
15671296,66.015625
15675392,66.015625
15679488,66.015625
15683584,66.015625
15687680,66.015625
15691776,66.015625
15695872,66.015625
15699968,66.015625
15704064,66.015625
15708160,66.015625
15712256,66.015625
15716352,66.015625
15720448,66.015625
15724544,66.015625
15728640,66.015625
15732736,66.015625
15736832,66.015625
15740928,66.015625
15745024,66.015625
15749120,66.015625
15753216,66.015625
15757312,66.015625
15761408,66.015625
15765504,66.015625
15769600,66.015625
15773696,66.015625
15777792,66.015625
15781888,66.015625
15785984,66.015625
15790080,66.015625
15794176,66.015625
15798272,66.015625
15802368,66.015625
15806464,66.015625
15810560,66.015625
15814656,66.015625
15818752,66.015625
15822848,66.015625
15826944,66.015625
15831040,66.015625
15835136,66.015625
15839232,66.015625
15843328,66.015625
15847424,66.015625
15851520,66.015625
15855616,66.015625
15859712,66.015625
15863808,66.015625
15867904,66.015625
15872000,66.015625
15876096,66.015625
15880192,66.015625
15884288,66.015625
15888384,66.015625
15892480,66.015625
15896576,66.015625
15900672,66.015625
15904768,66.015625
15908864,66.015625
15912960,66.015625
15917056,66.015625
15921152,66.015625
15925248,66.015625
15929344,66.015625
15933440,66.015625
15937536,66.015625
15941632,66.015625
15945728,66.015625
15949824,66.015625
15953920,66.015625
15958016,66.015625
15962112,66.015625
15966208,66.015625
15970304,66.015625
15974400,66.015625
15978496,66.015625
15982592,66.015625
15986688,66.015625
15990784,72.3359375
15994880,72.3359375
15998976,72.3359375
16003072,72.3359375
16007168,72.3359375
16011264,72.3359375
16015360,72.3359375
16019456,72.3359375
16023552,72.3359375
16027648,72.3359375
16031744,72.3359375
16035840,72.3359375
16039936,72.3359375
16044032,72.3359375
16048128,72.3359375
16052224,72.3359375
16056320,72.3359375
16060416,72.3359375
16064512,72.3359375
16068608,72.3359375
16072704,72.3359375
16076800,72.3359375
16080896,72.3359375
16084992,72.3359375
16089088,72.3359375
16093184,72.3359375
16097280,72.3359375
16101376,72.3359375
16105472,72.3359375
16109568,72.3359375
16113664,72.3359375
16117760,72.3359375
16121856,72.3359375
16125952,72.3359375
16130048,72.3359375
16134144,72.3359375
16138240,72.3359375
16142336,72.3359375
16146432,72.3359375
16150528,72.3359375
16154624,72.3359375
16158720,72.3359375
16162816,72.3359375
16166912,72.3359375
16171008,72.3359375
16175104,72.3359375
16179200,72.3359375
16183296,72.3359375
16187392,72.3359375
16191488,72.3359375
16195584,72.3359375
16199680,72.3359375
16203776,72.3359375
16207872,72.3359375
16211968,72.3359375
16216064,72.3359375
16220160,72.3359375
16224256,72.3359375
16228352,72.3359375
16232448,72.3359375
16236544,72.3359375
16240640,72.3359375
16244736,72.3359375
16248832,72.3359375
16252928,72.3359375
16257024,72.3359375
16261120,72.3359375
16265216,72.3359375
16269312,72.3359375
16273408,72.3359375
16277504,72.3359375
16281600,72.3359375
16285696,72.3359375
16289792,72.3359375
16293888,72.3359375
16297984,72.3359375
16302080,72.3359375
16306176,72.3359375
16310272,72.3359375
16314368,72.3359375
16318464,72.3359375
16322560,72.3359375
16326656,72.3359375
16330752,72.3359375
16334848,72.3359375
16338944,72.3359375
16343040,72.3359375
16347136,72.3359375
16351232,72.3359375
16355328,72.3359375
16359424,72.3359375
16363520,72.3359375
16367616,72.3359375
16371712,72.3359375
16375808,72.3359375
16379904,72.3359375
16384000,72.3359375
16388096,72.3359375
16392192,72.3359375
16396288,72.3359375
16400384,72.3359375
16404480,72.3359375
16408576,72.3359375
16412672,72.3359375
16416768,72.3359375
16420864,72.3359375
16424960,72.3359375
16429056,72.3359375
16433152,72.3359375
16437248,72.3359375
16441344,72.3359375
16445440,72.3359375
16449536,72.3359375
16453632,72.3359375
16457728,72.3359375
16461824,72.3359375
16465920,72.3359375
16470016,72.3359375
16474112,72.3359375
16478208,72.3359375
16482304,72.3359375
16486400,72.3359375
16490496,72.3359375
16494592,72.3359375
16498688,72.3359375
16502784,72.3359375
16506880,72.3359375
16510976,72.3359375
16515072,72.3359375
16519168,72.3359375
16523264,72.3359375
16527360,72.3359375
16531456,72.3359375
16535552,72.3359375
16539648,72.3359375
16543744,72.3359375
16547840,72.3359375
16551936,72.3359375
16556032,72.3359375
16560128,72.3359375
16564224,72.3359375
16568320,72.3359375
16572416,72.3359375
16576512,72.3359375
16580608,72.3359375
16584704,72.3359375
16588800,72.3359375
16592896,72.3359375
16596992,72.3359375
16601088,72.3359375
16605184,72.3359375
16609280,72.3359375
16613376,72.3359375
16617472,72.3359375
16621568,72.3359375
16625664,72.3359375
16629760,72.3359375
16633856,72.3359375
16637952,72.3359375
16642048,72.3359375
16646144,72.3359375
16650240,72.3359375
16654336,72.3359375
16658432,72.3359375
16662528,72.3359375
16666624,72.3359375
16670720,72.3359375
16674816,72.3359375
16678912,72.3359375
16683008,72.3359375
16687104,72.3359375
16691200,72.3359375
16695296,72.3359375
16699392,72.3359375
16703488,72.3359375
16707584,72.3359375
16711680,72.3359375
16715776,72.3359375
16719872,72.3359375
16723968,72.3359375
16728064,72.3359375
16732160,72.3359375
16736256,72.3359375
16740352,72.3359375
16744448,72.3359375
16748544,72.3359375
16752640,72.3359375
16756736,72.3359375
16760832,72.3359375
16764928,72.3359375
16769024,72.3359375
16773120,72.3359375
16777216,72.3359375
16781312,72.3359375
16785408,72.3359375
16789504,72.3359375
16793600,72.3359375
16797696,72.3359375
16801792,72.3359375
16805888,72.3359375
16809984,72.3359375
16814080,72.3359375
16818176,72.3359375
16822272,72.3359375
16826368,72.3359375
16830464,72.3359375
16834560,72.3359375
16838656,72.3359375
16842752,72.3359375
16846848,72.3359375
16850944,72.3359375
16855040,72.3359375
16859136,72.3359375
16863232,72.3359375
16867328,72.3359375
16871424,72.3359375
16875520,72.3359375
16879616,72.3359375
16883712,72.3359375
16887808,72.3359375
16891904,72.3359375
16896000,72.3359375
16900096,72.3359375
16904192,72.3359375
16908288,72.3359375
16912384,72.3359375
16916480,72.3359375
16920576,72.3359375
16924672,72.3359375
16928768,72.3359375
16932864,72.3359375
16936960,72.3359375
16941056,72.3359375
16945152,72.3359375
16949248,72.3359375
16953344,72.3359375
16957440,72.3359375
16961536,72.3359375
16965632,72.3359375
16969728,72.3359375
16973824,72.3359375
16977920,72.3359375
16982016,72.3359375
16986112,72.3359375
16990208,73.625
16994304,73.625
16998400,73.625
17002496,73.625
17006592,73.625
17010688,73.625
17014784,73.625
17018880,73.625
17022976,73.625
17027072,73.625
17031168,73.625
17035264,73.625
17039360,73.625
17043456,73.625
17047552,73.625
17051648,73.625
17055744,73.625
17059840,73.625
17063936,73.625
17068032,73.625
17072128,73.625
17076224,73.625
17080320,73.625
17084416,73.625
17088512,73.625
17092608,73.625
17096704,73.625
17100800,73.625
17104896,73.625
17108992,73.625
17113088,73.625
17117184,73.625
17121280,73.625
17125376,73.625
17129472,73.625
17133568,73.625
17137664,73.625
17141760,73.625
17145856,73.625
17149952,73.625
17154048,73.625
17158144,73.625
17162240,73.625
17166336,73.625
17170432,73.625
17174528,73.625
17178624,73.625
17182720,73.625
17186816,73.625
17190912,73.625
17195008,73.625
17199104,73.625
17203200,73.625
17207296,73.625
17211392,73.625
17215488,73.625
17219584,73.625
17223680,73.625
17227776,73.625
17231872,73.625
17235968,73.625
17240064,73.625
17244160,73.625
17248256,73.625
17252352,73.625
17256448,73.625
17260544,73.625
17264640,73.625
17268736,73.625
17272832,73.625
17276928,73.625
17281024,73.625
17285120,73.625
17289216,73.625
17293312,73.625
17297408,73.625
17301504,73.625
17305600,73.625
17309696,73.625
17313792,73.625
17317888,73.625
17321984,73.625
17326080,73.625
17330176,73.625
17334272,73.625
17338368,73.625
17342464,73.625
17346560,73.625
17350656,73.625
17354752,73.625
17358848,73.625
17362944,73.625
17367040,73.625
17371136,73.625
17375232,73.625
17379328,73.625
17383424,73.625
17387520,73.625
17391616,73.625
17395712,73.625
17399808,73.625
17403904,73.625
17408000,73.625
17412096,73.625
17416192,73.625
17420288,73.625
17424384,73.625
17428480,73.625
17432576,73.625
17436672,73.625
17440768,73.625
17444864,73.625
17448960,73.625
17453056,73.625
17457152,73.625
17461248,73.625
17465344,73.625
17469440,73.625
17473536,73.625
17477632,73.625
17481728,73.625
17485824,73.625
17489920,73.625
17494016,73.625
17498112,73.625
17502208,73.625
17506304,73.625
17510400,73.625
17514496,73.625
17518592,73.625
17522688,73.625
17526784,73.625
17530880,73.625
17534976,73.625
17539072,73.625
17543168,73.625
17547264,73.625
17551360,73.625
17555456,73.625
17559552,73.625
17563648,73.625
17567744,73.625
17571840,73.625
17575936,73.625
17580032,73.625
17584128,73.625
17588224,73.625
17592320,73.625
17596416,73.625
17600512,73.625
17604608,73.625
17608704,73.625
17612800,73.625
17616896,73.625
17620992,73.625
17625088,73.625
17629184,73.625
17633280,73.625
17637376,73.625
17641472,73.625
17645568,73.625
17649664,73.625
17653760,73.625
17657856,73.625
17661952,73.625
17666048,73.625
17670144,73.625
17674240,73.625
17678336,73.625
17682432,73.625
17686528,73.625
17690624,73.625
17694720,73.625
17698816,73.625
17702912,73.625
17707008,73.625
17711104,73.625
17715200,73.625
17719296,73.625
17723392,73.625
17727488,73.625
17731584,73.625
17735680,73.625
17739776,73.625
17743872,73.625
17747968,73.625
17752064,73.625
17756160,73.625
17760256,73.625
17764352,73.625
17768448,73.625
17772544,73.625
17776640,73.625
17780736,73.625
17784832,73.625
17788928,73.625
17793024,73.625
17797120,73.625
17801216,73.625
17805312,73.625
17809408,73.625
17813504,73.625
17817600,73.625
17821696,73.625
17825792,73.625
17829888,73.625
17833984,73.625
17838080,73.625
17842176,73.625
17846272,73.625
17850368,73.625
17854464,73.625
17858560,73.625
17862656,73.625
17866752,73.625
17870848,73.625
17874944,73.625
17879040,73.625
17883136,73.625
17887232,73.625
17891328,73.625
17895424,73.625
17899520,73.625
17903616,73.625
17907712,73.625
17911808,73.625
17915904,73.625
17920000,73.625
17924096,73.625
17928192,73.625
17932288,73.625
17936384,73.625
17940480,73.625
17944576,73.625
17948672,73.625
17952768,73.625
17956864,73.625
17960960,73.625
17965056,73.625
17969152,73.625
17973248,73.625
17977344,73.625
17981440,73.625
17985536,73.625
17989632,72.71875
17993728,72.71875
17997824,72.71875
18001920,72.71875
18006016,72.71875
18010112,72.71875
18014208,72.71875
18018304,72.71875
18022400,72.71875
18026496,72.71875
18030592,72.71875
18034688,72.71875
18038784,72.71875
18042880,72.71875
18046976,72.71875
18051072,72.71875
18055168,72.71875
18059264,72.71875
18063360,72.71875
18067456,72.71875
18071552,72.71875
18075648,72.71875
18079744,72.71875
18083840,72.71875
18087936,72.71875
18092032,72.71875
18096128,72.71875
18100224,72.71875
18104320,72.71875
18108416,72.71875
18112512,72.71875
18116608,72.71875
18120704,72.71875
18124800,72.71875
18128896,72.71875
18132992,72.71875
18137088,72.71875
18141184,72.71875
18145280,72.71875
18149376,72.71875
18153472,72.71875
18157568,72.71875
18161664,72.71875
18165760,72.71875
18169856,72.71875
18173952,72.71875
18178048,72.71875
18182144,72.71875
18186240,72.71875
18190336,72.71875
18194432,72.71875
18198528,72.71875
18202624,72.71875
18206720,72.71875
18210816,72.71875
18214912,72.71875
18219008,72.71875
18223104,72.71875
18227200,72.71875
18231296,72.71875
18235392,72.71875
18239488,72.71875
18243584,72.71875
18247680,72.71875
18251776,72.71875
18255872,72.71875
18259968,72.71875
18264064,72.71875
18268160,72.71875
18272256,72.71875
18276352,72.71875
18280448,72.71875
18284544,72.71875
18288640,72.71875
18292736,72.71875
18296832,72.71875
18300928,72.71875
18305024,72.71875
18309120,72.71875
18313216,72.71875
18317312,72.71875
18321408,72.71875
18325504,72.71875
18329600,72.71875
18333696,72.71875
18337792,72.71875
18341888,72.71875
18345984,72.71875
18350080,72.71875
18354176,72.71875
18358272,72.71875
18362368,72.71875
18366464,72.71875
18370560,72.71875
18374656,72.71875
18378752,72.71875
18382848,72.71875
18386944,72.71875
18391040,72.71875
18395136,72.71875
18399232,72.71875
18403328,72.71875
18407424,72.71875
18411520,72.71875
18415616,72.71875
18419712,72.71875
18423808,72.71875
18427904,72.71875
18432000,72.71875
18436096,72.71875
18440192,72.71875
18444288,72.71875
18448384,72.71875
18452480,72.71875
18456576,72.71875
18460672,72.71875
18464768,72.71875
18468864,72.71875
18472960,72.71875
18477056,72.71875
18481152,72.71875
18485248,72.71875
18489344,72.71875
18493440,72.71875
18497536,72.71875
18501632,72.71875
18505728,72.71875
18509824,72.71875
18513920,72.71875
18518016,72.71875
18522112,72.71875
18526208,72.71875
18530304,72.71875
18534400,72.71875
18538496,72.71875
18542592,72.71875
18546688,72.71875
18550784,72.71875
18554880,72.71875
18558976,72.71875
18563072,72.71875
18567168,72.71875
18571264,72.71875
18575360,72.71875
18579456,72.71875
18583552,72.71875
18587648,72.71875
18591744,72.71875
18595840,72.71875
18599936,72.71875
18604032,72.71875
18608128,72.71875
18612224,72.71875
18616320,72.71875
18620416,72.71875
18624512,72.71875
18628608,72.71875
18632704,72.71875
18636800,72.71875
18640896,72.71875
18644992,72.71875
18649088,72.71875
18653184,72.71875
18657280,72.71875
18661376,72.71875
18665472,72.71875
18669568,72.71875
18673664,72.71875
18677760,72.71875
18681856,72.71875
18685952,72.71875
18690048,72.71875
18694144,72.71875
18698240,72.71875
18702336,72.71875
18706432,72.71875
18710528,72.71875
18714624,72.71875
18718720,72.71875
18722816,72.71875
18726912,72.71875
18731008,72.71875
18735104,72.71875
18739200,72.71875
18743296,72.71875
18747392,72.71875
18751488,72.71875
18755584,72.71875
18759680,72.71875
18763776,72.71875
18767872,72.71875
18771968,72.71875
18776064,72.71875
18780160,72.71875
18784256,72.71875
18788352,72.71875
18792448,72.71875
18796544,72.71875
18800640,72.71875
18804736,72.71875
18808832,72.71875
18812928,72.71875
18817024,72.71875
18821120,72.71875
18825216,72.71875
18829312,72.71875
18833408,72.71875
18837504,72.71875
18841600,72.71875
18845696,72.71875
18849792,72.71875
18853888,72.71875
18857984,72.71875
18862080,72.71875
18866176,72.71875
18870272,72.71875
18874368,72.71875
18878464,72.71875
18882560,72.71875
18886656,72.71875
18890752,72.71875
18894848,72.71875
18898944,72.71875
18903040,72.71875
18907136,72.71875
18911232,72.71875
18915328,72.71875
18919424,72.71875
18923520,72.71875
18927616,72.71875
18931712,72.71875
18935808,72.71875
18939904,72.71875
18944000,72.71875
18948096,72.71875
18952192,72.71875
18956288,72.71875
18960384,72.71875
18964480,72.71875
18968576,72.71875
18972672,72.71875
18976768,72.71875
18980864,72.71875
18984960,72.71875
18989056,71.7421875
18993152,71.7421875
18997248,71.7421875
19001344,71.7421875
19005440,71.7421875
19009536,71.7421875
19013632,71.7421875
19017728,71.7421875
19021824,71.7421875
19025920,71.7421875
19030016,71.7421875
19034112,71.7421875
19038208,71.7421875
19042304,71.7421875
19046400,71.7421875
19050496,71.7421875
19054592,71.7421875
19058688,71.7421875
19062784,71.7421875
19066880,71.7421875
19070976,71.7421875
19075072,71.7421875
19079168,71.7421875
19083264,71.7421875
19087360,71.7421875
19091456,71.7421875
19095552,71.7421875
19099648,71.7421875
19103744,71.7421875
19107840,71.7421875
19111936,71.7421875
19116032,71.7421875
19120128,71.7421875
19124224,71.7421875
19128320,71.7421875
19132416,71.7421875
19136512,71.7421875
19140608,71.7421875
19144704,71.7421875
19148800,71.7421875
19152896,71.7421875
19156992,71.7421875
19161088,71.7421875
19165184,71.7421875
19169280,71.7421875
19173376,71.7421875
19177472,71.7421875
19181568,71.7421875
19185664,71.7421875
19189760,71.7421875
19193856,71.7421875
19197952,71.7421875
19202048,71.7421875
19206144,71.7421875
19210240,71.7421875
19214336,71.7421875
19218432,71.7421875
19222528,71.7421875
19226624,71.7421875
19230720,71.7421875
19234816,71.7421875
19238912,71.7421875
19243008,71.7421875
19247104,71.7421875
19251200,71.7421875
19255296,71.7421875
19259392,71.7421875
19263488,71.7421875
19267584,71.7421875
19271680,71.7421875
19275776,71.7421875
19279872,71.7421875
19283968,71.7421875
19288064,71.7421875
19292160,71.7421875
19296256,71.7421875
19300352,71.7421875
19304448,71.7421875
19308544,71.7421875
19312640,71.7421875
19316736,71.7421875
19320832,71.7421875
19324928,71.7421875
19329024,71.7421875
19333120,71.7421875
19337216,71.7421875
19341312,71.7421875
19345408,71.7421875
19349504,71.7421875
19353600,71.7421875
19357696,71.7421875
19361792,71.7421875
19365888,71.7421875
19369984,71.7421875
19374080,71.7421875
19378176,71.7421875
19382272,71.7421875
19386368,71.7421875
19390464,71.7421875
19394560,71.7421875
19398656,71.7421875
19402752,71.7421875
19406848,71.7421875
19410944,71.7421875
19415040,71.7421875
19419136,71.7421875
19423232,71.7421875
19427328,71.7421875
19431424,71.7421875
19435520,71.7421875
19439616,71.7421875
19443712,71.7421875
19447808,71.7421875
19451904,71.7421875
19456000,71.7421875
19460096,71.7421875
19464192,71.7421875
19468288,71.7421875
19472384,71.7421875
19476480,71.7421875
19480576,71.7421875
19484672,71.7421875
19488768,71.7421875
19492864,71.7421875
19496960,71.7421875
19501056,71.7421875
19505152,71.7421875
19509248,71.7421875
19513344,71.7421875
19517440,71.7421875
19521536,71.7421875
19525632,71.7421875
19529728,71.7421875
19533824,71.7421875
19537920,71.7421875
19542016,71.7421875
19546112,71.7421875
19550208,71.7421875
19554304,71.7421875
19558400,71.7421875
19562496,71.7421875
19566592,71.7421875
19570688,71.7421875
19574784,71.7421875
19578880,71.7421875
19582976,71.7421875
19587072,71.7421875
19591168,71.7421875
19595264,71.7421875
19599360,71.7421875
19603456,71.7421875
19607552,71.7421875
19611648,71.7421875
19615744,71.7421875
19619840,71.7421875
19623936,71.7421875
19628032,71.7421875
19632128,71.7421875
19636224,71.7421875
19640320,71.7421875
19644416,71.7421875
19648512,71.7421875
19652608,71.7421875
19656704,71.7421875
19660800,71.7421875
19664896,71.7421875
19668992,71.7421875
19673088,71.7421875
19677184,71.7421875
19681280,71.7421875
19685376,71.7421875
19689472,71.7421875
19693568,71.7421875
19697664,71.7421875
19701760,71.7421875
19705856,71.7421875
19709952,71.7421875
19714048,71.7421875
19718144,71.7421875
19722240,71.7421875
19726336,71.7421875
19730432,71.7421875
19734528,71.7421875
19738624,71.7421875
19742720,71.7421875
19746816,71.7421875
19750912,71.7421875
19755008,71.7421875
19759104,71.7421875
19763200,71.7421875
19767296,71.7421875
19771392,71.7421875
19775488,71.7421875
19779584,71.7421875
19783680,71.7421875
19787776,71.7421875
19791872,71.7421875
19795968,71.7421875
19800064,71.7421875
19804160,71.7421875
19808256,71.7421875
19812352,71.7421875
19816448,71.7421875
19820544,71.7421875
19824640,71.7421875
19828736,71.7421875
19832832,71.7421875
19836928,71.7421875
19841024,71.7421875
19845120,71.7421875
19849216,71.7421875
19853312,71.7421875
19857408,71.7421875
19861504,71.7421875
19865600,71.7421875
19869696,71.7421875
19873792,71.7421875
19877888,71.7421875
19881984,71.7421875
19886080,71.7421875
19890176,71.7421875
19894272,71.7421875
19898368,71.7421875
19902464,71.7421875
19906560,71.7421875
19910656,71.7421875
19914752,71.7421875
19918848,71.7421875
19922944,71.7421875
19927040,71.7421875
19931136,71.7421875
19935232,71.7421875
19939328,71.7421875
19943424,71.7421875
19947520,71.7421875
19951616,71.7421875
19955712,71.7421875
19959808,71.7421875
19963904,71.7421875
19968000,71.7421875
19972096,71.7421875
19976192,71.7421875
19980288,71.7421875
19984384,71.7421875
19988480,74.421875
19992576,74.421875
19996672,74.421875
