env_step,test_returned_episode_returns
4096,0.6380952596664429
8192,0.6380952596664429
12288,0.6380952596664429
16384,0.6380952596664429
20480,0.6380952596664429
24576,0.6380952596664429
28672,0.6380952596664429
32768,0.6380952596664429
36864,0.6380952596664429
40960,0.6380952596664429
45056,0.6380952596664429
49152,0.6380952596664429
53248,0.6380952596664429
57344,0.6380952596664429
61440,0.6380952596664429
65536,0.6380952596664429
69632,0.6380952596664429
73728,0.6380952596664429
77824,0.6380952596664429
81920,0.6380952596664429
86016,0.6380952596664429
90112,0.6380952596664429
94208,0.6380952596664429
98304,0.6380952596664429
102400,0.6380952596664429
106496,0.6380952596664429
110592,0.6380952596664429
114688,0.6380952596664429
118784,0.6380952596664429
122880,0.6380952596664429
126976,0.6380952596664429
131072,0.6380952596664429
135168,0.6380952596664429
139264,0.6380952596664429
143360,0.6380952596664429
147456,0.6380952596664429
151552,0.6380952596664429
155648,0.6380952596664429
159744,0.6380952596664429
163840,0.6380952596664429
167936,0.6380952596664429
172032,0.6380952596664429
176128,0.6380952596664429
180224,0.6380952596664429
184320,0.6380952596664429
188416,0.6380952596664429
192512,0.6380952596664429
196608,0.6380952596664429
200704,0.6380952596664429
204800,0.6380952596664429
208896,0.6380952596664429
212992,0.6380952596664429
217088,0.6380952596664429
221184,0.6380952596664429
225280,0.6380952596664429
229376,0.6380952596664429
233472,0.6380952596664429
237568,0.6380952596664429
241664,0.6380952596664429
245760,0.6380952596664429
249856,0.6380952596664429
253952,0.6380952596664429
258048,0.6380952596664429
262144,0.6380952596664429
266240,0.6380952596664429
270336,0.6380952596664429
274432,0.6380952596664429
278528,0.6380952596664429
282624,0.6380952596664429
286720,0.6380952596664429
290816,0.6380952596664429
294912,0.6380952596664429
299008,0.6380952596664429
303104,0.6380952596664429
307200,0.6380952596664429
311296,0.6380952596664429
315392,0.6380952596664429
319488,0.6380952596664429
323584,0.6380952596664429
327680,0.6380952596664429
331776,0.6380952596664429
335872,0.6380952596664429
339968,0.6380952596664429
344064,0.6380952596664429
348160,0.6380952596664429
352256,0.6380952596664429
356352,0.6380952596664429
360448,0.6380952596664429
364544,0.6380952596664429
368640,0.6380952596664429
372736,0.6380952596664429
376832,0.6380952596664429
380928,0.6380952596664429
385024,0.6380952596664429
389120,0.6380952596664429
393216,0.6380952596664429
397312,0.6380952596664429
401408,0.6380952596664429
405504,0.6380952596664429
409600,0.6380952596664429
413696,0.6380952596664429
417792,0.6380952596664429
421888,0.6380952596664429
425984,0.6380952596664429
430080,0.6380952596664429
434176,0.6380952596664429
438272,0.6380952596664429
442368,0.6380952596664429
446464,0.6380952596664429
450560,0.6380952596664429
454656,0.6380952596664429
458752,0.6380952596664429
462848,0.6380952596664429
466944,0.6380952596664429
471040,0.6380952596664429
475136,0.6380952596664429
479232,0.6380952596664429
483328,0.6380952596664429
487424,0.6380952596664429
491520,0.6380952596664429
495616,0.6380952596664429
499712,0.6380952596664429
503808,0.6380952596664429
507904,0.6380952596664429
512000,0.6380952596664429
516096,0.6380952596664429
520192,0.6380952596664429
524288,0.6380952596664429
528384,0.6380952596664429
532480,0.6380952596664429
536576,0.6380952596664429
540672,0.6380952596664429
544768,0.6380952596664429
548864,0.6380952596664429
552960,0.6380952596664429
557056,0.6380952596664429
561152,0.6380952596664429
565248,0.6380952596664429
569344,0.6380952596664429
573440,0.6380952596664429
577536,0.6380952596664429
581632,0.6380952596664429
585728,0.6380952596664429
589824,0.6380952596664429
593920,0.6380952596664429
598016,0.6380952596664429
602112,0.6380952596664429
606208,0.6380952596664429
610304,0.6380952596664429
614400,0.6380952596664429
618496,0.6380952596664429
622592,0.6380952596664429
626688,0.6380952596664429
630784,0.6380952596664429
634880,0.6380952596664429
638976,0.6380952596664429
643072,0.6380952596664429
647168,0.6380952596664429
651264,0.6380952596664429
655360,0.6380952596664429
659456,0.6380952596664429
663552,0.6380952596664429
667648,0.6380952596664429
671744,0.6380952596664429
675840,0.6380952596664429
679936,0.6380952596664429
684032,0.6380952596664429
688128,0.6380952596664429
692224,0.6380952596664429
696320,0.6380952596664429
700416,0.6380952596664429
704512,0.6380952596664429
708608,0.6380952596664429
712704,0.6380952596664429
716800,0.6380952596664429
720896,0.6380952596664429
724992,0.6380952596664429
729088,0.6380952596664429
733184,0.6380952596664429
737280,0.6380952596664429
741376,0.6380952596664429
745472,0.6380952596664429
749568,0.6380952596664429
753664,0.6380952596664429
757760,0.6380952596664429
761856,0.6380952596664429
765952,0.6380952596664429
770048,0.6380952596664429
774144,0.6380952596664429
778240,0.6380952596664429
782336,0.6380952596664429
786432,0.6380952596664429
790528,0.6380952596664429
794624,0.6380952596664429
798720,0.6380952596664429
802816,0.6380952596664429
806912,0.6380952596664429
811008,0.6380952596664429
815104,0.6380952596664429
819200,0.6380952596664429
823296,0.6380952596664429
827392,0.6380952596664429
831488,0.6380952596664429
835584,0.6380952596664429
839680,0.6380952596664429
843776,0.6380952596664429
847872,0.6380952596664429
851968,0.6380952596664429
856064,0.6380952596664429
860160,0.6380952596664429
864256,0.6380952596664429
868352,0.6380952596664429
872448,0.6380952596664429
876544,0.6380952596664429
880640,0.6380952596664429
884736,0.6380952596664429
888832,0.6380952596664429
892928,0.6380952596664429
897024,0.6380952596664429
901120,0.6380952596664429
905216,0.6380952596664429
909312,0.6380952596664429
913408,0.6380952596664429
917504,0.6380952596664429
921600,0.6380952596664429
925696,0.6380952596664429
929792,0.6380952596664429
933888,0.6380952596664429
937984,0.6380952596664429
942080,0.6380952596664429
946176,0.6380952596664429
950272,0.6380952596664429
954368,0.6380952596664429
958464,0.6380952596664429
962560,0.6380952596664429
966656,0.6380952596664429
970752,0.6380952596664429
974848,0.6380952596664429
978944,0.6380952596664429
983040,0.6380952596664429
987136,0.6380952596664429
991232,0.6380952596664429
995328,0.6380952596664429
999424,0.6380952596664429
1003520,0.6380952596664429
1007616,0.6380952596664429
1011712,0.6380952596664429
1015808,0.6380952596664429
1019904,0.6380952596664429
1024000,0.6380952596664429
1028096,0.6380952596664429
1032192,0.6380952596664429
1036288,0.6380952596664429
1040384,0.6380952596664429
1044480,0.6380952596664429
1048576,1.9399999380111688
1052672,1.9399999380111688
1056768,1.9399999380111688
1060864,1.9399999380111688
1064960,1.9399999380111688
1069056,1.9399999380111688
1073152,1.9399999380111688
1077248,1.9399999380111688
1081344,1.9399999380111688
1085440,1.9399999380111688
1089536,1.9399999380111688
1093632,1.9399999380111688
1097728,1.9399999380111688
1101824,1.9399999380111688
1105920,1.9399999380111688
1110016,1.9399999380111688
1114112,1.9399999380111688
1118208,1.9399999380111688
1122304,1.9399999380111688
1126400,1.9399999380111688
1130496,1.9399999380111688
1134592,1.9399999380111688
1138688,1.9399999380111688
1142784,1.9399999380111688
1146880,1.9399999380111688
1150976,1.9399999380111688
1155072,1.9399999380111688
1159168,1.9399999380111688
1163264,1.9399999380111688
1167360,1.9399999380111688
1171456,1.9399999380111688
1175552,1.9399999380111688
1179648,1.9399999380111688
1183744,1.9399999380111688
1187840,1.9399999380111688
1191936,1.9399999380111688
1196032,1.9399999380111688
1200128,1.9399999380111688
1204224,1.9399999380111688
1208320,1.9399999380111688
1212416,1.9399999380111688
1216512,1.9399999380111688
1220608,1.9399999380111688
1224704,1.9399999380111688
1228800,1.9399999380111688
1232896,1.9399999380111688
1236992,1.9399999380111688
1241088,1.9399999380111688
1245184,1.9399999380111688
1249280,1.9399999380111688
1253376,1.9399999380111688
1257472,1.9399999380111688
1261568,1.9399999380111688
1265664,1.9399999380111688
1269760,1.9399999380111688
1273856,1.9399999380111688
1277952,1.9399999380111688
1282048,1.9399999380111688
1286144,1.9399999380111688
1290240,1.9399999380111688
1294336,1.9399999380111688
1298432,1.9399999380111688
1302528,1.9399999380111688
1306624,1.9399999380111688
1310720,1.9399999380111688
1314816,1.9399999380111688
1318912,1.9399999380111688
1323008,1.9399999380111688
1327104,1.9399999380111688
1331200,1.9399999380111688
1335296,1.9399999380111688
1339392,1.9399999380111688
1343488,1.9399999380111688
1347584,1.9399999380111688
1351680,1.9399999380111688
1355776,1.9399999380111688
1359872,1.9399999380111688
1363968,1.9399999380111688
1368064,1.9399999380111688
1372160,1.9399999380111688
1376256,1.9399999380111688
1380352,1.9399999380111688
1384448,1.9399999380111688
1388544,1.9399999380111688
1392640,1.9399999380111688
1396736,1.9399999380111688
1400832,1.9399999380111688
1404928,1.9399999380111688
1409024,1.9399999380111688
1413120,1.9399999380111688
1417216,1.9399999380111688
1421312,1.9399999380111688
1425408,1.9399999380111688
1429504,1.9399999380111688
1433600,1.9399999380111688
1437696,1.9399999380111688
1441792,1.9399999380111688
1445888,1.9399999380111688
1449984,1.9399999380111688
1454080,1.9399999380111688
1458176,1.9399999380111688
1462272,1.9399999380111688
1466368,1.9399999380111688
1470464,1.9399999380111688
1474560,1.9399999380111688
1478656,1.9399999380111688
1482752,1.9399999380111688
1486848,1.9399999380111688
1490944,1.9399999380111688
1495040,1.9399999380111688
1499136,1.9399999380111688
1503232,1.9399999380111688
1507328,1.9399999380111688
1511424,1.9399999380111688
1515520,1.9399999380111688
1519616,1.9399999380111688
1523712,1.9399999380111688
1527808,1.9399999380111688
1531904,1.9399999380111688
1536000,1.9399999380111688
1540096,1.9399999380111688
1544192,1.9399999380111688
1548288,1.9399999380111688
1552384,1.9399999380111688
1556480,1.9399999380111688
1560576,1.9399999380111688
1564672,1.9399999380111688
1568768,1.9399999380111688
1572864,1.9399999380111688
1576960,1.9399999380111688
1581056,1.9399999380111688
1585152,1.9399999380111688
1589248,1.9399999380111688
1593344,1.9399999380111688
1597440,1.9399999380111688
1601536,1.9399999380111688
1605632,1.9399999380111688
1609728,1.9399999380111688
1613824,1.9399999380111688
1617920,1.9399999380111688
1622016,1.9399999380111688
1626112,1.9399999380111688
1630208,1.9399999380111688
1634304,1.9399999380111688
1638400,1.9399999380111688
1642496,1.9399999380111688
1646592,1.9399999380111688
1650688,1.9399999380111688
1654784,1.9399999380111688
1658880,1.9399999380111688
1662976,1.9399999380111688
1667072,1.9399999380111688
1671168,1.9399999380111688
1675264,1.9399999380111688
1679360,1.9399999380111688
1683456,1.9399999380111688
1687552,1.9399999380111688
1691648,1.9399999380111688
1695744,1.9399999380111688
1699840,1.9399999380111688
1703936,1.9399999380111688
1708032,1.9399999380111688
1712128,1.9399999380111688
1716224,1.9399999380111688
1720320,1.9399999380111688
1724416,1.9399999380111688
1728512,1.9399999380111688
1732608,1.9399999380111688
1736704,1.9399999380111688
1740800,1.9399999380111688
1744896,1.9399999380111688
1748992,1.9399999380111688
1753088,1.9399999380111688
1757184,1.9399999380111688
1761280,1.9399999380111688
1765376,1.9399999380111688
1769472,1.9399999380111688
1773568,1.9399999380111688
1777664,1.9399999380111688
1781760,1.9399999380111688
1785856,1.9399999380111688
1789952,1.9399999380111688
1794048,1.9399999380111688
1798144,1.9399999380111688
1802240,1.9399999380111688
1806336,1.9399999380111688
1810432,1.9399999380111688
1814528,1.9399999380111688
1818624,1.9399999380111688
1822720,1.9399999380111688
1826816,1.9399999380111688
1830912,1.9399999380111688
1835008,1.9399999380111688
1839104,1.9399999380111688
1843200,1.9399999380111688
1847296,1.9399999380111688
1851392,1.9399999380111688
1855488,1.9399999380111688
1859584,1.9399999380111688
1863680,1.9399999380111688
1867776,1.9399999380111688
1871872,1.9399999380111688
1875968,1.9399999380111688
1880064,1.9399999380111688
1884160,1.9399999380111688
1888256,1.9399999380111688
1892352,1.9399999380111688
1896448,1.9399999380111688
1900544,1.9399999380111688
1904640,1.9399999380111688
1908736,1.9399999380111688
1912832,1.9399999380111688
1916928,1.9399999380111688
1921024,1.9399999380111688
1925120,1.9399999380111688
1929216,1.9399999380111688
1933312,1.9399999380111688
1937408,1.9399999380111688
1941504,1.9399999380111688
1945600,1.9399999380111688
1949696,1.9399999380111688
1953792,1.9399999380111688
1957888,1.9399999380111688
1961984,1.9399999380111688
1966080,1.9399999380111688
1970176,1.9399999380111688
1974272,1.9399999380111688
1978368,1.9399999380111688
1982464,1.9399999380111688
1986560,1.9399999380111688
1990656,1.9399999380111688
1994752,1.9399999380111688
1998848,1.9399999380111688
2002944,1.9399999380111688
2007040,1.9399999380111688
2011136,1.9399999380111688
2015232,1.9399999380111688
2019328,1.9399999380111688
2023424,1.9399999380111688
2027520,1.9399999380111688
2031616,1.9399999380111688
2035712,1.9399999380111688
2039808,1.9399999380111688
2043904,1.9399999380111688
2048000,1.9399999380111688
2052096,1.9399999380111688
2056192,1.9399999380111688
2060288,1.9399999380111688
2064384,1.9399999380111688
2068480,1.9399999380111688
2072576,1.9399999380111688
2076672,1.9399999380111688
2080768,1.9399999380111688
2084864,1.9399999380111688
2088960,1.9399999380111688
2093056,1.9399999380111688
2097152,20.933334350585938
2101248,20.933334350585938
2105344,20.933334350585938
2109440,20.933334350585938
2113536,20.933334350585938
2117632,20.933334350585938
2121728,20.933334350585938
2125824,20.933334350585938
2129920,20.933334350585938
2134016,20.933334350585938
2138112,20.933334350585938
2142208,20.933334350585938
2146304,20.933334350585938
2150400,20.933334350585938
2154496,20.933334350585938
2158592,20.933334350585938
2162688,20.933334350585938
2166784,20.933334350585938
2170880,20.933334350585938
2174976,20.933334350585938
2179072,20.933334350585938
2183168,20.933334350585938
2187264,20.933334350585938
2191360,20.933334350585938
2195456,20.933334350585938
2199552,20.933334350585938
2203648,20.933334350585938
2207744,20.933334350585938
2211840,20.933334350585938
2215936,20.933334350585938
2220032,20.933334350585938
2224128,20.933334350585938
2228224,20.933334350585938
2232320,20.933334350585938
2236416,20.933334350585938
2240512,20.933334350585938
2244608,20.933334350585938
2248704,20.933334350585938
2252800,20.933334350585938
2256896,20.933334350585938
2260992,20.933334350585938
2265088,20.933334350585938
2269184,20.933334350585938
2273280,20.933334350585938
2277376,20.933334350585938
2281472,20.933334350585938
2285568,20.933334350585938
2289664,20.933334350585938
2293760,20.933334350585938
2297856,20.933334350585938
2301952,20.933334350585938
2306048,20.933334350585938
2310144,20.933334350585938
2314240,20.933334350585938
2318336,20.933334350585938
2322432,20.933334350585938
2326528,20.933334350585938
2330624,20.933334350585938
2334720,20.933334350585938
2338816,20.933334350585938
2342912,20.933334350585938
2347008,20.933334350585938
2351104,20.933334350585938
2355200,20.933334350585938
2359296,20.933334350585938
2363392,20.933334350585938
2367488,20.933334350585938
2371584,20.933334350585938
2375680,20.933334350585938
2379776,20.933334350585938
2383872,20.933334350585938
2387968,20.933334350585938
2392064,20.933334350585938
2396160,20.933334350585938
2400256,20.933334350585938
2404352,20.933334350585938
2408448,20.933334350585938
2412544,20.933334350585938
2416640,20.933334350585938
2420736,20.933334350585938
2424832,20.933334350585938
2428928,20.933334350585938
2433024,20.933334350585938
2437120,20.933334350585938
2441216,20.933334350585938
2445312,20.933334350585938
2449408,20.933334350585938
2453504,20.933334350585938
2457600,20.933334350585938
2461696,20.933334350585938
2465792,20.933334350585938
2469888,20.933334350585938
2473984,20.933334350585938
2478080,20.933334350585938
2482176,20.933334350585938
2486272,20.933334350585938
2490368,20.933334350585938
2494464,20.933334350585938
2498560,20.933334350585938
2502656,20.933334350585938
2506752,20.933334350585938
2510848,20.933334350585938
2514944,20.933334350585938
2519040,20.933334350585938
2523136,20.933334350585938
2527232,20.933334350585938
2531328,20.933334350585938
2535424,20.933334350585938
2539520,20.933334350585938
2543616,20.933334350585938
2547712,20.933334350585938
2551808,20.933334350585938
2555904,20.933334350585938
2560000,20.933334350585938
2564096,20.933334350585938
2568192,20.933334350585938
2572288,20.933334350585938
2576384,20.933334350585938
2580480,20.933334350585938
2584576,20.933334350585938
2588672,20.933334350585938
2592768,20.933334350585938
2596864,20.933334350585938
2600960,20.933334350585938
2605056,20.933334350585938
2609152,20.933334350585938
2613248,20.933334350585938
2617344,20.933334350585938
2621440,20.933334350585938
2625536,20.933334350585938
2629632,20.933334350585938
2633728,20.933334350585938
2637824,20.933334350585938
2641920,20.933334350585938
2646016,20.933334350585938
2650112,20.933334350585938
2654208,20.933334350585938
2658304,20.933334350585938
2662400,20.933334350585938
2666496,20.933334350585938
2670592,20.933334350585938
2674688,20.933334350585938
2678784,20.933334350585938
2682880,20.933334350585938
2686976,20.933334350585938
2691072,20.933334350585938
2695168,20.933334350585938
2699264,20.933334350585938
2703360,20.933334350585938
2707456,20.933334350585938
2711552,20.933334350585938
2715648,20.933334350585938
2719744,20.933334350585938
2723840,20.933334350585938
2727936,20.933334350585938
2732032,20.933334350585938
2736128,20.933334350585938
2740224,20.933334350585938
2744320,20.933334350585938
2748416,20.933334350585938
2752512,20.933334350585938
2756608,20.933334350585938
2760704,20.933334350585938
2764800,20.933334350585938
2768896,20.933334350585938
2772992,20.933334350585938
2777088,20.933334350585938
2781184,20.933334350585938
2785280,20.933334350585938
2789376,20.933334350585938
2793472,20.933334350585938
2797568,20.933334350585938
2801664,20.933334350585938
2805760,20.933334350585938
2809856,20.933334350585938
2813952,20.933334350585938
2818048,20.933334350585938
2822144,20.933334350585938
2826240,20.933334350585938
2830336,20.933334350585938
2834432,20.933334350585938
2838528,20.933334350585938
2842624,20.933334350585938
2846720,20.933334350585938
2850816,20.933334350585938
2854912,20.933334350585938
2859008,20.933334350585938
2863104,20.933334350585938
2867200,20.933334350585938
2871296,20.933334350585938
2875392,20.933334350585938
2879488,20.933334350585938
2883584,20.933334350585938
2887680,20.933334350585938
2891776,20.933334350585938
2895872,20.933334350585938
2899968,20.933334350585938
2904064,20.933334350585938
2908160,20.933334350585938
2912256,20.933334350585938
2916352,20.933334350585938
2920448,20.933334350585938
2924544,20.933334350585938
2928640,20.933334350585938
2932736,20.933334350585938
2936832,20.933334350585938
2940928,20.933334350585938
2945024,20.933334350585938
2949120,20.933334350585938
2953216,20.933334350585938
2957312,20.933334350585938
2961408,20.933334350585938
2965504,20.933334350585938
2969600,20.933334350585938
2973696,20.933334350585938
2977792,20.933334350585938
2981888,20.933334350585938
2985984,20.933334350585938
2990080,20.933334350585938
2994176,20.933334350585938
2998272,20.933334350585938
3002368,20.933334350585938
3006464,20.933334350585938
3010560,20.933334350585938
3014656,20.933334350585938
3018752,20.933334350585938
3022848,20.933334350585938
3026944,20.933334350585938
3031040,20.933334350585938
3035136,20.933334350585938
3039232,20.933334350585938
3043328,20.933334350585938
3047424,20.933334350585938
3051520,20.933334350585938
3055616,20.933334350585938
3059712,20.933334350585938
3063808,20.933334350585938
3067904,20.933334350585938
3072000,20.933334350585938
3076096,20.933334350585938
3080192,20.933334350585938
3084288,20.933334350585938
3088384,20.933334350585938
3092480,20.933334350585938
3096576,20.933334350585938
3100672,20.933334350585938
3104768,20.933334350585938
3108864,20.933334350585938
3112960,20.933334350585938
3117056,20.933334350585938
3121152,20.933334350585938
3125248,20.933334350585938
3129344,20.933334350585938
3133440,20.933334350585938
3137536,20.933334350585938
3141632,20.933334350585938
3145728,54.0
3149824,54.0
3153920,54.0
3158016,54.0
3162112,54.0
3166208,54.0
3170304,54.0
3174400,54.0
3178496,54.0
3182592,54.0
3186688,54.0
3190784,54.0
3194880,54.0
3198976,54.0
3203072,54.0
3207168,54.0
3211264,54.0
3215360,54.0
3219456,54.0
3223552,54.0
3227648,54.0
3231744,54.0
3235840,54.0
3239936,54.0
3244032,54.0
3248128,54.0
3252224,54.0
3256320,54.0
3260416,54.0
3264512,54.0
3268608,54.0
3272704,54.0
3276800,54.0
3280896,54.0
3284992,54.0
3289088,54.0
3293184,54.0
3297280,54.0
3301376,54.0
3305472,54.0
3309568,54.0
3313664,54.0
3317760,54.0
3321856,54.0
3325952,54.0
3330048,54.0
3334144,54.0
3338240,54.0
3342336,54.0
3346432,54.0
3350528,54.0
3354624,54.0
3358720,54.0
3362816,54.0
3366912,54.0
3371008,54.0
3375104,54.0
3379200,54.0
3383296,54.0
3387392,54.0
3391488,54.0
3395584,54.0
3399680,54.0
3403776,54.0
3407872,54.0
3411968,54.0
3416064,54.0
3420160,54.0
3424256,54.0
3428352,54.0
3432448,54.0
3436544,54.0
3440640,54.0
3444736,54.0
3448832,54.0
3452928,54.0
3457024,54.0
3461120,54.0
3465216,54.0
3469312,54.0
3473408,54.0
3477504,54.0
3481600,54.0
3485696,54.0
3489792,54.0
3493888,54.0
3497984,54.0
3502080,54.0
3506176,54.0
3510272,54.0
3514368,54.0
3518464,54.0
3522560,54.0
3526656,54.0
3530752,54.0
3534848,54.0
3538944,54.0
3543040,54.0
3547136,54.0
3551232,54.0
3555328,54.0
3559424,54.0
3563520,54.0
3567616,54.0
3571712,54.0
3575808,54.0
3579904,54.0
3584000,54.0
3588096,54.0
3592192,54.0
3596288,54.0
3600384,54.0
3604480,54.0
3608576,54.0
3612672,54.0
3616768,54.0
3620864,54.0
3624960,54.0
3629056,54.0
3633152,54.0
3637248,54.0
3641344,54.0
3645440,54.0
3649536,54.0
3653632,54.0
3657728,54.0
3661824,54.0
3665920,54.0
3670016,54.0
3674112,54.0
3678208,54.0
3682304,54.0
3686400,54.0
3690496,54.0
3694592,54.0
3698688,54.0
3702784,54.0
3706880,54.0
3710976,54.0
3715072,54.0
3719168,54.0
3723264,54.0
3727360,54.0
3731456,54.0
3735552,54.0
3739648,54.0
3743744,54.0
3747840,54.0
3751936,54.0
3756032,54.0
3760128,54.0
3764224,54.0
3768320,54.0
3772416,54.0
3776512,54.0
3780608,54.0
3784704,54.0
3788800,54.0
3792896,54.0
3796992,54.0
3801088,54.0
3805184,54.0
3809280,54.0
3813376,54.0
3817472,54.0
3821568,54.0
3825664,54.0
3829760,54.0
3833856,54.0
3837952,54.0
3842048,54.0
3846144,54.0
3850240,54.0
3854336,54.0
3858432,54.0
3862528,54.0
3866624,54.0
3870720,54.0
3874816,54.0
3878912,54.0
3883008,54.0
3887104,54.0
3891200,54.0
3895296,54.0
3899392,54.0
3903488,54.0
3907584,54.0
3911680,54.0
3915776,54.0
3919872,54.0
3923968,54.0
3928064,54.0
3932160,54.0
3936256,54.0
3940352,54.0
3944448,54.0
3948544,54.0
3952640,54.0
3956736,54.0
3960832,54.0
3964928,54.0
3969024,54.0
3973120,54.0
3977216,54.0
3981312,54.0
3985408,54.0
3989504,54.0
3993600,54.0
3997696,54.0
4001792,54.0
4005888,54.0
4009984,54.0
4014080,54.0
4018176,54.0
4022272,54.0
4026368,54.0
4030464,54.0
4034560,54.0
4038656,54.0
4042752,54.0
4046848,54.0
4050944,54.0
4055040,54.0
4059136,54.0
4063232,54.0
4067328,54.0
4071424,54.0
4075520,54.0
4079616,54.0
4083712,54.0
4087808,54.0
4091904,54.0
4096000,54.0
4100096,54.0
4104192,54.0
4108288,54.0
4112384,54.0
4116480,54.0
4120576,54.0
4124672,54.0
4128768,54.0
4132864,54.0
4136960,54.0
4141056,54.0
4145152,54.0
4149248,54.0
4153344,54.0
4157440,54.0
4161536,54.0
4165632,54.0
4169728,54.0
4173824,54.0
4177920,54.0
4182016,54.0
4186112,54.0
4190208,54.0
