env_step,test_returned_episode_returns
4194304,64.70000457763672
4198400,64.70000457763672
4202496,64.70000457763672
4206592,64.70000457763672
4210688,64.70000457763672
4214784,64.70000457763672
4218880,64.70000457763672
4222976,64.70000457763672
4227072,64.70000457763672
4231168,64.70000457763672
4235264,64.70000457763672
4239360,64.70000457763672
4243456,64.70000457763672
4247552,64.70000457763672
4251648,64.70000457763672
4255744,64.70000457763672
4259840,64.70000457763672
4263936,64.70000457763672
4268032,64.70000457763672
4272128,64.70000457763672
4276224,64.70000457763672
4280320,64.70000457763672
4284416,64.70000457763672
4288512,64.70000457763672
4292608,64.70000457763672
4296704,64.70000457763672
4300800,64.70000457763672
4304896,64.70000457763672
4308992,64.70000457763672
4313088,64.70000457763672
4317184,64.70000457763672
4321280,64.70000457763672
4325376,64.70000457763672
4329472,64.70000457763672
4333568,64.70000457763672
4337664,64.70000457763672
4341760,64.70000457763672
4345856,64.70000457763672
4349952,64.70000457763672
4354048,64.70000457763672
4358144,64.70000457763672
4362240,64.70000457763672
4366336,64.70000457763672
4370432,64.70000457763672
4374528,64.70000457763672
4378624,64.70000457763672
4382720,64.70000457763672
4386816,64.70000457763672
4390912,64.70000457763672
4395008,64.70000457763672
4399104,64.70000457763672
4403200,64.70000457763672
4407296,64.70000457763672
4411392,64.70000457763672
4415488,64.70000457763672
4419584,64.70000457763672
4423680,64.70000457763672
4427776,64.70000457763672
4431872,64.70000457763672
4435968,64.70000457763672
4440064,64.70000457763672
4444160,64.70000457763672
4448256,64.70000457763672
4452352,64.70000457763672
4456448,64.70000457763672
4460544,64.70000457763672
4464640,64.70000457763672
4468736,64.70000457763672
4472832,64.70000457763672
4476928,64.70000457763672
4481024,64.70000457763672
4485120,64.70000457763672
4489216,64.70000457763672
4493312,64.70000457763672
4497408,64.70000457763672
4501504,64.70000457763672
4505600,64.70000457763672
4509696,64.70000457763672
4513792,64.70000457763672
4517888,64.70000457763672
4521984,64.70000457763672
4526080,64.70000457763672
4530176,64.70000457763672
4534272,64.70000457763672
4538368,64.70000457763672
4542464,64.70000457763672
4546560,64.70000457763672
4550656,64.70000457763672
4554752,64.70000457763672
4558848,64.70000457763672
4562944,64.70000457763672
4567040,64.70000457763672
4571136,64.70000457763672
4575232,64.70000457763672
4579328,64.70000457763672
4583424,64.70000457763672
4587520,64.70000457763672
4591616,64.70000457763672
4595712,64.70000457763672
4599808,64.70000457763672
4603904,64.70000457763672
4608000,64.70000457763672
4612096,64.70000457763672
4616192,64.70000457763672
4620288,64.70000457763672
4624384,64.70000457763672
4628480,64.70000457763672
4632576,64.70000457763672
4636672,64.70000457763672
4640768,64.70000457763672
4644864,64.70000457763672
4648960,64.70000457763672
4653056,64.70000457763672
4657152,64.70000457763672
4661248,64.70000457763672
4665344,64.70000457763672
4669440,64.70000457763672
4673536,64.70000457763672
4677632,64.70000457763672
4681728,64.70000457763672
4685824,64.70000457763672
4689920,64.70000457763672
4694016,64.70000457763672
4698112,64.70000457763672
4702208,64.70000457763672
4706304,64.70000457763672
4710400,64.70000457763672
4714496,64.70000457763672
4718592,64.70000457763672
4722688,64.70000457763672
4726784,64.70000457763672
4730880,64.70000457763672
4734976,64.70000457763672
4739072,64.70000457763672
4743168,64.70000457763672
4747264,64.70000457763672
4751360,64.70000457763672
4755456,64.70000457763672
4759552,64.70000457763672
4763648,64.70000457763672
4767744,64.70000457763672
4771840,64.70000457763672
4775936,64.70000457763672
4780032,64.70000457763672
4784128,64.70000457763672
4788224,64.70000457763672
4792320,64.70000457763672
4796416,64.70000457763672
4800512,64.70000457763672
4804608,64.70000457763672
4808704,64.70000457763672
4812800,64.70000457763672
4816896,64.70000457763672
4820992,64.70000457763672
4825088,64.70000457763672
4829184,64.70000457763672
4833280,64.70000457763672
4837376,64.70000457763672
4841472,64.70000457763672
4845568,64.70000457763672
4849664,64.70000457763672
4853760,64.70000457763672
4857856,64.70000457763672
4861952,64.70000457763672
4866048,64.70000457763672
4870144,64.70000457763672
4874240,64.70000457763672
4878336,64.70000457763672
4882432,64.70000457763672
4886528,64.70000457763672
4890624,64.70000457763672
4894720,64.70000457763672
4898816,64.70000457763672
4902912,64.70000457763672
4907008,64.70000457763672
4911104,64.70000457763672
4915200,64.70000457763672
4919296,64.70000457763672
4923392,64.70000457763672
4927488,64.70000457763672
4931584,64.70000457763672
4935680,64.70000457763672
4939776,64.70000457763672
4943872,64.70000457763672
4947968,64.70000457763672
4952064,64.70000457763672
4956160,64.70000457763672
4960256,64.70000457763672
4964352,64.70000457763672
4968448,64.70000457763672
4972544,64.70000457763672
4976640,64.70000457763672
4980736,64.70000457763672
4984832,64.70000457763672
4988928,64.70000457763672
4993024,64.70000457763672
4997120,64.70000457763672
5001216,64.70000457763672
5005312,64.70000457763672
5009408,64.70000457763672
5013504,64.70000457763672
5017600,64.70000457763672
5021696,64.70000457763672
5025792,64.70000457763672
5029888,64.70000457763672
5033984,64.70000457763672
5038080,64.70000457763672
5042176,64.70000457763672
5046272,64.70000457763672
5050368,64.70000457763672
5054464,64.70000457763672
5058560,64.70000457763672
5062656,64.70000457763672
5066752,64.70000457763672
5070848,64.70000457763672
5074944,64.70000457763672
5079040,64.70000457763672
5083136,64.70000457763672
5087232,64.70000457763672
5091328,64.70000457763672
5095424,64.70000457763672
5099520,64.70000457763672
5103616,64.70000457763672
5107712,64.70000457763672
5111808,64.70000457763672
5115904,64.70000457763672
5120000,64.70000457763672
5124096,64.70000457763672
5128192,64.70000457763672
5132288,64.70000457763672
5136384,64.70000457763672
5140480,64.70000457763672
5144576,64.70000457763672
5148672,64.70000457763672
5152768,64.70000457763672
5156864,64.70000457763672
5160960,64.70000457763672
5165056,64.70000457763672
5169152,64.70000457763672
5173248,64.70000457763672
5177344,64.70000457763672
5181440,64.70000457763672
5185536,64.70000457763672
5189632,64.70000457763672
5193728,64.70000457763672
5197824,64.70000457763672
5201920,64.70000457763672
5206016,64.70000457763672
5210112,64.70000457763672
5214208,64.70000457763672
5218304,64.70000457763672
5222400,64.70000457763672
5226496,64.70000457763672
5230592,64.70000457763672
5234688,64.70000457763672
5238784,64.70000457763672
5242880,63.60000228881836
5246976,63.60000228881836
5251072,63.60000228881836
5255168,63.60000228881836
5259264,63.60000228881836
5263360,63.60000228881836
5267456,63.60000228881836
5271552,63.60000228881836
5275648,63.60000228881836
5279744,63.60000228881836
5283840,63.60000228881836
5287936,63.60000228881836
5292032,63.60000228881836
5296128,63.60000228881836
5300224,63.60000228881836
5304320,63.60000228881836
5308416,63.60000228881836
5312512,63.60000228881836
5316608,63.60000228881836
5320704,63.60000228881836
5324800,63.60000228881836
5328896,63.60000228881836
5332992,63.60000228881836
5337088,63.60000228881836
5341184,63.60000228881836
5345280,63.60000228881836
5349376,63.60000228881836
5353472,63.60000228881836
5357568,63.60000228881836
5361664,63.60000228881836
5365760,63.60000228881836
5369856,63.60000228881836
5373952,63.60000228881836
5378048,63.60000228881836
5382144,63.60000228881836
5386240,63.60000228881836
5390336,63.60000228881836
5394432,63.60000228881836
5398528,63.60000228881836
5402624,63.60000228881836
5406720,63.60000228881836
5410816,63.60000228881836
5414912,63.60000228881836
5419008,63.60000228881836
5423104,63.60000228881836
5427200,63.60000228881836
5431296,63.60000228881836
5435392,63.60000228881836
5439488,63.60000228881836
5443584,63.60000228881836
5447680,63.60000228881836
5451776,63.60000228881836
5455872,63.60000228881836
5459968,63.60000228881836
5464064,63.60000228881836
5468160,63.60000228881836
5472256,63.60000228881836
5476352,63.60000228881836
5480448,63.60000228881836
5484544,63.60000228881836
5488640,63.60000228881836
5492736,63.60000228881836
5496832,63.60000228881836
5500928,63.60000228881836
5505024,63.60000228881836
5509120,63.60000228881836
5513216,63.60000228881836
5517312,63.60000228881836
5521408,63.60000228881836
5525504,63.60000228881836
5529600,63.60000228881836
5533696,63.60000228881836
5537792,63.60000228881836
5541888,63.60000228881836
5545984,63.60000228881836
5550080,63.60000228881836
5554176,63.60000228881836
5558272,63.60000228881836
5562368,63.60000228881836
5566464,63.60000228881836
5570560,63.60000228881836
5574656,63.60000228881836
5578752,63.60000228881836
5582848,63.60000228881836
5586944,63.60000228881836
5591040,63.60000228881836
5595136,63.60000228881836
5599232,63.60000228881836
5603328,63.60000228881836
5607424,63.60000228881836
5611520,63.60000228881836
5615616,63.60000228881836
5619712,63.60000228881836
5623808,63.60000228881836
5627904,63.60000228881836
5632000,63.60000228881836
5636096,63.60000228881836
5640192,63.60000228881836
5644288,63.60000228881836
5648384,63.60000228881836
5652480,63.60000228881836
5656576,63.60000228881836
5660672,63.60000228881836
5664768,63.60000228881836
5668864,63.60000228881836
5672960,63.60000228881836
5677056,63.60000228881836
5681152,63.60000228881836
5685248,63.60000228881836
5689344,63.60000228881836
5693440,63.60000228881836
5697536,63.60000228881836
5701632,63.60000228881836
5705728,63.60000228881836
5709824,63.60000228881836
5713920,63.60000228881836
5718016,63.60000228881836
5722112,63.60000228881836
5726208,63.60000228881836
5730304,63.60000228881836
5734400,63.60000228881836
5738496,63.60000228881836
5742592,63.60000228881836
5746688,63.60000228881836
5750784,63.60000228881836
5754880,63.60000228881836
5758976,63.60000228881836
5763072,63.60000228881836
5767168,63.60000228881836
5771264,63.60000228881836
5775360,63.60000228881836
5779456,63.60000228881836
5783552,63.60000228881836
5787648,63.60000228881836
5791744,63.60000228881836
5795840,63.60000228881836
5799936,63.60000228881836
5804032,63.60000228881836
5808128,63.60000228881836
5812224,63.60000228881836
5816320,63.60000228881836
5820416,63.60000228881836
5824512,63.60000228881836
5828608,63.60000228881836
5832704,63.60000228881836
5836800,63.60000228881836
5840896,63.60000228881836
5844992,63.60000228881836
5849088,63.60000228881836
5853184,63.60000228881836
5857280,63.60000228881836
5861376,63.60000228881836
5865472,63.60000228881836
5869568,63.60000228881836
5873664,63.60000228881836
5877760,63.60000228881836
5881856,63.60000228881836
5885952,63.60000228881836
5890048,63.60000228881836
5894144,63.60000228881836
5898240,63.60000228881836
5902336,63.60000228881836
5906432,63.60000228881836
5910528,63.60000228881836
5914624,63.60000228881836
5918720,63.60000228881836
5922816,63.60000228881836
5926912,63.60000228881836
5931008,63.60000228881836
5935104,63.60000228881836
5939200,63.60000228881836
5943296,63.60000228881836
5947392,63.60000228881836
5951488,63.60000228881836
5955584,63.60000228881836
5959680,63.60000228881836
5963776,63.60000228881836
5967872,63.60000228881836
5971968,63.60000228881836
5976064,63.60000228881836
5980160,63.60000228881836
5984256,63.60000228881836
5988352,63.60000228881836
5992448,63.60000228881836
5996544,63.60000228881836
6000640,63.60000228881836
6004736,63.60000228881836
6008832,63.60000228881836
6012928,63.60000228881836
6017024,63.60000228881836
6021120,63.60000228881836
6025216,63.60000228881836
6029312,63.60000228881836
6033408,63.60000228881836
6037504,63.60000228881836
6041600,63.60000228881836
6045696,63.60000228881836
6049792,63.60000228881836
6053888,63.60000228881836
6057984,63.60000228881836
6062080,63.60000228881836
6066176,63.60000228881836
6070272,63.60000228881836
6074368,63.60000228881836
6078464,63.60000228881836
6082560,63.60000228881836
6086656,63.60000228881836
6090752,63.60000228881836
6094848,63.60000228881836
6098944,63.60000228881836
6103040,63.60000228881836
6107136,63.60000228881836
6111232,63.60000228881836
6115328,63.60000228881836
6119424,63.60000228881836
6123520,63.60000228881836
6127616,63.60000228881836
6131712,63.60000228881836
6135808,63.60000228881836
6139904,63.60000228881836
6144000,63.60000228881836
6148096,63.60000228881836
6152192,63.60000228881836
6156288,63.60000228881836
6160384,63.60000228881836
6164480,63.60000228881836
6168576,63.60000228881836
6172672,63.60000228881836
6176768,63.60000228881836
6180864,63.60000228881836
6184960,63.60000228881836
6189056,63.60000228881836
6193152,63.60000228881836
6197248,63.60000228881836
6201344,63.60000228881836
6205440,63.60000228881836
6209536,63.60000228881836
6213632,63.60000228881836
6217728,63.60000228881836
6221824,63.60000228881836
6225920,63.60000228881836
6230016,63.60000228881836
6234112,63.60000228881836
6238208,63.60000228881836
6242304,63.60000228881836
6246400,63.60000228881836
6250496,63.60000228881836
6254592,63.60000228881836
6258688,63.60000228881836
6262784,63.60000228881836
6266880,63.60000228881836
6270976,63.60000228881836
6275072,63.60000228881836
6279168,63.60000228881836
6283264,63.60000228881836
6287360,63.60000228881836
6291456,72.0
6295552,72.0
6299648,72.0
6303744,72.0
6307840,72.0
6311936,72.0
6316032,72.0
6320128,72.0
6324224,72.0
6328320,72.0
6332416,72.0
6336512,72.0
6340608,72.0
6344704,72.0
6348800,72.0
6352896,72.0
6356992,72.0
6361088,72.0
6365184,72.0
6369280,72.0
6373376,72.0
6377472,72.0
6381568,72.0
6385664,72.0
6389760,72.0
6393856,72.0
6397952,72.0
6402048,72.0
6406144,72.0
6410240,72.0
6414336,72.0
6418432,72.0
6422528,72.0
6426624,72.0
6430720,72.0
6434816,72.0
6438912,72.0
6443008,72.0
6447104,72.0
6451200,72.0
6455296,72.0
6459392,72.0
6463488,72.0
6467584,72.0
6471680,72.0
6475776,72.0
6479872,72.0
6483968,72.0
6488064,72.0
6492160,72.0
6496256,72.0
6500352,72.0
6504448,72.0
6508544,72.0
6512640,72.0
6516736,72.0
6520832,72.0
6524928,72.0
6529024,72.0
6533120,72.0
6537216,72.0
6541312,72.0
6545408,72.0
6549504,72.0
6553600,72.0
6557696,72.0
6561792,72.0
6565888,72.0
6569984,72.0
6574080,72.0
6578176,72.0
6582272,72.0
6586368,72.0
6590464,72.0
6594560,72.0
6598656,72.0
6602752,72.0
6606848,72.0
6610944,72.0
6615040,72.0
6619136,72.0
6623232,72.0
6627328,72.0
6631424,72.0
6635520,72.0
6639616,72.0
6643712,72.0
6647808,72.0
6651904,72.0
6656000,72.0
6660096,72.0
6664192,72.0
6668288,72.0
6672384,72.0
6676480,72.0
6680576,72.0
6684672,72.0
6688768,72.0
6692864,72.0
6696960,72.0
6701056,72.0
6705152,72.0
6709248,72.0
6713344,72.0
6717440,72.0
6721536,72.0
6725632,72.0
6729728,72.0
6733824,72.0
6737920,72.0
6742016,72.0
6746112,72.0
6750208,72.0
6754304,72.0
6758400,72.0
6762496,72.0
6766592,72.0
6770688,72.0
6774784,72.0
6778880,72.0
6782976,72.0
6787072,72.0
6791168,72.0
6795264,72.0
6799360,72.0
6803456,72.0
6807552,72.0
6811648,72.0
6815744,72.0
6819840,72.0
6823936,72.0
6828032,72.0
6832128,72.0
6836224,72.0
6840320,72.0
6844416,72.0
6848512,72.0
6852608,72.0
6856704,72.0
6860800,72.0
6864896,72.0
6868992,72.0
6873088,72.0
6877184,72.0
6881280,72.0
6885376,72.0
6889472,72.0
6893568,72.0
6897664,72.0
6901760,72.0
6905856,72.0
6909952,72.0
6914048,72.0
6918144,72.0
6922240,72.0
6926336,72.0
6930432,72.0
6934528,72.0
6938624,72.0
6942720,72.0
6946816,72.0
6950912,72.0
6955008,72.0
6959104,72.0
6963200,72.0
6967296,72.0
6971392,72.0
6975488,72.0
6979584,72.0
6983680,72.0
6987776,72.0
6991872,72.0
6995968,72.0
7000064,72.0
7004160,72.0
7008256,72.0
7012352,72.0
7016448,72.0
7020544,72.0
7024640,72.0
7028736,72.0
7032832,72.0
7036928,72.0
7041024,72.0
7045120,72.0
7049216,72.0
7053312,72.0
7057408,72.0
7061504,72.0
7065600,72.0
7069696,72.0
7073792,72.0
7077888,72.0
7081984,72.0
7086080,72.0
7090176,72.0
7094272,72.0
7098368,72.0
7102464,72.0
7106560,72.0
7110656,72.0
7114752,72.0
7118848,72.0
7122944,72.0
7127040,72.0
7131136,72.0
7135232,72.0
7139328,72.0
7143424,72.0
7147520,72.0
7151616,72.0
7155712,72.0
7159808,72.0
7163904,72.0
7168000,72.0
7172096,72.0
7176192,72.0
7180288,72.0
7184384,72.0
7188480,72.0
7192576,72.0
7196672,72.0
7200768,72.0
7204864,72.0
7208960,72.0
7213056,72.0
7217152,72.0
7221248,72.0
7225344,72.0
7229440,72.0
7233536,72.0
7237632,72.0
7241728,72.0
7245824,72.0
7249920,72.0
7254016,72.0
7258112,72.0
7262208,72.0
7266304,72.0
7270400,72.0
7274496,72.0
7278592,72.0
7282688,72.0
7286784,72.0
7290880,72.0
7294976,72.0
7299072,72.0
7303168,72.0
7307264,72.0
7311360,72.0
7315456,72.0
7319552,72.0
7323648,72.0
7327744,72.0
7331840,72.0
7335936,72.0
7340032,71.5
7344128,71.5
7348224,71.5
7352320,71.5
7356416,71.5
7360512,71.5
7364608,71.5
7368704,71.5
7372800,71.5
7376896,71.5
7380992,71.5
7385088,71.5
7389184,71.5
7393280,71.5
7397376,71.5
7401472,71.5
7405568,71.5
7409664,71.5
7413760,71.5
7417856,71.5
7421952,71.5
7426048,71.5
7430144,71.5
7434240,71.5
7438336,71.5
7442432,71.5
7446528,71.5
7450624,71.5
7454720,71.5
7458816,71.5
7462912,71.5
7467008,71.5
7471104,71.5
7475200,71.5
7479296,71.5
7483392,71.5
7487488,71.5
7491584,71.5
7495680,71.5
7499776,71.5
7503872,71.5
7507968,71.5
7512064,71.5
7516160,71.5
7520256,71.5
7524352,71.5
7528448,71.5
7532544,71.5
7536640,71.5
7540736,71.5
7544832,71.5
7548928,71.5
7553024,71.5
7557120,71.5
7561216,71.5
7565312,71.5
7569408,71.5
7573504,71.5
7577600,71.5
7581696,71.5
7585792,71.5
7589888,71.5
7593984,71.5
7598080,71.5
7602176,71.5
7606272,71.5
7610368,71.5
7614464,71.5
7618560,71.5
7622656,71.5
7626752,71.5
7630848,71.5
7634944,71.5
7639040,71.5
7643136,71.5
7647232,71.5
7651328,71.5
7655424,71.5
7659520,71.5
7663616,71.5
7667712,71.5
7671808,71.5
7675904,71.5
7680000,71.5
7684096,71.5
7688192,71.5
7692288,71.5
7696384,71.5
7700480,71.5
7704576,71.5
7708672,71.5
7712768,71.5
7716864,71.5
7720960,71.5
7725056,71.5
7729152,71.5
7733248,71.5
7737344,71.5
7741440,71.5
7745536,71.5
7749632,71.5
7753728,71.5
7757824,71.5
7761920,71.5
7766016,71.5
7770112,71.5
7774208,71.5
7778304,71.5
7782400,71.5
7786496,71.5
7790592,71.5
7794688,71.5
7798784,71.5
7802880,71.5
7806976,71.5
7811072,71.5
7815168,71.5
7819264,71.5
7823360,71.5
7827456,71.5
7831552,71.5
7835648,71.5
7839744,71.5
7843840,71.5
7847936,71.5
7852032,71.5
7856128,71.5
7860224,71.5
7864320,71.5
7868416,71.5
7872512,71.5
7876608,71.5
7880704,71.5
7884800,71.5
7888896,71.5
7892992,71.5
7897088,71.5
7901184,71.5
7905280,71.5
7909376,71.5
7913472,71.5
7917568,71.5
7921664,71.5
7925760,71.5
7929856,71.5
7933952,71.5
7938048,71.5
7942144,71.5
7946240,71.5
7950336,71.5
7954432,71.5
7958528,71.5
7962624,71.5
7966720,71.5
7970816,71.5
7974912,71.5
7979008,71.5
7983104,71.5
7987200,71.5
7991296,71.5
7995392,71.5
7999488,71.5
8003584,71.5
8007680,71.5
8011776,71.5
8015872,71.5
8019968,71.5
8024064,71.5
8028160,71.5
8032256,71.5
8036352,71.5
8040448,71.5
8044544,71.5
8048640,71.5
8052736,71.5
8056832,71.5
8060928,71.5
8065024,71.5
8069120,71.5
8073216,71.5
8077312,71.5
8081408,71.5
8085504,71.5
8089600,71.5
8093696,71.5
8097792,71.5
8101888,71.5
8105984,71.5
8110080,71.5
8114176,71.5
8118272,71.5
8122368,71.5
8126464,71.5
8130560,71.5
8134656,71.5
8138752,71.5
8142848,71.5
8146944,71.5
8151040,71.5
8155136,71.5
8159232,71.5
8163328,71.5
8167424,71.5
8171520,71.5
8175616,71.5
8179712,71.5
8183808,71.5
8187904,71.5
8192000,71.5
8196096,71.5
8200192,71.5
8204288,71.5
8208384,71.5
8212480,71.5
8216576,71.5
8220672,71.5
8224768,71.5
8228864,71.5
8232960,71.5
8237056,71.5
8241152,71.5
8245248,71.5
8249344,71.5
8253440,71.5
8257536,71.5
8261632,71.5
8265728,71.5
8269824,71.5
8273920,71.5
8278016,71.5
8282112,71.5
8286208,71.5
8290304,71.5
8294400,71.5
8298496,71.5
8302592,71.5
8306688,71.5
8310784,71.5
8314880,71.5
8318976,71.5
8323072,71.5
8327168,71.5
8331264,71.5
8335360,71.5
8339456,71.5
8343552,71.5
8347648,71.5
8351744,71.5
8355840,71.5
8359936,71.5
8364032,71.5
8368128,71.5
8372224,71.5
8376320,71.5
8380416,71.5
8384512,71.5
8388608,56.900001525878906
8392704,56.900001525878906
8396800,56.900001525878906
8400896,56.900001525878906
8404992,56.900001525878906
8409088,56.900001525878906
8413184,56.900001525878906
8417280,56.900001525878906
8421376,56.900001525878906
8425472,56.900001525878906
8429568,56.900001525878906
8433664,56.900001525878906
8437760,56.900001525878906
8441856,56.900001525878906
8445952,56.900001525878906
8450048,56.900001525878906
8454144,56.900001525878906
8458240,56.900001525878906
8462336,56.900001525878906
8466432,56.900001525878906
8470528,56.900001525878906
8474624,56.900001525878906
8478720,56.900001525878906
8482816,56.900001525878906
8486912,56.900001525878906
8491008,56.900001525878906
8495104,56.900001525878906
8499200,56.900001525878906
8503296,56.900001525878906
8507392,56.900001525878906
8511488,56.900001525878906
8515584,56.900001525878906
8519680,56.900001525878906
8523776,56.900001525878906
8527872,56.900001525878906
8531968,56.900001525878906
8536064,56.900001525878906
8540160,56.900001525878906
8544256,56.900001525878906
8548352,56.900001525878906
8552448,56.900001525878906
8556544,56.900001525878906
8560640,56.900001525878906
8564736,56.900001525878906
8568832,56.900001525878906
8572928,56.900001525878906
8577024,56.900001525878906
8581120,56.900001525878906
8585216,56.900001525878906
8589312,56.900001525878906
8593408,56.900001525878906
8597504,56.900001525878906
8601600,56.900001525878906
8605696,56.900001525878906
8609792,56.900001525878906
8613888,56.900001525878906
8617984,56.900001525878906
8622080,56.900001525878906
8626176,56.900001525878906
8630272,56.900001525878906
8634368,56.900001525878906
8638464,56.900001525878906
8642560,56.900001525878906
8646656,56.900001525878906
8650752,56.900001525878906
8654848,56.900001525878906
8658944,56.900001525878906
8663040,56.900001525878906
8667136,56.900001525878906
8671232,56.900001525878906
8675328,56.900001525878906
8679424,56.900001525878906
8683520,56.900001525878906
8687616,56.900001525878906
8691712,56.900001525878906
8695808,56.900001525878906
8699904,56.900001525878906
8704000,56.900001525878906
8708096,56.900001525878906
8712192,56.900001525878906
8716288,56.900001525878906
8720384,56.900001525878906
8724480,56.900001525878906
8728576,56.900001525878906
8732672,56.900001525878906
8736768,56.900001525878906
8740864,56.900001525878906
8744960,56.900001525878906
8749056,56.900001525878906
8753152,56.900001525878906
8757248,56.900001525878906
8761344,56.900001525878906
8765440,56.900001525878906
8769536,56.900001525878906
8773632,56.900001525878906
8777728,56.900001525878906
8781824,56.900001525878906
8785920,56.900001525878906
8790016,56.900001525878906
8794112,56.900001525878906
8798208,56.900001525878906
8802304,56.900001525878906
8806400,56.900001525878906
8810496,56.900001525878906
8814592,56.900001525878906
8818688,56.900001525878906
8822784,56.900001525878906
8826880,56.900001525878906
8830976,56.900001525878906
8835072,56.900001525878906
8839168,56.900001525878906
8843264,56.900001525878906
8847360,56.900001525878906
8851456,56.900001525878906
8855552,56.900001525878906
8859648,56.900001525878906
8863744,56.900001525878906
8867840,56.900001525878906
8871936,56.900001525878906
8876032,56.900001525878906
8880128,56.900001525878906
8884224,56.900001525878906
8888320,56.900001525878906
8892416,56.900001525878906
8896512,56.900001525878906
8900608,56.900001525878906
8904704,56.900001525878906
8908800,56.900001525878906
8912896,56.900001525878906
8916992,56.900001525878906
8921088,56.900001525878906
8925184,56.900001525878906
8929280,56.900001525878906
8933376,56.900001525878906
8937472,56.900001525878906
8941568,56.900001525878906
8945664,56.900001525878906
8949760,56.900001525878906
8953856,56.900001525878906
8957952,56.900001525878906
8962048,56.900001525878906
8966144,56.900001525878906
8970240,56.900001525878906
