env_step,test_returned_episode_returns
8974336,56.900001525878906
8978432,56.900001525878906
8982528,56.900001525878906
8986624,56.900001525878906
8990720,56.900001525878906
8994816,56.900001525878906
8998912,56.900001525878906
9003008,56.900001525878906
9007104,56.900001525878906
9011200,56.900001525878906
9015296,56.900001525878906
9019392,56.900001525878906
9023488,56.900001525878906
9027584,56.900001525878906
9031680,56.900001525878906
9035776,56.900001525878906
9039872,56.900001525878906
9043968,56.900001525878906
9048064,56.900001525878906
9052160,56.900001525878906
9056256,56.900001525878906
9060352,56.900001525878906
9064448,56.900001525878906
9068544,56.900001525878906
9072640,56.900001525878906
9076736,56.900001525878906
9080832,56.900001525878906
9084928,56.900001525878906
9089024,56.900001525878906
9093120,56.900001525878906
9097216,56.900001525878906
9101312,56.900001525878906
9105408,56.900001525878906
9109504,56.900001525878906
9113600,56.900001525878906
9117696,56.900001525878906
9121792,56.900001525878906
9125888,56.900001525878906
9129984,56.900001525878906
9134080,56.900001525878906
9138176,56.900001525878906
9142272,56.900001525878906
9146368,56.900001525878906
9150464,56.900001525878906
9154560,56.900001525878906
9158656,56.900001525878906
9162752,56.900001525878906
9166848,56.900001525878906
9170944,56.900001525878906
9175040,56.900001525878906
9179136,56.900001525878906
9183232,56.900001525878906
9187328,56.900001525878906
9191424,56.900001525878906
9195520,56.900001525878906
9199616,56.900001525878906
9203712,56.900001525878906
9207808,56.900001525878906
9211904,56.900001525878906
9216000,56.900001525878906
9220096,56.900001525878906
9224192,56.900001525878906
9228288,56.900001525878906
9232384,56.900001525878906
9236480,56.900001525878906
9240576,56.900001525878906
9244672,56.900001525878906
9248768,56.900001525878906
9252864,56.900001525878906
9256960,56.900001525878906
9261056,56.900001525878906
9265152,56.900001525878906
9269248,56.900001525878906
9273344,56.900001525878906
9277440,56.900001525878906
9281536,56.900001525878906
9285632,56.900001525878906
9289728,56.900001525878906
9293824,56.900001525878906
9297920,56.900001525878906
9302016,56.900001525878906
9306112,56.900001525878906
9310208,56.900001525878906
9314304,56.900001525878906
9318400,56.900001525878906
9322496,56.900001525878906
9326592,56.900001525878906
9330688,56.900001525878906
9334784,56.900001525878906
9338880,56.900001525878906
9342976,56.900001525878906
9347072,56.900001525878906
9351168,56.900001525878906
9355264,56.900001525878906
9359360,56.900001525878906
9363456,56.900001525878906
9367552,56.900001525878906
9371648,56.900001525878906
9375744,56.900001525878906
9379840,56.900001525878906
9383936,56.900001525878906
9388032,56.900001525878906
9392128,56.900001525878906
9396224,56.900001525878906
9400320,56.900001525878906
9404416,56.900001525878906
9408512,56.900001525878906
9412608,56.900001525878906
9416704,56.900001525878906
9420800,56.900001525878906
9424896,56.900001525878906
9428992,56.900001525878906
9433088,56.900001525878906
9437184,59.29999923706055
9441280,59.29999923706055
9445376,59.29999923706055
9449472,59.29999923706055
9453568,59.29999923706055
9457664,59.29999923706055
9461760,59.29999923706055
9465856,59.29999923706055
9469952,59.29999923706055
9474048,59.29999923706055
9478144,59.29999923706055
9482240,59.29999923706055
9486336,59.29999923706055
9490432,59.29999923706055
9494528,59.29999923706055
9498624,59.29999923706055
9502720,59.29999923706055
9506816,59.29999923706055
9510912,59.29999923706055
9515008,59.29999923706055
9519104,59.29999923706055
9523200,59.29999923706055
9527296,59.29999923706055
9531392,59.29999923706055
9535488,59.29999923706055
9539584,59.29999923706055
9543680,59.29999923706055
9547776,59.29999923706055
9551872,59.29999923706055
9555968,59.29999923706055
9560064,59.29999923706055
9564160,59.29999923706055
9568256,59.29999923706055
9572352,59.29999923706055
9576448,59.29999923706055
9580544,59.29999923706055
9584640,59.29999923706055
9588736,59.29999923706055
9592832,59.29999923706055
9596928,59.29999923706055
9601024,59.29999923706055
9605120,59.29999923706055
9609216,59.29999923706055
9613312,59.29999923706055
9617408,59.29999923706055
9621504,59.29999923706055
9625600,59.29999923706055
9629696,59.29999923706055
9633792,59.29999923706055
9637888,59.29999923706055
9641984,59.29999923706055
9646080,59.29999923706055
9650176,59.29999923706055
9654272,59.29999923706055
9658368,59.29999923706055
9662464,59.29999923706055
9666560,59.29999923706055
9670656,59.29999923706055
9674752,59.29999923706055
9678848,59.29999923706055
9682944,59.29999923706055
9687040,59.29999923706055
9691136,59.29999923706055
9695232,59.29999923706055
9699328,59.29999923706055
9703424,59.29999923706055
9707520,59.29999923706055
9711616,59.29999923706055
9715712,59.29999923706055
9719808,59.29999923706055
9723904,59.29999923706055
9728000,59.29999923706055
9732096,59.29999923706055
9736192,59.29999923706055
9740288,59.29999923706055
9744384,59.29999923706055
9748480,59.29999923706055
9752576,59.29999923706055
9756672,59.29999923706055
9760768,59.29999923706055
9764864,59.29999923706055
9768960,59.29999923706055
9773056,59.29999923706055
9777152,59.29999923706055
9781248,59.29999923706055
9785344,59.29999923706055
9789440,59.29999923706055
9793536,59.29999923706055
9797632,59.29999923706055
9801728,59.29999923706055
9805824,59.29999923706055
9809920,59.29999923706055
9814016,59.29999923706055
9818112,59.29999923706055
9822208,59.29999923706055
9826304,59.29999923706055
9830400,59.29999923706055
9834496,59.29999923706055
9838592,59.29999923706055
9842688,59.29999923706055
9846784,59.29999923706055
9850880,59.29999923706055
9854976,59.29999923706055
9859072,59.29999923706055
9863168,59.29999923706055
9867264,59.29999923706055
9871360,59.29999923706055
9875456,59.29999923706055
9879552,59.29999923706055
9883648,59.29999923706055
9887744,59.29999923706055
9891840,59.29999923706055
9895936,59.29999923706055
9900032,59.29999923706055
9904128,59.29999923706055
9908224,59.29999923706055
9912320,59.29999923706055
9916416,59.29999923706055
9920512,59.29999923706055
9924608,59.29999923706055
9928704,59.29999923706055
9932800,59.29999923706055
9936896,59.29999923706055
9940992,59.29999923706055
9945088,59.29999923706055
9949184,59.29999923706055
9953280,59.29999923706055
9957376,59.29999923706055
9961472,59.29999923706055
9965568,59.29999923706055
9969664,59.29999923706055
9973760,59.29999923706055
9977856,59.29999923706055
9981952,59.29999923706055
9986048,59.29999923706055
9990144,59.29999923706055
9994240,59.29999923706055
9998336,59.29999923706055
10002432,59.29999923706055
10006528,59.29999923706055
10010624,59.29999923706055
10014720,59.29999923706055
10018816,59.29999923706055
10022912,59.29999923706055
10027008,59.29999923706055
10031104,59.29999923706055
10035200,59.29999923706055
10039296,59.29999923706055
10043392,59.29999923706055
10047488,59.29999923706055
10051584,59.29999923706055
10055680,59.29999923706055
10059776,59.29999923706055
10063872,59.29999923706055
10067968,59.29999923706055
10072064,59.29999923706055
10076160,59.29999923706055
10080256,59.29999923706055
10084352,59.29999923706055
10088448,59.29999923706055
10092544,59.29999923706055
10096640,59.29999923706055
10100736,59.29999923706055
10104832,59.29999923706055
10108928,59.29999923706055
10113024,59.29999923706055
10117120,59.29999923706055
10121216,59.29999923706055
10125312,59.29999923706055
10129408,59.29999923706055
10133504,59.29999923706055
10137600,59.29999923706055
10141696,59.29999923706055
10145792,59.29999923706055
10149888,59.29999923706055
10153984,59.29999923706055
10158080,59.29999923706055
10162176,59.29999923706055
10166272,59.29999923706055
10170368,59.29999923706055
10174464,59.29999923706055
10178560,59.29999923706055
10182656,59.29999923706055
10186752,59.29999923706055
10190848,59.29999923706055
10194944,59.29999923706055
10199040,59.29999923706055
10203136,59.29999923706055
10207232,59.29999923706055
10211328,59.29999923706055
10215424,59.29999923706055
10219520,59.29999923706055
10223616,59.29999923706055
10227712,59.29999923706055
10231808,59.29999923706055
10235904,59.29999923706055
10240000,59.29999923706055
10244096,59.29999923706055
10248192,59.29999923706055
10252288,59.29999923706055
10256384,59.29999923706055
10260480,59.29999923706055
10264576,59.29999923706055
10268672,59.29999923706055
10272768,59.29999923706055
10276864,59.29999923706055
10280960,59.29999923706055
10285056,59.29999923706055
10289152,59.29999923706055
10293248,59.29999923706055
10297344,59.29999923706055
10301440,59.29999923706055
10305536,59.29999923706055
10309632,59.29999923706055
10313728,59.29999923706055
10317824,59.29999923706055
10321920,59.29999923706055
10326016,59.29999923706055
10330112,59.29999923706055
10334208,59.29999923706055
10338304,59.29999923706055
10342400,59.29999923706055
10346496,59.29999923706055
10350592,59.29999923706055
10354688,59.29999923706055
10358784,59.29999923706055
10362880,59.29999923706055
10366976,59.29999923706055
10371072,59.29999923706055
10375168,59.29999923706055
10379264,59.29999923706055
10383360,59.29999923706055
10387456,59.29999923706055
10391552,59.29999923706055
10395648,59.29999923706055
10399744,59.29999923706055
10403840,59.29999923706055
10407936,59.29999923706055
10412032,59.29999923706055
10416128,59.29999923706055
10420224,59.29999923706055
10424320,59.29999923706055
10428416,59.29999923706055
10432512,59.29999923706055
10436608,59.29999923706055
10440704,59.29999923706055
10444800,59.29999923706055
10448896,59.29999923706055
10452992,59.29999923706055
10457088,59.29999923706055
10461184,59.29999923706055
10465280,59.29999923706055
10469376,59.29999923706055
10473472,59.29999923706055
10477568,59.29999923706055
10481664,59.29999923706055
10485760,69.5999984741211
10489856,69.5999984741211
10493952,69.5999984741211
10498048,69.5999984741211
10502144,69.5999984741211
10506240,69.5999984741211
10510336,69.5999984741211
10514432,69.5999984741211
10518528,69.5999984741211
10522624,69.5999984741211
10526720,69.5999984741211
10530816,69.5999984741211
10534912,69.5999984741211
10539008,69.5999984741211
10543104,69.5999984741211
10547200,69.5999984741211
10551296,69.5999984741211
10555392,69.5999984741211
10559488,69.5999984741211
10563584,69.5999984741211
10567680,69.5999984741211
10571776,69.5999984741211
10575872,69.5999984741211
10579968,69.5999984741211
10584064,69.5999984741211
10588160,69.5999984741211
10592256,69.5999984741211
10596352,69.5999984741211
10600448,69.5999984741211
10604544,69.5999984741211
10608640,69.5999984741211
10612736,69.5999984741211
10616832,69.5999984741211
10620928,69.5999984741211
10625024,69.5999984741211
10629120,69.5999984741211
10633216,69.5999984741211
10637312,69.5999984741211
10641408,69.5999984741211
10645504,69.5999984741211
10649600,69.5999984741211
10653696,69.5999984741211
10657792,69.5999984741211
10661888,69.5999984741211
10665984,69.5999984741211
10670080,69.5999984741211
10674176,69.5999984741211
10678272,69.5999984741211
10682368,69.5999984741211
10686464,69.5999984741211
10690560,69.5999984741211
10694656,69.5999984741211
10698752,69.5999984741211
10702848,69.5999984741211
10706944,69.5999984741211
10711040,69.5999984741211
10715136,69.5999984741211
10719232,69.5999984741211
10723328,69.5999984741211
10727424,69.5999984741211
10731520,69.5999984741211
10735616,69.5999984741211
10739712,69.5999984741211
10743808,69.5999984741211
10747904,69.5999984741211
10752000,69.5999984741211
10756096,69.5999984741211
10760192,69.5999984741211
10764288,69.5999984741211
10768384,69.5999984741211
10772480,69.5999984741211
10776576,69.5999984741211
10780672,69.5999984741211
10784768,69.5999984741211
10788864,69.5999984741211
10792960,69.5999984741211
10797056,69.5999984741211
10801152,69.5999984741211
10805248,69.5999984741211
10809344,69.5999984741211
10813440,69.5999984741211
10817536,69.5999984741211
10821632,69.5999984741211
10825728,69.5999984741211
10829824,69.5999984741211
10833920,69.5999984741211
10838016,69.5999984741211
10842112,69.5999984741211
10846208,69.5999984741211
10850304,69.5999984741211
10854400,69.5999984741211
10858496,69.5999984741211
10862592,69.5999984741211
10866688,69.5999984741211
10870784,69.5999984741211
10874880,69.5999984741211
10878976,69.5999984741211
10883072,69.5999984741211
10887168,69.5999984741211
10891264,69.5999984741211
10895360,69.5999984741211
10899456,69.5999984741211
10903552,69.5999984741211
10907648,69.5999984741211
10911744,69.5999984741211
10915840,69.5999984741211
10919936,69.5999984741211
10924032,69.5999984741211
10928128,69.5999984741211
10932224,69.5999984741211
10936320,69.5999984741211
10940416,69.5999984741211
10944512,69.5999984741211
10948608,69.5999984741211
10952704,69.5999984741211
10956800,69.5999984741211
10960896,69.5999984741211
10964992,69.5999984741211
10969088,69.5999984741211
10973184,69.5999984741211
10977280,69.5999984741211
10981376,69.5999984741211
10985472,69.5999984741211
10989568,69.5999984741211
10993664,69.5999984741211
10997760,69.5999984741211
11001856,69.5999984741211
11005952,69.5999984741211
11010048,69.5999984741211
11014144,69.5999984741211
11018240,69.5999984741211
11022336,69.5999984741211
11026432,69.5999984741211
11030528,69.5999984741211
11034624,69.5999984741211
11038720,69.5999984741211
11042816,69.5999984741211
11046912,69.5999984741211
11051008,69.5999984741211
11055104,69.5999984741211
11059200,69.5999984741211
11063296,69.5999984741211
11067392,69.5999984741211
11071488,69.5999984741211
11075584,69.5999984741211
11079680,69.5999984741211
11083776,69.5999984741211
11087872,69.5999984741211
11091968,69.5999984741211
11096064,69.5999984741211
11100160,69.5999984741211
11104256,69.5999984741211
11108352,69.5999984741211
11112448,69.5999984741211
11116544,69.5999984741211
11120640,69.5999984741211
11124736,69.5999984741211
11128832,69.5999984741211
11132928,69.5999984741211
11137024,69.5999984741211
11141120,69.5999984741211
11145216,69.5999984741211
11149312,69.5999984741211
11153408,69.5999984741211
11157504,69.5999984741211
11161600,69.5999984741211
11165696,69.5999984741211
11169792,69.5999984741211
11173888,69.5999984741211
11177984,69.5999984741211
11182080,69.5999984741211
11186176,69.5999984741211
11190272,69.5999984741211
11194368,69.5999984741211
11198464,69.5999984741211
11202560,69.5999984741211
11206656,69.5999984741211
11210752,69.5999984741211
11214848,69.5999984741211
11218944,69.5999984741211
11223040,69.5999984741211
11227136,69.5999984741211
11231232,69.5999984741211
11235328,69.5999984741211
11239424,69.5999984741211
11243520,69.5999984741211
11247616,69.5999984741211
11251712,69.5999984741211
11255808,69.5999984741211
11259904,69.5999984741211
11264000,69.5999984741211
11268096,69.5999984741211
11272192,69.5999984741211
11276288,69.5999984741211
11280384,69.5999984741211
11284480,69.5999984741211
11288576,69.5999984741211
11292672,69.5999984741211
11296768,69.5999984741211
11300864,69.5999984741211
11304960,69.5999984741211
11309056,69.5999984741211
11313152,69.5999984741211
11317248,69.5999984741211
11321344,69.5999984741211
11325440,69.5999984741211
11329536,69.5999984741211
11333632,69.5999984741211
11337728,69.5999984741211
11341824,69.5999984741211
11345920,69.5999984741211
11350016,69.5999984741211
11354112,69.5999984741211
11358208,69.5999984741211
11362304,69.5999984741211
11366400,69.5999984741211
11370496,69.5999984741211
11374592,69.5999984741211
11378688,69.5999984741211
11382784,69.5999984741211
11386880,69.5999984741211
11390976,69.5999984741211
11395072,69.5999984741211
11399168,69.5999984741211
11403264,69.5999984741211
11407360,69.5999984741211
11411456,69.5999984741211
11415552,69.5999984741211
11419648,69.5999984741211
11423744,69.5999984741211
11427840,69.5999984741211
11431936,69.5999984741211
11436032,69.5999984741211
11440128,69.5999984741211
11444224,69.5999984741211
11448320,69.5999984741211
11452416,69.5999984741211
11456512,69.5999984741211
11460608,69.5999984741211
11464704,69.5999984741211
11468800,69.5999984741211
11472896,69.5999984741211
11476992,69.5999984741211
11481088,69.5999984741211
11485184,69.5999984741211
11489280,69.5999984741211
11493376,69.5999984741211
11497472,69.5999984741211
11501568,69.5999984741211
11505664,69.5999984741211
11509760,69.5999984741211
11513856,69.5999984741211
11517952,69.5999984741211
11522048,69.5999984741211
11526144,69.5999984741211
11530240,69.5999984741211
11534336,65.70000457763672
11538432,65.70000457763672
11542528,65.70000457763672
11546624,65.70000457763672
11550720,65.70000457763672
11554816,65.70000457763672
11558912,65.70000457763672
11563008,65.70000457763672
11567104,65.70000457763672
11571200,65.70000457763672
11575296,65.70000457763672
11579392,65.70000457763672
11583488,65.70000457763672
11587584,65.70000457763672
11591680,65.70000457763672
11595776,65.70000457763672
11599872,65.70000457763672
11603968,65.70000457763672
11608064,65.70000457763672
11612160,65.70000457763672
11616256,65.70000457763672
11620352,65.70000457763672
11624448,65.70000457763672
11628544,65.70000457763672
11632640,65.70000457763672
11636736,65.70000457763672
11640832,65.70000457763672
11644928,65.70000457763672
11649024,65.70000457763672
11653120,65.70000457763672
11657216,65.70000457763672
11661312,65.70000457763672
11665408,65.70000457763672
11669504,65.70000457763672
11673600,65.70000457763672
11677696,65.70000457763672
11681792,65.70000457763672
11685888,65.70000457763672
11689984,65.70000457763672
11694080,65.70000457763672
11698176,65.70000457763672
11702272,65.70000457763672
11706368,65.70000457763672
11710464,65.70000457763672
11714560,65.70000457763672
11718656,65.70000457763672
11722752,65.70000457763672
11726848,65.70000457763672
11730944,65.70000457763672
11735040,65.70000457763672
11739136,65.70000457763672
11743232,65.70000457763672
11747328,65.70000457763672
11751424,65.70000457763672
11755520,65.70000457763672
11759616,65.70000457763672
11763712,65.70000457763672
11767808,65.70000457763672
11771904,65.70000457763672
11776000,65.70000457763672
11780096,65.70000457763672
11784192,65.70000457763672
11788288,65.70000457763672
11792384,65.70000457763672
11796480,65.70000457763672
11800576,65.70000457763672
11804672,65.70000457763672
11808768,65.70000457763672
11812864,65.70000457763672
11816960,65.70000457763672
11821056,65.70000457763672
11825152,65.70000457763672
11829248,65.70000457763672
11833344,65.70000457763672
11837440,65.70000457763672
11841536,65.70000457763672
11845632,65.70000457763672
11849728,65.70000457763672
11853824,65.70000457763672
11857920,65.70000457763672
11862016,65.70000457763672
11866112,65.70000457763672
11870208,65.70000457763672
11874304,65.70000457763672
11878400,65.70000457763672
11882496,65.70000457763672
11886592,65.70000457763672
11890688,65.70000457763672
11894784,65.70000457763672
11898880,65.70000457763672
11902976,65.70000457763672
11907072,65.70000457763672
11911168,65.70000457763672
11915264,65.70000457763672
11919360,65.70000457763672
11923456,65.70000457763672
11927552,65.70000457763672
11931648,65.70000457763672
11935744,65.70000457763672
11939840,65.70000457763672
11943936,65.70000457763672
11948032,65.70000457763672
11952128,65.70000457763672
11956224,65.70000457763672
11960320,65.70000457763672
11964416,65.70000457763672
11968512,65.70000457763672
11972608,65.70000457763672
11976704,65.70000457763672
11980800,65.70000457763672
11984896,65.70000457763672
11988992,65.70000457763672
11993088,65.70000457763672
11997184,65.70000457763672
12001280,65.70000457763672
12005376,65.70000457763672
12009472,65.70000457763672
12013568,65.70000457763672
12017664,65.70000457763672
12021760,65.70000457763672
12025856,65.70000457763672
12029952,65.70000457763672
12034048,65.70000457763672
12038144,65.70000457763672
12042240,65.70000457763672
12046336,65.70000457763672
12050432,65.70000457763672
12054528,65.70000457763672
12058624,65.70000457763672
12062720,65.70000457763672
12066816,65.70000457763672
12070912,65.70000457763672
12075008,65.70000457763672
12079104,65.70000457763672
12083200,65.70000457763672
12087296,65.70000457763672
12091392,65.70000457763672
12095488,65.70000457763672
12099584,65.70000457763672
12103680,65.70000457763672
12107776,65.70000457763672
12111872,65.70000457763672
12115968,65.70000457763672
12120064,65.70000457763672
12124160,65.70000457763672
12128256,65.70000457763672
12132352,65.70000457763672
12136448,65.70000457763672
12140544,65.70000457763672
12144640,65.70000457763672
12148736,65.70000457763672
12152832,65.70000457763672
12156928,65.70000457763672
12161024,65.70000457763672
12165120,65.70000457763672
12169216,65.70000457763672
12173312,65.70000457763672
12177408,65.70000457763672
12181504,65.70000457763672
12185600,65.70000457763672
12189696,65.70000457763672
12193792,65.70000457763672
12197888,65.70000457763672
12201984,65.70000457763672
12206080,65.70000457763672
12210176,65.70000457763672
12214272,65.70000457763672
12218368,65.70000457763672
12222464,65.70000457763672
12226560,65.70000457763672
12230656,65.70000457763672
12234752,65.70000457763672
12238848,65.70000457763672
12242944,65.70000457763672
12247040,65.70000457763672
12251136,65.70000457763672
12255232,65.70000457763672
12259328,65.70000457763672
12263424,65.70000457763672
12267520,65.70000457763672
12271616,65.70000457763672
12275712,65.70000457763672
12279808,65.70000457763672
12283904,65.70000457763672
12288000,65.70000457763672
12292096,65.70000457763672
12296192,65.70000457763672
12300288,65.70000457763672
12304384,65.70000457763672
12308480,65.70000457763672
12312576,65.70000457763672
12316672,65.70000457763672
12320768,65.70000457763672
12324864,65.70000457763672
12328960,65.70000457763672
12333056,65.70000457763672
12337152,65.70000457763672
12341248,65.70000457763672
12345344,65.70000457763672
12349440,65.70000457763672
12353536,65.70000457763672
12357632,65.70000457763672
12361728,65.70000457763672
12365824,65.70000457763672
12369920,65.70000457763672
12374016,65.70000457763672
12378112,65.70000457763672
12382208,65.70000457763672
12386304,65.70000457763672
12390400,65.70000457763672
12394496,65.70000457763672
12398592,65.70000457763672
12402688,65.70000457763672
12406784,65.70000457763672
12410880,65.70000457763672
12414976,65.70000457763672
12419072,65.70000457763672
12423168,65.70000457763672
12427264,65.70000457763672
12431360,65.70000457763672
12435456,65.70000457763672
12439552,65.70000457763672
12443648,65.70000457763672
12447744,65.70000457763672
12451840,65.70000457763672
12455936,65.70000457763672
12460032,65.70000457763672
12464128,65.70000457763672
12468224,65.70000457763672
12472320,65.70000457763672
12476416,65.70000457763672
12480512,65.70000457763672
12484608,65.70000457763672
12488704,65.70000457763672
12492800,65.70000457763672
12496896,65.70000457763672
12500992,65.70000457763672
12505088,65.70000457763672
12509184,65.70000457763672
12513280,65.70000457763672
12517376,65.70000457763672
12521472,65.70000457763672
12525568,65.70000457763672
12529664,65.70000457763672
12533760,65.70000457763672
12537856,65.70000457763672
12541952,65.70000457763672
12546048,65.70000457763672
12550144,65.70000457763672
12554240,65.70000457763672
12558336,65.70000457763672
12562432,65.70000457763672
12566528,65.70000457763672
12570624,65.70000457763672
12574720,65.70000457763672
12578816,65.70000457763672
12582912,67.70000457763672
12587008,67.70000457763672
12591104,67.70000457763672
12595200,67.70000457763672
12599296,67.70000457763672
12603392,67.70000457763672
12607488,67.70000457763672
12611584,67.70000457763672
12615680,67.70000457763672
12619776,67.70000457763672
12623872,67.70000457763672
12627968,67.70000457763672
12632064,67.70000457763672
12636160,67.70000457763672
12640256,67.70000457763672
12644352,67.70000457763672
