env_step,test_returned_episode_returns
12648448,67.70000457763672
12652544,67.70000457763672
12656640,67.70000457763672
12660736,67.70000457763672
12664832,67.70000457763672
12668928,67.70000457763672
12673024,67.70000457763672
12677120,67.70000457763672
12681216,67.70000457763672
12685312,67.70000457763672
12689408,67.70000457763672
12693504,67.70000457763672
12697600,67.70000457763672
12701696,67.70000457763672
12705792,67.70000457763672
12709888,67.70000457763672
12713984,67.70000457763672
12718080,67.70000457763672
12722176,67.70000457763672
12726272,67.70000457763672
12730368,67.70000457763672
12734464,67.70000457763672
12738560,67.70000457763672
12742656,67.70000457763672
12746752,67.70000457763672
12750848,67.70000457763672
12754944,67.70000457763672
12759040,67.70000457763672
12763136,67.70000457763672
12767232,67.70000457763672
12771328,67.70000457763672
12775424,67.70000457763672
12779520,67.70000457763672
12783616,67.70000457763672
12787712,67.70000457763672
12791808,67.70000457763672
12795904,67.70000457763672
12800000,67.70000457763672
12804096,67.70000457763672
12808192,67.70000457763672
12812288,67.70000457763672
12816384,67.70000457763672
12820480,67.70000457763672
12824576,67.70000457763672
12828672,67.70000457763672
12832768,67.70000457763672
12836864,67.70000457763672
12840960,67.70000457763672
12845056,67.70000457763672
12849152,67.70000457763672
12853248,67.70000457763672
12857344,67.70000457763672
12861440,67.70000457763672
12865536,67.70000457763672
12869632,67.70000457763672
12873728,67.70000457763672
12877824,67.70000457763672
12881920,67.70000457763672
12886016,67.70000457763672
12890112,67.70000457763672
12894208,67.70000457763672
12898304,67.70000457763672
12902400,67.70000457763672
12906496,67.70000457763672
12910592,67.70000457763672
12914688,67.70000457763672
12918784,67.70000457763672
12922880,67.70000457763672
12926976,67.70000457763672
12931072,67.70000457763672
12935168,67.70000457763672
12939264,67.70000457763672
12943360,67.70000457763672
12947456,67.70000457763672
12951552,67.70000457763672
12955648,67.70000457763672
12959744,67.70000457763672
12963840,67.70000457763672
12967936,67.70000457763672
12972032,67.70000457763672
12976128,67.70000457763672
12980224,67.70000457763672
12984320,67.70000457763672
12988416,67.70000457763672
12992512,67.70000457763672
12996608,67.70000457763672
13000704,67.70000457763672
13004800,67.70000457763672
13008896,67.70000457763672
13012992,67.70000457763672
13017088,67.70000457763672
13021184,67.70000457763672
13025280,67.70000457763672
13029376,67.70000457763672
13033472,67.70000457763672
13037568,67.70000457763672
13041664,67.70000457763672
13045760,67.70000457763672
13049856,67.70000457763672
13053952,67.70000457763672
13058048,67.70000457763672
13062144,67.70000457763672
13066240,67.70000457763672
13070336,67.70000457763672
13074432,67.70000457763672
13078528,67.70000457763672
13082624,67.70000457763672
13086720,67.70000457763672
13090816,67.70000457763672
13094912,67.70000457763672
13099008,67.70000457763672
13103104,67.70000457763672
13107200,67.70000457763672
13111296,67.70000457763672
13115392,67.70000457763672
13119488,67.70000457763672
13123584,67.70000457763672
13127680,67.70000457763672
13131776,67.70000457763672
13135872,67.70000457763672
13139968,67.70000457763672
13144064,67.70000457763672
13148160,67.70000457763672
13152256,67.70000457763672
13156352,67.70000457763672
13160448,67.70000457763672
13164544,67.70000457763672
13168640,67.70000457763672
13172736,67.70000457763672
13176832,67.70000457763672
13180928,67.70000457763672
13185024,67.70000457763672
13189120,67.70000457763672
13193216,67.70000457763672
13197312,67.70000457763672
13201408,67.70000457763672
13205504,67.70000457763672
13209600,67.70000457763672
13213696,67.70000457763672
13217792,67.70000457763672
13221888,67.70000457763672
13225984,67.70000457763672
13230080,67.70000457763672
13234176,67.70000457763672
13238272,67.70000457763672
13242368,67.70000457763672
13246464,67.70000457763672
13250560,67.70000457763672
13254656,67.70000457763672
13258752,67.70000457763672
13262848,67.70000457763672
13266944,67.70000457763672
13271040,67.70000457763672
13275136,67.70000457763672
13279232,67.70000457763672
13283328,67.70000457763672
13287424,67.70000457763672
13291520,67.70000457763672
13295616,67.70000457763672
13299712,67.70000457763672
13303808,67.70000457763672
13307904,67.70000457763672
13312000,67.70000457763672
13316096,67.70000457763672
13320192,67.70000457763672
13324288,67.70000457763672
13328384,67.70000457763672
13332480,67.70000457763672
13336576,67.70000457763672
13340672,67.70000457763672
13344768,67.70000457763672
13348864,67.70000457763672
13352960,67.70000457763672
13357056,67.70000457763672
13361152,67.70000457763672
13365248,67.70000457763672
13369344,67.70000457763672
13373440,67.70000457763672
13377536,67.70000457763672
13381632,67.70000457763672
13385728,67.70000457763672
13389824,67.70000457763672
13393920,67.70000457763672
13398016,67.70000457763672
13402112,67.70000457763672
13406208,67.70000457763672
13410304,67.70000457763672
13414400,67.70000457763672
13418496,67.70000457763672
13422592,67.70000457763672
13426688,67.70000457763672
13430784,67.70000457763672
13434880,67.70000457763672
13438976,67.70000457763672
13443072,67.70000457763672
13447168,67.70000457763672
13451264,67.70000457763672
13455360,67.70000457763672
13459456,67.70000457763672
13463552,67.70000457763672
13467648,67.70000457763672
13471744,67.70000457763672
13475840,67.70000457763672
13479936,67.70000457763672
13484032,67.70000457763672
13488128,67.70000457763672
13492224,67.70000457763672
13496320,67.70000457763672
13500416,67.70000457763672
13504512,67.70000457763672
13508608,67.70000457763672
13512704,67.70000457763672
13516800,67.70000457763672
13520896,67.70000457763672
13524992,67.70000457763672
13529088,67.70000457763672
13533184,67.70000457763672
13537280,67.70000457763672
13541376,67.70000457763672
13545472,67.70000457763672
13549568,67.70000457763672
13553664,67.70000457763672
13557760,67.70000457763672
13561856,67.70000457763672
13565952,67.70000457763672
13570048,67.70000457763672
13574144,67.70000457763672
13578240,67.70000457763672
13582336,67.70000457763672
13586432,67.70000457763672
13590528,67.70000457763672
13594624,67.70000457763672
13598720,67.70000457763672
13602816,67.70000457763672
13606912,67.70000457763672
13611008,67.70000457763672
13615104,67.70000457763672
13619200,67.70000457763672
13623296,67.70000457763672
13627392,67.70000457763672
13631488,70.5999984741211
13635584,70.5999984741211
13639680,70.5999984741211
13643776,70.5999984741211
13647872,70.5999984741211
13651968,70.5999984741211
13656064,70.5999984741211
13660160,70.5999984741211
13664256,70.5999984741211
13668352,70.5999984741211
13672448,70.5999984741211
13676544,70.5999984741211
13680640,70.5999984741211
13684736,70.5999984741211
13688832,70.5999984741211
13692928,70.5999984741211
13697024,70.5999984741211
13701120,70.5999984741211
13705216,70.5999984741211
13709312,70.5999984741211
13713408,70.5999984741211
13717504,70.5999984741211
13721600,70.5999984741211
13725696,70.5999984741211
13729792,70.5999984741211
13733888,70.5999984741211
13737984,70.5999984741211
13742080,70.5999984741211
13746176,70.5999984741211
13750272,70.5999984741211
13754368,70.5999984741211
13758464,70.5999984741211
13762560,70.5999984741211
13766656,70.5999984741211
13770752,70.5999984741211
13774848,70.5999984741211
13778944,70.5999984741211
13783040,70.5999984741211
13787136,70.5999984741211
13791232,70.5999984741211
13795328,70.5999984741211
13799424,70.5999984741211
13803520,70.5999984741211
13807616,70.5999984741211
13811712,70.5999984741211
13815808,70.5999984741211
13819904,70.5999984741211
13824000,70.5999984741211
13828096,70.5999984741211
13832192,70.5999984741211
13836288,70.5999984741211
13840384,70.5999984741211
13844480,70.5999984741211
13848576,70.5999984741211
13852672,70.5999984741211
13856768,70.5999984741211
13860864,70.5999984741211
13864960,70.5999984741211
13869056,70.5999984741211
13873152,70.5999984741211
13877248,70.5999984741211
13881344,70.5999984741211
13885440,70.5999984741211
13889536,70.5999984741211
13893632,70.5999984741211
13897728,70.5999984741211
13901824,70.5999984741211
13905920,70.5999984741211
13910016,70.5999984741211
13914112,70.5999984741211
13918208,70.5999984741211
13922304,70.5999984741211
13926400,70.5999984741211
13930496,70.5999984741211
13934592,70.5999984741211
13938688,70.5999984741211
13942784,70.5999984741211
13946880,70.5999984741211
13950976,70.5999984741211
13955072,70.5999984741211
13959168,70.5999984741211
13963264,70.5999984741211
13967360,70.5999984741211
13971456,70.5999984741211
13975552,70.5999984741211
13979648,70.5999984741211
13983744,70.5999984741211
13987840,70.5999984741211
13991936,70.5999984741211
13996032,70.5999984741211
14000128,70.5999984741211
14004224,70.5999984741211
14008320,70.5999984741211
14012416,70.5999984741211
14016512,70.5999984741211
14020608,70.5999984741211
14024704,70.5999984741211
14028800,70.5999984741211
14032896,70.5999984741211
14036992,70.5999984741211
14041088,70.5999984741211
14045184,70.5999984741211
14049280,70.5999984741211
14053376,70.5999984741211
14057472,70.5999984741211
14061568,70.5999984741211
14065664,70.5999984741211
14069760,70.5999984741211
14073856,70.5999984741211
14077952,70.5999984741211
14082048,70.5999984741211
14086144,70.5999984741211
14090240,70.5999984741211
14094336,70.5999984741211
14098432,70.5999984741211
14102528,70.5999984741211
14106624,70.5999984741211
14110720,70.5999984741211
14114816,70.5999984741211
14118912,70.5999984741211
14123008,70.5999984741211
14127104,70.5999984741211
14131200,70.5999984741211
14135296,70.5999984741211
14139392,70.5999984741211
14143488,70.5999984741211
14147584,70.5999984741211
14151680,70.5999984741211
14155776,70.5999984741211
14159872,70.5999984741211
14163968,70.5999984741211
14168064,70.5999984741211
14172160,70.5999984741211
14176256,70.5999984741211
14180352,70.5999984741211
14184448,70.5999984741211
14188544,70.5999984741211
14192640,70.5999984741211
14196736,70.5999984741211
14200832,70.5999984741211
14204928,70.5999984741211
14209024,70.5999984741211
14213120,70.5999984741211
14217216,70.5999984741211
14221312,70.5999984741211
14225408,70.5999984741211
14229504,70.5999984741211
14233600,70.5999984741211
14237696,70.5999984741211
14241792,70.5999984741211
14245888,70.5999984741211
14249984,70.5999984741211
14254080,70.5999984741211
14258176,70.5999984741211
14262272,70.5999984741211
14266368,70.5999984741211
14270464,70.5999984741211
14274560,70.5999984741211
14278656,70.5999984741211
14282752,70.5999984741211
14286848,70.5999984741211
14290944,70.5999984741211
14295040,70.5999984741211
14299136,70.5999984741211
14303232,70.5999984741211
14307328,70.5999984741211
14311424,70.5999984741211
14315520,70.5999984741211
14319616,70.5999984741211
14323712,70.5999984741211
14327808,70.5999984741211
14331904,70.5999984741211
14336000,70.5999984741211
14340096,70.5999984741211
14344192,70.5999984741211
14348288,70.5999984741211
14352384,70.5999984741211
14356480,70.5999984741211
14360576,70.5999984741211
14364672,70.5999984741211
14368768,70.5999984741211
14372864,70.5999984741211
14376960,70.5999984741211
14381056,70.5999984741211
14385152,70.5999984741211
14389248,70.5999984741211
14393344,70.5999984741211
14397440,70.5999984741211
14401536,70.5999984741211
14405632,70.5999984741211
14409728,70.5999984741211
14413824,70.5999984741211
14417920,70.5999984741211
14422016,70.5999984741211
14426112,70.5999984741211
14430208,70.5999984741211
14434304,70.5999984741211
14438400,70.5999984741211
14442496,70.5999984741211
14446592,70.5999984741211
14450688,70.5999984741211
14454784,70.5999984741211
14458880,70.5999984741211
14462976,70.5999984741211
14467072,70.5999984741211
14471168,70.5999984741211
14475264,70.5999984741211
14479360,70.5999984741211
14483456,70.5999984741211
14487552,70.5999984741211
14491648,70.5999984741211
14495744,70.5999984741211
14499840,70.5999984741211
14503936,70.5999984741211
14508032,70.5999984741211
14512128,70.5999984741211
14516224,70.5999984741211
14520320,70.5999984741211
14524416,70.5999984741211
14528512,70.5999984741211
14532608,70.5999984741211
14536704,70.5999984741211
14540800,70.5999984741211
14544896,70.5999984741211
14548992,70.5999984741211
14553088,70.5999984741211
14557184,70.5999984741211
14561280,70.5999984741211
14565376,70.5999984741211
14569472,70.5999984741211
14573568,70.5999984741211
14577664,70.5999984741211
14581760,70.5999984741211
14585856,70.5999984741211
14589952,70.5999984741211
14594048,70.5999984741211
14598144,70.5999984741211
14602240,70.5999984741211
14606336,70.5999984741211
14610432,70.5999984741211
14614528,70.5999984741211
14618624,70.5999984741211
14622720,70.5999984741211
14626816,70.5999984741211
14630912,70.5999984741211
14635008,70.5999984741211
14639104,70.5999984741211
14643200,70.5999984741211
14647296,70.5999984741211
14651392,70.5999984741211
14655488,70.5999984741211
14659584,70.5999984741211
14663680,70.5999984741211
14667776,70.5999984741211
14671872,70.5999984741211
14675968,70.5999984741211
14680064,70.30000305175781
14684160,70.30000305175781
14688256,70.30000305175781
14692352,70.30000305175781
14696448,70.30000305175781
14700544,70.30000305175781
14704640,70.30000305175781
14708736,70.30000305175781
14712832,70.30000305175781
14716928,70.30000305175781
14721024,70.30000305175781
14725120,70.30000305175781
14729216,70.30000305175781
14733312,70.30000305175781
14737408,70.30000305175781
14741504,70.30000305175781
14745600,70.30000305175781
14749696,70.30000305175781
14753792,70.30000305175781
14757888,70.30000305175781
14761984,70.30000305175781
14766080,70.30000305175781
14770176,70.30000305175781
14774272,70.30000305175781
14778368,70.30000305175781
14782464,70.30000305175781
14786560,70.30000305175781
14790656,70.30000305175781
14794752,70.30000305175781
14798848,70.30000305175781
14802944,70.30000305175781
14807040,70.30000305175781
14811136,70.30000305175781
14815232,70.30000305175781
14819328,70.30000305175781
14823424,70.30000305175781
14827520,70.30000305175781
14831616,70.30000305175781
14835712,70.30000305175781
14839808,70.30000305175781
14843904,70.30000305175781
14848000,70.30000305175781
14852096,70.30000305175781
14856192,70.30000305175781
14860288,70.30000305175781
14864384,70.30000305175781
14868480,70.30000305175781
14872576,70.30000305175781
14876672,70.30000305175781
14880768,70.30000305175781
14884864,70.30000305175781
14888960,70.30000305175781
14893056,70.30000305175781
14897152,70.30000305175781
14901248,70.30000305175781
14905344,70.30000305175781
14909440,70.30000305175781
14913536,70.30000305175781
14917632,70.30000305175781
14921728,70.30000305175781
14925824,70.30000305175781
14929920,70.30000305175781
14934016,70.30000305175781
14938112,70.30000305175781
14942208,70.30000305175781
14946304,70.30000305175781
14950400,70.30000305175781
14954496,70.30000305175781
14958592,70.30000305175781
14962688,70.30000305175781
14966784,70.30000305175781
14970880,70.30000305175781
14974976,70.30000305175781
14979072,70.30000305175781
14983168,70.30000305175781
14987264,70.30000305175781
14991360,70.30000305175781
14995456,70.30000305175781
14999552,70.30000305175781
15003648,70.30000305175781
15007744,70.30000305175781
15011840,70.30000305175781
15015936,70.30000305175781
15020032,70.30000305175781
15024128,70.30000305175781
15028224,70.30000305175781
15032320,70.30000305175781
15036416,70.30000305175781
15040512,70.30000305175781
15044608,70.30000305175781
15048704,70.30000305175781
15052800,70.30000305175781
15056896,70.30000305175781
15060992,70.30000305175781
15065088,70.30000305175781
15069184,70.30000305175781
15073280,70.30000305175781
15077376,70.30000305175781
15081472,70.30000305175781
15085568,70.30000305175781
15089664,70.30000305175781
15093760,70.30000305175781
15097856,70.30000305175781
15101952,70.30000305175781
15106048,70.30000305175781
15110144,70.30000305175781
15114240,70.30000305175781
15118336,70.30000305175781
15122432,70.30000305175781
15126528,70.30000305175781
15130624,70.30000305175781
15134720,70.30000305175781
15138816,70.30000305175781
15142912,70.30000305175781
15147008,70.30000305175781
15151104,70.30000305175781
15155200,70.30000305175781
15159296,70.30000305175781
15163392,70.30000305175781
15167488,70.30000305175781
15171584,70.30000305175781
15175680,70.30000305175781
15179776,70.30000305175781
15183872,70.30000305175781
15187968,70.30000305175781
15192064,70.30000305175781
15196160,70.30000305175781
15200256,70.30000305175781
15204352,70.30000305175781
15208448,70.30000305175781
15212544,70.30000305175781
15216640,70.30000305175781
15220736,70.30000305175781
15224832,70.30000305175781
15228928,70.30000305175781
15233024,70.30000305175781
15237120,70.30000305175781
15241216,70.30000305175781
15245312,70.30000305175781
15249408,70.30000305175781
15253504,70.30000305175781
15257600,70.30000305175781
15261696,70.30000305175781
15265792,70.30000305175781
15269888,70.30000305175781
15273984,70.30000305175781
15278080,70.30000305175781
15282176,70.30000305175781
15286272,70.30000305175781
15290368,70.30000305175781
15294464,70.30000305175781
15298560,70.30000305175781
15302656,70.30000305175781
15306752,70.30000305175781
15310848,70.30000305175781
15314944,70.30000305175781
15319040,70.30000305175781
15323136,70.30000305175781
15327232,70.30000305175781
15331328,70.30000305175781
15335424,70.30000305175781
15339520,70.30000305175781
15343616,70.30000305175781
15347712,70.30000305175781
15351808,70.30000305175781
15355904,70.30000305175781
15360000,70.30000305175781
15364096,70.30000305175781
15368192,70.30000305175781
15372288,70.30000305175781
15376384,70.30000305175781
15380480,70.30000305175781
15384576,70.30000305175781
15388672,70.30000305175781
15392768,70.30000305175781
15396864,70.30000305175781
15400960,70.30000305175781
15405056,70.30000305175781
15409152,70.30000305175781
15413248,70.30000305175781
15417344,70.30000305175781
15421440,70.30000305175781
15425536,70.30000305175781
15429632,70.30000305175781
15433728,70.30000305175781
15437824,70.30000305175781
15441920,70.30000305175781
15446016,70.30000305175781
15450112,70.30000305175781
15454208,70.30000305175781
15458304,70.30000305175781
15462400,70.30000305175781
15466496,70.30000305175781
15470592,70.30000305175781
15474688,70.30000305175781
15478784,70.30000305175781
15482880,70.30000305175781
15486976,70.30000305175781
15491072,70.30000305175781
15495168,70.30000305175781
15499264,70.30000305175781
15503360,70.30000305175781
15507456,70.30000305175781
15511552,70.30000305175781
15515648,70.30000305175781
15519744,70.30000305175781
15523840,70.30000305175781
15527936,70.30000305175781
15532032,70.30000305175781
15536128,70.30000305175781
15540224,70.30000305175781
15544320,70.30000305175781
15548416,70.30000305175781
15552512,70.30000305175781
15556608,70.30000305175781
15560704,70.30000305175781
15564800,70.30000305175781
15568896,70.30000305175781
15572992,70.30000305175781
15577088,70.30000305175781
15581184,70.30000305175781
15585280,70.30000305175781
15589376,70.30000305175781
15593472,70.30000305175781
15597568,70.30000305175781
15601664,70.30000305175781
15605760,70.30000305175781
15609856,70.30000305175781
15613952,70.30000305175781
15618048,70.30000305175781
15622144,70.30000305175781
15626240,70.30000305175781
15630336,70.30000305175781
15634432,70.30000305175781
15638528,70.30000305175781
15642624,70.30000305175781
15646720,70.30000305175781
15650816,70.30000305175781
15654912,70.30000305175781
15659008,70.30000305175781
15663104,70.30000305175781
15667200,70.30000305175781
15671296,70.30000305175781
15675392,70.30000305175781
15679488,70.30000305175781
15683584,70.30000305175781
15687680,70.30000305175781
15691776,70.30000305175781
15695872,70.30000305175781
15699968,70.30000305175781
15704064,70.30000305175781
15708160,70.30000305175781
15712256,70.30000305175781
15716352,70.30000305175781
15720448,70.30000305175781
15724544,70.30000305175781
15728640,70.70000457763672
15732736,70.70000457763672
15736832,70.70000457763672
15740928,70.70000457763672
15745024,70.70000457763672
15749120,70.70000457763672
15753216,70.70000457763672
15757312,70.70000457763672
15761408,70.70000457763672
15765504,70.70000457763672
15769600,70.70000457763672
15773696,70.70000457763672
15777792,70.70000457763672
15781888,70.70000457763672
15785984,70.70000457763672
15790080,70.70000457763672
15794176,70.70000457763672
15798272,70.70000457763672
15802368,70.70000457763672
15806464,70.70000457763672
15810560,70.70000457763672
15814656,70.70000457763672
15818752,70.70000457763672
15822848,70.70000457763672
15826944,70.70000457763672
15831040,70.70000457763672
15835136,70.70000457763672
15839232,70.70000457763672
15843328,70.70000457763672
15847424,70.70000457763672
15851520,70.70000457763672
15855616,70.70000457763672
15859712,70.70000457763672
15863808,70.70000457763672
15867904,70.70000457763672
15872000,70.70000457763672
15876096,70.70000457763672
15880192,70.70000457763672
15884288,70.70000457763672
15888384,70.70000457763672
15892480,70.70000457763672
15896576,70.70000457763672
15900672,70.70000457763672
15904768,70.70000457763672
15908864,70.70000457763672
15912960,70.70000457763672
15917056,70.70000457763672
15921152,70.70000457763672
15925248,70.70000457763672
15929344,70.70000457763672
15933440,70.70000457763672
15937536,70.70000457763672
15941632,70.70000457763672
15945728,70.70000457763672
15949824,70.70000457763672
15953920,70.70000457763672
15958016,70.70000457763672
15962112,70.70000457763672
15966208,70.70000457763672
15970304,70.70000457763672
15974400,70.70000457763672
15978496,70.70000457763672
15982592,70.70000457763672
15986688,70.70000457763672
15990784,70.70000457763672
15994880,70.70000457763672
15998976,70.70000457763672
16003072,70.70000457763672
16007168,70.70000457763672
16011264,70.70000457763672
16015360,70.70000457763672
16019456,70.70000457763672
16023552,70.70000457763672
16027648,70.70000457763672
16031744,70.70000457763672
16035840,70.70000457763672
16039936,70.70000457763672
16044032,70.70000457763672
16048128,70.70000457763672
16052224,70.70000457763672
16056320,70.70000457763672
16060416,70.70000457763672
16064512,70.70000457763672
16068608,70.70000457763672
16072704,70.70000457763672
16076800,70.70000457763672
16080896,70.70000457763672
16084992,70.70000457763672
16089088,70.70000457763672
16093184,70.70000457763672
16097280,70.70000457763672
16101376,70.70000457763672
16105472,70.70000457763672
16109568,70.70000457763672
16113664,70.70000457763672
16117760,70.70000457763672
16121856,70.70000457763672
16125952,70.70000457763672
16130048,70.70000457763672
16134144,70.70000457763672
16138240,70.70000457763672
16142336,70.70000457763672
16146432,70.70000457763672
16150528,70.70000457763672
16154624,70.70000457763672
16158720,70.70000457763672
16162816,70.70000457763672
16166912,70.70000457763672
16171008,70.70000457763672
16175104,70.70000457763672
16179200,70.70000457763672
16183296,70.70000457763672
16187392,70.70000457763672
16191488,70.70000457763672
16195584,70.70000457763672
16199680,70.70000457763672
16203776,70.70000457763672
16207872,70.70000457763672
16211968,70.70000457763672
16216064,70.70000457763672
16220160,70.70000457763672
16224256,70.70000457763672
16228352,70.70000457763672
16232448,70.70000457763672
16236544,70.70000457763672
16240640,70.70000457763672
16244736,70.70000457763672
16248832,70.70000457763672
16252928,70.70000457763672
16257024,70.70000457763672
16261120,70.70000457763672
16265216,70.70000457763672
16269312,70.70000457763672
16273408,70.70000457763672
16277504,70.70000457763672
16281600,70.70000457763672
16285696,70.70000457763672
16289792,70.70000457763672
16293888,70.70000457763672
16297984,70.70000457763672
