env_step,test_returned_episode_returns
16302080,70.70000457763672
16306176,70.70000457763672
16310272,70.70000457763672
16314368,70.70000457763672
16318464,70.70000457763672
16322560,70.70000457763672
16326656,70.70000457763672
16330752,70.70000457763672
16334848,70.70000457763672
16338944,70.70000457763672
16343040,70.70000457763672
16347136,70.70000457763672
16351232,70.70000457763672
16355328,70.70000457763672
16359424,70.70000457763672
16363520,70.70000457763672
16367616,70.70000457763672
16371712,70.70000457763672
16375808,70.70000457763672
16379904,70.70000457763672
16384000,70.70000457763672
16388096,70.70000457763672
16392192,70.70000457763672
16396288,70.70000457763672
16400384,70.70000457763672
16404480,70.70000457763672
16408576,70.70000457763672
16412672,70.70000457763672
16416768,70.70000457763672
16420864,70.70000457763672
16424960,70.70000457763672
16429056,70.70000457763672
16433152,70.70000457763672
16437248,70.70000457763672
16441344,70.70000457763672
16445440,70.70000457763672
16449536,70.70000457763672
16453632,70.70000457763672
16457728,70.70000457763672
16461824,70.70000457763672
16465920,70.70000457763672
16470016,70.70000457763672
16474112,70.70000457763672
16478208,70.70000457763672
16482304,70.70000457763672
16486400,70.70000457763672
16490496,70.70000457763672
16494592,70.70000457763672
16498688,70.70000457763672
16502784,70.70000457763672
16506880,70.70000457763672
16510976,70.70000457763672
16515072,70.70000457763672
16519168,70.70000457763672
16523264,70.70000457763672
16527360,70.70000457763672
16531456,70.70000457763672
16535552,70.70000457763672
16539648,70.70000457763672
16543744,70.70000457763672
16547840,70.70000457763672
16551936,70.70000457763672
16556032,70.70000457763672
16560128,70.70000457763672
16564224,70.70000457763672
16568320,70.70000457763672
16572416,70.70000457763672
16576512,70.70000457763672
16580608,70.70000457763672
16584704,70.70000457763672
16588800,70.70000457763672
16592896,70.70000457763672
16596992,70.70000457763672
16601088,70.70000457763672
16605184,70.70000457763672
16609280,70.70000457763672
16613376,70.70000457763672
16617472,70.70000457763672
16621568,70.70000457763672
16625664,70.70000457763672
16629760,70.70000457763672
16633856,70.70000457763672
16637952,70.70000457763672
16642048,70.70000457763672
16646144,70.70000457763672
16650240,70.70000457763672
16654336,70.70000457763672
16658432,70.70000457763672
16662528,70.70000457763672
16666624,70.70000457763672
16670720,70.70000457763672
16674816,70.70000457763672
16678912,70.70000457763672
16683008,70.70000457763672
16687104,70.70000457763672
16691200,70.70000457763672
16695296,70.70000457763672
16699392,70.70000457763672
16703488,70.70000457763672
16707584,70.70000457763672
16711680,70.70000457763672
16715776,70.70000457763672
16719872,70.70000457763672
16723968,70.70000457763672
16728064,70.70000457763672
16732160,70.70000457763672
16736256,70.70000457763672
16740352,70.70000457763672
16744448,70.70000457763672
16748544,70.70000457763672
16752640,70.70000457763672
16756736,70.70000457763672
16760832,70.70000457763672
16764928,70.70000457763672
16769024,70.70000457763672
16773120,70.70000457763672
16777216,78.20000457763672
16781312,78.20000457763672
16785408,78.20000457763672
16789504,78.20000457763672
16793600,78.20000457763672
16797696,78.20000457763672
16801792,78.20000457763672
16805888,78.20000457763672
16809984,78.20000457763672
16814080,78.20000457763672
16818176,78.20000457763672
16822272,78.20000457763672
16826368,78.20000457763672
16830464,78.20000457763672
16834560,78.20000457763672
16838656,78.20000457763672
16842752,78.20000457763672
16846848,78.20000457763672
16850944,78.20000457763672
16855040,78.20000457763672
16859136,78.20000457763672
16863232,78.20000457763672
16867328,78.20000457763672
16871424,78.20000457763672
16875520,78.20000457763672
16879616,78.20000457763672
16883712,78.20000457763672
16887808,78.20000457763672
16891904,78.20000457763672
16896000,78.20000457763672
16900096,78.20000457763672
16904192,78.20000457763672
16908288,78.20000457763672
16912384,78.20000457763672
16916480,78.20000457763672
16920576,78.20000457763672
16924672,78.20000457763672
16928768,78.20000457763672
16932864,78.20000457763672
16936960,78.20000457763672
16941056,78.20000457763672
16945152,78.20000457763672
16949248,78.20000457763672
16953344,78.20000457763672
16957440,78.20000457763672
16961536,78.20000457763672
16965632,78.20000457763672
16969728,78.20000457763672
16973824,78.20000457763672
16977920,78.20000457763672
16982016,78.20000457763672
16986112,78.20000457763672
16990208,78.20000457763672
16994304,78.20000457763672
16998400,78.20000457763672
17002496,78.20000457763672
17006592,78.20000457763672
17010688,78.20000457763672
17014784,78.20000457763672
17018880,78.20000457763672
17022976,78.20000457763672
17027072,78.20000457763672
17031168,78.20000457763672
17035264,78.20000457763672
17039360,78.20000457763672
17043456,78.20000457763672
17047552,78.20000457763672
17051648,78.20000457763672
17055744,78.20000457763672
17059840,78.20000457763672
17063936,78.20000457763672
17068032,78.20000457763672
17072128,78.20000457763672
17076224,78.20000457763672
17080320,78.20000457763672
17084416,78.20000457763672
17088512,78.20000457763672
17092608,78.20000457763672
17096704,78.20000457763672
17100800,78.20000457763672
17104896,78.20000457763672
17108992,78.20000457763672
17113088,78.20000457763672
17117184,78.20000457763672
17121280,78.20000457763672
17125376,78.20000457763672
17129472,78.20000457763672
17133568,78.20000457763672
17137664,78.20000457763672
17141760,78.20000457763672
17145856,78.20000457763672
17149952,78.20000457763672
17154048,78.20000457763672
17158144,78.20000457763672
17162240,78.20000457763672
17166336,78.20000457763672
17170432,78.20000457763672
17174528,78.20000457763672
17178624,78.20000457763672
17182720,78.20000457763672
17186816,78.20000457763672
17190912,78.20000457763672
17195008,78.20000457763672
17199104,78.20000457763672
17203200,78.20000457763672
17207296,78.20000457763672
17211392,78.20000457763672
17215488,78.20000457763672
17219584,78.20000457763672
17223680,78.20000457763672
17227776,78.20000457763672
17231872,78.20000457763672
17235968,78.20000457763672
17240064,78.20000457763672
17244160,78.20000457763672
17248256,78.20000457763672
17252352,78.20000457763672
17256448,78.20000457763672
17260544,78.20000457763672
17264640,78.20000457763672
17268736,78.20000457763672
17272832,78.20000457763672
17276928,78.20000457763672
17281024,78.20000457763672
17285120,78.20000457763672
17289216,78.20000457763672
17293312,78.20000457763672
17297408,78.20000457763672
17301504,78.20000457763672
17305600,78.20000457763672
17309696,78.20000457763672
17313792,78.20000457763672
17317888,78.20000457763672
17321984,78.20000457763672
17326080,78.20000457763672
17330176,78.20000457763672
17334272,78.20000457763672
17338368,78.20000457763672
17342464,78.20000457763672
17346560,78.20000457763672
17350656,78.20000457763672
17354752,78.20000457763672
17358848,78.20000457763672
17362944,78.20000457763672
17367040,78.20000457763672
17371136,78.20000457763672
17375232,78.20000457763672
17379328,78.20000457763672
17383424,78.20000457763672
17387520,78.20000457763672
17391616,78.20000457763672
17395712,78.20000457763672
17399808,78.20000457763672
17403904,78.20000457763672
17408000,78.20000457763672
17412096,78.20000457763672
17416192,78.20000457763672
17420288,78.20000457763672
17424384,78.20000457763672
17428480,78.20000457763672
17432576,78.20000457763672
17436672,78.20000457763672
17440768,78.20000457763672
17444864,78.20000457763672
17448960,78.20000457763672
17453056,78.20000457763672
17457152,78.20000457763672
17461248,78.20000457763672
17465344,78.20000457763672
17469440,78.20000457763672
17473536,78.20000457763672
17477632,78.20000457763672
17481728,78.20000457763672
17485824,78.20000457763672
17489920,78.20000457763672
17494016,78.20000457763672
17498112,78.20000457763672
17502208,78.20000457763672
17506304,78.20000457763672
17510400,78.20000457763672
17514496,78.20000457763672
17518592,78.20000457763672
17522688,78.20000457763672
17526784,78.20000457763672
17530880,78.20000457763672
17534976,78.20000457763672
17539072,78.20000457763672
17543168,78.20000457763672
17547264,78.20000457763672
17551360,78.20000457763672
17555456,78.20000457763672
17559552,78.20000457763672
17563648,78.20000457763672
17567744,78.20000457763672
17571840,78.20000457763672
17575936,78.20000457763672
17580032,78.20000457763672
17584128,78.20000457763672
17588224,78.20000457763672
17592320,78.20000457763672
17596416,78.20000457763672
17600512,78.20000457763672
17604608,78.20000457763672
17608704,78.20000457763672
17612800,78.20000457763672
17616896,78.20000457763672
17620992,78.20000457763672
17625088,78.20000457763672
17629184,78.20000457763672
17633280,78.20000457763672
17637376,78.20000457763672
17641472,78.20000457763672
17645568,78.20000457763672
17649664,78.20000457763672
17653760,78.20000457763672
17657856,78.20000457763672
17661952,78.20000457763672
17666048,78.20000457763672
17670144,78.20000457763672
17674240,78.20000457763672
17678336,78.20000457763672
17682432,78.20000457763672
17686528,78.20000457763672
17690624,78.20000457763672
17694720,78.20000457763672
17698816,78.20000457763672
17702912,78.20000457763672
17707008,78.20000457763672
17711104,78.20000457763672
17715200,78.20000457763672
17719296,78.20000457763672
17723392,78.20000457763672
17727488,78.20000457763672
17731584,78.20000457763672
17735680,78.20000457763672
17739776,78.20000457763672
17743872,78.20000457763672
17747968,78.20000457763672
17752064,78.20000457763672
17756160,78.20000457763672
17760256,78.20000457763672
17764352,78.20000457763672
17768448,78.20000457763672
17772544,78.20000457763672
17776640,78.20000457763672
17780736,78.20000457763672
17784832,78.20000457763672
17788928,78.20000457763672
17793024,78.20000457763672
17797120,78.20000457763672
17801216,78.20000457763672
17805312,78.20000457763672
17809408,78.20000457763672
17813504,78.20000457763672
17817600,78.20000457763672
17821696,78.20000457763672
17825792,72.5999984741211
17829888,72.5999984741211
17833984,72.5999984741211
17838080,72.5999984741211
17842176,72.5999984741211
17846272,72.5999984741211
17850368,72.5999984741211
17854464,72.5999984741211
17858560,72.5999984741211
17862656,72.5999984741211
17866752,72.5999984741211
17870848,72.5999984741211
17874944,72.5999984741211
17879040,72.5999984741211
17883136,72.5999984741211
17887232,72.5999984741211
17891328,72.5999984741211
17895424,72.5999984741211
17899520,72.5999984741211
17903616,72.5999984741211
17907712,72.5999984741211
17911808,72.5999984741211
17915904,72.5999984741211
17920000,72.5999984741211
17924096,72.5999984741211
17928192,72.5999984741211
17932288,72.5999984741211
17936384,72.5999984741211
17940480,72.5999984741211
17944576,72.5999984741211
17948672,72.5999984741211
17952768,72.5999984741211
17956864,72.5999984741211
17960960,72.5999984741211
17965056,72.5999984741211
17969152,72.5999984741211
17973248,72.5999984741211
17977344,72.5999984741211
17981440,72.5999984741211
17985536,72.5999984741211
17989632,72.5999984741211
17993728,72.5999984741211
17997824,72.5999984741211
18001920,72.5999984741211
18006016,72.5999984741211
18010112,72.5999984741211
18014208,72.5999984741211
18018304,72.5999984741211
18022400,72.5999984741211
18026496,72.5999984741211
18030592,72.5999984741211
18034688,72.5999984741211
18038784,72.5999984741211
18042880,72.5999984741211
18046976,72.5999984741211
18051072,72.5999984741211
18055168,72.5999984741211
18059264,72.5999984741211
18063360,72.5999984741211
18067456,72.5999984741211
18071552,72.5999984741211
18075648,72.5999984741211
18079744,72.5999984741211
18083840,72.5999984741211
18087936,72.5999984741211
18092032,72.5999984741211
18096128,72.5999984741211
18100224,72.5999984741211
18104320,72.5999984741211
18108416,72.5999984741211
18112512,72.5999984741211
18116608,72.5999984741211
18120704,72.5999984741211
18124800,72.5999984741211
18128896,72.5999984741211
18132992,72.5999984741211
18137088,72.5999984741211
18141184,72.5999984741211
18145280,72.5999984741211
18149376,72.5999984741211
18153472,72.5999984741211
18157568,72.5999984741211
18161664,72.5999984741211
18165760,72.5999984741211
18169856,72.5999984741211
18173952,72.5999984741211
18178048,72.5999984741211
18182144,72.5999984741211
18186240,72.5999984741211
18190336,72.5999984741211
18194432,72.5999984741211
18198528,72.5999984741211
18202624,72.5999984741211
18206720,72.5999984741211
18210816,72.5999984741211
18214912,72.5999984741211
18219008,72.5999984741211
18223104,72.5999984741211
18227200,72.5999984741211
18231296,72.5999984741211
18235392,72.5999984741211
18239488,72.5999984741211
18243584,72.5999984741211
18247680,72.5999984741211
18251776,72.5999984741211
18255872,72.5999984741211
18259968,72.5999984741211
18264064,72.5999984741211
18268160,72.5999984741211
18272256,72.5999984741211
18276352,72.5999984741211
18280448,72.5999984741211
18284544,72.5999984741211
18288640,72.5999984741211
18292736,72.5999984741211
18296832,72.5999984741211
18300928,72.5999984741211
18305024,72.5999984741211
18309120,72.5999984741211
18313216,72.5999984741211
18317312,72.5999984741211
18321408,72.5999984741211
18325504,72.5999984741211
18329600,72.5999984741211
18333696,72.5999984741211
18337792,72.5999984741211
18341888,72.5999984741211
18345984,72.5999984741211
18350080,72.5999984741211
18354176,72.5999984741211
18358272,72.5999984741211
18362368,72.5999984741211
18366464,72.5999984741211
18370560,72.5999984741211
18374656,72.5999984741211
18378752,72.5999984741211
18382848,72.5999984741211
18386944,72.5999984741211
18391040,72.5999984741211
18395136,72.5999984741211
18399232,72.5999984741211
18403328,72.5999984741211
18407424,72.5999984741211
18411520,72.5999984741211
18415616,72.5999984741211
18419712,72.5999984741211
18423808,72.5999984741211
18427904,72.5999984741211
18432000,72.5999984741211
18436096,72.5999984741211
18440192,72.5999984741211
18444288,72.5999984741211
18448384,72.5999984741211
18452480,72.5999984741211
18456576,72.5999984741211
18460672,72.5999984741211
18464768,72.5999984741211
18468864,72.5999984741211
18472960,72.5999984741211
18477056,72.5999984741211
18481152,72.5999984741211
18485248,72.5999984741211
18489344,72.5999984741211
18493440,72.5999984741211
18497536,72.5999984741211
18501632,72.5999984741211
18505728,72.5999984741211
18509824,72.5999984741211
18513920,72.5999984741211
18518016,72.5999984741211
18522112,72.5999984741211
18526208,72.5999984741211
18530304,72.5999984741211
18534400,72.5999984741211
18538496,72.5999984741211
18542592,72.5999984741211
18546688,72.5999984741211
18550784,72.5999984741211
18554880,72.5999984741211
18558976,72.5999984741211
18563072,72.5999984741211
18567168,72.5999984741211
18571264,72.5999984741211
18575360,72.5999984741211
18579456,72.5999984741211
18583552,72.5999984741211
18587648,72.5999984741211
18591744,72.5999984741211
18595840,72.5999984741211
18599936,72.5999984741211
18604032,72.5999984741211
18608128,72.5999984741211
18612224,72.5999984741211
18616320,72.5999984741211
18620416,72.5999984741211
18624512,72.5999984741211
18628608,72.5999984741211
18632704,72.5999984741211
18636800,72.5999984741211
18640896,72.5999984741211
18644992,72.5999984741211
18649088,72.5999984741211
18653184,72.5999984741211
18657280,72.5999984741211
18661376,72.5999984741211
18665472,72.5999984741211
18669568,72.5999984741211
18673664,72.5999984741211
18677760,72.5999984741211
18681856,72.5999984741211
18685952,72.5999984741211
18690048,72.5999984741211
18694144,72.5999984741211
18698240,72.5999984741211
18702336,72.5999984741211
18706432,72.5999984741211
18710528,72.5999984741211
18714624,72.5999984741211
18718720,72.5999984741211
18722816,72.5999984741211
18726912,72.5999984741211
18731008,72.5999984741211
18735104,72.5999984741211
18739200,72.5999984741211
18743296,72.5999984741211
18747392,72.5999984741211
18751488,72.5999984741211
18755584,72.5999984741211
18759680,72.5999984741211
18763776,72.5999984741211
18767872,72.5999984741211
18771968,72.5999984741211
18776064,72.5999984741211
18780160,72.5999984741211
18784256,72.5999984741211
18788352,72.5999984741211
18792448,72.5999984741211
18796544,72.5999984741211
18800640,72.5999984741211
18804736,72.5999984741211
18808832,72.5999984741211
18812928,72.5999984741211
18817024,72.5999984741211
18821120,72.5999984741211
18825216,72.5999984741211
18829312,72.5999984741211
18833408,72.5999984741211
18837504,72.5999984741211
18841600,72.5999984741211
18845696,72.5999984741211
18849792,72.5999984741211
18853888,72.5999984741211
18857984,72.5999984741211
18862080,72.5999984741211
18866176,72.5999984741211
18870272,72.5999984741211
18874368,76.9000015258789
18878464,76.9000015258789
18882560,76.9000015258789
18886656,76.9000015258789
18890752,76.9000015258789
18894848,76.9000015258789
18898944,76.9000015258789
18903040,76.9000015258789
18907136,76.9000015258789
18911232,76.9000015258789
18915328,76.9000015258789
18919424,76.9000015258789
18923520,76.9000015258789
18927616,76.9000015258789
18931712,76.9000015258789
18935808,76.9000015258789
18939904,76.9000015258789
18944000,76.9000015258789
18948096,76.9000015258789
18952192,76.9000015258789
18956288,76.9000015258789
18960384,76.9000015258789
18964480,76.9000015258789
18968576,76.9000015258789
18972672,76.9000015258789
18976768,76.9000015258789
18980864,76.9000015258789
18984960,76.9000015258789
18989056,76.9000015258789
18993152,76.9000015258789
18997248,76.9000015258789
19001344,76.9000015258789
19005440,76.9000015258789
19009536,76.9000015258789
19013632,76.9000015258789
19017728,76.9000015258789
19021824,76.9000015258789
19025920,76.9000015258789
19030016,76.9000015258789
19034112,76.9000015258789
19038208,76.9000015258789
19042304,76.9000015258789
19046400,76.9000015258789
19050496,76.9000015258789
19054592,76.9000015258789
19058688,76.9000015258789
19062784,76.9000015258789
19066880,76.9000015258789
19070976,76.9000015258789
19075072,76.9000015258789
19079168,76.9000015258789
19083264,76.9000015258789
19087360,76.9000015258789
19091456,76.9000015258789
19095552,76.9000015258789
19099648,76.9000015258789
19103744,76.9000015258789
19107840,76.9000015258789
19111936,76.9000015258789
19116032,76.9000015258789
19120128,76.9000015258789
19124224,76.9000015258789
19128320,76.9000015258789
19132416,76.9000015258789
19136512,76.9000015258789
19140608,76.9000015258789
19144704,76.9000015258789
19148800,76.9000015258789
19152896,76.9000015258789
19156992,76.9000015258789
19161088,76.9000015258789
19165184,76.9000015258789
19169280,76.9000015258789
19173376,76.9000015258789
19177472,76.9000015258789
19181568,76.9000015258789
19185664,76.9000015258789
19189760,76.9000015258789
19193856,76.9000015258789
19197952,76.9000015258789
19202048,76.9000015258789
19206144,76.9000015258789
19210240,76.9000015258789
19214336,76.9000015258789
19218432,76.9000015258789
19222528,76.9000015258789
19226624,76.9000015258789
19230720,76.9000015258789
19234816,76.9000015258789
19238912,76.9000015258789
19243008,76.9000015258789
19247104,76.9000015258789
19251200,76.9000015258789
19255296,76.9000015258789
19259392,76.9000015258789
19263488,76.9000015258789
19267584,76.9000015258789
19271680,76.9000015258789
19275776,76.9000015258789
19279872,76.9000015258789
19283968,76.9000015258789
19288064,76.9000015258789
19292160,76.9000015258789
19296256,76.9000015258789
19300352,76.9000015258789
19304448,76.9000015258789
19308544,76.9000015258789
19312640,76.9000015258789
19316736,76.9000015258789
19320832,76.9000015258789
19324928,76.9000015258789
19329024,76.9000015258789
19333120,76.9000015258789
19337216,76.9000015258789
19341312,76.9000015258789
19345408,76.9000015258789
19349504,76.9000015258789
19353600,76.9000015258789
19357696,76.9000015258789
19361792,76.9000015258789
19365888,76.9000015258789
19369984,76.9000015258789
19374080,76.9000015258789
19378176,76.9000015258789
19382272,76.9000015258789
19386368,76.9000015258789
19390464,76.9000015258789
19394560,76.9000015258789
19398656,76.9000015258789
19402752,76.9000015258789
19406848,76.9000015258789
19410944,76.9000015258789
19415040,76.9000015258789
19419136,76.9000015258789
19423232,76.9000015258789
19427328,76.9000015258789
19431424,76.9000015258789
19435520,76.9000015258789
19439616,76.9000015258789
19443712,76.9000015258789
19447808,76.9000015258789
19451904,76.9000015258789
19456000,76.9000015258789
19460096,76.9000015258789
19464192,76.9000015258789
19468288,76.9000015258789
19472384,76.9000015258789
19476480,76.9000015258789
19480576,76.9000015258789
19484672,76.9000015258789
19488768,76.9000015258789
19492864,76.9000015258789
19496960,76.9000015258789
19501056,76.9000015258789
19505152,76.9000015258789
19509248,76.9000015258789
19513344,76.9000015258789
19517440,76.9000015258789
19521536,76.9000015258789
19525632,76.9000015258789
19529728,76.9000015258789
19533824,76.9000015258789
19537920,76.9000015258789
19542016,76.9000015258789
19546112,76.9000015258789
19550208,76.9000015258789
19554304,76.9000015258789
19558400,76.9000015258789
19562496,76.9000015258789
19566592,76.9000015258789
19570688,76.9000015258789
19574784,76.9000015258789
19578880,76.9000015258789
19582976,76.9000015258789
19587072,76.9000015258789
19591168,76.9000015258789
19595264,76.9000015258789
19599360,76.9000015258789
19603456,76.9000015258789
19607552,76.9000015258789
19611648,76.9000015258789
19615744,76.9000015258789
19619840,76.9000015258789
19623936,76.9000015258789
19628032,76.9000015258789
19632128,76.9000015258789
19636224,76.9000015258789
19640320,76.9000015258789
19644416,76.9000015258789
19648512,76.9000015258789
19652608,76.9000015258789
19656704,76.9000015258789
19660800,76.9000015258789
19664896,76.9000015258789
19668992,76.9000015258789
19673088,76.9000015258789
19677184,76.9000015258789
19681280,76.9000015258789
19685376,76.9000015258789
19689472,76.9000015258789
19693568,76.9000015258789
19697664,76.9000015258789
19701760,76.9000015258789
19705856,76.9000015258789
19709952,76.9000015258789
19714048,76.9000015258789
19718144,76.9000015258789
19722240,76.9000015258789
19726336,76.9000015258789
19730432,76.9000015258789
19734528,76.9000015258789
19738624,76.9000015258789
19742720,76.9000015258789
19746816,76.9000015258789
19750912,76.9000015258789
19755008,76.9000015258789
19759104,76.9000015258789
19763200,76.9000015258789
19767296,76.9000015258789
19771392,76.9000015258789
19775488,76.9000015258789
19779584,76.9000015258789
19783680,76.9000015258789
19787776,76.9000015258789
19791872,76.9000015258789
19795968,76.9000015258789
19800064,76.9000015258789
19804160,76.9000015258789
19808256,76.9000015258789
19812352,76.9000015258789
19816448,76.9000015258789
19820544,76.9000015258789
19824640,76.9000015258789
19828736,76.9000015258789
19832832,76.9000015258789
19836928,76.9000015258789
19841024,76.9000015258789
19845120,76.9000015258789
19849216,76.9000015258789
19853312,76.9000015258789
19857408,76.9000015258789
19861504,76.9000015258789
19865600,76.9000015258789
19869696,76.9000015258789
19873792,76.9000015258789
19877888,76.9000015258789
19881984,76.9000015258789
19886080,76.9000015258789
19890176,76.9000015258789
19894272,76.9000015258789
19898368,76.9000015258789
19902464,76.9000015258789
19906560,76.9000015258789
19910656,76.9000015258789
19914752,76.9000015258789
19918848,76.9000015258789
19922944,73.0999984741211
19927040,73.0999984741211
19931136,73.0999984741211
19935232,73.0999984741211
19939328,73.0999984741211
19943424,73.0999984741211
19947520,73.0999984741211
19951616,73.0999984741211
19955712,73.0999984741211
19959808,73.0999984741211
19963904,73.0999984741211
19968000,73.0999984741211
19972096,73.0999984741211
19976192,73.0999984741211
19980288,73.0999984741211
19984384,73.0999984741211
19988480,73.0999984741211
19992576,73.0999984741211
19996672,73.0999984741211
