env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
10383360,65.46875
10387456,65.46875
10391552,65.46875
10395648,65.46875
10399744,65.46875
10403840,65.46875
10407936,65.46875
10412032,65.46875
10416128,65.46875
10420224,65.46875
10424320,65.46875
10428416,65.46875
10432512,65.46875
10436608,65.46875
10440704,65.46875
10444800,65.46875
10448896,65.46875
10452992,65.46875
10457088,65.46875
10461184,65.46875
10465280,65.46875
10469376,65.46875
10473472,65.46875
10477568,65.46875
10481664,65.46875
10485760,65.46875
10489856,65.46875
10493952,65.46875
10498048,65.46875
10502144,65.46875
10506240,65.46875
10510336,65.46875
10514432,65.46875
10518528,65.46875
10522624,65.46875
10526720,65.46875
10530816,65.46875
10534912,65.46875
10539008,65.46875
10543104,65.46875
10547200,65.46875
10551296,65.46875
10555392,65.46875
10559488,65.46875
10563584,65.46875
10567680,65.46875
10571776,65.46875
10575872,65.46875
10579968,65.46875
10584064,65.46875
10588160,65.46875
10592256,65.46875
10596352,65.46875
10600448,65.46875
10604544,65.46875
10608640,65.46875
10612736,65.46875
10616832,65.46875
10620928,65.46875
10625024,65.46875
10629120,65.46875
10633216,65.46875
10637312,65.46875
10641408,65.46875
10645504,65.46875
10649600,65.46875
10653696,65.46875
10657792,65.46875
10661888,65.46875
10665984,65.46875
10670080,65.46875
10674176,65.46875
10678272,65.46875
10682368,65.46875
10686464,65.46875
10690560,65.46875
10694656,65.46875
10698752,65.46875
10702848,65.46875
10706944,65.46875
10711040,65.46875
10715136,65.46875
10719232,65.46875
10723328,65.46875
10727424,65.46875
10731520,65.46875
10735616,65.46875
10739712,65.46875
10743808,65.46875
10747904,65.46875
10752000,65.46875
10756096,65.46875
10760192,65.46875
10764288,65.46875
10768384,65.46875
10772480,65.46875
10776576,65.46875
10780672,65.46875
10784768,65.46875
10788864,65.46875
10792960,65.46875
10797056,65.46875
10801152,65.46875
10805248,65.46875
10809344,65.46875
10813440,65.46875
10817536,65.46875
10821632,65.46875
10825728,65.46875
10829824,65.46875
10833920,65.46875
10838016,65.46875
10842112,65.46875
10846208,65.46875
10850304,65.46875
10854400,65.46875
10858496,65.46875
10862592,65.46875
10866688,65.46875
10870784,65.46875
10874880,65.46875
10878976,65.46875
10883072,65.46875
10887168,65.46875
10891264,65.46875
10895360,65.46875
10899456,65.46875
10903552,65.46875
10907648,65.46875
10911744,65.46875
10915840,65.46875
10919936,65.46875
10924032,65.46875
10928128,65.46875
10932224,65.46875
10936320,65.46875
10940416,65.46875
10944512,65.46875
10948608,65.46875
10952704,65.46875
10956800,65.46875
10960896,65.46875
10964992,65.46875
10969088,65.46875
10973184,65.46875
10977280,65.46875
10981376,65.46875
10985472,65.46875
10989568,65.46875
10993664,65.0390625
10997760,65.0390625
11001856,65.0390625
11005952,65.0390625
11010048,65.0390625
11014144,65.0390625
11018240,65.0390625
11022336,65.0390625
11026432,65.0390625
11030528,65.0390625
11034624,65.0390625
11038720,65.0390625
11042816,65.0390625
11046912,65.0390625
11051008,65.0390625
11055104,65.0390625
11059200,65.0390625
11063296,65.0390625
11067392,65.0390625
11071488,65.0390625
11075584,65.0390625
11079680,65.0390625
11083776,65.0390625
11087872,65.0390625
11091968,65.0390625
11096064,65.0390625
11100160,65.0390625
11104256,65.0390625
11108352,65.0390625
11112448,65.0390625
11116544,65.0390625
11120640,65.0390625
11124736,65.0390625
11128832,65.0390625
11132928,65.0390625
11137024,65.0390625
11141120,65.0390625
11145216,65.0390625
11149312,65.0390625
11153408,65.0390625
11157504,65.0390625
11161600,65.0390625
11165696,65.0390625
11169792,65.0390625
11173888,65.0390625
11177984,65.0390625
11182080,65.0390625
11186176,65.0390625
11190272,65.0390625
11194368,65.0390625
11198464,65.0390625
11202560,65.0390625
11206656,65.0390625
11210752,65.0390625
11214848,65.0390625
11218944,65.0390625
11223040,65.0390625
11227136,65.0390625
11231232,65.0390625
11235328,65.0390625
11239424,65.0390625
11243520,65.0390625
11247616,65.0390625
11251712,65.0390625
11255808,65.0390625
11259904,65.0390625
11264000,65.0390625
11268096,65.0390625
11272192,65.0390625
11276288,65.0390625
11280384,65.0390625
11284480,65.0390625
11288576,65.0390625
11292672,65.0390625
11296768,65.0390625
11300864,65.0390625
11304960,65.0390625
11309056,65.0390625
11313152,65.0390625
11317248,65.0390625
11321344,65.0390625
11325440,65.0390625
11329536,65.0390625
11333632,65.0390625
11337728,65.0390625
11341824,65.0390625
11345920,65.0390625
11350016,65.0390625
11354112,65.0390625
11358208,65.0390625
11362304,65.0390625
11366400,65.0390625
11370496,65.0390625
11374592,65.0390625
11378688,65.0390625
11382784,65.0390625
11386880,65.0390625
11390976,65.0390625
11395072,65.0390625
11399168,65.0390625
11403264,65.0390625
11407360,65.0390625
11411456,65.0390625
11415552,65.0390625
11419648,65.0390625
11423744,65.0390625
11427840,65.0390625
11431936,65.0390625
11436032,65.0390625
11440128,65.0390625
11444224,65.0390625
11448320,65.0390625
11452416,65.0390625
11456512,65.0390625
11460608,65.0390625
11464704,65.0390625
11468800,65.0390625
11472896,65.0390625
11476992,65.0390625
11481088,65.0390625
11485184,65.0390625
11489280,65.0390625
11493376,65.0390625
11497472,65.0390625
11501568,65.0390625
11505664,65.0390625
11509760,65.0390625
11513856,65.0390625
11517952,65.0390625
11522048,65.0390625
11526144,65.0390625
11530240,65.0390625
11534336,65.0390625
11538432,65.0390625
11542528,65.0390625
11546624,65.0390625
11550720,65.0390625
11554816,65.0390625
11558912,65.0390625
11563008,65.0390625
11567104,65.0390625
11571200,65.0390625
11575296,65.0390625
11579392,65.0390625
11583488,65.0390625
11587584,65.0390625
11591680,65.0390625
11595776,65.0390625
11599872,65.0390625
11603968,65.0390625
11608064,65.0390625
11612160,65.0390625
11616256,65.0390625
11620352,65.0390625
11624448,65.0390625
11628544,65.0390625
11632640,65.0390625
11636736,65.0390625
11640832,65.0390625
11644928,65.0390625
11649024,65.0390625
11653120,65.0390625
11657216,65.0390625
11661312,65.0390625
11665408,65.0390625
11669504,65.0390625
11673600,65.0390625
11677696,65.0390625
11681792,65.0390625
11685888,65.0390625
11689984,65.0390625
11694080,65.0390625
11698176,65.0390625
11702272,65.0390625
11706368,65.0390625
11710464,65.0390625
11714560,65.0390625
11718656,65.0390625
11722752,65.0390625
11726848,65.0390625
11730944,65.0390625
11735040,65.0390625
11739136,65.0390625
11743232,65.0390625
11747328,65.0390625
11751424,65.0390625
11755520,65.0390625
11759616,65.0390625
11763712,65.0390625
11767808,65.0390625
11771904,65.0390625
11776000,65.0390625
11780096,65.0390625
11784192,65.0390625
11788288,65.0390625
11792384,65.0390625
11796480,65.0390625
11800576,65.0390625
11804672,65.0390625
11808768,65.0390625
11812864,65.0390625
11816960,65.0390625
11821056,65.0390625
11825152,65.0390625
11829248,65.0390625
11833344,65.0390625
11837440,65.0390625
11841536,65.0390625
11845632,65.0390625
11849728,65.0390625
11853824,65.0390625
11857920,65.0390625
11862016,65.0390625
11866112,65.0390625
11870208,65.0390625
11874304,65.0390625
11878400,65.0390625
11882496,65.0390625
11886592,65.0390625
11890688,65.0390625
11894784,65.0390625
11898880,65.0390625
11902976,65.0390625
11907072,65.0390625
11911168,65.0390625
11915264,65.0390625
11919360,65.0390625
11923456,65.0390625
11927552,65.0390625
11931648,65.0390625
11935744,65.0390625
11939840,65.0390625
11943936,65.0390625
11948032,65.0390625
11952128,65.0390625
11956224,65.0390625
11960320,65.0390625
11964416,65.0390625
11968512,65.0390625
11972608,65.0390625
11976704,65.0390625
11980800,65.0390625
11984896,65.0390625
11988992,65.0390625
11993088,65.3203125
11997184,65.3203125
12001280,65.3203125
12005376,65.3203125
12009472,65.3203125
12013568,65.3203125
12017664,65.3203125
12021760,65.3203125
12025856,65.3203125
12029952,65.3203125
12034048,65.3203125
12038144,65.3203125
12042240,65.3203125
12046336,65.3203125
12050432,65.3203125
12054528,65.3203125
12058624,65.3203125
12062720,65.3203125
12066816,65.3203125
12070912,65.3203125
12075008,65.3203125
12079104,65.3203125
12083200,65.3203125
12087296,65.3203125
12091392,65.3203125
12095488,65.3203125
12099584,65.3203125
12103680,65.3203125
12107776,65.3203125
12111872,65.3203125
12115968,65.3203125
12120064,65.3203125
12124160,65.3203125
12128256,65.3203125
12132352,65.3203125
12136448,65.3203125
12140544,65.3203125
12144640,65.3203125
12148736,65.3203125
12152832,65.3203125
12156928,65.3203125
12161024,65.3203125
12165120,65.3203125
12169216,65.3203125
12173312,65.3203125
12177408,65.3203125
12181504,65.3203125
12185600,65.3203125
12189696,65.3203125
12193792,65.3203125
12197888,65.3203125
12201984,65.3203125
12206080,65.3203125
12210176,65.3203125
12214272,65.3203125
12218368,65.3203125
12222464,65.3203125
12226560,65.3203125
12230656,65.3203125
12234752,65.3203125
12238848,65.3203125
12242944,65.3203125
12247040,65.3203125
12251136,65.3203125
12255232,65.3203125
12259328,65.3203125
12263424,65.3203125
12267520,65.3203125
12271616,65.3203125
12275712,65.3203125
12279808,65.3203125
12283904,65.3203125
12288000,65.3203125
12292096,65.3203125
12296192,65.3203125
12300288,65.3203125
12304384,65.3203125
12308480,65.3203125
12312576,65.3203125
12316672,65.3203125
12320768,65.3203125
12324864,65.3203125
12328960,65.3203125
12333056,65.3203125
12337152,65.3203125
12341248,65.3203125
12345344,65.3203125
12349440,65.3203125
12353536,65.3203125
12357632,65.3203125
12361728,65.3203125
12365824,65.3203125
12369920,65.3203125
12374016,65.3203125
12378112,65.3203125
12382208,65.3203125
12386304,65.3203125
12390400,65.3203125
12394496,65.3203125
12398592,65.3203125
12402688,65.3203125
12406784,65.3203125
12410880,65.3203125
12414976,65.3203125
12419072,65.3203125
12423168,65.3203125
12427264,65.3203125
12431360,65.3203125
12435456,65.3203125
12439552,65.3203125
12443648,65.3203125
12447744,65.3203125
12451840,65.3203125
12455936,65.3203125
12460032,65.3203125
12464128,65.3203125
12468224,65.3203125
12472320,65.3203125
12476416,65.3203125
12480512,65.3203125
12484608,65.3203125
12488704,65.3203125
12492800,65.3203125
12496896,65.3203125
12500992,65.3203125
12505088,65.3203125
12509184,65.3203125
12513280,65.3203125
12517376,65.3203125
12521472,65.3203125
12525568,65.3203125
12529664,65.3203125
12533760,65.3203125
12537856,65.3203125
12541952,65.3203125
12546048,65.3203125
12550144,65.3203125
12554240,65.3203125
12558336,65.3203125
12562432,65.3203125
12566528,65.3203125
12570624,65.3203125
12574720,65.3203125
12578816,65.3203125
12582912,65.3203125
12587008,65.3203125
12591104,65.3203125
12595200,65.3203125
12599296,65.3203125
12603392,65.3203125
12607488,65.3203125
12611584,65.3203125
12615680,65.3203125
12619776,65.3203125
12623872,65.3203125
12627968,65.3203125
12632064,65.3203125
12636160,65.3203125
12640256,65.3203125
12644352,65.3203125
12648448,65.3203125
12652544,65.3203125
12656640,65.3203125
12660736,65.3203125
12664832,65.3203125
12668928,65.3203125
12673024,65.3203125
12677120,65.3203125
12681216,65.3203125
12685312,65.3203125
12689408,65.3203125
12693504,65.3203125
12697600,65.3203125
12701696,65.3203125
12705792,65.3203125
12709888,65.3203125
12713984,65.3203125
12718080,65.3203125
12722176,65.3203125
12726272,65.3203125
12730368,65.3203125
12734464,65.3203125
12738560,65.3203125
12742656,65.3203125
12746752,65.3203125
12750848,65.3203125
12754944,65.3203125
12759040,65.3203125
12763136,65.3203125
12767232,65.3203125
12771328,65.3203125
12775424,65.3203125
12779520,65.3203125
12783616,65.3203125
12787712,65.3203125
12791808,65.3203125
12795904,65.3203125
12800000,65.3203125
12804096,65.3203125
12808192,65.3203125
12812288,65.3203125
12816384,65.3203125
12820480,65.3203125
12824576,65.3203125
12828672,65.3203125
12832768,65.3203125
12836864,65.3203125
12840960,65.3203125
12845056,65.3203125
12849152,65.3203125
12853248,65.3203125
12857344,65.3203125
12861440,65.3203125
12865536,65.3203125
12869632,65.3203125
12873728,65.3203125
12877824,65.3203125
12881920,65.3203125
12886016,65.3203125
12890112,65.3203125
12894208,65.3203125
12898304,65.3203125
12902400,65.3203125
12906496,65.3203125
12910592,65.3203125
12914688,65.3203125
12918784,65.3203125
12922880,65.3203125
12926976,65.3203125
12931072,65.3203125
12935168,65.3203125
12939264,65.3203125
12943360,65.3203125
12947456,65.3203125
12951552,65.3203125
12955648,65.3203125
12959744,65.3203125
12963840,65.3203125
12967936,65.3203125
12972032,65.3203125
12976128,65.3203125
12980224,65.3203125
12984320,65.3203125
12988416,65.3203125
12992512,65.140625
12996608,65.140625
13000704,65.140625
13004800,65.140625
13008896,65.140625
13012992,65.140625
13017088,65.140625
13021184,65.140625
13025280,65.140625
13029376,65.140625
13033472,65.140625
13037568,65.140625
13041664,65.140625
13045760,65.140625
13049856,65.140625
13053952,65.140625
13058048,65.140625
13062144,65.140625
13066240,65.140625
13070336,65.140625
13074432,65.140625
13078528,65.140625
13082624,65.140625
13086720,65.140625
13090816,65.140625
13094912,65.140625
13099008,65.140625
13103104,65.140625
13107200,65.140625
13111296,65.140625
13115392,65.140625
13119488,65.140625
13123584,65.140625
13127680,65.140625
13131776,65.140625
13135872,65.140625
13139968,65.140625
13144064,65.140625
13148160,65.140625
13152256,65.140625
13156352,65.140625
13160448,65.140625
13164544,65.140625
13168640,65.140625
13172736,65.140625
13176832,65.140625
13180928,65.140625
13185024,65.140625
13189120,65.140625
13193216,65.140625
13197312,65.140625
13201408,65.140625
13205504,65.140625
13209600,65.140625
13213696,65.140625
13217792,65.140625
13221888,65.140625
13225984,65.140625
13230080,65.140625
13234176,65.140625
13238272,65.140625
13242368,65.140625
13246464,65.140625
13250560,65.140625
13254656,65.140625
13258752,65.140625
13262848,65.140625
13266944,65.140625
13271040,65.140625
13275136,65.140625
13279232,65.140625
13283328,65.140625
13287424,65.140625
13291520,65.140625
13295616,65.140625
13299712,65.140625
13303808,65.140625
13307904,65.140625
13312000,65.140625
13316096,65.140625
13320192,65.140625
13324288,65.140625
13328384,65.140625
13332480,65.140625
13336576,65.140625
13340672,65.140625
13344768,65.140625
13348864,65.140625
13352960,65.140625
13357056,65.140625
13361152,65.140625
13365248,65.140625
13369344,65.140625
13373440,65.140625
13377536,65.140625
13381632,65.140625
13385728,65.140625
13389824,65.140625
13393920,65.140625
13398016,65.140625
13402112,65.140625
13406208,65.140625
13410304,65.140625
13414400,65.140625
13418496,65.140625
13422592,65.140625
13426688,65.140625
13430784,65.140625
13434880,65.140625
13438976,65.140625
13443072,65.140625
13447168,65.140625
13451264,65.140625
13455360,65.140625
13459456,65.140625
13463552,65.140625
13467648,65.140625
13471744,65.140625
13475840,65.140625
13479936,65.140625
13484032,65.140625
13488128,65.140625
13492224,65.140625
13496320,65.140625
13500416,65.140625
13504512,65.140625
13508608,65.140625
13512704,65.140625
13516800,65.140625
13520896,65.140625
13524992,65.140625
13529088,65.140625
13533184,65.140625
13537280,65.140625
13541376,65.140625
13545472,65.140625
13549568,65.140625
13553664,65.140625
13557760,65.140625
13561856,65.140625
13565952,65.140625
13570048,65.140625
13574144,65.140625
13578240,65.140625
13582336,65.140625
13586432,65.140625
13590528,65.140625
13594624,65.140625
13598720,65.140625
13602816,65.140625
13606912,65.140625
13611008,65.140625
13615104,65.140625
13619200,65.140625
13623296,65.140625
13627392,65.140625
13631488,65.140625
13635584,65.140625
13639680,65.140625
13643776,65.140625
13647872,65.140625
13651968,65.140625
13656064,65.140625
13660160,65.140625
13664256,65.140625
13668352,65.140625
13672448,65.140625
13676544,65.140625
13680640,65.140625
13684736,65.140625
13688832,65.140625
13692928,65.140625
13697024,65.140625
13701120,65.140625
13705216,65.140625
13709312,65.140625
13713408,65.140625
13717504,65.140625
13721600,65.140625
13725696,65.140625
13729792,65.140625
13733888,65.140625
13737984,65.140625
13742080,65.140625
13746176,65.140625
13750272,65.140625
13754368,65.140625
13758464,65.140625
13762560,65.140625
13766656,65.140625
13770752,65.140625
13774848,65.140625
13778944,65.140625
13783040,65.140625
13787136,65.140625
13791232,65.140625
13795328,65.140625
13799424,65.140625
13803520,65.140625
13807616,65.140625
13811712,65.140625
13815808,65.140625
13819904,65.140625
13824000,65.140625
13828096,65.140625
13832192,65.140625
13836288,65.140625
13840384,65.140625
13844480,65.140625
13848576,65.140625
13852672,65.140625
13856768,65.140625
13860864,65.140625
13864960,65.140625
13869056,65.140625
13873152,65.140625
13877248,65.140625
13881344,65.140625
13885440,65.140625
13889536,65.140625
13893632,65.140625
13897728,65.140625
13901824,65.140625
13905920,65.140625
13910016,65.140625
13914112,65.140625
13918208,65.140625
13922304,65.140625
13926400,65.140625
13930496,65.140625
13934592,65.140625
13938688,65.140625
13942784,65.140625
13946880,65.140625
13950976,65.140625
13955072,65.140625
13959168,65.140625
13963264,65.140625
13967360,65.140625
13971456,65.140625
13975552,65.140625
13979648,65.140625
13983744,65.140625
13987840,65.140625
13991936,64.46875
13996032,64.46875
14000128,64.46875
14004224,64.46875
14008320,64.46875
14012416,64.46875
14016512,64.46875
14020608,64.46875
14024704,64.46875
14028800,64.46875
14032896,64.46875
14036992,64.46875
14041088,64.46875
14045184,64.46875
14049280,64.46875
14053376,64.46875
14057472,64.46875
14061568,64.46875
14065664,64.46875
14069760,64.46875
14073856,64.46875
14077952,64.46875
14082048,64.46875
14086144,64.46875
14090240,64.46875
14094336,64.46875
14098432,64.46875
14102528,64.46875
14106624,64.46875
14110720,64.46875
14114816,64.46875
14118912,64.46875
14123008,64.46875
14127104,64.46875
14131200,64.46875
14135296,64.46875
14139392,64.46875
14143488,64.46875
14147584,64.46875
14151680,64.46875
14155776,64.46875
14159872,64.46875
14163968,64.46875
14168064,64.46875
14172160,64.46875
14176256,64.46875
14180352,64.46875
14184448,64.46875
14188544,64.46875
14192640,64.46875
14196736,64.46875
14200832,64.46875
14204928,64.46875
14209024,64.46875
14213120,64.46875
14217216,64.46875
14221312,64.46875
14225408,64.46875
14229504,64.46875
14233600,64.46875
14237696,64.46875
14241792,64.46875
14245888,64.46875
14249984,64.46875
14254080,64.46875
14258176,64.46875
14262272,64.46875
14266368,64.46875
14270464,64.46875
14274560,64.46875
14278656,64.46875
14282752,64.46875
14286848,64.46875
14290944,64.46875
14295040,64.46875
14299136,64.46875
14303232,64.46875
14307328,64.46875
14311424,64.46875
14315520,64.46875
14319616,64.46875
14323712,64.46875
14327808,64.46875
14331904,64.46875
14336000,64.46875
14340096,64.46875
14344192,64.46875
14348288,64.46875
14352384,64.46875
14356480,64.46875
14360576,64.46875
14364672,64.46875
14368768,64.46875
14372864,64.46875
14376960,64.46875
14381056,64.46875
14385152,64.46875
14389248,64.46875
14393344,64.46875
14397440,64.46875
14401536,64.46875
14405632,64.46875
14409728,64.46875
14413824,64.46875
14417920,64.46875
14422016,64.46875
14426112,64.46875
14430208,64.46875
14434304,64.46875
14438400,64.46875
14442496,64.46875
14446592,64.46875
14450688,64.46875
14454784,64.46875
14458880,64.46875
14462976,64.46875
14467072,64.46875
14471168,64.46875
14475264,64.46875
14479360,64.46875
14483456,64.46875
14487552,64.46875
14491648,64.46875
14495744,64.46875
14499840,64.46875
14503936,64.46875
14508032,64.46875
14512128,64.46875
14516224,64.46875
14520320,64.46875
14524416,64.46875
14528512,64.46875
14532608,64.46875
14536704,64.46875
14540800,64.46875
14544896,64.46875
14548992,64.46875
14553088,64.46875
14557184,64.46875
14561280,64.46875
14565376,64.46875
14569472,64.46875
14573568,64.46875
14577664,64.46875
14581760,64.46875
14585856,64.46875
14589952,64.46875
14594048,64.46875
14598144,64.46875
14602240,64.46875
14606336,64.46875
14610432,64.46875
14614528,64.46875
14618624,64.46875
14622720,64.46875
14626816,64.46875
14630912,64.46875
14635008,64.46875
14639104,64.46875
14643200,64.46875
14647296,64.46875
14651392,64.46875
14655488,64.46875
14659584,64.46875
14663680,64.46875
14667776,64.46875
14671872,64.46875
14675968,64.46875
14680064,64.46875
14684160,64.46875
14688256,64.46875
14692352,64.46875
14696448,64.46875
14700544,64.46875
14704640,64.46875
14708736,64.46875
14712832,64.46875
14716928,64.46875
14721024,64.46875
14725120,64.46875
14729216,64.46875
14733312,64.46875
14737408,64.46875
14741504,64.46875
14745600,64.46875
14749696,64.46875
14753792,64.46875
14757888,64.46875
14761984,64.46875
14766080,64.46875
14770176,64.46875
14774272,64.46875
14778368,64.46875
14782464,64.46875
14786560,64.46875
14790656,64.46875
14794752,64.46875
14798848,64.46875
14802944,64.46875
14807040,64.46875
14811136,64.46875
14815232,64.46875
14819328,64.46875
14823424,64.46875
14827520,64.46875
14831616,64.46875
14835712,64.46875
14839808,64.46875
14843904,64.46875
14848000,64.46875
14852096,64.46875
14856192,64.46875
14860288,64.46875
14864384,64.46875
14868480,64.46875
14872576,64.46875
14876672,64.46875
14880768,64.46875
14884864,64.46875
14888960,64.46875
14893056,64.46875
14897152,64.46875
14901248,64.46875
14905344,64.46875
14909440,64.46875
14913536,64.46875
14917632,64.46875
14921728,64.46875
14925824,64.46875
14929920,64.46875
14934016,64.46875
14938112,64.46875
14942208,64.46875
14946304,64.46875
14950400,64.46875
14954496,64.46875
14958592,64.46875
14962688,64.46875
14966784,64.46875
14970880,64.46875
14974976,64.46875
14979072,64.46875
14983168,64.46875
14987264,64.46875
14991360,66.2109375
14995456,66.2109375
14999552,66.2109375
15003648,66.2109375
15007744,66.2109375
15011840,66.2109375
15015936,66.2109375
15020032,66.2109375
15024128,66.2109375
15028224,66.2109375
15032320,66.2109375
15036416,66.2109375
15040512,66.2109375
15044608,66.2109375
15048704,66.2109375
15052800,66.2109375
15056896,66.2109375
15060992,66.2109375
15065088,66.2109375
15069184,66.2109375
15073280,66.2109375
15077376,66.2109375
15081472,66.2109375
15085568,66.2109375
15089664,66.2109375
15093760,66.2109375
15097856,66.2109375
15101952,66.2109375
15106048,66.2109375
15110144,66.2109375
15114240,66.2109375
15118336,66.2109375
15122432,66.2109375
15126528,66.2109375
15130624,66.2109375
15134720,66.2109375
15138816,66.2109375
15142912,66.2109375
15147008,66.2109375
15151104,66.2109375
15155200,66.2109375
15159296,66.2109375
15163392,66.2109375
15167488,66.2109375
15171584,66.2109375
15175680,66.2109375
15179776,66.2109375
15183872,66.2109375
15187968,66.2109375
15192064,66.2109375
15196160,66.2109375
15200256,66.2109375
15204352,66.2109375
15208448,66.2109375
15212544,66.2109375
15216640,66.2109375
15220736,66.2109375
15224832,66.2109375
15228928,66.2109375
15233024,66.2109375
15237120,66.2109375
15241216,66.2109375
