env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
15245312,66.2109375
15249408,66.2109375
15253504,66.2109375
15257600,66.2109375
15261696,66.2109375
15265792,66.2109375
15269888,66.2109375
15273984,66.2109375
15278080,66.2109375
15282176,66.2109375
15286272,66.2109375
15290368,66.2109375
15294464,66.2109375
15298560,66.2109375
15302656,66.2109375
15306752,66.2109375
15310848,66.2109375
15314944,66.2109375
15319040,66.2109375
15323136,66.2109375
15327232,66.2109375
15331328,66.2109375
15335424,66.2109375
15339520,66.2109375
15343616,66.2109375
15347712,66.2109375
15351808,66.2109375
15355904,66.2109375
15360000,66.2109375
15364096,66.2109375
15368192,66.2109375
15372288,66.2109375
15376384,66.2109375
15380480,66.2109375
15384576,66.2109375
15388672,66.2109375
15392768,66.2109375
15396864,66.2109375
15400960,66.2109375
15405056,66.2109375
15409152,66.2109375
15413248,66.2109375
15417344,66.2109375
15421440,66.2109375
15425536,66.2109375
15429632,66.2109375
15433728,66.2109375
15437824,66.2109375
15441920,66.2109375
15446016,66.2109375
15450112,66.2109375
15454208,66.2109375
15458304,66.2109375
15462400,66.2109375
15466496,66.2109375
15470592,66.2109375
15474688,66.2109375
15478784,66.2109375
15482880,66.2109375
15486976,66.2109375
15491072,66.2109375
15495168,66.2109375
15499264,66.2109375
15503360,66.2109375
15507456,66.2109375
15511552,66.2109375
15515648,66.2109375
15519744,66.2109375
15523840,66.2109375
15527936,66.2109375
15532032,66.2109375
15536128,66.2109375
15540224,66.2109375
15544320,66.2109375
15548416,66.2109375
15552512,66.2109375
15556608,66.2109375
15560704,66.2109375
15564800,66.2109375
15568896,66.2109375
15572992,66.2109375
15577088,66.2109375
15581184,66.2109375
15585280,66.2109375
15589376,66.2109375
15593472,66.2109375
15597568,66.2109375
15601664,66.2109375
15605760,66.2109375
15609856,66.2109375
15613952,66.2109375
15618048,66.2109375
15622144,66.2109375
15626240,66.2109375
15630336,66.2109375
15634432,66.2109375
15638528,66.2109375
15642624,66.2109375
15646720,66.2109375
15650816,66.2109375
15654912,66.2109375
15659008,66.2109375
15663104,66.2109375
15667200,66.2109375
15671296,66.2109375
15675392,66.2109375
15679488,66.2109375
15683584,66.2109375
15687680,66.2109375
15691776,66.2109375
15695872,66.2109375
15699968,66.2109375
15704064,66.2109375
15708160,66.2109375
15712256,66.2109375
15716352,66.2109375
15720448,66.2109375
15724544,66.2109375
15728640,66.2109375
15732736,66.2109375
15736832,66.2109375
15740928,66.2109375
15745024,66.2109375
15749120,66.2109375
15753216,66.2109375
15757312,66.2109375
15761408,66.2109375
15765504,66.2109375
15769600,66.2109375
15773696,66.2109375
15777792,66.2109375
15781888,66.2109375
15785984,66.2109375
15790080,66.2109375
15794176,66.2109375
15798272,66.2109375
15802368,66.2109375
15806464,66.2109375
15810560,66.2109375
15814656,66.2109375
15818752,66.2109375
15822848,66.2109375
15826944,66.2109375
15831040,66.2109375
15835136,66.2109375
15839232,66.2109375
15843328,66.2109375
15847424,66.2109375
15851520,66.2109375
15855616,66.2109375
15859712,66.2109375
15863808,66.2109375
15867904,66.2109375
15872000,66.2109375
15876096,66.2109375
15880192,66.2109375
15884288,66.2109375
15888384,66.2109375
15892480,66.2109375
15896576,66.2109375
15900672,66.2109375
15904768,66.2109375
15908864,66.2109375
15912960,66.2109375
15917056,66.2109375
15921152,66.2109375
15925248,66.2109375
15929344,66.2109375
15933440,66.2109375
15937536,66.2109375
15941632,66.2109375
15945728,66.2109375
15949824,66.2109375
15953920,66.2109375
15958016,66.2109375
15962112,66.2109375
15966208,66.2109375
15970304,66.2109375
15974400,66.2109375
15978496,66.2109375
15982592,66.2109375
15986688,66.2109375
15990784,66.53125
15994880,66.53125
15998976,66.53125
16003072,66.53125
16007168,66.53125
16011264,66.53125
16015360,66.53125
16019456,66.53125
16023552,66.53125
16027648,66.53125
16031744,66.53125
16035840,66.53125
16039936,66.53125
16044032,66.53125
16048128,66.53125
16052224,66.53125
16056320,66.53125
16060416,66.53125
16064512,66.53125
16068608,66.53125
16072704,66.53125
16076800,66.53125
16080896,66.53125
16084992,66.53125
16089088,66.53125
16093184,66.53125
16097280,66.53125
16101376,66.53125
16105472,66.53125
16109568,66.53125
16113664,66.53125
16117760,66.53125
16121856,66.53125
16125952,66.53125
16130048,66.53125
16134144,66.53125
16138240,66.53125
16142336,66.53125
16146432,66.53125
16150528,66.53125
16154624,66.53125
16158720,66.53125
16162816,66.53125
16166912,66.53125
16171008,66.53125
16175104,66.53125
16179200,66.53125
16183296,66.53125
16187392,66.53125
16191488,66.53125
16195584,66.53125
16199680,66.53125
16203776,66.53125
16207872,66.53125
16211968,66.53125
16216064,66.53125
16220160,66.53125
16224256,66.53125
16228352,66.53125
16232448,66.53125
16236544,66.53125
16240640,66.53125
16244736,66.53125
16248832,66.53125
16252928,66.53125
16257024,66.53125
16261120,66.53125
16265216,66.53125
16269312,66.53125
16273408,66.53125
16277504,66.53125
16281600,66.53125
16285696,66.53125
16289792,66.53125
16293888,66.53125
16297984,66.53125
16302080,66.53125
16306176,66.53125
16310272,66.53125
16314368,66.53125
16318464,66.53125
16322560,66.53125
16326656,66.53125
16330752,66.53125
16334848,66.53125
16338944,66.53125
16343040,66.53125
16347136,66.53125
16351232,66.53125
16355328,66.53125
16359424,66.53125
16363520,66.53125
16367616,66.53125
16371712,66.53125
16375808,66.53125
16379904,66.53125
16384000,66.53125
16388096,66.53125
16392192,66.53125
16396288,66.53125
16400384,66.53125
16404480,66.53125
16408576,66.53125
16412672,66.53125
16416768,66.53125
16420864,66.53125
16424960,66.53125
16429056,66.53125
16433152,66.53125
16437248,66.53125
16441344,66.53125
16445440,66.53125
16449536,66.53125
16453632,66.53125
16457728,66.53125
16461824,66.53125
16465920,66.53125
16470016,66.53125
16474112,66.53125
16478208,66.53125
16482304,66.53125
16486400,66.53125
16490496,66.53125
16494592,66.53125
16498688,66.53125
16502784,66.53125
16506880,66.53125
16510976,66.53125
16515072,66.53125
16519168,66.53125
16523264,66.53125
16527360,66.53125
16531456,66.53125
16535552,66.53125
16539648,66.53125
16543744,66.53125
16547840,66.53125
16551936,66.53125
16556032,66.53125
16560128,66.53125
16564224,66.53125
16568320,66.53125
16572416,66.53125
16576512,66.53125
16580608,66.53125
16584704,66.53125
16588800,66.53125
16592896,66.53125
16596992,66.53125
16601088,66.53125
16605184,66.53125
16609280,66.53125
16613376,66.53125
16617472,66.53125
16621568,66.53125
16625664,66.53125
16629760,66.53125
16633856,66.53125
16637952,66.53125
16642048,66.53125
16646144,66.53125
16650240,66.53125
16654336,66.53125
16658432,66.53125
16662528,66.53125
16666624,66.53125
16670720,66.53125
16674816,66.53125
16678912,66.53125
16683008,66.53125
16687104,66.53125
16691200,66.53125
16695296,66.53125
16699392,66.53125
16703488,66.53125
16707584,66.53125
16711680,66.53125
16715776,66.53125
16719872,66.53125
16723968,66.53125
16728064,66.53125
16732160,66.53125
16736256,66.53125
16740352,66.53125
16744448,66.53125
16748544,66.53125
16752640,66.53125
16756736,66.53125
16760832,66.53125
16764928,66.53125
16769024,66.53125
16773120,66.53125
16777216,66.53125
16781312,66.53125
16785408,66.53125
16789504,66.53125
16793600,66.53125
16797696,66.53125
16801792,66.53125
16805888,66.53125
16809984,66.53125
16814080,66.53125
16818176,66.53125
16822272,66.53125
16826368,66.53125
16830464,66.53125
16834560,66.53125
16838656,66.53125
16842752,66.53125
16846848,66.53125
16850944,66.53125
16855040,66.53125
16859136,66.53125
16863232,66.53125
16867328,66.53125
16871424,66.53125
16875520,66.53125
16879616,66.53125
16883712,66.53125
16887808,66.53125
16891904,66.53125
16896000,66.53125
16900096,66.53125
16904192,66.53125
16908288,66.53125
16912384,66.53125
16916480,66.53125
16920576,66.53125
16924672,66.53125
16928768,66.53125
16932864,66.53125
16936960,66.53125
16941056,66.53125
16945152,66.53125
16949248,66.53125
16953344,66.53125
16957440,66.53125
16961536,66.53125
16965632,66.53125
16969728,66.53125
16973824,66.53125
16977920,66.53125
16982016,66.53125
16986112,66.53125
16990208,64.9765625
16994304,64.9765625
16998400,64.9765625
17002496,64.9765625
17006592,64.9765625
17010688,64.9765625
17014784,64.9765625
17018880,64.9765625
17022976,64.9765625
17027072,64.9765625
17031168,64.9765625
17035264,64.9765625
17039360,64.9765625
17043456,64.9765625
17047552,64.9765625
17051648,64.9765625
17055744,64.9765625
17059840,64.9765625
17063936,64.9765625
17068032,64.9765625
17072128,64.9765625
17076224,64.9765625
17080320,64.9765625
17084416,64.9765625
17088512,64.9765625
17092608,64.9765625
17096704,64.9765625
17100800,64.9765625
17104896,64.9765625
17108992,64.9765625
17113088,64.9765625
17117184,64.9765625
17121280,64.9765625
17125376,64.9765625
17129472,64.9765625
17133568,64.9765625
17137664,64.9765625
17141760,64.9765625
17145856,64.9765625
17149952,64.9765625
17154048,64.9765625
17158144,64.9765625
17162240,64.9765625
17166336,64.9765625
17170432,64.9765625
17174528,64.9765625
17178624,64.9765625
17182720,64.9765625
17186816,64.9765625
17190912,64.9765625
17195008,64.9765625
17199104,64.9765625
17203200,64.9765625
17207296,64.9765625
17211392,64.9765625
17215488,64.9765625
17219584,64.9765625
17223680,64.9765625
17227776,64.9765625
17231872,64.9765625
17235968,64.9765625
17240064,64.9765625
17244160,64.9765625
17248256,64.9765625
17252352,64.9765625
17256448,64.9765625
17260544,64.9765625
17264640,64.9765625
17268736,64.9765625
17272832,64.9765625
17276928,64.9765625
17281024,64.9765625
17285120,64.9765625
17289216,64.9765625
17293312,64.9765625
17297408,64.9765625
17301504,64.9765625
17305600,64.9765625
17309696,64.9765625
17313792,64.9765625
17317888,64.9765625
17321984,64.9765625
17326080,64.9765625
17330176,64.9765625
17334272,64.9765625
17338368,64.9765625
17342464,64.9765625
17346560,64.9765625
17350656,64.9765625
17354752,64.9765625
17358848,64.9765625
17362944,64.9765625
17367040,64.9765625
17371136,64.9765625
17375232,64.9765625
17379328,64.9765625
17383424,64.9765625
17387520,64.9765625
17391616,64.9765625
17395712,64.9765625
17399808,64.9765625
17403904,64.9765625
17408000,64.9765625
17412096,64.9765625
17416192,64.9765625
17420288,64.9765625
17424384,64.9765625
17428480,64.9765625
17432576,64.9765625
17436672,64.9765625
17440768,64.9765625
17444864,64.9765625
17448960,64.9765625
17453056,64.9765625
17457152,64.9765625
17461248,64.9765625
17465344,64.9765625
17469440,64.9765625
17473536,64.9765625
17477632,64.9765625
17481728,64.9765625
17485824,64.9765625
17489920,64.9765625
17494016,64.9765625
17498112,64.9765625
17502208,64.9765625
17506304,64.9765625
17510400,64.9765625
17514496,64.9765625
17518592,64.9765625
17522688,64.9765625
17526784,64.9765625
17530880,64.9765625
17534976,64.9765625
17539072,64.9765625
17543168,64.9765625
17547264,64.9765625
17551360,64.9765625
17555456,64.9765625
17559552,64.9765625
17563648,64.9765625
17567744,64.9765625
17571840,64.9765625
17575936,64.9765625
17580032,64.9765625
17584128,64.9765625
17588224,64.9765625
17592320,64.9765625
17596416,64.9765625
17600512,64.9765625
17604608,64.9765625
17608704,64.9765625
17612800,64.9765625
17616896,64.9765625
17620992,64.9765625
17625088,64.9765625
17629184,64.9765625
17633280,64.9765625
17637376,64.9765625
17641472,64.9765625
17645568,64.9765625
17649664,64.9765625
17653760,64.9765625
17657856,64.9765625
17661952,64.9765625
17666048,64.9765625
17670144,64.9765625
17674240,64.9765625
17678336,64.9765625
17682432,64.9765625
17686528,64.9765625
17690624,64.9765625
17694720,64.9765625
17698816,64.9765625
17702912,64.9765625
17707008,64.9765625
17711104,64.9765625
17715200,64.9765625
17719296,64.9765625
17723392,64.9765625
17727488,64.9765625
17731584,64.9765625
17735680,64.9765625
17739776,64.9765625
17743872,64.9765625
17747968,64.9765625
17752064,64.9765625
17756160,64.9765625
17760256,64.9765625
17764352,64.9765625
17768448,64.9765625
17772544,64.9765625
17776640,64.9765625
17780736,64.9765625
17784832,64.9765625
17788928,64.9765625
17793024,64.9765625
17797120,64.9765625
17801216,64.9765625
17805312,64.9765625
17809408,64.9765625
17813504,64.9765625
17817600,64.9765625
17821696,64.9765625
17825792,64.9765625
17829888,64.9765625
17833984,64.9765625
17838080,64.9765625
17842176,64.9765625
17846272,64.9765625
17850368,64.9765625
17854464,64.9765625
17858560,64.9765625
17862656,64.9765625
17866752,64.9765625
17870848,64.9765625
17874944,64.9765625
17879040,64.9765625
17883136,64.9765625
17887232,64.9765625
17891328,64.9765625
17895424,64.9765625
17899520,64.9765625
17903616,64.9765625
17907712,64.9765625
17911808,64.9765625
17915904,64.9765625
17920000,64.9765625
17924096,64.9765625
17928192,64.9765625
17932288,64.9765625
17936384,64.9765625
17940480,64.9765625
17944576,64.9765625
17948672,64.9765625
17952768,64.9765625
17956864,64.9765625
17960960,64.9765625
17965056,64.9765625
17969152,64.9765625
17973248,64.9765625
17977344,64.9765625
17981440,64.9765625
17985536,64.9765625
17989632,66.7421875
17993728,66.7421875
17997824,66.7421875
18001920,66.7421875
18006016,66.7421875
18010112,66.7421875
18014208,66.7421875
18018304,66.7421875
18022400,66.7421875
18026496,66.7421875
18030592,66.7421875
18034688,66.7421875
18038784,66.7421875
18042880,66.7421875
18046976,66.7421875
18051072,66.7421875
18055168,66.7421875
18059264,66.7421875
18063360,66.7421875
18067456,66.7421875
18071552,66.7421875
18075648,66.7421875
18079744,66.7421875
18083840,66.7421875
18087936,66.7421875
18092032,66.7421875
18096128,66.7421875
18100224,66.7421875
18104320,66.7421875
18108416,66.7421875
18112512,66.7421875
18116608,66.7421875
18120704,66.7421875
18124800,66.7421875
18128896,66.7421875
18132992,66.7421875
18137088,66.7421875
18141184,66.7421875
18145280,66.7421875
18149376,66.7421875
18153472,66.7421875
18157568,66.7421875
18161664,66.7421875
18165760,66.7421875
18169856,66.7421875
18173952,66.7421875
18178048,66.7421875
18182144,66.7421875
18186240,66.7421875
18190336,66.7421875
18194432,66.7421875
18198528,66.7421875
18202624,66.7421875
18206720,66.7421875
18210816,66.7421875
18214912,66.7421875
18219008,66.7421875
18223104,66.7421875
18227200,66.7421875
18231296,66.7421875
18235392,66.7421875
18239488,66.7421875
18243584,66.7421875
18247680,66.7421875
18251776,66.7421875
18255872,66.7421875
18259968,66.7421875
18264064,66.7421875
18268160,66.7421875
18272256,66.7421875
18276352,66.7421875
18280448,66.7421875
18284544,66.7421875
18288640,66.7421875
18292736,66.7421875
18296832,66.7421875
18300928,66.7421875
18305024,66.7421875
18309120,66.7421875
18313216,66.7421875
18317312,66.7421875
18321408,66.7421875
18325504,66.7421875
18329600,66.7421875
18333696,66.7421875
18337792,66.7421875
18341888,66.7421875
18345984,66.7421875
18350080,66.7421875
18354176,66.7421875
18358272,66.7421875
18362368,66.7421875
18366464,66.7421875
18370560,66.7421875
18374656,66.7421875
18378752,66.7421875
18382848,66.7421875
18386944,66.7421875
18391040,66.7421875
18395136,66.7421875
18399232,66.7421875
18403328,66.7421875
18407424,66.7421875
18411520,66.7421875
18415616,66.7421875
18419712,66.7421875
18423808,66.7421875
18427904,66.7421875
18432000,66.7421875
18436096,66.7421875
18440192,66.7421875
18444288,66.7421875
18448384,66.7421875
18452480,66.7421875
18456576,66.7421875
18460672,66.7421875
18464768,66.7421875
18468864,66.7421875
18472960,66.7421875
18477056,66.7421875
18481152,66.7421875
18485248,66.7421875
18489344,66.7421875
18493440,66.7421875
18497536,66.7421875
18501632,66.7421875
18505728,66.7421875
18509824,66.7421875
18513920,66.7421875
18518016,66.7421875
18522112,66.7421875
18526208,66.7421875
18530304,66.7421875
18534400,66.7421875
18538496,66.7421875
18542592,66.7421875
18546688,66.7421875
18550784,66.7421875
18554880,66.7421875
18558976,66.7421875
18563072,66.7421875
18567168,66.7421875
18571264,66.7421875
18575360,66.7421875
18579456,66.7421875
18583552,66.7421875
18587648,66.7421875
18591744,66.7421875
18595840,66.7421875
18599936,66.7421875
18604032,66.7421875
18608128,66.7421875
18612224,66.7421875
18616320,66.7421875
18620416,66.7421875
18624512,66.7421875
18628608,66.7421875
18632704,66.7421875
18636800,66.7421875
18640896,66.7421875
18644992,66.7421875
18649088,66.7421875
18653184,66.7421875
18657280,66.7421875
18661376,66.7421875
18665472,66.7421875
18669568,66.7421875
18673664,66.7421875
18677760,66.7421875
18681856,66.7421875
18685952,66.7421875
18690048,66.7421875
18694144,66.7421875
18698240,66.7421875
18702336,66.7421875
18706432,66.7421875
18710528,66.7421875
18714624,66.7421875
18718720,66.7421875
18722816,66.7421875
18726912,66.7421875
18731008,66.7421875
18735104,66.7421875
18739200,66.7421875
18743296,66.7421875
18747392,66.7421875
18751488,66.7421875
18755584,66.7421875
18759680,66.7421875
18763776,66.7421875
18767872,66.7421875
18771968,66.7421875
18776064,66.7421875
18780160,66.7421875
18784256,66.7421875
18788352,66.7421875
18792448,66.7421875
18796544,66.7421875
18800640,66.7421875
18804736,66.7421875
18808832,66.7421875
18812928,66.7421875
18817024,66.7421875
18821120,66.7421875
18825216,66.7421875
18829312,66.7421875
18833408,66.7421875
18837504,66.7421875
18841600,66.7421875
18845696,66.7421875
18849792,66.7421875
18853888,66.7421875
18857984,66.7421875
18862080,66.7421875
18866176,66.7421875
18870272,66.7421875
18874368,66.7421875
18878464,66.7421875
18882560,66.7421875
18886656,66.7421875
18890752,66.7421875
18894848,66.7421875
18898944,66.7421875
18903040,66.7421875
18907136,66.7421875
18911232,66.7421875
18915328,66.7421875
18919424,66.7421875
18923520,66.7421875
18927616,66.7421875
18931712,66.7421875
18935808,66.7421875
18939904,66.7421875
18944000,66.7421875
18948096,66.7421875
18952192,66.7421875
18956288,66.7421875
18960384,66.7421875
18964480,66.7421875
18968576,66.7421875
18972672,66.7421875
18976768,66.7421875
18980864,66.7421875
18984960,66.7421875
18989056,67.0390625
18993152,67.0390625
18997248,67.0390625
19001344,67.0390625
19005440,67.0390625
19009536,67.0390625
19013632,67.0390625
19017728,67.0390625
19021824,67.0390625
19025920,67.0390625
19030016,67.0390625
19034112,67.0390625
19038208,67.0390625
19042304,67.0390625
19046400,67.0390625
19050496,67.0390625
19054592,67.0390625
19058688,67.0390625
19062784,67.0390625
19066880,67.0390625
19070976,67.0390625
19075072,67.0390625
19079168,67.0390625
19083264,67.0390625
19087360,67.0390625
19091456,67.0390625
19095552,67.0390625
19099648,67.0390625
19103744,67.0390625
19107840,67.0390625
19111936,67.0390625
19116032,67.0390625
19120128,67.0390625
19124224,67.0390625
19128320,67.0390625
19132416,67.0390625
19136512,67.0390625
19140608,67.0390625
19144704,67.0390625
19148800,67.0390625
19152896,67.0390625
19156992,67.0390625
19161088,67.0390625
19165184,67.0390625
19169280,67.0390625
19173376,67.0390625
19177472,67.0390625
19181568,67.0390625
19185664,67.0390625
19189760,67.0390625
19193856,67.0390625
19197952,67.0390625
19202048,67.0390625
19206144,67.0390625
19210240,67.0390625
19214336,67.0390625
19218432,67.0390625
19222528,67.0390625
19226624,67.0390625
19230720,67.0390625
19234816,67.0390625
19238912,67.0390625
19243008,67.0390625
19247104,67.0390625
19251200,67.0390625
19255296,67.0390625
19259392,67.0390625
19263488,67.0390625
19267584,67.0390625
19271680,67.0390625
19275776,67.0390625
19279872,67.0390625
19283968,67.0390625
19288064,67.0390625
19292160,67.0390625
19296256,67.0390625
19300352,67.0390625
19304448,67.0390625
19308544,67.0390625
19312640,67.0390625
19316736,67.0390625
19320832,67.0390625
19324928,67.0390625
19329024,67.0390625
19333120,67.0390625
19337216,67.0390625
19341312,67.0390625
19345408,67.0390625
19349504,67.0390625
19353600,67.0390625
19357696,67.0390625
19361792,67.0390625
19365888,67.0390625
19369984,67.0390625
19374080,67.0390625
19378176,67.0390625
19382272,67.0390625
19386368,67.0390625
19390464,67.0390625
19394560,67.0390625
19398656,67.0390625
19402752,67.0390625
19406848,67.0390625
19410944,67.0390625
19415040,67.0390625
19419136,67.0390625
19423232,67.0390625
19427328,67.0390625
19431424,67.0390625
19435520,67.0390625
19439616,67.0390625
19443712,67.0390625
19447808,67.0390625
19451904,67.0390625
19456000,67.0390625
19460096,67.0390625
19464192,67.0390625
19468288,67.0390625
19472384,67.0390625
19476480,67.0390625
19480576,67.0390625
19484672,67.0390625
19488768,67.0390625
19492864,67.0390625
19496960,67.0390625
19501056,67.0390625
19505152,67.0390625
19509248,67.0390625
19513344,67.0390625
19517440,67.0390625
19521536,67.0390625
19525632,67.0390625
19529728,67.0390625
19533824,67.0390625
19537920,67.0390625
19542016,67.0390625
19546112,67.0390625
19550208,67.0390625
19554304,67.0390625
19558400,67.0390625
19562496,67.0390625
19566592,67.0390625
19570688,67.0390625
19574784,67.0390625
19578880,67.0390625
19582976,67.0390625
19587072,67.0390625
19591168,67.0390625
19595264,67.0390625
19599360,67.0390625
19603456,67.0390625
19607552,67.0390625
19611648,67.0390625
19615744,67.0390625
19619840,67.0390625
19623936,67.0390625
19628032,67.0390625
19632128,67.0390625
19636224,67.0390625
19640320,67.0390625
19644416,67.0390625
19648512,67.0390625
19652608,67.0390625
19656704,67.0390625
19660800,67.0390625
19664896,67.0390625
19668992,67.0390625
19673088,67.0390625
19677184,67.0390625
19681280,67.0390625
19685376,67.0390625
19689472,67.0390625
19693568,67.0390625
19697664,67.0390625
19701760,67.0390625
19705856,67.0390625
19709952,67.0390625
19714048,67.0390625
19718144,67.0390625
19722240,67.0390625
19726336,67.0390625
19730432,67.0390625
19734528,67.0390625
19738624,67.0390625
19742720,67.0390625
19746816,67.0390625
19750912,67.0390625
19755008,67.0390625
19759104,67.0390625
19763200,67.0390625
19767296,67.0390625
19771392,67.0390625
19775488,67.0390625
19779584,67.0390625
19783680,67.0390625
19787776,67.0390625
19791872,67.0390625
19795968,67.0390625
19800064,67.0390625
19804160,67.0390625
19808256,67.0390625
19812352,67.0390625
19816448,67.0390625
19820544,67.0390625
19824640,67.0390625
19828736,67.0390625
19832832,67.0390625
19836928,67.0390625
19841024,67.0390625
19845120,67.0390625
19849216,67.0390625
19853312,67.0390625
19857408,67.0390625
19861504,67.0390625
19865600,67.0390625
19869696,67.0390625
19873792,67.0390625
19877888,67.0390625
19881984,67.0390625
19886080,67.0390625
19890176,67.0390625
19894272,67.0390625
19898368,67.0390625
19902464,67.0390625
19906560,67.0390625
19910656,67.0390625
19914752,67.0390625
19918848,67.0390625
19922944,67.0390625
19927040,67.0390625
19931136,67.0390625
19935232,67.0390625
19939328,67.0390625
19943424,67.0390625
19947520,67.0390625
19951616,67.0390625
19955712,67.0390625
19959808,67.0390625
19963904,67.0390625
19968000,67.0390625
19972096,67.0390625
19976192,67.0390625
19980288,67.0390625
19984384,67.0390625
19988480,67.3828125
19992576,67.3828125
19996672,67.3828125
