env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
5312512,50.2265625
5316608,50.2265625
5320704,50.2265625
5324800,50.2265625
5328896,50.2265625
5332992,50.2265625
5337088,50.2265625
5341184,50.2265625
5345280,50.2265625
5349376,50.2265625
5353472,50.2265625
5357568,50.2265625
5361664,50.2265625
5365760,50.2265625
5369856,50.2265625
5373952,50.2265625
5378048,50.2265625
5382144,50.2265625
5386240,50.2265625
5390336,50.2265625
5394432,50.2265625
5398528,50.2265625
5402624,50.2265625
5406720,50.2265625
5410816,50.2265625
5414912,50.2265625
5419008,50.2265625
5423104,50.2265625
5427200,50.2265625
5431296,50.2265625
5435392,50.2265625
5439488,50.2265625
5443584,50.2265625
5447680,50.2265625
5451776,50.2265625
5455872,50.2265625
5459968,50.2265625
5464064,50.2265625
5468160,50.2265625
5472256,50.2265625
5476352,50.2265625
5480448,50.2265625
5484544,50.2265625
5488640,50.2265625
5492736,50.2265625
5496832,50.2265625
5500928,50.2265625
5505024,50.2265625
5509120,50.2265625
5513216,50.2265625
5517312,50.2265625
5521408,50.2265625
5525504,50.2265625
5529600,50.2265625
5533696,50.2265625
5537792,50.2265625
5541888,50.2265625
5545984,50.2265625
5550080,50.2265625
5554176,50.2265625
5558272,50.2265625
5562368,50.2265625
5566464,50.2265625
5570560,50.2265625
5574656,50.2265625
5578752,50.2265625
5582848,50.2265625
5586944,50.2265625
5591040,50.2265625
5595136,50.2265625
5599232,50.2265625
5603328,50.2265625
5607424,50.2265625
5611520,50.2265625
5615616,50.2265625
5619712,50.2265625
5623808,50.2265625
5627904,50.2265625
5632000,50.2265625
5636096,50.2265625
5640192,50.2265625
5644288,50.2265625
5648384,50.2265625
5652480,50.2265625
5656576,50.2265625
5660672,50.2265625
5664768,50.2265625
5668864,50.2265625
5672960,50.2265625
5677056,50.2265625
5681152,50.2265625
5685248,50.2265625
5689344,50.2265625
5693440,50.2265625
5697536,50.2265625
5701632,50.2265625
5705728,50.2265625
5709824,50.2265625
5713920,50.2265625
5718016,50.2265625
5722112,50.2265625
5726208,50.2265625
5730304,50.2265625
5734400,50.2265625
5738496,50.2265625
5742592,50.2265625
5746688,50.2265625
5750784,50.2265625
5754880,50.2265625
5758976,50.2265625
5763072,50.2265625
5767168,50.2265625
5771264,50.2265625
5775360,50.2265625
5779456,50.2265625
5783552,50.2265625
5787648,50.2265625
5791744,50.2265625
5795840,50.2265625
5799936,50.2265625
5804032,50.2265625
5808128,50.2265625
5812224,50.2265625
5816320,50.2265625
5820416,50.2265625
5824512,50.2265625
5828608,50.2265625
5832704,50.2265625
5836800,50.2265625
5840896,50.2265625
5844992,50.2265625
5849088,50.2265625
5853184,50.2265625
5857280,50.2265625
5861376,50.2265625
5865472,50.2265625
5869568,50.2265625
5873664,50.2265625
5877760,50.2265625
5881856,50.2265625
5885952,50.2265625
5890048,50.2265625
5894144,50.2265625
5898240,50.2265625
5902336,50.2265625
5906432,50.2265625
5910528,50.2265625
5914624,50.2265625
5918720,50.2265625
5922816,50.2265625
5926912,50.2265625
5931008,50.2265625
5935104,50.2265625
5939200,50.2265625
5943296,50.2265625
5947392,50.2265625
5951488,50.2265625
5955584,50.2265625
5959680,50.2265625
5963776,50.2265625
5967872,50.2265625
5971968,50.2265625
5976064,50.2265625
5980160,50.2265625
5984256,50.2265625
5988352,50.2265625
5992448,50.2265625
5996544,62.9453125
6000640,62.9453125
6004736,62.9453125
6008832,62.9453125
6012928,62.9453125
6017024,62.9453125
6021120,62.9453125
6025216,62.9453125
6029312,62.9453125
6033408,62.9453125
6037504,62.9453125
6041600,62.9453125
6045696,62.9453125
6049792,62.9453125
6053888,62.9453125
6057984,62.9453125
6062080,62.9453125
6066176,62.9453125
6070272,62.9453125
6074368,62.9453125
6078464,62.9453125
6082560,62.9453125
6086656,62.9453125
6090752,62.9453125
6094848,62.9453125
6098944,62.9453125
6103040,62.9453125
6107136,62.9453125
6111232,62.9453125
6115328,62.9453125
6119424,62.9453125
6123520,62.9453125
6127616,62.9453125
6131712,62.9453125
6135808,62.9453125
6139904,62.9453125
6144000,62.9453125
6148096,62.9453125
6152192,62.9453125
6156288,62.9453125
6160384,62.9453125
6164480,62.9453125
6168576,62.9453125
6172672,62.9453125
6176768,62.9453125
6180864,62.9453125
6184960,62.9453125
6189056,62.9453125
6193152,62.9453125
6197248,62.9453125
6201344,62.9453125
6205440,62.9453125
6209536,62.9453125
6213632,62.9453125
6217728,62.9453125
6221824,62.9453125
6225920,62.9453125
6230016,62.9453125
6234112,62.9453125
6238208,62.9453125
6242304,62.9453125
6246400,62.9453125
6250496,62.9453125
6254592,62.9453125
6258688,62.9453125
6262784,62.9453125
6266880,62.9453125
6270976,62.9453125
6275072,62.9453125
6279168,62.9453125
6283264,62.9453125
6287360,62.9453125
6291456,62.9453125
6295552,62.9453125
6299648,62.9453125
6303744,62.9453125
6307840,62.9453125
6311936,62.9453125
6316032,62.9453125
6320128,62.9453125
6324224,62.9453125
6328320,62.9453125
6332416,62.9453125
6336512,62.9453125
6340608,62.9453125
6344704,62.9453125
6348800,62.9453125
6352896,62.9453125
6356992,62.9453125
6361088,62.9453125
6365184,62.9453125
6369280,62.9453125
6373376,62.9453125
6377472,62.9453125
6381568,62.9453125
6385664,62.9453125
6389760,62.9453125
6393856,62.9453125
6397952,62.9453125
6402048,62.9453125
6406144,62.9453125
6410240,62.9453125
6414336,62.9453125
6418432,62.9453125
6422528,62.9453125
6426624,62.9453125
6430720,62.9453125
6434816,62.9453125
6438912,62.9453125
6443008,62.9453125
6447104,62.9453125
6451200,62.9453125
6455296,62.9453125
6459392,62.9453125
6463488,62.9453125
6467584,62.9453125
6471680,62.9453125
6475776,62.9453125
6479872,62.9453125
6483968,62.9453125
6488064,62.9453125
6492160,62.9453125
6496256,62.9453125
6500352,62.9453125
6504448,62.9453125
6508544,62.9453125
6512640,62.9453125
6516736,62.9453125
6520832,62.9453125
6524928,62.9453125
6529024,62.9453125
6533120,62.9453125
6537216,62.9453125
6541312,62.9453125
6545408,62.9453125
6549504,62.9453125
6553600,62.9453125
6557696,62.9453125
6561792,62.9453125
6565888,62.9453125
6569984,62.9453125
6574080,62.9453125
6578176,62.9453125
6582272,62.9453125
6586368,62.9453125
6590464,62.9453125
6594560,62.9453125
6598656,62.9453125
6602752,62.9453125
6606848,62.9453125
6610944,62.9453125
6615040,62.9453125
6619136,62.9453125
6623232,62.9453125
6627328,62.9453125
6631424,62.9453125
6635520,62.9453125
6639616,62.9453125
6643712,62.9453125
6647808,62.9453125
6651904,62.9453125
6656000,62.9453125
6660096,62.9453125
6664192,62.9453125
6668288,62.9453125
6672384,62.9453125
6676480,62.9453125
6680576,62.9453125
6684672,62.9453125
6688768,62.9453125
6692864,62.9453125
6696960,62.9453125
6701056,62.9453125
6705152,62.9453125
6709248,62.9453125
6713344,62.9453125
6717440,62.9453125
6721536,62.9453125
6725632,62.9453125
6729728,62.9453125
6733824,62.9453125
6737920,62.9453125
6742016,62.9453125
6746112,62.9453125
6750208,62.9453125
6754304,62.9453125
6758400,62.9453125
6762496,62.9453125
6766592,62.9453125
6770688,62.9453125
6774784,62.9453125
6778880,62.9453125
6782976,62.9453125
6787072,62.9453125
6791168,62.9453125
6795264,62.9453125
6799360,62.9453125
6803456,62.9453125
6807552,62.9453125
6811648,62.9453125
6815744,62.9453125
6819840,62.9453125
6823936,62.9453125
6828032,62.9453125
6832128,62.9453125
6836224,62.9453125
6840320,62.9453125
6844416,62.9453125
6848512,62.9453125
6852608,62.9453125
6856704,62.9453125
6860800,62.9453125
6864896,62.9453125
6868992,62.9453125
6873088,62.9453125
6877184,62.9453125
6881280,62.9453125
6885376,62.9453125
6889472,62.9453125
6893568,62.9453125
6897664,62.9453125
6901760,62.9453125
6905856,62.9453125
6909952,62.9453125
6914048,62.9453125
6918144,62.9453125
6922240,62.9453125
6926336,62.9453125
6930432,62.9453125
6934528,62.9453125
6938624,62.9453125
6942720,62.9453125
6946816,62.9453125
6950912,62.9453125
6955008,62.9453125
6959104,62.9453125
6963200,62.9453125
6967296,62.9453125
6971392,62.9453125
6975488,62.9453125
6979584,62.9453125
6983680,62.9453125
6987776,62.9453125
6991872,62.9453125
6995968,62.7578125
7000064,62.7578125
7004160,62.7578125
7008256,62.7578125
7012352,62.7578125
7016448,62.7578125
7020544,62.7578125
7024640,62.7578125
7028736,62.7578125
7032832,62.7578125
7036928,62.7578125
7041024,62.7578125
7045120,62.7578125
7049216,62.7578125
7053312,62.7578125
7057408,62.7578125
7061504,62.7578125
7065600,62.7578125
7069696,62.7578125
7073792,62.7578125
7077888,62.7578125
7081984,62.7578125
7086080,62.7578125
7090176,62.7578125
7094272,62.7578125
7098368,62.7578125
7102464,62.7578125
7106560,62.7578125
7110656,62.7578125
7114752,62.7578125
7118848,62.7578125
7122944,62.7578125
7127040,62.7578125
7131136,62.7578125
7135232,62.7578125
7139328,62.7578125
7143424,62.7578125
7147520,62.7578125
7151616,62.7578125
7155712,62.7578125
7159808,62.7578125
7163904,62.7578125
7168000,62.7578125
7172096,62.7578125
7176192,62.7578125
7180288,62.7578125
7184384,62.7578125
7188480,62.7578125
7192576,62.7578125
7196672,62.7578125
7200768,62.7578125
7204864,62.7578125
7208960,62.7578125
7213056,62.7578125
7217152,62.7578125
7221248,62.7578125
7225344,62.7578125
7229440,62.7578125
7233536,62.7578125
7237632,62.7578125
7241728,62.7578125
7245824,62.7578125
7249920,62.7578125
7254016,62.7578125
7258112,62.7578125
7262208,62.7578125
7266304,62.7578125
7270400,62.7578125
7274496,62.7578125
7278592,62.7578125
7282688,62.7578125
7286784,62.7578125
7290880,62.7578125
7294976,62.7578125
7299072,62.7578125
7303168,62.7578125
7307264,62.7578125
7311360,62.7578125
7315456,62.7578125
7319552,62.7578125
7323648,62.7578125
7327744,62.7578125
7331840,62.7578125
7335936,62.7578125
7340032,62.7578125
7344128,62.7578125
7348224,62.7578125
7352320,62.7578125
7356416,62.7578125
7360512,62.7578125
7364608,62.7578125
7368704,62.7578125
7372800,62.7578125
7376896,62.7578125
7380992,62.7578125
7385088,62.7578125
7389184,62.7578125
7393280,62.7578125
7397376,62.7578125
7401472,62.7578125
7405568,62.7578125
7409664,62.7578125
7413760,62.7578125
7417856,62.7578125
7421952,62.7578125
7426048,62.7578125
7430144,62.7578125
7434240,62.7578125
7438336,62.7578125
7442432,62.7578125
7446528,62.7578125
7450624,62.7578125
7454720,62.7578125
7458816,62.7578125
7462912,62.7578125
7467008,62.7578125
7471104,62.7578125
7475200,62.7578125
7479296,62.7578125
7483392,62.7578125
7487488,62.7578125
7491584,62.7578125
7495680,62.7578125
7499776,62.7578125
7503872,62.7578125
7507968,62.7578125
7512064,62.7578125
7516160,62.7578125
7520256,62.7578125
7524352,62.7578125
7528448,62.7578125
7532544,62.7578125
7536640,62.7578125
7540736,62.7578125
7544832,62.7578125
7548928,62.7578125
7553024,62.7578125
7557120,62.7578125
7561216,62.7578125
7565312,62.7578125
7569408,62.7578125
7573504,62.7578125
7577600,62.7578125
7581696,62.7578125
7585792,62.7578125
7589888,62.7578125
7593984,62.7578125
7598080,62.7578125
7602176,62.7578125
7606272,62.7578125
7610368,62.7578125
7614464,62.7578125
7618560,62.7578125
7622656,62.7578125
7626752,62.7578125
7630848,62.7578125
7634944,62.7578125
7639040,62.7578125
7643136,62.7578125
7647232,62.7578125
7651328,62.7578125
7655424,62.7578125
7659520,62.7578125
7663616,62.7578125
7667712,62.7578125
7671808,62.7578125
7675904,62.7578125
7680000,62.7578125
7684096,62.7578125
7688192,62.7578125
7692288,62.7578125
7696384,62.7578125
7700480,62.7578125
7704576,62.7578125
7708672,62.7578125
7712768,62.7578125
7716864,62.7578125
7720960,62.7578125
7725056,62.7578125
7729152,62.7578125
7733248,62.7578125
7737344,62.7578125
7741440,62.7578125
7745536,62.7578125
7749632,62.7578125
7753728,62.7578125
7757824,62.7578125
7761920,62.7578125
7766016,62.7578125
7770112,62.7578125
7774208,62.7578125
7778304,62.7578125
7782400,62.7578125
7786496,62.7578125
7790592,62.7578125
7794688,62.7578125
7798784,62.7578125
7802880,62.7578125
7806976,62.7578125
7811072,62.7578125
7815168,62.7578125
7819264,62.7578125
7823360,62.7578125
7827456,62.7578125
7831552,62.7578125
7835648,62.7578125
7839744,62.7578125
7843840,62.7578125
7847936,62.7578125
7852032,62.7578125
7856128,62.7578125
7860224,62.7578125
7864320,62.7578125
7868416,62.7578125
7872512,62.7578125
7876608,62.7578125
7880704,62.7578125
7884800,62.7578125
7888896,62.7578125
7892992,62.7578125
7897088,62.7578125
7901184,62.7578125
7905280,62.7578125
7909376,62.7578125
7913472,62.7578125
7917568,62.7578125
7921664,62.7578125
7925760,62.7578125
7929856,62.7578125
7933952,62.7578125
7938048,62.7578125
7942144,62.7578125
7946240,62.7578125
7950336,62.7578125
7954432,62.7578125
7958528,62.7578125
7962624,62.7578125
7966720,62.7578125
7970816,62.7578125
7974912,62.7578125
7979008,62.7578125
7983104,62.7578125
7987200,62.7578125
7991296,62.7578125
7995392,64.0859375
7999488,64.0859375
8003584,64.0859375
8007680,64.0859375
8011776,64.0859375
8015872,64.0859375
8019968,64.0859375
8024064,64.0859375
8028160,64.0859375
8032256,64.0859375
8036352,64.0859375
8040448,64.0859375
8044544,64.0859375
8048640,64.0859375
8052736,64.0859375
8056832,64.0859375
8060928,64.0859375
8065024,64.0859375
8069120,64.0859375
8073216,64.0859375
8077312,64.0859375
8081408,64.0859375
8085504,64.0859375
8089600,64.0859375
8093696,64.0859375
8097792,64.0859375
8101888,64.0859375
8105984,64.0859375
8110080,64.0859375
8114176,64.0859375
8118272,64.0859375
8122368,64.0859375
8126464,64.0859375
8130560,64.0859375
8134656,64.0859375
8138752,64.0859375
8142848,64.0859375
8146944,64.0859375
8151040,64.0859375
8155136,64.0859375
8159232,64.0859375
8163328,64.0859375
8167424,64.0859375
8171520,64.0859375
8175616,64.0859375
8179712,64.0859375
8183808,64.0859375
8187904,64.0859375
8192000,64.0859375
8196096,64.0859375
8200192,64.0859375
8204288,64.0859375
8208384,64.0859375
8212480,64.0859375
8216576,64.0859375
8220672,64.0859375
8224768,64.0859375
8228864,64.0859375
8232960,64.0859375
8237056,64.0859375
8241152,64.0859375
8245248,64.0859375
8249344,64.0859375
8253440,64.0859375
8257536,64.0859375
8261632,64.0859375
8265728,64.0859375
8269824,64.0859375
8273920,64.0859375
8278016,64.0859375
8282112,64.0859375
8286208,64.0859375
8290304,64.0859375
8294400,64.0859375
8298496,64.0859375
8302592,64.0859375
8306688,64.0859375
8310784,64.0859375
8314880,64.0859375
8318976,64.0859375
8323072,64.0859375
8327168,64.0859375
8331264,64.0859375
8335360,64.0859375
8339456,64.0859375
8343552,64.0859375
8347648,64.0859375
8351744,64.0859375
8355840,64.0859375
8359936,64.0859375
8364032,64.0859375
8368128,64.0859375
8372224,64.0859375
8376320,64.0859375
8380416,64.0859375
8384512,64.0859375
8388608,64.0859375
8392704,64.0859375
8396800,64.0859375
8400896,64.0859375
8404992,64.0859375
8409088,64.0859375
8413184,64.0859375
8417280,64.0859375
8421376,64.0859375
8425472,64.0859375
8429568,64.0859375
8433664,64.0859375
8437760,64.0859375
8441856,64.0859375
8445952,64.0859375
8450048,64.0859375
8454144,64.0859375
8458240,64.0859375
8462336,64.0859375
8466432,64.0859375
8470528,64.0859375
8474624,64.0859375
8478720,64.0859375
8482816,64.0859375
8486912,64.0859375
8491008,64.0859375
8495104,64.0859375
8499200,64.0859375
8503296,64.0859375
8507392,64.0859375
8511488,64.0859375
8515584,64.0859375
8519680,64.0859375
8523776,64.0859375
8527872,64.0859375
8531968,64.0859375
8536064,64.0859375
8540160,64.0859375
8544256,64.0859375
8548352,64.0859375
8552448,64.0859375
8556544,64.0859375
8560640,64.0859375
8564736,64.0859375
8568832,64.0859375
8572928,64.0859375
8577024,64.0859375
8581120,64.0859375
8585216,64.0859375
8589312,64.0859375
8593408,64.0859375
8597504,64.0859375
8601600,64.0859375
8605696,64.0859375
8609792,64.0859375
8613888,64.0859375
8617984,64.0859375
8622080,64.0859375
8626176,64.0859375
8630272,64.0859375
8634368,64.0859375
8638464,64.0859375
8642560,64.0859375
8646656,64.0859375
8650752,64.0859375
8654848,64.0859375
8658944,64.0859375
8663040,64.0859375
8667136,64.0859375
8671232,64.0859375
8675328,64.0859375
8679424,64.0859375
8683520,64.0859375
8687616,64.0859375
8691712,64.0859375
8695808,64.0859375
8699904,64.0859375
8704000,64.0859375
8708096,64.0859375
8712192,64.0859375
8716288,64.0859375
8720384,64.0859375
8724480,64.0859375
8728576,64.0859375
8732672,64.0859375
8736768,64.0859375
8740864,64.0859375
8744960,64.0859375
8749056,64.0859375
8753152,64.0859375
8757248,64.0859375
8761344,64.0859375
8765440,64.0859375
8769536,64.0859375
8773632,64.0859375
8777728,64.0859375
8781824,64.0859375
8785920,64.0859375
8790016,64.0859375
8794112,64.0859375
8798208,64.0859375
8802304,64.0859375
8806400,64.0859375
8810496,64.0859375
8814592,64.0859375
8818688,64.0859375
8822784,64.0859375
8826880,64.0859375
8830976,64.0859375
8835072,64.0859375
8839168,64.0859375
8843264,64.0859375
8847360,64.0859375
8851456,64.0859375
8855552,64.0859375
8859648,64.0859375
8863744,64.0859375
8867840,64.0859375
8871936,64.0859375
8876032,64.0859375
8880128,64.0859375
8884224,64.0859375
8888320,64.0859375
8892416,64.0859375
8896512,64.0859375
8900608,64.0859375
8904704,64.0859375
8908800,64.0859375
8912896,64.0859375
8916992,64.0859375
8921088,64.0859375
8925184,64.0859375
8929280,64.0859375
8933376,64.0859375
8937472,64.0859375
8941568,64.0859375
8945664,64.0859375
8949760,64.0859375
8953856,64.0859375
8957952,64.0859375
8962048,64.0859375
8966144,64.0859375
8970240,64.0859375
8974336,64.0859375
8978432,64.0859375
8982528,64.0859375
8986624,64.0859375
8990720,64.0859375
8994816,62.6640625
8998912,62.6640625
9003008,62.6640625
9007104,62.6640625
9011200,62.6640625
9015296,62.6640625
9019392,62.6640625
9023488,62.6640625
9027584,62.6640625
9031680,62.6640625
9035776,62.6640625
9039872,62.6640625
9043968,62.6640625
9048064,62.6640625
9052160,62.6640625
9056256,62.6640625
9060352,62.6640625
9064448,62.6640625
9068544,62.6640625
9072640,62.6640625
9076736,62.6640625
9080832,62.6640625
9084928,62.6640625
9089024,62.6640625
9093120,62.6640625
9097216,62.6640625
9101312,62.6640625
9105408,62.6640625
9109504,62.6640625
9113600,62.6640625
9117696,62.6640625
9121792,62.6640625
9125888,62.6640625
9129984,62.6640625
9134080,62.6640625
9138176,62.6640625
9142272,62.6640625
9146368,62.6640625
9150464,62.6640625
9154560,62.6640625
9158656,62.6640625
9162752,62.6640625
9166848,62.6640625
9170944,62.6640625
9175040,62.6640625
9179136,62.6640625
9183232,62.6640625
9187328,62.6640625
9191424,62.6640625
9195520,62.6640625
9199616,62.6640625
9203712,62.6640625
9207808,62.6640625
9211904,62.6640625
9216000,62.6640625
9220096,62.6640625
9224192,62.6640625
9228288,62.6640625
9232384,62.6640625
9236480,62.6640625
9240576,62.6640625
9244672,62.6640625
9248768,62.6640625
9252864,62.6640625
9256960,62.6640625
9261056,62.6640625
9265152,62.6640625
9269248,62.6640625
9273344,62.6640625
9277440,62.6640625
9281536,62.6640625
9285632,62.6640625
9289728,62.6640625
9293824,62.6640625
9297920,62.6640625
9302016,62.6640625
9306112,62.6640625
9310208,62.6640625
9314304,62.6640625
9318400,62.6640625
9322496,62.6640625
9326592,62.6640625
9330688,62.6640625
9334784,62.6640625
9338880,62.6640625
9342976,62.6640625
9347072,62.6640625
9351168,62.6640625
9355264,62.6640625
9359360,62.6640625
9363456,62.6640625
9367552,62.6640625
9371648,62.6640625
9375744,62.6640625
9379840,62.6640625
9383936,62.6640625
9388032,62.6640625
9392128,62.6640625
9396224,62.6640625
9400320,62.6640625
9404416,62.6640625
9408512,62.6640625
9412608,62.6640625
9416704,62.6640625
9420800,62.6640625
9424896,62.6640625
9428992,62.6640625
9433088,62.6640625
9437184,62.6640625
9441280,62.6640625
9445376,62.6640625
9449472,62.6640625
9453568,62.6640625
9457664,62.6640625
9461760,62.6640625
9465856,62.6640625
9469952,62.6640625
9474048,62.6640625
9478144,62.6640625
9482240,62.6640625
9486336,62.6640625
9490432,62.6640625
9494528,62.6640625
9498624,62.6640625
9502720,62.6640625
9506816,62.6640625
9510912,62.6640625
9515008,62.6640625
9519104,62.6640625
9523200,62.6640625
9527296,62.6640625
9531392,62.6640625
9535488,62.6640625
9539584,62.6640625
9543680,62.6640625
9547776,62.6640625
9551872,62.6640625
9555968,62.6640625
9560064,62.6640625
9564160,62.6640625
9568256,62.6640625
9572352,62.6640625
9576448,62.6640625
9580544,62.6640625
9584640,62.6640625
9588736,62.6640625
9592832,62.6640625
9596928,62.6640625
9601024,62.6640625
9605120,62.6640625
9609216,62.6640625
9613312,62.6640625
9617408,62.6640625
9621504,62.6640625
9625600,62.6640625
9629696,62.6640625
9633792,62.6640625
9637888,62.6640625
9641984,62.6640625
9646080,62.6640625
9650176,62.6640625
9654272,62.6640625
9658368,62.6640625
9662464,62.6640625
9666560,62.6640625
9670656,62.6640625
9674752,62.6640625
9678848,62.6640625
9682944,62.6640625
9687040,62.6640625
9691136,62.6640625
9695232,62.6640625
9699328,62.6640625
9703424,62.6640625
9707520,62.6640625
9711616,62.6640625
9715712,62.6640625
9719808,62.6640625
9723904,62.6640625
9728000,62.6640625
9732096,62.6640625
9736192,62.6640625
9740288,62.6640625
9744384,62.6640625
9748480,62.6640625
9752576,62.6640625
9756672,62.6640625
9760768,62.6640625
9764864,62.6640625
9768960,62.6640625
9773056,62.6640625
9777152,62.6640625
9781248,62.6640625
9785344,62.6640625
9789440,62.6640625
9793536,62.6640625
9797632,62.6640625
9801728,62.6640625
9805824,62.6640625
9809920,62.6640625
9814016,62.6640625
9818112,62.6640625
9822208,62.6640625
9826304,62.6640625
9830400,62.6640625
9834496,62.6640625
9838592,62.6640625
9842688,62.6640625
9846784,62.6640625
9850880,62.6640625
9854976,62.6640625
9859072,62.6640625
9863168,62.6640625
9867264,62.6640625
9871360,62.6640625
9875456,62.6640625
9879552,62.6640625
9883648,62.6640625
9887744,62.6640625
9891840,62.6640625
9895936,62.6640625
9900032,62.6640625
9904128,62.6640625
9908224,62.6640625
9912320,62.6640625
9916416,62.6640625
9920512,62.6640625
9924608,62.6640625
9928704,62.6640625
9932800,62.6640625
9936896,62.6640625
9940992,62.6640625
9945088,62.6640625
9949184,62.6640625
9953280,62.6640625
9957376,62.6640625
9961472,62.6640625
9965568,62.6640625
9969664,62.6640625
9973760,62.6640625
9977856,62.6640625
9981952,62.6640625
9986048,62.6640625
9990144,62.6640625
9994240,65.5078125
9998336,65.5078125
10002432,65.5078125
10006528,65.5078125
10010624,65.5078125
10014720,65.5078125
10018816,65.5078125
10022912,65.5078125
10027008,65.5078125
10031104,65.5078125
10035200,65.5078125
10039296,65.5078125
10043392,65.5078125
10047488,65.5078125
10051584,65.5078125
10055680,65.5078125
10059776,65.5078125
10063872,65.5078125
10067968,65.5078125
10072064,65.5078125
10076160,65.5078125
10080256,65.5078125
10084352,65.5078125
10088448,65.5078125
10092544,65.5078125
