env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
10096640,65.5078125
10100736,65.5078125
10104832,65.5078125
10108928,65.5078125
10113024,65.5078125
10117120,65.5078125
10121216,65.5078125
10125312,65.5078125
10129408,65.5078125
10133504,65.5078125
10137600,65.5078125
10141696,65.5078125
10145792,65.5078125
10149888,65.5078125
10153984,65.5078125
10158080,65.5078125
10162176,65.5078125
10166272,65.5078125
10170368,65.5078125
10174464,65.5078125
10178560,65.5078125
10182656,65.5078125
10186752,65.5078125
10190848,65.5078125
10194944,65.5078125
10199040,65.5078125
10203136,65.5078125
10207232,65.5078125
10211328,65.5078125
10215424,65.5078125
10219520,65.5078125
10223616,65.5078125
10227712,65.5078125
10231808,65.5078125
10235904,65.5078125
10240000,65.5078125
10244096,65.5078125
10248192,65.5078125
10252288,65.5078125
10256384,65.5078125
10260480,65.5078125
10264576,65.5078125
10268672,65.5078125
10272768,65.5078125
10276864,65.5078125
10280960,65.5078125
10285056,65.5078125
10289152,65.5078125
10293248,65.5078125
10297344,65.5078125
10301440,65.5078125
10305536,65.5078125
10309632,65.5078125
10313728,65.5078125
10317824,65.5078125
10321920,65.5078125
10326016,65.5078125
10330112,65.5078125
10334208,65.5078125
10338304,65.5078125
10342400,65.5078125
10346496,65.5078125
10350592,65.5078125
10354688,65.5078125
10358784,65.5078125
10362880,65.5078125
10366976,65.5078125
10371072,65.5078125
10375168,65.5078125
10379264,65.5078125
10383360,65.5078125
10387456,65.5078125
10391552,65.5078125
10395648,65.5078125
10399744,65.5078125
10403840,65.5078125
10407936,65.5078125
10412032,65.5078125
10416128,65.5078125
10420224,65.5078125
10424320,65.5078125
10428416,65.5078125
10432512,65.5078125
10436608,65.5078125
10440704,65.5078125
10444800,65.5078125
10448896,65.5078125
10452992,65.5078125
10457088,65.5078125
10461184,65.5078125
10465280,65.5078125
10469376,65.5078125
10473472,65.5078125
10477568,65.5078125
10481664,65.5078125
10485760,65.5078125
10489856,65.5078125
10493952,65.5078125
10498048,65.5078125
10502144,65.5078125
10506240,65.5078125
10510336,65.5078125
10514432,65.5078125
10518528,65.5078125
10522624,65.5078125
10526720,65.5078125
10530816,65.5078125
10534912,65.5078125
10539008,65.5078125
10543104,65.5078125
10547200,65.5078125
10551296,65.5078125
10555392,65.5078125
10559488,65.5078125
10563584,65.5078125
10567680,65.5078125
10571776,65.5078125
10575872,65.5078125
10579968,65.5078125
10584064,65.5078125
10588160,65.5078125
10592256,65.5078125
10596352,65.5078125
10600448,65.5078125
10604544,65.5078125
10608640,65.5078125
10612736,65.5078125
10616832,65.5078125
10620928,65.5078125
10625024,65.5078125
10629120,65.5078125
10633216,65.5078125
10637312,65.5078125
10641408,65.5078125
10645504,65.5078125
10649600,65.5078125
10653696,65.5078125
10657792,65.5078125
10661888,65.5078125
10665984,65.5078125
10670080,65.5078125
10674176,65.5078125
10678272,65.5078125
10682368,65.5078125
10686464,65.5078125
10690560,65.5078125
10694656,65.5078125
10698752,65.5078125
10702848,65.5078125
10706944,65.5078125
10711040,65.5078125
10715136,65.5078125
10719232,65.5078125
10723328,65.5078125
10727424,65.5078125
10731520,65.5078125
10735616,65.5078125
10739712,65.5078125
10743808,65.5078125
10747904,65.5078125
10752000,65.5078125
10756096,65.5078125
10760192,65.5078125
10764288,65.5078125
10768384,65.5078125
10772480,65.5078125
10776576,65.5078125
10780672,65.5078125
10784768,65.5078125
10788864,65.5078125
10792960,65.5078125
10797056,65.5078125
10801152,65.5078125
10805248,65.5078125
10809344,65.5078125
10813440,65.5078125
10817536,65.5078125
10821632,65.5078125
10825728,65.5078125
10829824,65.5078125
10833920,65.5078125
10838016,65.5078125
10842112,65.5078125
10846208,65.5078125
10850304,65.5078125
10854400,65.5078125
10858496,65.5078125
10862592,65.5078125
10866688,65.5078125
10870784,65.5078125
10874880,65.5078125
10878976,65.5078125
10883072,65.5078125
10887168,65.5078125
10891264,65.5078125
10895360,65.5078125
10899456,65.5078125
10903552,65.5078125
10907648,65.5078125
10911744,65.5078125
10915840,65.5078125
10919936,65.5078125
10924032,65.5078125
10928128,65.5078125
10932224,65.5078125
10936320,65.5078125
10940416,65.5078125
10944512,65.5078125
10948608,65.5078125
10952704,65.5078125
10956800,65.5078125
10960896,65.5078125
10964992,65.5078125
10969088,65.5078125
10973184,65.5078125
10977280,65.5078125
10981376,65.5078125
10985472,65.5078125
10989568,65.5078125
10993664,65.75
10997760,65.75
11001856,65.75
11005952,65.75
11010048,65.75
11014144,65.75
11018240,65.75
11022336,65.75
11026432,65.75
11030528,65.75
11034624,65.75
11038720,65.75
11042816,65.75
11046912,65.75
11051008,65.75
11055104,65.75
11059200,65.75
11063296,65.75
11067392,65.75
11071488,65.75
11075584,65.75
11079680,65.75
11083776,65.75
11087872,65.75
11091968,65.75
11096064,65.75
11100160,65.75
11104256,65.75
11108352,65.75
11112448,65.75
11116544,65.75
11120640,65.75
11124736,65.75
11128832,65.75
11132928,65.75
11137024,65.75
11141120,65.75
11145216,65.75
11149312,65.75
11153408,65.75
11157504,65.75
11161600,65.75
11165696,65.75
11169792,65.75
11173888,65.75
11177984,65.75
11182080,65.75
11186176,65.75
11190272,65.75
11194368,65.75
11198464,65.75
11202560,65.75
11206656,65.75
11210752,65.75
11214848,65.75
11218944,65.75
11223040,65.75
11227136,65.75
11231232,65.75
11235328,65.75
11239424,65.75
11243520,65.75
11247616,65.75
11251712,65.75
11255808,65.75
11259904,65.75
11264000,65.75
11268096,65.75
11272192,65.75
11276288,65.75
11280384,65.75
11284480,65.75
11288576,65.75
11292672,65.75
11296768,65.75
11300864,65.75
11304960,65.75
11309056,65.75
11313152,65.75
11317248,65.75
11321344,65.75
11325440,65.75
11329536,65.75
11333632,65.75
11337728,65.75
11341824,65.75
11345920,65.75
11350016,65.75
11354112,65.75
11358208,65.75
11362304,65.75
11366400,65.75
11370496,65.75
11374592,65.75
11378688,65.75
11382784,65.75
11386880,65.75
11390976,65.75
11395072,65.75
11399168,65.75
11403264,65.75
11407360,65.75
11411456,65.75
11415552,65.75
11419648,65.75
11423744,65.75
11427840,65.75
11431936,65.75
11436032,65.75
11440128,65.75
11444224,65.75
11448320,65.75
11452416,65.75
11456512,65.75
11460608,65.75
11464704,65.75
11468800,65.75
11472896,65.75
11476992,65.75
11481088,65.75
11485184,65.75
11489280,65.75
11493376,65.75
11497472,65.75
11501568,65.75
11505664,65.75
11509760,65.75
11513856,65.75
11517952,65.75
11522048,65.75
11526144,65.75
11530240,65.75
11534336,65.75
11538432,65.75
11542528,65.75
11546624,65.75
11550720,65.75
11554816,65.75
11558912,65.75
11563008,65.75
11567104,65.75
11571200,65.75
11575296,65.75
11579392,65.75
11583488,65.75
11587584,65.75
11591680,65.75
11595776,65.75
11599872,65.75
11603968,65.75
11608064,65.75
11612160,65.75
11616256,65.75
11620352,65.75
11624448,65.75
11628544,65.75
11632640,65.75
11636736,65.75
11640832,65.75
11644928,65.75
11649024,65.75
11653120,65.75
11657216,65.75
11661312,65.75
11665408,65.75
11669504,65.75
11673600,65.75
11677696,65.75
11681792,65.75
11685888,65.75
11689984,65.75
11694080,65.75
11698176,65.75
11702272,65.75
11706368,65.75
11710464,65.75
11714560,65.75
11718656,65.75
11722752,65.75
11726848,65.75
11730944,65.75
11735040,65.75
11739136,65.75
11743232,65.75
11747328,65.75
11751424,65.75
11755520,65.75
11759616,65.75
11763712,65.75
11767808,65.75
11771904,65.75
11776000,65.75
11780096,65.75
11784192,65.75
11788288,65.75
11792384,65.75
11796480,65.75
11800576,65.75
11804672,65.75
11808768,65.75
11812864,65.75
11816960,65.75
11821056,65.75
11825152,65.75
11829248,65.75
11833344,65.75
11837440,65.75
11841536,65.75
11845632,65.75
11849728,65.75
11853824,65.75
11857920,65.75
11862016,65.75
11866112,65.75
11870208,65.75
11874304,65.75
11878400,65.75
11882496,65.75
11886592,65.75
11890688,65.75
11894784,65.75
11898880,65.75
11902976,65.75
11907072,65.75
11911168,65.75
11915264,65.75
11919360,65.75
11923456,65.75
11927552,65.75
11931648,65.75
11935744,65.75
11939840,65.75
11943936,65.75
11948032,65.75
11952128,65.75
11956224,65.75
11960320,65.75
11964416,65.75
11968512,65.75
11972608,65.75
11976704,65.75
11980800,65.75
11984896,65.75
11988992,65.75
11993088,65.1015625
11997184,65.1015625
12001280,65.1015625
12005376,65.1015625
12009472,65.1015625
12013568,65.1015625
12017664,65.1015625
12021760,65.1015625
12025856,65.1015625
12029952,65.1015625
12034048,65.1015625
12038144,65.1015625
12042240,65.1015625
12046336,65.1015625
12050432,65.1015625
12054528,65.1015625
12058624,65.1015625
12062720,65.1015625
12066816,65.1015625
12070912,65.1015625
12075008,65.1015625
12079104,65.1015625
12083200,65.1015625
12087296,65.1015625
12091392,65.1015625
12095488,65.1015625
12099584,65.1015625
12103680,65.1015625
12107776,65.1015625
12111872,65.1015625
12115968,65.1015625
12120064,65.1015625
12124160,65.1015625
12128256,65.1015625
12132352,65.1015625
12136448,65.1015625
12140544,65.1015625
12144640,65.1015625
12148736,65.1015625
12152832,65.1015625
12156928,65.1015625
12161024,65.1015625
12165120,65.1015625
12169216,65.1015625
12173312,65.1015625
12177408,65.1015625
12181504,65.1015625
12185600,65.1015625
12189696,65.1015625
12193792,65.1015625
12197888,65.1015625
12201984,65.1015625
12206080,65.1015625
12210176,65.1015625
12214272,65.1015625
12218368,65.1015625
12222464,65.1015625
12226560,65.1015625
12230656,65.1015625
12234752,65.1015625
12238848,65.1015625
12242944,65.1015625
12247040,65.1015625
12251136,65.1015625
12255232,65.1015625
12259328,65.1015625
12263424,65.1015625
12267520,65.1015625
12271616,65.1015625
12275712,65.1015625
12279808,65.1015625
12283904,65.1015625
12288000,65.1015625
12292096,65.1015625
12296192,65.1015625
12300288,65.1015625
12304384,65.1015625
12308480,65.1015625
12312576,65.1015625
12316672,65.1015625
12320768,65.1015625
12324864,65.1015625
12328960,65.1015625
12333056,65.1015625
12337152,65.1015625
12341248,65.1015625
12345344,65.1015625
12349440,65.1015625
12353536,65.1015625
12357632,65.1015625
12361728,65.1015625
12365824,65.1015625
12369920,65.1015625
12374016,65.1015625
12378112,65.1015625
12382208,65.1015625
12386304,65.1015625
12390400,65.1015625
12394496,65.1015625
12398592,65.1015625
12402688,65.1015625
12406784,65.1015625
12410880,65.1015625
12414976,65.1015625
12419072,65.1015625
12423168,65.1015625
12427264,65.1015625
12431360,65.1015625
12435456,65.1015625
12439552,65.1015625
12443648,65.1015625
12447744,65.1015625
12451840,65.1015625
12455936,65.1015625
12460032,65.1015625
12464128,65.1015625
12468224,65.1015625
12472320,65.1015625
12476416,65.1015625
12480512,65.1015625
12484608,65.1015625
12488704,65.1015625
12492800,65.1015625
12496896,65.1015625
12500992,65.1015625
12505088,65.1015625
12509184,65.1015625
12513280,65.1015625
12517376,65.1015625
12521472,65.1015625
12525568,65.1015625
12529664,65.1015625
12533760,65.1015625
12537856,65.1015625
12541952,65.1015625
12546048,65.1015625
12550144,65.1015625
12554240,65.1015625
12558336,65.1015625
12562432,65.1015625
12566528,65.1015625
12570624,65.1015625
12574720,65.1015625
12578816,65.1015625
12582912,65.1015625
12587008,65.1015625
12591104,65.1015625
12595200,65.1015625
12599296,65.1015625
12603392,65.1015625
12607488,65.1015625
12611584,65.1015625
12615680,65.1015625
12619776,65.1015625
12623872,65.1015625
12627968,65.1015625
12632064,65.1015625
12636160,65.1015625
12640256,65.1015625
12644352,65.1015625
12648448,65.1015625
12652544,65.1015625
12656640,65.1015625
12660736,65.1015625
12664832,65.1015625
12668928,65.1015625
12673024,65.1015625
12677120,65.1015625
12681216,65.1015625
12685312,65.1015625
12689408,65.1015625
12693504,65.1015625
12697600,65.1015625
12701696,65.1015625
12705792,65.1015625
12709888,65.1015625
12713984,65.1015625
12718080,65.1015625
12722176,65.1015625
12726272,65.1015625
12730368,65.1015625
12734464,65.1015625
12738560,65.1015625
12742656,65.1015625
12746752,65.1015625
12750848,65.1015625
12754944,65.1015625
12759040,65.1015625
12763136,65.1015625
12767232,65.1015625
12771328,65.1015625
12775424,65.1015625
12779520,65.1015625
12783616,65.1015625
12787712,65.1015625
12791808,65.1015625
12795904,65.1015625
12800000,65.1015625
12804096,65.1015625
12808192,65.1015625
12812288,65.1015625
12816384,65.1015625
12820480,65.1015625
12824576,65.1015625
12828672,65.1015625
12832768,65.1015625
12836864,65.1015625
12840960,65.1015625
12845056,65.1015625
12849152,65.1015625
12853248,65.1015625
12857344,65.1015625
12861440,65.1015625
12865536,65.1015625
12869632,65.1015625
12873728,65.1015625
12877824,65.1015625
12881920,65.1015625
12886016,65.1015625
12890112,65.1015625
12894208,65.1015625
12898304,65.1015625
12902400,65.1015625
12906496,65.1015625
12910592,65.1015625
12914688,65.1015625
12918784,65.1015625
12922880,65.1015625
12926976,65.1015625
12931072,65.1015625
12935168,65.1015625
12939264,65.1015625
12943360,65.1015625
12947456,65.1015625
12951552,65.1015625
12955648,65.1015625
12959744,65.1015625
12963840,65.1015625
12967936,65.1015625
12972032,65.1015625
12976128,65.1015625
12980224,65.1015625
12984320,65.1015625
12988416,65.1015625
12992512,66.0859375
12996608,66.0859375
13000704,66.0859375
13004800,66.0859375
13008896,66.0859375
13012992,66.0859375
13017088,66.0859375
13021184,66.0859375
13025280,66.0859375
13029376,66.0859375
13033472,66.0859375
13037568,66.0859375
13041664,66.0859375
13045760,66.0859375
13049856,66.0859375
13053952,66.0859375
13058048,66.0859375
13062144,66.0859375
13066240,66.0859375
13070336,66.0859375
13074432,66.0859375
13078528,66.0859375
13082624,66.0859375
13086720,66.0859375
13090816,66.0859375
13094912,66.0859375
13099008,66.0859375
13103104,66.0859375
13107200,66.0859375
13111296,66.0859375
13115392,66.0859375
13119488,66.0859375
13123584,66.0859375
13127680,66.0859375
13131776,66.0859375
13135872,66.0859375
13139968,66.0859375
13144064,66.0859375
13148160,66.0859375
13152256,66.0859375
13156352,66.0859375
13160448,66.0859375
13164544,66.0859375
13168640,66.0859375
13172736,66.0859375
13176832,66.0859375
13180928,66.0859375
13185024,66.0859375
13189120,66.0859375
13193216,66.0859375
13197312,66.0859375
13201408,66.0859375
13205504,66.0859375
13209600,66.0859375
13213696,66.0859375
13217792,66.0859375
13221888,66.0859375
13225984,66.0859375
13230080,66.0859375
13234176,66.0859375
13238272,66.0859375
13242368,66.0859375
13246464,66.0859375
13250560,66.0859375
13254656,66.0859375
13258752,66.0859375
13262848,66.0859375
13266944,66.0859375
13271040,66.0859375
13275136,66.0859375
13279232,66.0859375
13283328,66.0859375
13287424,66.0859375
13291520,66.0859375
13295616,66.0859375
13299712,66.0859375
13303808,66.0859375
13307904,66.0859375
13312000,66.0859375
13316096,66.0859375
13320192,66.0859375
13324288,66.0859375
13328384,66.0859375
13332480,66.0859375
13336576,66.0859375
13340672,66.0859375
13344768,66.0859375
13348864,66.0859375
13352960,66.0859375
13357056,66.0859375
13361152,66.0859375
13365248,66.0859375
13369344,66.0859375
13373440,66.0859375
13377536,66.0859375
13381632,66.0859375
13385728,66.0859375
13389824,66.0859375
13393920,66.0859375
13398016,66.0859375
13402112,66.0859375
13406208,66.0859375
13410304,66.0859375
13414400,66.0859375
13418496,66.0859375
13422592,66.0859375
13426688,66.0859375
13430784,66.0859375
13434880,66.0859375
13438976,66.0859375
13443072,66.0859375
13447168,66.0859375
13451264,66.0859375
13455360,66.0859375
13459456,66.0859375
13463552,66.0859375
13467648,66.0859375
13471744,66.0859375
13475840,66.0859375
13479936,66.0859375
13484032,66.0859375
13488128,66.0859375
13492224,66.0859375
13496320,66.0859375
13500416,66.0859375
13504512,66.0859375
13508608,66.0859375
13512704,66.0859375
13516800,66.0859375
13520896,66.0859375
13524992,66.0859375
13529088,66.0859375
13533184,66.0859375
13537280,66.0859375
13541376,66.0859375
13545472,66.0859375
13549568,66.0859375
13553664,66.0859375
13557760,66.0859375
13561856,66.0859375
13565952,66.0859375
13570048,66.0859375
13574144,66.0859375
13578240,66.0859375
13582336,66.0859375
13586432,66.0859375
13590528,66.0859375
13594624,66.0859375
13598720,66.0859375
13602816,66.0859375
13606912,66.0859375
13611008,66.0859375
13615104,66.0859375
13619200,66.0859375
13623296,66.0859375
13627392,66.0859375
13631488,66.0859375
13635584,66.0859375
13639680,66.0859375
13643776,66.0859375
13647872,66.0859375
13651968,66.0859375
13656064,66.0859375
13660160,66.0859375
13664256,66.0859375
13668352,66.0859375
13672448,66.0859375
13676544,66.0859375
13680640,66.0859375
13684736,66.0859375
13688832,66.0859375
13692928,66.0859375
13697024,66.0859375
13701120,66.0859375
13705216,66.0859375
13709312,66.0859375
13713408,66.0859375
13717504,66.0859375
13721600,66.0859375
13725696,66.0859375
13729792,66.0859375
13733888,66.0859375
13737984,66.0859375
13742080,66.0859375
13746176,66.0859375
13750272,66.0859375
13754368,66.0859375
13758464,66.0859375
13762560,66.0859375
13766656,66.0859375
13770752,66.0859375
13774848,66.0859375
13778944,66.0859375
13783040,66.0859375
13787136,66.0859375
13791232,66.0859375
13795328,66.0859375
13799424,66.0859375
13803520,66.0859375
13807616,66.0859375
13811712,66.0859375
13815808,66.0859375
13819904,66.0859375
13824000,66.0859375
13828096,66.0859375
13832192,66.0859375
13836288,66.0859375
13840384,66.0859375
13844480,66.0859375
13848576,66.0859375
13852672,66.0859375
13856768,66.0859375
13860864,66.0859375
13864960,66.0859375
13869056,66.0859375
13873152,66.0859375
13877248,66.0859375
13881344,66.0859375
13885440,66.0859375
13889536,66.0859375
13893632,66.0859375
13897728,66.0859375
13901824,66.0859375
13905920,66.0859375
13910016,66.0859375
13914112,66.0859375
13918208,66.0859375
13922304,66.0859375
13926400,66.0859375
13930496,66.0859375
13934592,66.0859375
13938688,66.0859375
13942784,66.0859375
13946880,66.0859375
13950976,66.0859375
13955072,66.0859375
13959168,66.0859375
13963264,66.0859375
13967360,66.0859375
13971456,66.0859375
13975552,66.0859375
13979648,66.0859375
13983744,66.0859375
13987840,66.0859375
13991936,65.296875
13996032,65.296875
14000128,65.296875
14004224,65.296875
14008320,65.296875
14012416,65.296875
14016512,65.296875
14020608,65.296875
14024704,65.296875
14028800,65.296875
14032896,65.296875
14036992,65.296875
14041088,65.296875
14045184,65.296875
14049280,65.296875
14053376,65.296875
14057472,65.296875
14061568,65.296875
14065664,65.296875
14069760,65.296875
14073856,65.296875
14077952,65.296875
14082048,65.296875
14086144,65.296875
14090240,65.296875
14094336,65.296875
14098432,65.296875
14102528,65.296875
14106624,65.296875
14110720,65.296875
14114816,65.296875
14118912,65.296875
14123008,65.296875
14127104,65.296875
14131200,65.296875
14135296,65.296875
14139392,65.296875
14143488,65.296875
14147584,65.296875
14151680,65.296875
14155776,65.296875
14159872,65.296875
14163968,65.296875
14168064,65.296875
14172160,65.296875
14176256,65.296875
14180352,65.296875
14184448,65.296875
14188544,65.296875
14192640,65.296875
14196736,65.296875
14200832,65.296875
14204928,65.296875
14209024,65.296875
14213120,65.296875
14217216,65.296875
14221312,65.296875
14225408,65.296875
14229504,65.296875
14233600,65.296875
14237696,65.296875
14241792,65.296875
14245888,65.296875
14249984,65.296875
14254080,65.296875
14258176,65.296875
14262272,65.296875
14266368,65.296875
14270464,65.296875
14274560,65.296875
14278656,65.296875
14282752,65.296875
14286848,65.296875
14290944,65.296875
14295040,65.296875
14299136,65.296875
14303232,65.296875
14307328,65.296875
14311424,65.296875
14315520,65.296875
14319616,65.296875
14323712,65.296875
14327808,65.296875
14331904,65.296875
14336000,65.296875
14340096,65.296875
14344192,65.296875
14348288,65.296875
14352384,65.296875
14356480,65.296875
14360576,65.296875
14364672,65.296875
14368768,65.296875
14372864,65.296875
14376960,65.296875
14381056,65.296875
14385152,65.296875
14389248,65.296875
14393344,65.296875
14397440,65.296875
14401536,65.296875
14405632,65.296875
14409728,65.296875
14413824,65.296875
14417920,65.296875
14422016,65.296875
14426112,65.296875
14430208,65.296875
14434304,65.296875
14438400,65.296875
14442496,65.296875
14446592,65.296875
14450688,65.296875
14454784,65.296875
14458880,65.296875
14462976,65.296875
14467072,65.296875
14471168,65.296875
14475264,65.296875
14479360,65.296875
14483456,65.296875
14487552,65.296875
14491648,65.296875
14495744,65.296875
14499840,65.296875
14503936,65.296875
14508032,65.296875
14512128,65.296875
14516224,65.296875
14520320,65.296875
14524416,65.296875
14528512,65.296875
14532608,65.296875
14536704,65.296875
14540800,65.296875
14544896,65.296875
14548992,65.296875
14553088,65.296875
14557184,65.296875
14561280,65.296875
14565376,65.296875
14569472,65.296875
14573568,65.296875
14577664,65.296875
14581760,65.296875
14585856,65.296875
14589952,65.296875
14594048,65.296875
14598144,65.296875
14602240,65.296875
14606336,65.296875
14610432,65.296875
14614528,65.296875
14618624,65.296875
14622720,65.296875
14626816,65.296875
14630912,65.296875
14635008,65.296875
14639104,65.296875
14643200,65.296875
14647296,65.296875
14651392,65.296875
14655488,65.296875
14659584,65.296875
14663680,65.296875
14667776,65.296875
14671872,65.296875
14675968,65.296875
14680064,65.296875
14684160,65.296875
14688256,65.296875
14692352,65.296875
14696448,65.296875
14700544,65.296875
14704640,65.296875
14708736,65.296875
14712832,65.296875
14716928,65.296875
14721024,65.296875
14725120,65.296875
14729216,65.296875
14733312,65.296875
14737408,65.296875
14741504,65.296875
14745600,65.296875
14749696,65.296875
14753792,65.296875
14757888,65.296875
14761984,65.296875
14766080,65.296875
14770176,65.296875
14774272,65.296875
14778368,65.296875
14782464,65.296875
14786560,65.296875
14790656,65.296875
14794752,65.296875
14798848,65.296875
14802944,65.296875
14807040,65.296875
14811136,65.296875
14815232,65.296875
14819328,65.296875
14823424,65.296875
14827520,65.296875
14831616,65.296875
14835712,65.296875
14839808,65.296875
14843904,65.296875
14848000,65.296875
14852096,65.296875
14856192,65.296875
14860288,65.296875
14864384,65.296875
14868480,65.296875
14872576,65.296875
14876672,65.296875
14880768,65.296875
14884864,65.296875
14888960,65.296875
14893056,65.296875
14897152,65.296875
14901248,65.296875
14905344,65.296875
14909440,65.296875
14913536,65.296875
14917632,65.296875
14921728,65.296875
14925824,65.296875
14929920,65.296875
14934016,65.296875
14938112,65.296875
14942208,65.296875
