env_step,pqn_Freeway-MinAtar - test_returned_episode_returns
14946304,65.296875
14950400,65.296875
14954496,65.296875
14958592,65.296875
14962688,65.296875
14966784,65.296875
14970880,65.296875
14974976,65.296875
14979072,65.296875
14983168,65.296875
14987264,65.296875
14991360,65.859375
14995456,65.859375
14999552,65.859375
15003648,65.859375
15007744,65.859375
15011840,65.859375
15015936,65.859375
15020032,65.859375
15024128,65.859375
15028224,65.859375
15032320,65.859375
15036416,65.859375
15040512,65.859375
15044608,65.859375
15048704,65.859375
15052800,65.859375
15056896,65.859375
15060992,65.859375
15065088,65.859375
15069184,65.859375
15073280,65.859375
15077376,65.859375
15081472,65.859375
15085568,65.859375
15089664,65.859375
15093760,65.859375
15097856,65.859375
15101952,65.859375
15106048,65.859375
15110144,65.859375
15114240,65.859375
15118336,65.859375
15122432,65.859375
15126528,65.859375
15130624,65.859375
15134720,65.859375
15138816,65.859375
15142912,65.859375
15147008,65.859375
15151104,65.859375
15155200,65.859375
15159296,65.859375
15163392,65.859375
15167488,65.859375
15171584,65.859375
15175680,65.859375
15179776,65.859375
15183872,65.859375
15187968,65.859375
15192064,65.859375
15196160,65.859375
15200256,65.859375
15204352,65.859375
15208448,65.859375
15212544,65.859375
15216640,65.859375
15220736,65.859375
15224832,65.859375
15228928,65.859375
15233024,65.859375
15237120,65.859375
15241216,65.859375
15245312,65.859375
15249408,65.859375
15253504,65.859375
15257600,65.859375
15261696,65.859375
15265792,65.859375
15269888,65.859375
15273984,65.859375
15278080,65.859375
15282176,65.859375
15286272,65.859375
15290368,65.859375
15294464,65.859375
15298560,65.859375
15302656,65.859375
15306752,65.859375
15310848,65.859375
15314944,65.859375
15319040,65.859375
15323136,65.859375
15327232,65.859375
15331328,65.859375
15335424,65.859375
15339520,65.859375
15343616,65.859375
15347712,65.859375
15351808,65.859375
15355904,65.859375
15360000,65.859375
15364096,65.859375
15368192,65.859375
15372288,65.859375
15376384,65.859375
15380480,65.859375
15384576,65.859375
15388672,65.859375
15392768,65.859375
15396864,65.859375
15400960,65.859375
15405056,65.859375
15409152,65.859375
15413248,65.859375
15417344,65.859375
15421440,65.859375
15425536,65.859375
15429632,65.859375
15433728,65.859375
15437824,65.859375
15441920,65.859375
15446016,65.859375
15450112,65.859375
15454208,65.859375
15458304,65.859375
15462400,65.859375
15466496,65.859375
15470592,65.859375
15474688,65.859375
15478784,65.859375
15482880,65.859375
15486976,65.859375
15491072,65.859375
15495168,65.859375
15499264,65.859375
15503360,65.859375
15507456,65.859375
15511552,65.859375
15515648,65.859375
15519744,65.859375
15523840,65.859375
15527936,65.859375
15532032,65.859375
15536128,65.859375
15540224,65.859375
15544320,65.859375
15548416,65.859375
15552512,65.859375
15556608,65.859375
15560704,65.859375
15564800,65.859375
15568896,65.859375
15572992,65.859375
15577088,65.859375
15581184,65.859375
15585280,65.859375
15589376,65.859375
15593472,65.859375
15597568,65.859375
15601664,65.859375
15605760,65.859375
15609856,65.859375
15613952,65.859375
15618048,65.859375
15622144,65.859375
15626240,65.859375
15630336,65.859375
15634432,65.859375
15638528,65.859375
15642624,65.859375
15646720,65.859375
15650816,65.859375
15654912,65.859375
15659008,65.859375
15663104,65.859375
15667200,65.859375
15671296,65.859375
15675392,65.859375
15679488,65.859375
15683584,65.859375
15687680,65.859375
15691776,65.859375
15695872,65.859375
15699968,65.859375
15704064,65.859375
15708160,65.859375
15712256,65.859375
15716352,65.859375
15720448,65.859375
15724544,65.859375
15728640,65.859375
15732736,65.859375
15736832,65.859375
15740928,65.859375
15745024,65.859375
15749120,65.859375
15753216,65.859375
15757312,65.859375
15761408,65.859375
15765504,65.859375
15769600,65.859375
15773696,65.859375
15777792,65.859375
15781888,65.859375
15785984,65.859375
15790080,65.859375
15794176,65.859375
15798272,65.859375
15802368,65.859375
15806464,65.859375
15810560,65.859375
15814656,65.859375
15818752,65.859375
15822848,65.859375
15826944,65.859375
15831040,65.859375
15835136,65.859375
15839232,65.859375
15843328,65.859375
15847424,65.859375
15851520,65.859375
15855616,65.859375
15859712,65.859375
15863808,65.859375
15867904,65.859375
15872000,65.859375
15876096,65.859375
15880192,65.859375
15884288,65.859375
15888384,65.859375
15892480,65.859375
15896576,65.859375
15900672,65.859375
15904768,65.859375
15908864,65.859375
15912960,65.859375
15917056,65.859375
15921152,65.859375
15925248,65.859375
15929344,65.859375
15933440,65.859375
15937536,65.859375
15941632,65.859375
15945728,65.859375
15949824,65.859375
15953920,65.859375
15958016,65.859375
15962112,65.859375
15966208,65.859375
15970304,65.859375
15974400,65.859375
15978496,65.859375
15982592,65.859375
15986688,65.859375
15990784,65.6484375
15994880,65.6484375
15998976,65.6484375
16003072,65.6484375
16007168,65.6484375
16011264,65.6484375
16015360,65.6484375
16019456,65.6484375
16023552,65.6484375
16027648,65.6484375
16031744,65.6484375
16035840,65.6484375
16039936,65.6484375
16044032,65.6484375
16048128,65.6484375
16052224,65.6484375
16056320,65.6484375
16060416,65.6484375
16064512,65.6484375
16068608,65.6484375
16072704,65.6484375
16076800,65.6484375
16080896,65.6484375
16084992,65.6484375
16089088,65.6484375
16093184,65.6484375
16097280,65.6484375
16101376,65.6484375
16105472,65.6484375
16109568,65.6484375
16113664,65.6484375
16117760,65.6484375
16121856,65.6484375
16125952,65.6484375
16130048,65.6484375
16134144,65.6484375
16138240,65.6484375
16142336,65.6484375
16146432,65.6484375
16150528,65.6484375
16154624,65.6484375
16158720,65.6484375
16162816,65.6484375
16166912,65.6484375
16171008,65.6484375
16175104,65.6484375
16179200,65.6484375
16183296,65.6484375
16187392,65.6484375
16191488,65.6484375
16195584,65.6484375
16199680,65.6484375
16203776,65.6484375
16207872,65.6484375
16211968,65.6484375
16216064,65.6484375
16220160,65.6484375
16224256,65.6484375
16228352,65.6484375
16232448,65.6484375
16236544,65.6484375
16240640,65.6484375
16244736,65.6484375
16248832,65.6484375
16252928,65.6484375
16257024,65.6484375
16261120,65.6484375
16265216,65.6484375
16269312,65.6484375
16273408,65.6484375
16277504,65.6484375
16281600,65.6484375
16285696,65.6484375
16289792,65.6484375
16293888,65.6484375
16297984,65.6484375
16302080,65.6484375
16306176,65.6484375
16310272,65.6484375
16314368,65.6484375
16318464,65.6484375
16322560,65.6484375
16326656,65.6484375
16330752,65.6484375
16334848,65.6484375
16338944,65.6484375
16343040,65.6484375
16347136,65.6484375
16351232,65.6484375
16355328,65.6484375
16359424,65.6484375
16363520,65.6484375
16367616,65.6484375
16371712,65.6484375
16375808,65.6484375
16379904,65.6484375
16384000,65.6484375
16388096,65.6484375
16392192,65.6484375
16396288,65.6484375
16400384,65.6484375
16404480,65.6484375
16408576,65.6484375
16412672,65.6484375
16416768,65.6484375
16420864,65.6484375
16424960,65.6484375
16429056,65.6484375
16433152,65.6484375
16437248,65.6484375
16441344,65.6484375
16445440,65.6484375
16449536,65.6484375
16453632,65.6484375
16457728,65.6484375
16461824,65.6484375
16465920,65.6484375
16470016,65.6484375
16474112,65.6484375
16478208,65.6484375
16482304,65.6484375
16486400,65.6484375
16490496,65.6484375
16494592,65.6484375
16498688,65.6484375
16502784,65.6484375
16506880,65.6484375
16510976,65.6484375
16515072,65.6484375
16519168,65.6484375
16523264,65.6484375
16527360,65.6484375
16531456,65.6484375
16535552,65.6484375
16539648,65.6484375
16543744,65.6484375
16547840,65.6484375
16551936,65.6484375
16556032,65.6484375
16560128,65.6484375
16564224,65.6484375
16568320,65.6484375
16572416,65.6484375
16576512,65.6484375
16580608,65.6484375
16584704,65.6484375
16588800,65.6484375
16592896,65.6484375
16596992,65.6484375
16601088,65.6484375
16605184,65.6484375
16609280,65.6484375
16613376,65.6484375
16617472,65.6484375
16621568,65.6484375
16625664,65.6484375
16629760,65.6484375
16633856,65.6484375
16637952,65.6484375
16642048,65.6484375
16646144,65.6484375
16650240,65.6484375
16654336,65.6484375
16658432,65.6484375
16662528,65.6484375
16666624,65.6484375
16670720,65.6484375
16674816,65.6484375
16678912,65.6484375
16683008,65.6484375
16687104,65.6484375
16691200,65.6484375
16695296,65.6484375
16699392,65.6484375
16703488,65.6484375
16707584,65.6484375
16711680,65.6484375
16715776,65.6484375
16719872,65.6484375
16723968,65.6484375
16728064,65.6484375
16732160,65.6484375
16736256,65.6484375
16740352,65.6484375
16744448,65.6484375
16748544,65.6484375
16752640,65.6484375
16756736,65.6484375
16760832,65.6484375
16764928,65.6484375
16769024,65.6484375
16773120,65.6484375
16777216,65.6484375
16781312,65.6484375
16785408,65.6484375
16789504,65.6484375
16793600,65.6484375
16797696,65.6484375
16801792,65.6484375
16805888,65.6484375
16809984,65.6484375
16814080,65.6484375
16818176,65.6484375
16822272,65.6484375
16826368,65.6484375
16830464,65.6484375
16834560,65.6484375
16838656,65.6484375
16842752,65.6484375
16846848,65.6484375
16850944,65.6484375
16855040,65.6484375
16859136,65.6484375
16863232,65.6484375
16867328,65.6484375
16871424,65.6484375
16875520,65.6484375
16879616,65.6484375
16883712,65.6484375
16887808,65.6484375
16891904,65.6484375
16896000,65.6484375
16900096,65.6484375
16904192,65.6484375
16908288,65.6484375
16912384,65.6484375
16916480,65.6484375
16920576,65.6484375
16924672,65.6484375
16928768,65.6484375
16932864,65.6484375
16936960,65.6484375
16941056,65.6484375
16945152,65.6484375
16949248,65.6484375
16953344,65.6484375
16957440,65.6484375
16961536,65.6484375
16965632,65.6484375
16969728,65.6484375
16973824,65.6484375
16977920,65.6484375
16982016,65.6484375
16986112,65.6484375
16990208,66.09375
16994304,66.09375
16998400,66.09375
17002496,66.09375
17006592,66.09375
17010688,66.09375
17014784,66.09375
17018880,66.09375
17022976,66.09375
17027072,66.09375
17031168,66.09375
17035264,66.09375
17039360,66.09375
17043456,66.09375
17047552,66.09375
17051648,66.09375
17055744,66.09375
17059840,66.09375
17063936,66.09375
17068032,66.09375
17072128,66.09375
17076224,66.09375
17080320,66.09375
17084416,66.09375
17088512,66.09375
17092608,66.09375
17096704,66.09375
17100800,66.09375
17104896,66.09375
17108992,66.09375
17113088,66.09375
17117184,66.09375
17121280,66.09375
17125376,66.09375
17129472,66.09375
17133568,66.09375
17137664,66.09375
17141760,66.09375
17145856,66.09375
17149952,66.09375
17154048,66.09375
17158144,66.09375
17162240,66.09375
17166336,66.09375
17170432,66.09375
17174528,66.09375
17178624,66.09375
17182720,66.09375
17186816,66.09375
17190912,66.09375
17195008,66.09375
17199104,66.09375
17203200,66.09375
17207296,66.09375
17211392,66.09375
17215488,66.09375
17219584,66.09375
17223680,66.09375
17227776,66.09375
17231872,66.09375
17235968,66.09375
17240064,66.09375
17244160,66.09375
17248256,66.09375
17252352,66.09375
17256448,66.09375
17260544,66.09375
17264640,66.09375
17268736,66.09375
17272832,66.09375
17276928,66.09375
17281024,66.09375
17285120,66.09375
17289216,66.09375
17293312,66.09375
17297408,66.09375
17301504,66.09375
17305600,66.09375
17309696,66.09375
17313792,66.09375
17317888,66.09375
17321984,66.09375
17326080,66.09375
17330176,66.09375
17334272,66.09375
17338368,66.09375
17342464,66.09375
17346560,66.09375
17350656,66.09375
17354752,66.09375
17358848,66.09375
17362944,66.09375
17367040,66.09375
17371136,66.09375
17375232,66.09375
17379328,66.09375
17383424,66.09375
17387520,66.09375
17391616,66.09375
17395712,66.09375
17399808,66.09375
17403904,66.09375
17408000,66.09375
17412096,66.09375
17416192,66.09375
17420288,66.09375
17424384,66.09375
17428480,66.09375
17432576,66.09375
17436672,66.09375
17440768,66.09375
17444864,66.09375
17448960,66.09375
17453056,66.09375
17457152,66.09375
17461248,66.09375
17465344,66.09375
17469440,66.09375
17473536,66.09375
17477632,66.09375
17481728,66.09375
17485824,66.09375
17489920,66.09375
17494016,66.09375
17498112,66.09375
17502208,66.09375
17506304,66.09375
17510400,66.09375
17514496,66.09375
17518592,66.09375
17522688,66.09375
17526784,66.09375
17530880,66.09375
17534976,66.09375
17539072,66.09375
17543168,66.09375
17547264,66.09375
17551360,66.09375
17555456,66.09375
17559552,66.09375
17563648,66.09375
17567744,66.09375
17571840,66.09375
17575936,66.09375
17580032,66.09375
17584128,66.09375
17588224,66.09375
17592320,66.09375
17596416,66.09375
17600512,66.09375
17604608,66.09375
17608704,66.09375
17612800,66.09375
17616896,66.09375
17620992,66.09375
17625088,66.09375
17629184,66.09375
17633280,66.09375
17637376,66.09375
17641472,66.09375
17645568,66.09375
17649664,66.09375
17653760,66.09375
17657856,66.09375
17661952,66.09375
17666048,66.09375
17670144,66.09375
17674240,66.09375
17678336,66.09375
17682432,66.09375
17686528,66.09375
17690624,66.09375
17694720,66.09375
17698816,66.09375
17702912,66.09375
17707008,66.09375
17711104,66.09375
17715200,66.09375
17719296,66.09375
17723392,66.09375
17727488,66.09375
17731584,66.09375
17735680,66.09375
17739776,66.09375
17743872,66.09375
17747968,66.09375
17752064,66.09375
17756160,66.09375
17760256,66.09375
17764352,66.09375
17768448,66.09375
17772544,66.09375
17776640,66.09375
17780736,66.09375
17784832,66.09375
17788928,66.09375
17793024,66.09375
17797120,66.09375
17801216,66.09375
17805312,66.09375
17809408,66.09375
17813504,66.09375
17817600,66.09375
17821696,66.09375
17825792,66.09375
17829888,66.09375
17833984,66.09375
17838080,66.09375
17842176,66.09375
17846272,66.09375
17850368,66.09375
17854464,66.09375
17858560,66.09375
17862656,66.09375
17866752,66.09375
17870848,66.09375
17874944,66.09375
17879040,66.09375
17883136,66.09375
17887232,66.09375
17891328,66.09375
17895424,66.09375
17899520,66.09375
17903616,66.09375
17907712,66.09375
17911808,66.09375
17915904,66.09375
17920000,66.09375
17924096,66.09375
17928192,66.09375
17932288,66.09375
17936384,66.09375
17940480,66.09375
17944576,66.09375
17948672,66.09375
17952768,66.09375
17956864,66.09375
17960960,66.09375
17965056,66.09375
17969152,66.09375
17973248,66.09375
17977344,66.09375
17981440,66.09375
17985536,66.09375
17989632,67.25
17993728,67.25
17997824,67.25
18001920,67.25
18006016,67.25
18010112,67.25
18014208,67.25
18018304,67.25
18022400,67.25
18026496,67.25
18030592,67.25
18034688,67.25
18038784,67.25
18042880,67.25
18046976,67.25
18051072,67.25
18055168,67.25
18059264,67.25
18063360,67.25
18067456,67.25
18071552,67.25
18075648,67.25
18079744,67.25
18083840,67.25
18087936,67.25
18092032,67.25
18096128,67.25
18100224,67.25
18104320,67.25
18108416,67.25
18112512,67.25
18116608,67.25
18120704,67.25
18124800,67.25
18128896,67.25
18132992,67.25
18137088,67.25
18141184,67.25
18145280,67.25
18149376,67.25
18153472,67.25
18157568,67.25
18161664,67.25
18165760,67.25
18169856,67.25
18173952,67.25
18178048,67.25
18182144,67.25
18186240,67.25
18190336,67.25
18194432,67.25
18198528,67.25
18202624,67.25
18206720,67.25
18210816,67.25
18214912,67.25
18219008,67.25
18223104,67.25
18227200,67.25
18231296,67.25
18235392,67.25
18239488,67.25
18243584,67.25
18247680,67.25
18251776,67.25
18255872,67.25
18259968,67.25
18264064,67.25
18268160,67.25
18272256,67.25
18276352,67.25
18280448,67.25
18284544,67.25
18288640,67.25
18292736,67.25
18296832,67.25
18300928,67.25
18305024,67.25
18309120,67.25
18313216,67.25
18317312,67.25
18321408,67.25
18325504,67.25
18329600,67.25
18333696,67.25
18337792,67.25
18341888,67.25
18345984,67.25
18350080,67.25
18354176,67.25
18358272,67.25
18362368,67.25
18366464,67.25
18370560,67.25
18374656,67.25
18378752,67.25
18382848,67.25
18386944,67.25
18391040,67.25
18395136,67.25
18399232,67.25
18403328,67.25
18407424,67.25
18411520,67.25
18415616,67.25
18419712,67.25
18423808,67.25
18427904,67.25
18432000,67.25
18436096,67.25
18440192,67.25
18444288,67.25
18448384,67.25
18452480,67.25
18456576,67.25
18460672,67.25
18464768,67.25
18468864,67.25
18472960,67.25
18477056,67.25
18481152,67.25
18485248,67.25
18489344,67.25
18493440,67.25
18497536,67.25
18501632,67.25
18505728,67.25
18509824,67.25
18513920,67.25
18518016,67.25
18522112,67.25
18526208,67.25
18530304,67.25
18534400,67.25
18538496,67.25
18542592,67.25
18546688,67.25
18550784,67.25
18554880,67.25
18558976,67.25
18563072,67.25
18567168,67.25
18571264,67.25
18575360,67.25
18579456,67.25
18583552,67.25
18587648,67.25
18591744,67.25
18595840,67.25
18599936,67.25
18604032,67.25
18608128,67.25
18612224,67.25
18616320,67.25
18620416,67.25
18624512,67.25
18628608,67.25
18632704,67.25
18636800,67.25
18640896,67.25
18644992,67.25
18649088,67.25
18653184,67.25
18657280,67.25
18661376,67.25
18665472,67.25
18669568,67.25
18673664,67.25
18677760,67.25
18681856,67.25
18685952,67.25
18690048,67.25
18694144,67.25
18698240,67.25
18702336,67.25
18706432,67.25
18710528,67.25
18714624,67.25
18718720,67.25
18722816,67.25
18726912,67.25
18731008,67.25
18735104,67.25
18739200,67.25
18743296,67.25
18747392,67.25
18751488,67.25
18755584,67.25
18759680,67.25
18763776,67.25
18767872,67.25
18771968,67.25
18776064,67.25
18780160,67.25
18784256,67.25
18788352,67.25
18792448,67.25
18796544,67.25
18800640,67.25
18804736,67.25
18808832,67.25
18812928,67.25
18817024,67.25
18821120,67.25
18825216,67.25
18829312,67.25
18833408,67.25
18837504,67.25
18841600,67.25
18845696,67.25
18849792,67.25
18853888,67.25
18857984,67.25
18862080,67.25
18866176,67.25
18870272,67.25
18874368,67.25
18878464,67.25
18882560,67.25
18886656,67.25
18890752,67.25
18894848,67.25
18898944,67.25
18903040,67.25
18907136,67.25
18911232,67.25
18915328,67.25
18919424,67.25
18923520,67.25
18927616,67.25
18931712,67.25
18935808,67.25
18939904,67.25
18944000,67.25
18948096,67.25
18952192,67.25
18956288,67.25
18960384,67.25
18964480,67.25
18968576,67.25
18972672,67.25
18976768,67.25
18980864,67.25
18984960,67.25
18989056,66.71875
18993152,66.71875
18997248,66.71875
19001344,66.71875
19005440,66.71875
19009536,66.71875
19013632,66.71875
19017728,66.71875
19021824,66.71875
19025920,66.71875
19030016,66.71875
19034112,66.71875
19038208,66.71875
19042304,66.71875
19046400,66.71875
19050496,66.71875
19054592,66.71875
19058688,66.71875
19062784,66.71875
19066880,66.71875
19070976,66.71875
19075072,66.71875
19079168,66.71875
19083264,66.71875
19087360,66.71875
19091456,66.71875
19095552,66.71875
19099648,66.71875
19103744,66.71875
19107840,66.71875
19111936,66.71875
19116032,66.71875
19120128,66.71875
19124224,66.71875
19128320,66.71875
19132416,66.71875
19136512,66.71875
19140608,66.71875
19144704,66.71875
19148800,66.71875
19152896,66.71875
19156992,66.71875
19161088,66.71875
19165184,66.71875
19169280,66.71875
19173376,66.71875
19177472,66.71875
19181568,66.71875
19185664,66.71875
19189760,66.71875
19193856,66.71875
19197952,66.71875
19202048,66.71875
19206144,66.71875
19210240,66.71875
19214336,66.71875
19218432,66.71875
19222528,66.71875
19226624,66.71875
19230720,66.71875
19234816,66.71875
19238912,66.71875
19243008,66.71875
19247104,66.71875
19251200,66.71875
19255296,66.71875
19259392,66.71875
19263488,66.71875
19267584,66.71875
19271680,66.71875
19275776,66.71875
19279872,66.71875
19283968,66.71875
19288064,66.71875
19292160,66.71875
19296256,66.71875
19300352,66.71875
19304448,66.71875
19308544,66.71875
19312640,66.71875
19316736,66.71875
19320832,66.71875
19324928,66.71875
19329024,66.71875
19333120,66.71875
19337216,66.71875
19341312,66.71875
19345408,66.71875
19349504,66.71875
19353600,66.71875
19357696,66.71875
19361792,66.71875
19365888,66.71875
19369984,66.71875
19374080,66.71875
19378176,66.71875
19382272,66.71875
19386368,66.71875
19390464,66.71875
19394560,66.71875
19398656,66.71875
19402752,66.71875
19406848,66.71875
19410944,66.71875
19415040,66.71875
19419136,66.71875
19423232,66.71875
19427328,66.71875
19431424,66.71875
19435520,66.71875
19439616,66.71875
19443712,66.71875
19447808,66.71875
19451904,66.71875
19456000,66.71875
19460096,66.71875
19464192,66.71875
19468288,66.71875
19472384,66.71875
19476480,66.71875
19480576,66.71875
19484672,66.71875
19488768,66.71875
19492864,66.71875
19496960,66.71875
19501056,66.71875
19505152,66.71875
19509248,66.71875
19513344,66.71875
19517440,66.71875
19521536,66.71875
19525632,66.71875
19529728,66.71875
19533824,66.71875
19537920,66.71875
19542016,66.71875
19546112,66.71875
19550208,66.71875
19554304,66.71875
19558400,66.71875
19562496,66.71875
19566592,66.71875
19570688,66.71875
19574784,66.71875
19578880,66.71875
19582976,66.71875
19587072,66.71875
19591168,66.71875
19595264,66.71875
19599360,66.71875
19603456,66.71875
19607552,66.71875
19611648,66.71875
19615744,66.71875
19619840,66.71875
19623936,66.71875
19628032,66.71875
19632128,66.71875
19636224,66.71875
19640320,66.71875
19644416,66.71875
19648512,66.71875
19652608,66.71875
19656704,66.71875
19660800,66.71875
19664896,66.71875
19668992,66.71875
19673088,66.71875
19677184,66.71875
19681280,66.71875
19685376,66.71875
19689472,66.71875
19693568,66.71875
19697664,66.71875
19701760,66.71875
19705856,66.71875
19709952,66.71875
19714048,66.71875
19718144,66.71875
19722240,66.71875
19726336,66.71875
19730432,66.71875
19734528,66.71875
19738624,66.71875
19742720,66.71875
19746816,66.71875
19750912,66.71875
19755008,66.71875
19759104,66.71875
19763200,66.71875
19767296,66.71875
19771392,66.71875
19775488,66.71875
19779584,66.71875
19783680,66.71875
19787776,66.71875
19791872,66.71875
19795968,66.71875
19800064,66.71875
19804160,66.71875
19808256,66.71875
19812352,66.71875
19816448,66.71875
19820544,66.71875
19824640,66.71875
19828736,66.71875
19832832,66.71875
19836928,66.71875
19841024,66.71875
19845120,66.71875
19849216,66.71875
19853312,66.71875
19857408,66.71875
19861504,66.71875
19865600,66.71875
19869696,66.71875
19873792,66.71875
19877888,66.71875
19881984,66.71875
19886080,66.71875
19890176,66.71875
19894272,66.71875
19898368,66.71875
19902464,66.71875
19906560,66.71875
19910656,66.71875
19914752,66.71875
19918848,66.71875
19922944,66.71875
19927040,66.71875
19931136,66.71875
19935232,66.71875
19939328,66.71875
19943424,66.71875
19947520,66.71875
19951616,66.71875
19955712,66.71875
19959808,66.71875
19963904,66.71875
19968000,66.71875
19972096,66.71875
19976192,66.71875
19980288,66.71875
19984384,66.71875
19988480,67.046875
19992576,67.046875
19996672,67.046875
