env_step,returned_episode_returns
4096,0.0
8192,0.0
12288,0.0
16384,0.0
20480,0.0
24576,0.0
28672,0.0
32768,0.0
36864,0.0
40960,0.0
45056,0.0
49152,0.0
53248,0.0
57344,0.0
61440,0.0
65536,0.0
69632,0.0
73728,0.0
77824,0.0
81920,0.0
86016,0.0
90112,0.0
94208,0.0
98304,0.0
102400,0.0
106496,0.0
110592,0.0
114688,0.0
118784,0.0
122880,0.0
126976,0.0
131072,0.0
135168,0.0
139264,0.0
143360,0.0
147456,0.0
151552,0.0
155648,0.0
159744,0.0
163840,0.0
167936,0.0
172032,0.0
176128,0.0
180224,0.0
184320,0.0
188416,0.0
192512,0.0
196608,0.0
200704,0.0
204800,0.0
208896,0.0
212992,0.0
217088,0.0
221184,0.0
225280,0.0
229376,0.0
233472,0.0
237568,0.0
241664,0.0
245760,0.0
249856,0.0
253952,0.0
258048,0.0
262144,0.0
266240,0.0
270336,0.0
274432,0.0
278528,0.0
282624,0.0
286720,0.0
290816,0.0
294912,0.0
299008,0.0
303104,0.0
307200,0.0
311296,0.0
315392,0.0
319488,0.0
323584,0.60888671875
327680,0.671875
331776,0.671875
335872,0.671875
339968,0.671875
344064,0.671875
348160,0.671875
352256,0.671875
356352,0.671875
360448,0.671875
364544,0.671875
368640,0.671875
372736,0.671875
376832,0.671875
380928,0.671875
385024,0.671875
389120,0.671875
393216,0.671875
397312,0.671875
401408,0.671875
405504,0.671875
409600,0.671875
413696,0.671875
417792,0.671875
421888,0.671875
425984,0.671875
430080,0.671875
434176,0.671875
438272,0.671875
442368,0.671875
446464,0.671875
450560,0.671875
454656,0.671875
458752,0.671875
462848,0.671875
466944,0.671875
471040,0.671875
475136,0.671875
479232,0.671875
483328,0.671875
487424,0.671875
491520,0.671875
495616,0.671875
499712,0.671875
503808,0.671875
507904,0.671875
512000,0.671875
516096,0.671875
520192,0.671875
524288,0.671875
528384,0.671875
532480,0.671875
536576,0.671875
540672,0.671875
544768,0.671875
548864,0.671875
552960,0.671875
557056,0.671875
561152,0.671875
565248,0.671875
569344,0.671875
573440,0.671875
577536,0.671875
581632,0.671875
585728,0.671875
589824,0.671875
593920,0.671875
598016,0.671875
602112,0.671875
606208,0.671875
610304,0.671875
614400,0.671875
618496,0.671875
622592,0.671875
626688,0.671875
630784,0.671875
634880,0.671875
638976,0.671875
643072,1.312744140625
647168,1.4921875
651264,1.4921875
655360,1.4921875
659456,1.4921875
663552,1.4921875
667648,1.4921875
671744,1.4921875
675840,1.4921875
679936,1.4921875
684032,1.4921875
688128,1.4921875
692224,1.4921875
696320,1.4921875
700416,1.4921875
704512,1.4921875
708608,1.4921875
712704,1.4921875
716800,1.4921875
720896,1.4921875
724992,1.4921875
729088,1.4921875
733184,1.4921875
737280,1.4921875
741376,1.4921875
745472,1.4921875
749568,1.4921875
753664,1.4921875
757760,1.4921875
761856,1.4921875
765952,1.4921875
770048,1.4921875
774144,1.4921875
778240,1.4921875
782336,1.4921875
786432,1.4921875
790528,1.4921875
794624,1.4921875
798720,1.4921875
802816,1.4921875
806912,1.4921875
811008,1.4921875
815104,1.4921875
819200,1.4921875
823296,1.4921875
827392,1.4921875
831488,1.4921875
835584,1.4921875
839680,1.4921875
843776,1.4921875
847872,1.4921875
851968,1.4921875
856064,1.4921875
860160,1.4921875
864256,1.4921875
868352,1.4921875
872448,1.4921875
876544,1.4921875
880640,1.4921875
884736,1.4921875
888832,1.4921875
892928,1.4921875
897024,1.4921875
901120,1.4921875
905216,1.4921875
909312,1.4921875
913408,1.4921875
917504,1.4921875
921600,1.4921875
925696,1.4921875
929792,1.4921875
933888,1.4921875
937984,1.4921875
942080,1.4921875
946176,1.4921875
950272,1.4921875
954368,1.4921875
958464,1.4921875
962560,3.6865234375
966656,4.8359375
970752,4.8359375
974848,4.8359375
978944,4.8359375
983040,4.8359375
987136,4.8359375
991232,4.8359375
995328,4.8359375
999424,4.8359375
1003520,4.8359375
1007616,4.8359375
1011712,4.8359375
1015808,4.8359375
1019904,4.8359375
1024000,4.8359375
1028096,4.8359375
1032192,4.8359375
1036288,4.8359375
1040384,4.8359375
1044480,4.8359375
1048576,4.8359375
1052672,4.8359375
1056768,4.8359375
1060864,4.8359375
1064960,4.8359375
1069056,4.8359375
1073152,4.8359375
1077248,4.8359375
1081344,4.8359375
1085440,4.8359375
1089536,4.8359375
1093632,4.8359375
1097728,4.8359375
1101824,4.8359375
1105920,4.8359375
1110016,4.8359375
1114112,4.8359375
1118208,4.8359375
1122304,4.8359375
1126400,4.8359375
1130496,4.8359375
1134592,4.8359375
1138688,4.8359375
1142784,4.8359375
1146880,4.8359375
1150976,4.8359375
1155072,4.8359375
1159168,4.8359375
1163264,4.8359375
1167360,4.8359375
1171456,4.8359375
1175552,4.8359375
1179648,4.8359375
1183744,4.8359375
1187840,4.8359375
1191936,4.8359375
1196032,4.8359375
1200128,4.8359375
1204224,4.8359375
1208320,4.8359375
1212416,4.8359375
1216512,4.8359375
1220608,4.8359375
1224704,4.8359375
1228800,4.8359375
1232896,4.8359375
1236992,4.8359375
1241088,4.8359375
1245184,4.8359375
1249280,4.8359375
1253376,4.8359375
1257472,4.8359375
1261568,4.8359375
1265664,4.8359375
1269760,4.8359375
1273856,4.8359375
1277952,4.8359375
1282048,7.458984375
1286144,9.7734375
1290240,9.7734375
1294336,9.7734375
1298432,9.7734375
1302528,9.7734375
1306624,9.7734375
1310720,9.7734375
1314816,9.7734375
1318912,9.7734375
1323008,9.7734375
1327104,9.7734375
1331200,9.7734375
1335296,9.7734375
1339392,9.7734375
1343488,9.7734375
1347584,9.7734375
1351680,9.7734375
1355776,9.7734375
1359872,9.7734375
1363968,9.7734375
1368064,9.7734375
1372160,9.7734375
1376256,9.7734375
1380352,9.7734375
1384448,9.7734375
1388544,9.7734375
1392640,9.7734375
1396736,9.7734375
1400832,9.7734375
1404928,9.7734375
1409024,9.7734375
1413120,9.7734375
1417216,9.7734375
1421312,9.7734375
1425408,9.7734375
1429504,9.7734375
1433600,9.7734375
1437696,9.7734375
1441792,9.7734375
1445888,9.7734375
1449984,9.7734375
1454080,9.7734375
1458176,9.7734375
1462272,9.7734375
1466368,9.7734375
1470464,9.7734375
1474560,9.7734375
1478656,9.7734375
1482752,9.7734375
1486848,9.7734375
1490944,9.7734375
1495040,9.7734375
1499136,9.7734375
1503232,9.7734375
1507328,9.7734375
1511424,9.7734375
1515520,9.7734375
1519616,9.7734375
1523712,9.7734375
1527808,9.7734375
1531904,9.7734375
1536000,9.7734375
1540096,9.7734375
1544192,9.7734375
1548288,9.7734375
1552384,9.7734375
1556480,9.7734375
1560576,9.7734375
1564672,9.7734375
1568768,9.7734375
1572864,9.7734375
1576960,9.7734375
1581056,9.7734375
1585152,9.7734375
1589248,9.7734375
1593344,9.7734375
1597440,9.7734375
1601536,13.55029296875
1605632,19.0703125
1609728,19.0703125
1613824,19.0703125
1617920,19.0703125
1622016,19.0703125
1626112,19.0703125
1630208,19.0703125
1634304,19.0703125
1638400,19.0703125
1642496,19.0703125
1646592,19.0703125
1650688,19.0703125
1654784,19.0703125
1658880,19.0703125
1662976,19.0703125
1667072,19.0703125
1671168,19.0703125
1675264,19.0703125
1679360,19.0703125
1683456,19.0703125
1687552,19.0703125
1691648,19.0703125
1695744,19.0703125
1699840,19.0703125
1703936,19.0703125
1708032,19.0703125
1712128,19.0703125
1716224,19.0703125
1720320,19.0703125
1724416,19.0703125
1728512,19.0703125
1732608,19.0703125
1736704,19.0703125
1740800,19.0703125
1744896,19.0703125
1748992,19.0703125
1753088,19.0703125
1757184,19.0703125
1761280,19.0703125
1765376,19.0703125
1769472,19.0703125
1773568,19.0703125
1777664,19.0703125
1781760,19.0703125
1785856,19.0703125
1789952,19.0703125
1794048,19.0703125
1798144,19.0703125
1802240,19.0703125
1806336,19.0703125
1810432,19.0703125
1814528,19.0703125
1818624,19.0703125
1822720,19.0703125
1826816,19.0703125
1830912,19.0703125
1835008,19.0703125
1839104,19.0703125
1843200,19.0703125
1847296,19.0703125
1851392,19.0703125
1855488,19.0703125
1859584,19.0703125
1863680,19.0703125
1867776,19.0703125
1871872,19.0703125
1875968,19.0703125
1880064,19.0703125
1884160,19.0703125
1888256,19.0703125
1892352,19.0703125
1896448,19.0703125
1900544,19.0703125
1904640,19.0703125
1908736,19.0703125
1912832,19.0703125
1916928,19.0703125
1921024,23.37255859375
1925120,34.3671875
1929216,34.3671875
1933312,34.3671875
1937408,34.3671875
1941504,34.3671875
1945600,34.3671875
1949696,34.3671875
1953792,34.3671875
1957888,34.3671875
1961984,34.3671875
1966080,34.3671875
1970176,34.3671875
1974272,34.3671875
1978368,34.3671875
1982464,34.3671875
1986560,34.3671875
1990656,34.3671875
1994752,34.3671875
1998848,34.3671875
2002944,34.3671875
2007040,34.3671875
2011136,34.3671875
2015232,34.3671875
2019328,34.3671875
2023424,34.3671875
2027520,34.3671875
2031616,34.3671875
2035712,34.3671875
2039808,34.3671875
2043904,34.3671875
2048000,34.3671875
2052096,34.3671875
2056192,34.3671875
2060288,34.3671875
2064384,34.3671875
2068480,34.3671875
2072576,34.3671875
2076672,34.3671875
2080768,34.3671875
2084864,34.3671875
2088960,34.3671875
2093056,34.3671875
2097152,34.3671875
2101248,34.3671875
2105344,34.3671875
2109440,34.3671875
2113536,34.3671875
2117632,34.3671875
2121728,34.3671875
2125824,34.3671875
2129920,34.3671875
2134016,34.3671875
2138112,34.3671875
2142208,34.3671875
2146304,34.3671875
2150400,34.3671875
2154496,34.3671875
2158592,34.3671875
2162688,34.3671875
2166784,34.3671875
2170880,34.3671875
2174976,34.3671875
2179072,34.3671875
2183168,34.3671875
2187264,34.3671875
2191360,34.3671875
2195456,34.3671875
2199552,34.3671875
2203648,34.3671875
2207744,34.3671875
2211840,34.3671875
2215936,34.3671875
2220032,34.3671875
2224128,34.3671875
2228224,34.3671875
2232320,34.3671875
2236416,34.3671875
2240512,36.172607421875
2244608,45.921875
2248704,45.921875
2252800,45.921875
2256896,45.921875
2260992,45.921875
2265088,45.921875
2269184,45.921875
2273280,45.921875
2277376,45.921875
2281472,45.921875
2285568,45.921875
2289664,45.921875
2293760,45.921875
2297856,45.921875
2301952,45.921875
2306048,45.921875
2310144,45.921875
2314240,45.921875
2318336,45.921875
2322432,45.921875
2326528,45.921875
2330624,45.921875
2334720,45.921875
2338816,45.921875
2342912,45.921875
2347008,45.921875
2351104,45.921875
2355200,45.921875
2359296,45.921875
2363392,45.921875
2367488,45.921875
2371584,45.921875
2375680,45.921875
2379776,45.921875
2383872,45.921875
2387968,45.921875
2392064,45.921875
2396160,45.921875
2400256,45.921875
2404352,45.921875
2408448,45.921875
2412544,45.921875
2416640,45.921875
2420736,45.921875
2424832,45.921875
2428928,45.921875
2433024,45.921875
2437120,45.921875
2441216,45.921875
2445312,45.921875
2449408,45.921875
2453504,45.921875
2457600,45.921875
2461696,45.921875
2465792,45.921875
2469888,45.921875
2473984,45.921875
2478080,45.921875
2482176,45.921875
2486272,45.921875
2490368,45.921875
2494464,45.921875
2498560,45.921875
2502656,45.921875
2506752,45.921875
2510848,45.921875
2514944,45.921875
2519040,45.921875
2523136,45.921875
2527232,45.921875
2531328,45.921875
2535424,45.921875
2539520,45.921875
2543616,45.921875
2547712,45.921875
2551808,45.921875
2555904,45.921875
2560000,46.168701171875
2564096,53.8203125
2568192,53.8203125
2572288,53.8203125
2576384,53.8203125
2580480,53.8203125
2584576,53.8203125
2588672,53.8203125
2592768,53.8203125
2596864,53.8203125
2600960,53.8203125
2605056,53.8203125
2609152,53.8203125
2613248,53.8203125
2617344,53.8203125
2621440,53.8203125
2625536,53.8203125
2629632,53.8203125
2633728,53.8203125
2637824,53.8203125
2641920,53.8203125
2646016,53.8203125
2650112,53.8203125
2654208,53.8203125
2658304,53.8203125
2662400,53.8203125
2666496,53.8203125
2670592,53.8203125
2674688,53.8203125
2678784,53.8203125
2682880,53.8203125
2686976,53.8203125
2691072,53.8203125
2695168,53.8203125
2699264,53.8203125
2703360,53.8203125
2707456,53.8203125
2711552,53.8203125
2715648,53.8203125
2719744,53.8203125
2723840,53.8203125
2727936,53.8203125
2732032,53.8203125
2736128,53.8203125
2740224,53.8203125
2744320,53.8203125
2748416,53.8203125
2752512,53.8203125
2756608,53.8203125
2760704,53.8203125
2764800,53.8203125
2768896,53.8203125
2772992,53.8203125
2777088,53.8203125
2781184,53.8203125
2785280,53.8203125
2789376,53.8203125
2793472,53.8203125
2797568,53.8203125
2801664,53.8203125
2805760,53.8203125
2809856,53.8203125
2813952,53.8203125
2818048,53.8203125
2822144,53.8203125
2826240,53.8203125
2830336,53.8203125
2834432,53.8203125
2838528,53.8203125
2842624,53.8203125
2846720,53.8203125
2850816,53.8203125
2854912,53.8203125
2859008,53.8203125
2863104,53.8203125
2867200,53.8203125
2871296,53.8203125
2875392,53.8203125
2879488,53.8203125
2883584,54.0185546875
2887680,54.0390625
2891776,54.0390625
2895872,54.0390625
2899968,54.0390625
2904064,54.0390625
2908160,54.0390625
2912256,54.0390625
2916352,54.0390625
2920448,54.0390625
2924544,54.0390625
2928640,54.0390625
2932736,54.0390625
2936832,54.0390625
2940928,54.0390625
2945024,54.0390625
2949120,54.0390625
2953216,54.0390625
2957312,54.0390625
2961408,54.0390625
2965504,54.0390625
2969600,54.0390625
2973696,54.0390625
2977792,54.0390625
2981888,54.0390625
2985984,54.0390625
2990080,54.0390625
2994176,54.0390625
2998272,54.0390625
3002368,54.0390625
3006464,54.0390625
3010560,54.0390625
3014656,54.0390625
3018752,54.0390625
3022848,54.0390625
3026944,54.0390625
3031040,54.0390625
3035136,54.0390625
3039232,54.0390625
3043328,54.0390625
3047424,54.0390625
3051520,54.0390625
3055616,54.0390625
3059712,54.0390625
3063808,54.0390625
3067904,54.0390625
3072000,54.0390625
3076096,54.0390625
3080192,54.0390625
3084288,54.0390625
3088384,54.0390625
3092480,54.0390625
3096576,54.0390625
3100672,54.0390625
3104768,54.0390625
3108864,54.0390625
3112960,54.0390625
3117056,54.0390625
3121152,54.0390625
3125248,54.0390625
3129344,54.0390625
3133440,54.0390625
3137536,54.0390625
3141632,54.0390625
3145728,54.0390625
3149824,54.0390625
3153920,54.0390625
3158016,54.0390625
3162112,54.0390625
3166208,54.0390625
3170304,54.0390625
3174400,54.0390625
3178496,54.0390625
3182592,54.0390625
3186688,54.0390625
3190784,54.0390625
3194880,54.0390625
3198976,54.0390625
3203072,53.788818359375
3207168,53.71875
3211264,53.71875
3215360,53.71875
3219456,53.71875
3223552,53.71875
3227648,53.71875
3231744,53.71875
3235840,53.71875
3239936,53.71875
3244032,53.71875
3248128,53.71875
3252224,53.71875
3256320,53.71875
3260416,53.71875
3264512,53.71875
3268608,53.71875
3272704,53.71875
3276800,53.71875
3280896,53.71875
3284992,53.71875
3289088,53.71875
3293184,53.71875
3297280,53.71875
3301376,53.71875
3305472,53.71875
3309568,53.71875
3313664,53.71875
3317760,53.71875
3321856,53.71875
3325952,53.71875
3330048,53.71875
3334144,53.71875
3338240,53.71875
3342336,53.71875
3346432,53.71875
3350528,53.71875
3354624,53.71875
3358720,53.71875
3362816,53.71875
3366912,53.71875
3371008,53.71875
3375104,53.71875
3379200,53.71875
3383296,53.71875
3387392,53.71875
3391488,53.71875
3395584,53.71875
3399680,53.71875
3403776,53.71875
3407872,53.71875
3411968,53.71875
3416064,53.71875
3420160,53.71875
3424256,53.71875
3428352,53.71875
3432448,53.71875
3436544,53.71875
3440640,53.71875
3444736,53.71875
3448832,53.71875
3452928,53.71875
3457024,53.71875
3461120,53.71875
3465216,53.71875
3469312,53.71875
3473408,53.71875
3477504,53.71875
3481600,53.71875
3485696,53.71875
3489792,53.71875
3493888,53.71875
3497984,53.71875
3502080,53.71875
3506176,53.71875
3510272,53.71875
3514368,53.71875
3518464,53.71875
3522560,49.99658203125
3526656,48.046875
3530752,48.046875
3534848,48.046875
3538944,48.046875
3543040,48.046875
3547136,48.046875
3551232,48.046875
3555328,48.046875
3559424,48.046875
3563520,48.046875
3567616,48.046875
3571712,48.046875
3575808,48.046875
3579904,48.046875
3584000,48.046875
3588096,48.046875
3592192,48.046875
3596288,48.046875
3600384,48.046875
3604480,48.046875
3608576,48.046875
3612672,48.046875
3616768,48.046875
3620864,48.046875
3624960,48.046875
3629056,48.046875
3633152,48.046875
3637248,48.046875
3641344,48.046875
3645440,48.046875
3649536,48.046875
3653632,48.046875
3657728,48.046875
3661824,48.046875
3665920,48.046875
3670016,48.046875
3674112,48.046875
3678208,48.046875
3682304,48.046875
3686400,48.046875
3690496,48.046875
3694592,48.046875
3698688,48.046875
3702784,48.046875
3706880,48.046875
3710976,48.046875
3715072,48.046875
3719168,48.046875
3723264,48.046875
3727360,48.046875
3731456,48.046875
3735552,48.046875
3739648,48.046875
3743744,48.046875
3747840,48.046875
3751936,48.046875
3756032,48.046875
3760128,48.046875
3764224,48.046875
3768320,48.046875
3772416,48.046875
3776512,48.046875
3780608,48.046875
3784704,48.046875
3788800,48.046875
3792896,48.046875
3796992,48.046875
3801088,48.046875
3805184,48.046875
3809280,48.046875
3813376,48.046875
3817472,48.046875
3821568,48.046875
3825664,48.046875
3829760,48.046875
3833856,48.046875
3837952,48.046875
3842048,50.176025390625
3846144,52.0546875
3850240,52.0546875
3854336,52.0546875
3858432,52.0546875
3862528,52.0546875
3866624,52.0546875
3870720,52.0546875
3874816,52.0546875
3878912,52.0546875
3883008,52.0546875
3887104,52.0546875
3891200,52.0546875
3895296,52.0546875
3899392,52.0546875
3903488,52.0546875
3907584,52.0546875
3911680,52.0546875
3915776,52.0546875
3919872,52.0546875
3923968,52.0546875
3928064,52.0546875
3932160,52.0546875
3936256,52.0546875
3940352,52.0546875
3944448,52.0546875
3948544,52.0546875
3952640,52.0546875
3956736,52.0546875
3960832,52.0546875
3964928,52.0546875
3969024,52.0546875
3973120,52.0546875
3977216,52.0546875
3981312,52.0546875
3985408,52.0546875
3989504,52.0546875
3993600,52.0546875
3997696,52.0546875
4001792,52.0546875
4005888,52.0546875
4009984,52.0546875
4014080,52.0546875
4018176,52.0546875
4022272,52.0546875
4026368,52.0546875
4030464,52.0546875
4034560,52.0546875
4038656,52.0546875
4042752,52.0546875
4046848,52.0546875
4050944,52.0546875
4055040,52.0546875
4059136,52.0546875
4063232,52.0546875
4067328,52.0546875
4071424,52.0546875
4075520,52.0546875
4079616,52.0546875
4083712,52.0546875
4087808,52.0546875
4091904,52.0546875
4096000,52.0546875
4100096,52.0546875
4104192,52.0546875
4108288,52.0546875
4112384,52.0546875
4116480,52.0546875
4120576,52.0546875
4124672,52.0546875
4128768,52.0546875
4132864,52.0546875
4136960,52.0546875
4141056,52.0546875
4145152,52.0546875
4149248,52.0546875
4153344,52.0546875
4157440,52.0546875
4161536,53.371826171875
4165632,55.296875
4169728,55.296875
4173824,55.296875
4177920,55.296875
4182016,55.296875
4186112,55.296875
4190208,55.296875
4194304,55.296875
4198400,55.296875
4202496,55.296875
4206592,55.296875
4210688,55.296875
4214784,55.296875
4218880,55.296875
4222976,55.296875
4227072,55.296875
4231168,55.296875
4235264,55.296875
4239360,55.296875
4243456,55.296875
4247552,55.296875
4251648,55.296875
4255744,55.296875
4259840,55.296875
4263936,55.296875
4268032,55.296875
4272128,55.296875
4276224,55.296875
4280320,55.296875
4284416,55.296875
4288512,55.296875
4292608,55.296875
4296704,55.296875
4300800,55.296875
4304896,55.296875
4308992,55.296875
4313088,55.296875
4317184,55.296875
4321280,55.296875
4325376,55.296875
4329472,55.296875
4333568,55.296875
4337664,55.296875
4341760,55.296875
4345856,55.296875
4349952,55.296875
4354048,55.296875
4358144,55.296875
4362240,55.296875
4366336,55.296875
4370432,55.296875
4374528,55.296875
4378624,55.296875
4382720,55.296875
4386816,55.296875
4390912,55.296875
4395008,55.296875
4399104,55.296875
4403200,55.296875
4407296,55.296875
4411392,55.296875
4415488,55.296875
4419584,55.296875
4423680,55.296875
4427776,55.296875
4431872,55.296875
4435968,55.296875
4440064,55.296875
4444160,55.296875
4448256,55.296875
4452352,55.296875
4456448,55.296875
4460544,55.296875
4464640,55.296875
4468736,55.296875
4472832,55.296875
4476928,55.296875
4481024,55.364990234375
4485120,55.5390625
4489216,55.5390625
4493312,55.5390625
4497408,55.5390625
4501504,55.5390625
4505600,55.5390625
4509696,55.5390625
4513792,55.5390625
4517888,55.5390625
4521984,55.5390625
4526080,55.5390625
4530176,55.5390625
4534272,55.5390625
4538368,55.5390625
4542464,55.5390625
4546560,55.5390625
4550656,55.5390625
4554752,55.5390625
4558848,55.5390625
4562944,55.5390625
4567040,55.5390625
4571136,55.5390625
4575232,55.5390625
4579328,55.5390625
4583424,55.5390625
4587520,55.5390625
4591616,55.5390625
4595712,55.5390625
4599808,55.5390625
4603904,55.5390625
4608000,55.5390625
4612096,55.5390625
4616192,55.5390625
4620288,55.5390625
4624384,55.5390625
4628480,55.5390625
4632576,55.5390625
4636672,55.5390625
4640768,55.5390625
4644864,55.5390625
4648960,55.5390625
4653056,55.5390625
4657152,55.5390625
4661248,55.5390625
4665344,55.5390625
4669440,55.5390625
4673536,55.5390625
4677632,55.5390625
4681728,55.5390625
4685824,55.5390625
4689920,55.5390625
4694016,55.5390625
4698112,55.5390625
4702208,55.5390625
4706304,55.5390625
4710400,55.5390625
4714496,55.5390625
4718592,55.5390625
4722688,55.5390625
4726784,55.5390625
4730880,55.5390625
4734976,55.5390625
4739072,55.5390625
4743168,55.5390625
4747264,55.5390625
4751360,55.5390625
4755456,55.5390625
4759552,55.5390625
4763648,55.5390625
4767744,55.5390625
4771840,55.5390625
4775936,55.5390625
4780032,55.5390625
4784128,55.5390625
4788224,55.5390625
4792320,55.5390625
4796416,55.5390625
4800512,55.506103515625
4804608,55.328125
4808704,55.328125
4812800,55.328125
4816896,55.328125
4820992,55.328125
4825088,55.328125
4829184,55.328125
4833280,55.328125
4837376,55.328125
4841472,55.328125
4845568,55.328125
4849664,55.328125
4853760,55.328125
4857856,55.328125
4861952,55.328125
4866048,55.328125
4870144,55.328125
4874240,55.328125
4878336,55.328125
4882432,55.328125
4886528,55.328125
4890624,55.328125
4894720,55.328125
4898816,55.328125
4902912,55.328125
4907008,55.328125
4911104,55.328125
4915200,55.328125
4919296,55.328125
4923392,55.328125
4927488,55.328125
4931584,55.328125
4935680,55.328125
4939776,55.328125
4943872,55.328125
4947968,55.328125
4952064,55.328125
4956160,55.328125
4960256,55.328125
4964352,55.328125
4968448,55.328125
4972544,55.328125
4976640,55.328125
4980736,55.328125
4984832,55.328125
4988928,55.328125
4993024,55.328125
4997120,55.328125
5001216,55.328125
5005312,55.328125
5009408,55.328125
5013504,55.328125
5017600,55.328125
5021696,55.328125
5025792,55.328125
5029888,55.328125
5033984,55.328125
5038080,55.328125
5042176,55.328125
5046272,55.328125
5050368,55.328125
5054464,55.328125
5058560,55.328125
5062656,55.328125
5066752,55.328125
5070848,55.328125
5074944,55.328125
5079040,55.328125
5083136,55.328125
5087232,55.328125
5091328,55.328125
5095424,55.328125
5099520,55.328125
5103616,55.328125
5107712,55.328125
5111808,55.328125
5115904,55.328125
5120000,55.3984375
5124096,57.578125
5128192,57.578125
5132288,57.578125
5136384,57.578125
5140480,57.578125
5144576,57.578125
5148672,57.578125
5152768,57.578125
