env_step,returned_episode_returns
5156864,57.578125
5160960,57.578125
5165056,57.578125
5169152,57.578125
5173248,57.578125
5177344,57.578125
5181440,57.578125
5185536,57.578125
5189632,57.578125
5193728,57.578125
5197824,57.578125
5201920,57.578125
5206016,57.578125
5210112,57.578125
5214208,57.578125
5218304,57.578125
5222400,57.578125
5226496,57.578125
5230592,57.578125
5234688,57.578125
5238784,57.578125
5242880,57.578125
5246976,57.578125
5251072,57.578125
5255168,57.578125
5259264,57.578125
5263360,57.578125
5267456,57.578125
5271552,57.578125
5275648,57.578125
5279744,57.578125
5283840,57.578125
5287936,57.578125
5292032,57.578125
5296128,57.578125
5300224,57.578125
5304320,57.578125
5308416,57.578125
5312512,57.578125
5316608,57.578125
5320704,57.578125
5324800,57.578125
5328896,57.578125
5332992,57.578125
5337088,57.578125
5341184,57.578125
5345280,57.578125
5349376,57.578125
5353472,57.578125
5357568,57.578125
5361664,57.578125
5365760,57.578125
5369856,57.578125
5373952,57.578125
5378048,57.578125
5382144,57.578125
5386240,57.578125
5390336,57.578125
5394432,57.578125
5398528,57.578125
5402624,57.578125
5406720,57.578125
5410816,57.578125
5414912,57.578125
5419008,57.578125
5423104,57.578125
5427200,57.578125
5431296,57.578125
5435392,57.578125
5439488,57.578125
5443584,55.60986328125
5447680,55.40625
5451776,55.40625
5455872,55.40625
5459968,55.40625
5464064,55.40625
5468160,55.40625
5472256,55.40625
5476352,55.40625
5480448,55.40625
5484544,55.40625
5488640,55.40625
5492736,55.40625
5496832,55.40625
5500928,55.40625
5505024,55.40625
5509120,55.40625
5513216,55.40625
5517312,55.40625
5521408,55.40625
5525504,55.40625
5529600,55.40625
5533696,55.40625
5537792,55.40625
5541888,55.40625
5545984,55.40625
5550080,55.40625
5554176,55.40625
5558272,55.40625
5562368,55.40625
5566464,55.40625
5570560,55.40625
5574656,55.40625
5578752,55.40625
5582848,55.40625
5586944,55.40625
5591040,55.40625
5595136,55.40625
5599232,55.40625
5603328,55.40625
5607424,55.40625
5611520,55.40625
5615616,55.40625
5619712,55.40625
5623808,55.40625
5627904,55.40625
5632000,55.40625
5636096,55.40625
5640192,55.40625
5644288,55.40625
5648384,55.40625
5652480,55.40625
5656576,55.40625
5660672,55.40625
5664768,55.40625
5668864,55.40625
5672960,55.40625
5677056,55.40625
5681152,55.40625
5685248,55.40625
5689344,55.40625
5693440,55.40625
5697536,55.40625
5701632,55.40625
5705728,55.40625
5709824,55.40625
5713920,55.40625
5718016,55.40625
5722112,55.40625
5726208,55.40625
5730304,55.40625
5734400,55.40625
5738496,55.40625
5742592,55.40625
5746688,55.40625
5750784,55.40625
5754880,55.40625
5758976,55.40625
5763072,54.472412109375
5767168,54.2109375
5771264,54.2109375
5775360,54.2109375
5779456,54.2109375
5783552,54.2109375
5787648,54.2109375
5791744,54.2109375
5795840,54.2109375
5799936,54.2109375
5804032,54.2109375
5808128,54.2109375
5812224,54.2109375
5816320,54.2109375
5820416,54.2109375
5824512,54.2109375
5828608,54.2109375
5832704,54.2109375
5836800,54.2109375
5840896,54.2109375
5844992,54.2109375
5849088,54.2109375
5853184,54.2109375
5857280,54.2109375
5861376,54.2109375
5865472,54.2109375
5869568,54.2109375
5873664,54.2109375
5877760,54.2109375
5881856,54.2109375
5885952,54.2109375
5890048,54.2109375
5894144,54.2109375
5898240,54.2109375
5902336,54.2109375
5906432,54.2109375
5910528,54.2109375
5914624,54.2109375
5918720,54.2109375
5922816,54.2109375
5926912,54.2109375
5931008,54.2109375
5935104,54.2109375
5939200,54.2109375
5943296,54.2109375
5947392,54.2109375
5951488,54.2109375
5955584,54.2109375
5959680,54.2109375
5963776,54.2109375
5967872,54.2109375
5971968,54.2109375
5976064,54.2109375
5980160,54.2109375
5984256,54.2109375
5988352,54.2109375
5992448,54.2109375
5996544,54.2109375
6000640,54.2109375
6004736,54.2109375
6008832,54.2109375
6012928,54.2109375
6017024,54.2109375
6021120,54.2109375
6025216,54.2109375
6029312,54.2109375
6033408,54.2109375
6037504,54.2109375
6041600,54.2109375
6045696,54.2109375
6049792,54.2109375
6053888,54.2109375
6057984,54.2109375
6062080,54.2109375
6066176,54.2109375
6070272,54.2109375
6074368,54.2109375
6078464,54.2109375
6082560,55.63623046875
6086656,56.3828125
6090752,56.3828125
6094848,56.3828125
6098944,56.3828125
6103040,56.3828125
6107136,56.3828125
6111232,56.3828125
6115328,56.3828125
6119424,56.3828125
6123520,56.3828125
6127616,56.3828125
6131712,56.3828125
6135808,56.3828125
6139904,56.3828125
6144000,56.3828125
6148096,56.3828125
6152192,56.3828125
6156288,56.3828125
6160384,56.3828125
6164480,56.3828125
6168576,56.3828125
6172672,56.3828125
6176768,56.3828125
6180864,56.3828125
6184960,56.3828125
6189056,56.3828125
6193152,56.3828125
6197248,56.3828125
6201344,56.3828125
6205440,56.3828125
6209536,56.3828125
6213632,56.3828125
6217728,56.3828125
6221824,56.3828125
6225920,56.3828125
6230016,56.3828125
6234112,56.3828125
6238208,56.3828125
6242304,56.3828125
6246400,56.3828125
6250496,56.3828125
6254592,56.3828125
6258688,56.3828125
6262784,56.3828125
6266880,56.3828125
6270976,56.3828125
6275072,56.3828125
6279168,56.3828125
6283264,56.3828125
6287360,56.3828125
6291456,56.3828125
6295552,56.3828125
6299648,56.3828125
6303744,56.3828125
6307840,56.3828125
6311936,56.3828125
6316032,56.3828125
6320128,56.3828125
6324224,56.3828125
6328320,56.3828125
6332416,56.3828125
6336512,56.3828125
6340608,56.3828125
6344704,56.3828125
6348800,56.3828125
6352896,56.3828125
6356992,56.3828125
6361088,56.3828125
6365184,56.3828125
6369280,56.3828125
6373376,56.3828125
6377472,56.3828125
6381568,56.3828125
6385664,56.3828125
6389760,56.3828125
6393856,56.3828125
6397952,56.3828125
6402048,56.046630859375
6406144,55.75
6410240,55.75
6414336,55.75
6418432,55.75
6422528,55.75
6426624,55.75
6430720,55.75
6434816,55.75
6438912,55.75
6443008,55.75
6447104,55.75
6451200,55.75
6455296,55.75
6459392,55.75
6463488,55.75
6467584,55.75
6471680,55.75
6475776,55.75
6479872,55.75
6483968,55.75
6488064,55.75
6492160,55.75
6496256,55.75
6500352,55.75
6504448,55.75
6508544,55.75
6512640,55.75
6516736,55.75
6520832,55.75
6524928,55.75
6529024,55.75
6533120,55.75
6537216,55.75
6541312,55.75
6545408,55.75
6549504,55.75
6553600,55.75
6557696,55.75
6561792,55.75
6565888,55.75
6569984,55.75
6574080,55.75
6578176,55.75
6582272,55.75
6586368,55.75
6590464,55.75
6594560,55.75
6598656,55.75
6602752,55.75
6606848,55.75
6610944,55.75
6615040,55.75
6619136,55.75
6623232,55.75
6627328,55.75
6631424,55.75
6635520,55.75
6639616,55.75
6643712,55.75
6647808,55.75
6651904,55.75
6656000,55.75
6660096,55.75
6664192,55.75
6668288,55.75
6672384,55.75
6676480,55.75
6680576,55.75
6684672,55.75
6688768,55.75
6692864,55.75
6696960,55.75
6701056,55.75
6705152,55.75
6709248,55.75
6713344,55.75
6717440,55.75
6721536,56.197509765625
6725632,56.8515625
6729728,56.8515625
6733824,56.8515625
6737920,56.8515625
6742016,56.8515625
6746112,56.8515625
6750208,56.8515625
6754304,56.8515625
6758400,56.8515625
6762496,56.8515625
6766592,56.8515625
6770688,56.8515625
6774784,56.8515625
6778880,56.8515625
6782976,56.8515625
6787072,56.8515625
6791168,56.8515625
6795264,56.8515625
6799360,56.8515625
6803456,56.8515625
6807552,56.8515625
6811648,56.8515625
6815744,56.8515625
6819840,56.8515625
6823936,56.8515625
6828032,56.8515625
6832128,56.8515625
6836224,56.8515625
6840320,56.8515625
6844416,56.8515625
6848512,56.8515625
6852608,56.8515625
6856704,56.8515625
6860800,56.8515625
6864896,56.8515625
6868992,56.8515625
6873088,56.8515625
6877184,56.8515625
6881280,56.8515625
6885376,56.8515625
6889472,56.8515625
6893568,56.8515625
6897664,56.8515625
6901760,56.8515625
6905856,56.8515625
6909952,56.8515625
6914048,56.8515625
6918144,56.8515625
6922240,56.8515625
6926336,56.8515625
6930432,56.8515625
6934528,56.8515625
6938624,56.8515625
6942720,56.8515625
6946816,56.8515625
6950912,56.8515625
6955008,56.8515625
6959104,56.8515625
6963200,56.8515625
6967296,56.8515625
6971392,56.8515625
6975488,56.8515625
6979584,56.8515625
6983680,56.8515625
6987776,56.8515625
6991872,56.8515625
6995968,56.8515625
7000064,56.8515625
7004160,56.8515625
7008256,56.8515625
7012352,56.8515625
7016448,56.8515625
7020544,56.8515625
7024640,56.8515625
7028736,56.8515625
7032832,56.8515625
7036928,56.8515625
7041024,56.34619140625
7045120,55.0546875
7049216,55.0546875
7053312,55.0546875
7057408,55.0546875
7061504,55.0546875
7065600,55.0546875
7069696,55.0546875
7073792,55.0546875
7077888,55.0546875
7081984,55.0546875
7086080,55.0546875
7090176,55.0546875
7094272,55.0546875
7098368,55.0546875
7102464,55.0546875
7106560,55.0546875
7110656,55.0546875
7114752,55.0546875
7118848,55.0546875
7122944,55.0546875
7127040,55.0546875
7131136,55.0546875
7135232,55.0546875
7139328,55.0546875
7143424,55.0546875
7147520,55.0546875
7151616,55.0546875
7155712,55.0546875
7159808,55.0546875
7163904,55.0546875
7168000,55.0546875
7172096,55.0546875
7176192,55.0546875
7180288,55.0546875
7184384,55.0546875
7188480,55.0546875
7192576,55.0546875
7196672,55.0546875
7200768,55.0546875
7204864,55.0546875
7208960,55.0546875
7213056,55.0546875
7217152,55.0546875
7221248,55.0546875
7225344,55.0546875
7229440,55.0546875
7233536,55.0546875
7237632,55.0546875
7241728,55.0546875
7245824,55.0546875
7249920,55.0546875
7254016,55.0546875
7258112,55.0546875
7262208,55.0546875
7266304,55.0546875
7270400,55.0546875
7274496,55.0546875
7278592,55.0546875
7282688,55.0546875
7286784,55.0546875
7290880,55.0546875
7294976,55.0546875
7299072,55.0546875
7303168,55.0546875
7307264,55.0546875
7311360,55.0546875
7315456,55.0546875
7319552,55.0546875
7323648,55.0546875
7327744,55.0546875
7331840,55.0546875
7335936,55.0546875
7340032,55.0546875
7344128,55.0546875
7348224,55.0546875
7352320,55.0546875
7356416,55.0546875
7360512,55.490478515625
7364608,57.84375
7368704,57.84375
7372800,57.84375
7376896,57.84375
7380992,57.84375
7385088,57.84375
7389184,57.84375
7393280,57.84375
7397376,57.84375
7401472,57.84375
7405568,57.84375
7409664,57.84375
7413760,57.84375
7417856,57.84375
7421952,57.84375
7426048,57.84375
7430144,57.84375
7434240,57.84375
7438336,57.84375
7442432,57.84375
7446528,57.84375
7450624,57.84375
7454720,57.84375
7458816,57.84375
7462912,57.84375
7467008,57.84375
7471104,57.84375
7475200,57.84375
7479296,57.84375
7483392,57.84375
7487488,57.84375
7491584,57.84375
7495680,57.84375
7499776,57.84375
7503872,57.84375
7507968,57.84375
7512064,57.84375
7516160,57.84375
7520256,57.84375
7524352,57.84375
7528448,57.84375
7532544,57.84375
7536640,57.84375
7540736,57.84375
7544832,57.84375
7548928,57.84375
7553024,57.84375
7557120,57.84375
7561216,57.84375
7565312,57.84375
7569408,57.84375
7573504,57.84375
7577600,57.84375
7581696,57.84375
7585792,57.84375
7589888,57.84375
7593984,57.84375
7598080,57.84375
7602176,57.84375
7606272,57.84375
7610368,57.84375
7614464,57.84375
7618560,57.84375
7622656,57.84375
7626752,57.84375
7630848,57.84375
7634944,57.84375
7639040,57.84375
7643136,57.84375
7647232,57.84375
7651328,57.84375
7655424,57.84375
7659520,57.84375
7663616,57.84375
7667712,57.84375
7671808,57.84375
7675904,57.84375
7680000,57.837890625
7684096,57.65625
7688192,57.65625
7692288,57.65625
7696384,57.65625
7700480,57.65625
7704576,57.65625
7708672,57.65625
7712768,57.65625
7716864,57.65625
7720960,57.65625
7725056,57.65625
7729152,57.65625
7733248,57.65625
7737344,57.65625
7741440,57.65625
7745536,57.65625
7749632,57.65625
7753728,57.65625
7757824,57.65625
7761920,57.65625
7766016,57.65625
7770112,57.65625
7774208,57.65625
7778304,57.65625
7782400,57.65625
7786496,57.65625
7790592,57.65625
7794688,57.65625
7798784,57.65625
7802880,57.65625
7806976,57.65625
7811072,57.65625
7815168,57.65625
7819264,57.65625
7823360,57.65625
7827456,57.65625
7831552,57.65625
7835648,57.65625
7839744,57.65625
7843840,57.65625
7847936,57.65625
7852032,57.65625
7856128,57.65625
7860224,57.65625
7864320,57.65625
7868416,57.65625
7872512,57.65625
7876608,57.65625
7880704,57.65625
7884800,57.65625
7888896,57.65625
7892992,57.65625
7897088,57.65625
7901184,57.65625
7905280,57.65625
7909376,57.65625
7913472,57.65625
7917568,57.65625
7921664,57.65625
7925760,57.65625
7929856,57.65625
7933952,57.65625
7938048,57.65625
7942144,57.65625
7946240,57.65625
7950336,57.65625
7954432,57.65625
7958528,57.65625
7962624,57.65625
7966720,57.65625
7970816,57.65625
7974912,57.65625
7979008,57.65625
7983104,57.65625
7987200,57.65625
7991296,57.65625
7995392,57.65625
7999488,57.65625
8003584,55.610107421875
8007680,55.3984375
8011776,55.3984375
8015872,55.3984375
8019968,55.3984375
8024064,55.3984375
8028160,55.3984375
8032256,55.3984375
8036352,55.3984375
8040448,55.3984375
8044544,55.3984375
8048640,55.3984375
8052736,55.3984375
8056832,55.3984375
8060928,55.3984375
8065024,55.3984375
8069120,55.3984375
8073216,55.3984375
8077312,55.3984375
8081408,55.3984375
8085504,55.3984375
8089600,55.3984375
8093696,55.3984375
8097792,55.3984375
8101888,55.3984375
8105984,55.3984375
8110080,55.3984375
8114176,55.3984375
8118272,55.3984375
8122368,55.3984375
8126464,55.3984375
8130560,55.3984375
8134656,55.3984375
8138752,55.3984375
8142848,55.3984375
8146944,55.3984375
8151040,55.3984375
8155136,55.3984375
8159232,55.3984375
8163328,55.3984375
8167424,55.3984375
8171520,55.3984375
8175616,55.3984375
8179712,55.3984375
8183808,55.3984375
8187904,55.3984375
8192000,55.3984375
8196096,55.3984375
8200192,55.3984375
8204288,55.3984375
8208384,55.3984375
8212480,55.3984375
8216576,55.3984375
8220672,55.3984375
8224768,55.3984375
8228864,55.3984375
8232960,55.3984375
8237056,55.3984375
8241152,55.3984375
8245248,55.3984375
8249344,55.3984375
8253440,55.3984375
8257536,55.3984375
8261632,55.3984375
8265728,55.3984375
8269824,55.3984375
8273920,55.3984375
8278016,55.3984375
8282112,55.3984375
8286208,55.3984375
8290304,55.3984375
8294400,55.3984375
8298496,55.3984375
8302592,55.3984375
8306688,55.3984375
8310784,55.3984375
8314880,55.3984375
8318976,55.3984375
8323072,56.3994140625
8327168,56.6796875
8331264,56.6796875
8335360,56.6796875
8339456,56.6796875
8343552,56.6796875
8347648,56.6796875
8351744,56.6796875
8355840,56.6796875
8359936,56.6796875
8364032,56.6796875
8368128,56.6796875
8372224,56.6796875
8376320,56.6796875
8380416,56.6796875
8384512,56.6796875
8388608,56.6796875
8392704,56.6796875
8396800,56.6796875
8400896,56.6796875
8404992,56.6796875
8409088,56.6796875
8413184,56.6796875
8417280,56.6796875
8421376,56.6796875
8425472,56.6796875
8429568,56.6796875
8433664,56.6796875
8437760,56.6796875
8441856,56.6796875
8445952,56.6796875
8450048,56.6796875
8454144,56.6796875
8458240,56.6796875
8462336,56.6796875
8466432,56.6796875
8470528,56.6796875
8474624,56.6796875
8478720,56.6796875
8482816,56.6796875
8486912,56.6796875
8491008,56.6796875
8495104,56.6796875
8499200,56.6796875
8503296,56.6796875
8507392,56.6796875
8511488,56.6796875
8515584,56.6796875
8519680,56.6796875
8523776,56.6796875
8527872,56.6796875
8531968,56.6796875
8536064,56.6796875
8540160,56.6796875
8544256,56.6796875
8548352,56.6796875
8552448,56.6796875
8556544,56.6796875
8560640,56.6796875
8564736,56.6796875
8568832,56.6796875
8572928,56.6796875
8577024,56.6796875
8581120,56.6796875
8585216,56.6796875
8589312,56.6796875
8593408,56.6796875
8597504,56.6796875
8601600,56.6796875
8605696,56.6796875
8609792,56.6796875
8613888,56.6796875
8617984,56.6796875
8622080,56.6796875
8626176,56.6796875
8630272,56.6796875
8634368,56.6796875
8638464,56.6796875
8642560,56.89501953125
8646656,57.0078125
8650752,57.0078125
8654848,57.0078125
8658944,57.0078125
8663040,57.0078125
8667136,57.0078125
8671232,57.0078125
8675328,57.0078125
8679424,57.0078125
8683520,57.0078125
8687616,57.0078125
8691712,57.0078125
8695808,57.0078125
8699904,57.0078125
8704000,57.0078125
8708096,57.0078125
8712192,57.0078125
8716288,57.0078125
8720384,57.0078125
8724480,57.0078125
8728576,57.0078125
8732672,57.0078125
8736768,57.0078125
8740864,57.0078125
8744960,57.0078125
8749056,57.0078125
8753152,57.0078125
8757248,57.0078125
8761344,57.0078125
8765440,57.0078125
8769536,57.0078125
8773632,57.0078125
8777728,57.0078125
8781824,57.0078125
8785920,57.0078125
8790016,57.0078125
8794112,57.0078125
8798208,57.0078125
8802304,57.0078125
8806400,57.0078125
8810496,57.0078125
8814592,57.0078125
8818688,57.0078125
8822784,57.0078125
8826880,57.0078125
8830976,57.0078125
8835072,57.0078125
8839168,57.0078125
8843264,57.0078125
8847360,57.0078125
8851456,57.0078125
8855552,57.0078125
8859648,57.0078125
8863744,57.0078125
8867840,57.0078125
8871936,57.0078125
8876032,57.0078125
8880128,57.0078125
8884224,57.0078125
8888320,57.0078125
8892416,57.0078125
8896512,57.0078125
8900608,57.0078125
8904704,57.0078125
8908800,57.0078125
8912896,57.0078125
8916992,57.0078125
8921088,57.0078125
8925184,57.0078125
8929280,57.0078125
8933376,57.0078125
8937472,57.0078125
8941568,57.0078125
8945664,57.0078125
8949760,57.0078125
8953856,57.0078125
8957952,57.0078125
8962048,56.596923828125
8966144,56.234375
8970240,56.234375
8974336,56.234375
8978432,56.234375
8982528,56.234375
8986624,56.234375
8990720,56.234375
8994816,56.234375
8998912,56.234375
9003008,56.234375
9007104,56.234375
9011200,56.234375
9015296,56.234375
9019392,56.234375
9023488,56.234375
9027584,56.234375
9031680,56.234375
9035776,56.234375
9039872,56.234375
9043968,56.234375
9048064,56.234375
9052160,56.234375
9056256,56.234375
9060352,56.234375
9064448,56.234375
9068544,56.234375
9072640,56.234375
9076736,56.234375
9080832,56.234375
9084928,56.234375
9089024,56.234375
9093120,56.234375
9097216,56.234375
9101312,56.234375
9105408,56.234375
9109504,56.234375
9113600,56.234375
9117696,56.234375
9121792,56.234375
9125888,56.234375
9129984,56.234375
9134080,56.234375
9138176,56.234375
9142272,56.234375
9146368,56.234375
9150464,56.234375
9154560,56.234375
9158656,56.234375
9162752,56.234375
9166848,56.234375
9170944,56.234375
9175040,56.234375
9179136,56.234375
9183232,56.234375
9187328,56.234375
9191424,56.234375
9195520,56.234375
9199616,56.234375
9203712,56.234375
9207808,56.234375
9211904,56.234375
9216000,56.234375
9220096,56.234375
9224192,56.234375
9228288,56.234375
9232384,56.234375
9236480,56.234375
9240576,56.234375
9244672,56.234375
9248768,56.234375
9252864,56.234375
9256960,56.234375
9261056,56.234375
9265152,56.234375
9269248,56.234375
9273344,56.234375
9277440,56.234375
9281536,56.87548828125
9285632,57.8125
9289728,57.8125
9293824,57.8125
9297920,57.8125
9302016,57.8125
9306112,57.8125
9310208,57.8125
9314304,57.8125
9318400,57.8125
9322496,57.8125
9326592,57.8125
9330688,57.8125
9334784,57.8125
9338880,57.8125
9342976,57.8125
9347072,57.8125
9351168,57.8125
9355264,57.8125
9359360,57.8125
9363456,57.8125
9367552,57.8125
9371648,57.8125
9375744,57.8125
9379840,57.8125
9383936,57.8125
9388032,57.8125
9392128,57.8125
9396224,57.8125
9400320,57.8125
9404416,57.8125
9408512,57.8125
9412608,57.8125
9416704,57.8125
9420800,57.8125
9424896,57.8125
9428992,57.8125
9433088,57.8125
9437184,57.8125
9441280,57.8125
9445376,57.8125
9449472,57.8125
9453568,57.8125
9457664,57.8125
9461760,57.8125
9465856,57.8125
9469952,57.8125
9474048,57.8125
9478144,57.8125
9482240,57.8125
9486336,57.8125
9490432,57.8125
9494528,57.8125
9498624,57.8125
9502720,57.8125
9506816,57.8125
9510912,57.8125
9515008,57.8125
9519104,57.8125
9523200,57.8125
9527296,57.8125
9531392,57.8125
9535488,57.8125
9539584,57.8125
9543680,57.8125
9547776,57.8125
9551872,57.8125
9555968,57.8125
9560064,57.8125
9564160,57.8125
9568256,57.8125
9572352,57.8125
9576448,57.8125
9580544,57.8125
9584640,57.8125
9588736,57.8125
9592832,57.8125
9596928,57.8125
9601024,57.880615234375
9605120,58.0546875
9609216,58.0546875
9613312,58.0546875
9617408,58.0546875
9621504,58.0546875
9625600,58.0546875
9629696,58.0546875
9633792,58.0546875
9637888,58.0546875
9641984,58.0546875
9646080,58.0546875
9650176,58.0546875
9654272,58.0546875
9658368,58.0546875
9662464,58.0546875
9666560,58.0546875
9670656,58.0546875
9674752,58.0546875
9678848,58.0546875
9682944,58.0546875
9687040,58.0546875
9691136,58.0546875
9695232,58.0546875
9699328,58.0546875
9703424,58.0546875
9707520,58.0546875
9711616,58.0546875
9715712,58.0546875
9719808,58.0546875
9723904,58.0546875
9728000,58.0546875
9732096,58.0546875
9736192,58.0546875
9740288,58.0546875
9744384,58.0546875
9748480,58.0546875
9752576,58.0546875
9756672,58.0546875
9760768,58.0546875
9764864,58.0546875
9768960,58.0546875
9773056,58.0546875
9777152,58.0546875
9781248,58.0546875
9785344,58.0546875
9789440,58.0546875
9793536,58.0546875
9797632,58.0546875
9801728,58.0546875
9805824,58.0546875
9809920,58.0546875
9814016,58.0546875
9818112,58.0546875
9822208,58.0546875
9826304,58.0546875
9830400,58.0546875
9834496,58.0546875
9838592,58.0546875
9842688,58.0546875
9846784,58.0546875
9850880,58.0546875
9854976,58.0546875
9859072,58.0546875
9863168,58.0546875
9867264,58.0546875
9871360,58.0546875
9875456,58.0546875
9879552,58.0546875
9883648,58.0546875
9887744,58.0546875
9891840,58.0546875
9895936,58.0546875
9900032,58.0546875
9904128,58.0546875
9908224,58.0546875
9912320,58.0546875
9916416,58.0546875
9920512,57.775146484375
9924608,56.265625
9928704,56.265625
9932800,56.265625
9936896,56.265625
9940992,56.265625
9945088,56.265625
9949184,56.265625
9953280,56.265625
9957376,56.265625
9961472,56.265625
9965568,56.265625
9969664,56.265625
9973760,56.265625
9977856,56.265625
9981952,56.265625
9986048,56.265625
9990144,56.265625
9994240,56.265625
9998336,56.265625
10002432,56.265625
10006528,56.265625
10010624,56.265625
10014720,56.265625
10018816,56.265625
10022912,56.265625
10027008,56.265625
10031104,56.265625
10035200,56.265625
10039296,56.265625
10043392,56.265625
10047488,56.265625
10051584,56.265625
10055680,56.265625
10059776,56.265625
10063872,56.265625
10067968,56.265625
10072064,56.265625
10076160,56.265625
10080256,56.265625
10084352,56.265625
10088448,56.265625
10092544,56.265625
10096640,56.265625
10100736,56.265625
10104832,56.265625
10108928,56.265625
10113024,56.265625
10117120,56.265625
10121216,56.265625
10125312,56.265625
10129408,56.265625
10133504,56.265625
10137600,56.265625
10141696,56.265625
10145792,56.265625
10149888,56.265625
10153984,56.265625
10158080,56.265625
10162176,56.265625
10166272,56.265625
10170368,56.265625
10174464,56.265625
10178560,56.265625
10182656,56.265625
10186752,56.265625
10190848,56.265625
10194944,56.265625
10199040,56.265625
10203136,56.265625
10207232,56.265625
10211328,56.265625
10215424,56.265625
10219520,56.265625
