env_step,returned_episode_returns
10223616,56.265625
10227712,56.265625
10231808,56.265625
10235904,56.265625
10240000,56.33642578125
10244096,58.53125
10248192,58.53125
10252288,58.53125
10256384,58.53125
10260480,58.53125
10264576,58.53125
10268672,58.53125
10272768,58.53125
10276864,58.53125
10280960,58.53125
10285056,58.53125
10289152,58.53125
10293248,58.53125
10297344,58.53125
10301440,58.53125
10305536,58.53125
10309632,58.53125
10313728,58.53125
10317824,58.53125
10321920,58.53125
10326016,58.53125
10330112,58.53125
10334208,58.53125
10338304,58.53125
10342400,58.53125
10346496,58.53125
10350592,58.53125
10354688,58.53125
10358784,58.53125
10362880,58.53125
10366976,58.53125
10371072,58.53125
10375168,58.53125
10379264,58.53125
10383360,58.53125
10387456,58.53125
10391552,58.53125
10395648,58.53125
10399744,58.53125
10403840,58.53125
10407936,58.53125
10412032,58.53125
10416128,58.53125
10420224,58.53125
10424320,58.53125
10428416,58.53125
10432512,58.53125
10436608,58.53125
10440704,58.53125
10444800,58.53125
10448896,58.53125
10452992,58.53125
10457088,58.53125
10461184,58.53125
10465280,58.53125
10469376,58.53125
10473472,58.53125
10477568,58.53125
10481664,58.53125
10485760,58.53125
10489856,58.53125
10493952,58.53125
10498048,58.53125
10502144,58.53125
10506240,58.53125
10510336,58.53125
10514432,58.53125
10518528,58.53125
10522624,58.53125
10526720,58.53125
10530816,58.53125
10534912,58.53125
10539008,58.53125
10543104,58.53125
10547200,58.53125
10551296,58.53125
10555392,58.53125
10559488,58.53125
10563584,58.665771484375
10567680,58.6796875
10571776,58.6796875
10575872,58.6796875
10579968,58.6796875
10584064,58.6796875
10588160,58.6796875
10592256,58.6796875
10596352,58.6796875
10600448,58.6796875
10604544,58.6796875
10608640,58.6796875
10612736,58.6796875
10616832,58.6796875
10620928,58.6796875
10625024,58.6796875
10629120,58.6796875
10633216,58.6796875
10637312,58.6796875
10641408,58.6796875
10645504,58.6796875
10649600,58.6796875
10653696,58.6796875
10657792,58.6796875
10661888,58.6796875
10665984,58.6796875
10670080,58.6796875
10674176,58.6796875
10678272,58.6796875
10682368,58.6796875
10686464,58.6796875
10690560,58.6796875
10694656,58.6796875
10698752,58.6796875
10702848,58.6796875
10706944,58.6796875
10711040,58.6796875
10715136,58.6796875
10719232,58.6796875
10723328,58.6796875
10727424,58.6796875
10731520,58.6796875
10735616,58.6796875
10739712,58.6796875
10743808,58.6796875
10747904,58.6796875
10752000,58.6796875
10756096,58.6796875
10760192,58.6796875
10764288,58.6796875
10768384,58.6796875
10772480,58.6796875
10776576,58.6796875
10780672,58.6796875
10784768,58.6796875
10788864,58.6796875
10792960,58.6796875
10797056,58.6796875
10801152,58.6796875
10805248,58.6796875
10809344,58.6796875
10813440,58.6796875
10817536,58.6796875
10821632,58.6796875
10825728,58.6796875
10829824,58.6796875
10833920,58.6796875
10838016,58.6796875
10842112,58.6796875
10846208,58.6796875
10850304,58.6796875
10854400,58.6796875
10858496,58.6796875
10862592,58.6796875
10866688,58.6796875
10870784,58.6796875
10874880,58.6796875
10878976,58.6796875
10883072,58.038818359375
10887168,57.859375
10891264,57.859375
10895360,57.859375
10899456,57.859375
10903552,57.859375
10907648,57.859375
10911744,57.859375
10915840,57.859375
10919936,57.859375
10924032,57.859375
10928128,57.859375
10932224,57.859375
10936320,57.859375
10940416,57.859375
10944512,57.859375
10948608,57.859375
10952704,57.859375
10956800,57.859375
10960896,57.859375
10964992,57.859375
10969088,57.859375
10973184,57.859375
10977280,57.859375
10981376,57.859375
10985472,57.859375
10989568,57.859375
10993664,57.859375
10997760,57.859375
11001856,57.859375
11005952,57.859375
11010048,57.859375
11014144,57.859375
11018240,57.859375
11022336,57.859375
11026432,57.859375
11030528,57.859375
11034624,57.859375
11038720,57.859375
11042816,57.859375
11046912,57.859375
11051008,57.859375
11055104,57.859375
11059200,57.859375
11063296,57.859375
11067392,57.859375
11071488,57.859375
11075584,57.859375
11079680,57.859375
11083776,57.859375
11087872,57.859375
11091968,57.859375
11096064,57.859375
11100160,57.859375
11104256,57.859375
11108352,57.859375
11112448,57.859375
11116544,57.859375
11120640,57.859375
11124736,57.859375
11128832,57.859375
11132928,57.859375
11137024,57.859375
11141120,57.859375
11145216,57.859375
11149312,57.859375
11153408,57.859375
11157504,57.859375
11161600,57.859375
11165696,57.859375
11169792,57.859375
11173888,57.859375
11177984,57.859375
11182080,57.859375
11186176,57.859375
11190272,57.859375
11194368,57.859375
11198464,57.859375
11202560,57.6953125
11206656,57.609375
11210752,57.609375
11214848,57.609375
11218944,57.609375
11223040,57.609375
11227136,57.609375
11231232,57.609375
11235328,57.609375
11239424,57.609375
11243520,57.609375
11247616,57.609375
11251712,57.609375
11255808,57.609375
11259904,57.609375
11264000,57.609375
11268096,57.609375
11272192,57.609375
11276288,57.609375
11280384,57.609375
11284480,57.609375
11288576,57.609375
11292672,57.609375
11296768,57.609375
11300864,57.609375
11304960,57.609375
11309056,57.609375
11313152,57.609375
11317248,57.609375
11321344,57.609375
11325440,57.609375
11329536,57.609375
11333632,57.609375
11337728,57.609375
11341824,57.609375
11345920,57.609375
11350016,57.609375
11354112,57.609375
11358208,57.609375
11362304,57.609375
11366400,57.609375
11370496,57.609375
11374592,57.609375
11378688,57.609375
11382784,57.609375
11386880,57.609375
11390976,57.609375
11395072,57.609375
11399168,57.609375
11403264,57.609375
11407360,57.609375
11411456,57.609375
11415552,57.609375
11419648,57.609375
11423744,57.609375
11427840,57.609375
11431936,57.609375
11436032,57.609375
11440128,57.609375
11444224,57.609375
11448320,57.609375
11452416,57.609375
11456512,57.609375
11460608,57.609375
11464704,57.609375
11468800,57.609375
11472896,57.609375
11476992,57.609375
11481088,57.609375
11485184,57.609375
11489280,57.609375
11493376,57.609375
11497472,57.609375
11501568,57.609375
11505664,57.609375
11509760,57.609375
11513856,57.609375
11517952,57.609375
11522048,57.93310546875
11526144,58.21875
11530240,58.21875
11534336,58.21875
11538432,58.21875
11542528,58.21875
11546624,58.21875
11550720,58.21875
11554816,58.21875
11558912,58.21875
11563008,58.21875
11567104,58.21875
11571200,58.21875
11575296,58.21875
11579392,58.21875
11583488,58.21875
11587584,58.21875
11591680,58.21875
11595776,58.21875
11599872,58.21875
11603968,58.21875
11608064,58.21875
11612160,58.21875
11616256,58.21875
11620352,58.21875
11624448,58.21875
11628544,58.21875
11632640,58.21875
11636736,58.21875
11640832,58.21875
11644928,58.21875
11649024,58.21875
11653120,58.21875
11657216,58.21875
11661312,58.21875
11665408,58.21875
11669504,58.21875
11673600,58.21875
11677696,58.21875
11681792,58.21875
11685888,58.21875
11689984,58.21875
11694080,58.21875
11698176,58.21875
11702272,58.21875
11706368,58.21875
11710464,58.21875
11714560,58.21875
11718656,58.21875
11722752,58.21875
11726848,58.21875
11730944,58.21875
11735040,58.21875
11739136,58.21875
11743232,58.21875
11747328,58.21875
11751424,58.21875
11755520,58.21875
11759616,58.21875
11763712,58.21875
11767808,58.21875
11771904,58.21875
11776000,58.21875
11780096,58.21875
11784192,58.21875
11788288,58.21875
11792384,58.21875
11796480,58.21875
11800576,58.21875
11804672,58.21875
11808768,58.21875
11812864,58.21875
11816960,58.21875
11821056,58.21875
11825152,58.21875
11829248,58.21875
11833344,58.21875
11837440,58.21875
11841536,58.03466796875
11845632,57.765625
11849728,57.765625
11853824,57.765625
11857920,57.765625
11862016,57.765625
11866112,57.765625
11870208,57.765625
11874304,57.765625
11878400,57.765625
11882496,57.765625
11886592,57.765625
11890688,57.765625
11894784,57.765625
11898880,57.765625
11902976,57.765625
11907072,57.765625
11911168,57.765625
11915264,57.765625
11919360,57.765625
11923456,57.765625
11927552,57.765625
11931648,57.765625
11935744,57.765625
11939840,57.765625
11943936,57.765625
11948032,57.765625
11952128,57.765625
11956224,57.765625
11960320,57.765625
11964416,57.765625
11968512,57.765625
11972608,57.765625
11976704,57.765625
11980800,57.765625
11984896,57.765625
11988992,57.765625
11993088,57.765625
11997184,57.765625
12001280,57.765625
12005376,57.765625
12009472,57.765625
12013568,57.765625
12017664,57.765625
12021760,57.765625
12025856,57.765625
12029952,57.765625
12034048,57.765625
12038144,57.765625
12042240,57.765625
12046336,57.765625
12050432,57.765625
12054528,57.765625
12058624,57.765625
12062720,57.765625
12066816,57.765625
12070912,57.765625
12075008,57.765625
12079104,57.765625
12083200,57.765625
12087296,57.765625
12091392,57.765625
12095488,57.765625
12099584,57.765625
12103680,57.765625
12107776,57.765625
12111872,57.765625
12115968,57.765625
12120064,57.765625
12124160,57.765625
12128256,57.765625
12132352,57.765625
12136448,57.765625
12140544,57.765625
12144640,57.765625
12148736,57.765625
12152832,57.765625
12156928,57.765625
12161024,57.62060546875
12165120,57.25
12169216,57.25
12173312,57.25
12177408,57.25
12181504,57.25
12185600,57.25
12189696,57.25
12193792,57.25
12197888,57.25
12201984,57.25
12206080,57.25
12210176,57.25
12214272,57.25
12218368,57.25
12222464,57.25
12226560,57.25
12230656,57.25
12234752,57.25
12238848,57.25
12242944,57.25
12247040,57.25
12251136,57.25
12255232,57.25
12259328,57.25
12263424,57.25
12267520,57.25
12271616,57.25
12275712,57.25
12279808,57.25
12283904,57.25
12288000,57.25
12292096,57.25
12296192,57.25
12300288,57.25
12304384,57.25
12308480,57.25
12312576,57.25
12316672,57.25
12320768,57.25
12324864,57.25
12328960,57.25
12333056,57.25
12337152,57.25
12341248,57.25
12345344,57.25
12349440,57.25
12353536,57.25
12357632,57.25
12361728,57.25
12365824,57.25
12369920,57.25
12374016,57.25
12378112,57.25
12382208,57.25
12386304,57.25
12390400,57.25
12394496,57.25
12398592,57.25
12402688,57.25
12406784,57.25
12410880,57.25
12414976,57.25
12419072,57.25
12423168,57.25
12427264,57.25
12431360,57.25
12435456,57.25
12439552,57.25
12443648,57.25
12447744,57.25
12451840,57.25
12455936,57.25
12460032,57.25
12464128,57.25
12468224,57.25
12472320,57.25
12476416,57.25
12480512,57.3916015625
12484608,58.15625
12488704,58.15625
12492800,58.15625
12496896,58.15625
12500992,58.15625
12505088,58.15625
12509184,58.15625
12513280,58.15625
12517376,58.15625
12521472,58.15625
12525568,58.15625
12529664,58.15625
12533760,58.15625
12537856,58.15625
12541952,58.15625
12546048,58.15625
12550144,58.15625
12554240,58.15625
12558336,58.15625
12562432,58.15625
12566528,58.15625
12570624,58.15625
12574720,58.15625
12578816,58.15625
12582912,58.15625
12587008,58.15625
12591104,58.15625
12595200,58.15625
12599296,58.15625
12603392,58.15625
12607488,58.15625
12611584,58.15625
12615680,58.15625
12619776,58.15625
12623872,58.15625
12627968,58.15625
12632064,58.15625
12636160,58.15625
12640256,58.15625
12644352,58.15625
12648448,58.15625
12652544,58.15625
12656640,58.15625
12660736,58.15625
12664832,58.15625
12668928,58.15625
12673024,58.15625
12677120,58.15625
12681216,58.15625
12685312,58.15625
12689408,58.15625
12693504,58.15625
12697600,58.15625
12701696,58.15625
12705792,58.15625
12709888,58.15625
12713984,58.15625
12718080,58.15625
12722176,58.15625
12726272,58.15625
12730368,58.15625
12734464,58.15625
12738560,58.15625
12742656,58.15625
12746752,58.15625
12750848,58.15625
12754944,58.15625
12759040,58.15625
12763136,58.15625
12767232,58.15625
12771328,58.15625
12775424,58.15625
12779520,58.15625
12783616,58.15625
12787712,58.15625
12791808,58.15625
12795904,58.15625
12800000,58.16796875
12804096,58.53125
12808192,58.53125
12812288,58.53125
12816384,58.53125
12820480,58.53125
12824576,58.53125
12828672,58.53125
12832768,58.53125
12836864,58.53125
12840960,58.53125
12845056,58.53125
12849152,58.53125
12853248,58.53125
12857344,58.53125
12861440,58.53125
12865536,58.53125
12869632,58.53125
12873728,58.53125
12877824,58.53125
12881920,58.53125
12886016,58.53125
12890112,58.53125
12894208,58.53125
12898304,58.53125
12902400,58.53125
12906496,58.53125
12910592,58.53125
12914688,58.53125
12918784,58.53125
12922880,58.53125
12926976,58.53125
12931072,58.53125
12935168,58.53125
12939264,58.53125
12943360,58.53125
12947456,58.53125
12951552,58.53125
12955648,58.53125
12959744,58.53125
12963840,58.53125
12967936,58.53125
12972032,58.53125
12976128,58.53125
12980224,58.53125
12984320,58.53125
12988416,58.53125
12992512,58.53125
12996608,58.53125
13000704,58.53125
13004800,58.53125
13008896,58.53125
13012992,58.53125
13017088,58.53125
13021184,58.53125
13025280,58.53125
13029376,58.53125
13033472,58.53125
13037568,58.53125
13041664,58.53125
13045760,58.53125
13049856,58.53125
13053952,58.53125
13058048,58.53125
13062144,58.53125
13066240,58.53125
13070336,58.53125
13074432,58.53125
13078528,58.53125
13082624,58.53125
13086720,58.53125
13090816,58.53125
13094912,58.53125
13099008,58.53125
13103104,58.53125
13107200,58.53125
13111296,58.53125
13115392,58.53125
13119488,58.53125
13123584,58.5595703125
13127680,58.5625
13131776,58.5625
13135872,58.5625
13139968,58.5625
13144064,58.5625
13148160,58.5625
13152256,58.5625
13156352,58.5625
13160448,58.5625
13164544,58.5625
13168640,58.5625
13172736,58.5625
13176832,58.5625
13180928,58.5625
13185024,58.5625
13189120,58.5625
13193216,58.5625
13197312,58.5625
13201408,58.5625
13205504,58.5625
13209600,58.5625
13213696,58.5625
13217792,58.5625
13221888,58.5625
13225984,58.5625
13230080,58.5625
13234176,58.5625
13238272,58.5625
13242368,58.5625
13246464,58.5625
13250560,58.5625
13254656,58.5625
13258752,58.5625
13262848,58.5625
13266944,58.5625
13271040,58.5625
13275136,58.5625
13279232,58.5625
13283328,58.5625
13287424,58.5625
13291520,58.5625
13295616,58.5625
13299712,58.5625
13303808,58.5625
13307904,58.5625
13312000,58.5625
13316096,58.5625
13320192,58.5625
13324288,58.5625
13328384,58.5625
13332480,58.5625
13336576,58.5625
13340672,58.5625
13344768,58.5625
13348864,58.5625
13352960,58.5625
13357056,58.5625
13361152,58.5625
13365248,58.5625
13369344,58.5625
13373440,58.5625
13377536,58.5625
13381632,58.5625
13385728,58.5625
13389824,58.5625
13393920,58.5625
13398016,58.5625
13402112,58.5625
13406208,58.5625
13410304,58.5625
13414400,58.5625
13418496,58.5625
13422592,58.5625
13426688,58.5625
13430784,58.5625
13434880,58.5625
13438976,58.5625
13443072,57.45166015625
13447168,57.140625
13451264,57.140625
13455360,57.140625
13459456,57.140625
13463552,57.140625
13467648,57.140625
13471744,57.140625
13475840,57.140625
13479936,57.140625
13484032,57.140625
13488128,57.140625
13492224,57.140625
13496320,57.140625
13500416,57.140625
13504512,57.140625
13508608,57.140625
13512704,57.140625
13516800,57.140625
13520896,57.140625
13524992,57.140625
13529088,57.140625
13533184,57.140625
13537280,57.140625
13541376,57.140625
13545472,57.140625
13549568,57.140625
13553664,57.140625
13557760,57.140625
13561856,57.140625
13565952,57.140625
13570048,57.140625
13574144,57.140625
13578240,57.140625
13582336,57.140625
13586432,57.140625
13590528,57.140625
13594624,57.140625
13598720,57.140625
13602816,57.140625
13606912,57.140625
13611008,57.140625
13615104,57.140625
13619200,57.140625
13623296,57.140625
13627392,57.140625
13631488,57.140625
13635584,57.140625
13639680,57.140625
13643776,57.140625
13647872,57.140625
13651968,57.140625
13656064,57.140625
13660160,57.140625
13664256,57.140625
13668352,57.140625
13672448,57.140625
13676544,57.140625
13680640,57.140625
13684736,57.140625
13688832,57.140625
13692928,57.140625
13697024,57.140625
13701120,57.140625
13705216,57.140625
13709312,57.140625
13713408,57.140625
13717504,57.140625
13721600,57.140625
13725696,57.140625
13729792,57.140625
13733888,57.140625
13737984,57.140625
13742080,57.140625
13746176,57.140625
13750272,57.140625
13754368,57.140625
13758464,57.140625
13762560,56.7509765625
13766656,56.546875
13770752,56.546875
13774848,56.546875
13778944,56.546875
13783040,56.546875
13787136,56.546875
13791232,56.546875
13795328,56.546875
13799424,56.546875
13803520,56.546875
13807616,56.546875
13811712,56.546875
13815808,56.546875
13819904,56.546875
13824000,56.546875
13828096,56.546875
13832192,56.546875
13836288,56.546875
13840384,56.546875
13844480,56.546875
13848576,56.546875
13852672,56.546875
13856768,56.546875
13860864,56.546875
13864960,56.546875
13869056,56.546875
13873152,56.546875
13877248,56.546875
13881344,56.546875
13885440,56.546875
13889536,56.546875
13893632,56.546875
13897728,56.546875
13901824,56.546875
13905920,56.546875
13910016,56.546875
13914112,56.546875
13918208,56.546875
13922304,56.546875
13926400,56.546875
13930496,56.546875
13934592,56.546875
13938688,56.546875
13942784,56.546875
13946880,56.546875
13950976,56.546875
13955072,56.546875
13959168,56.546875
13963264,56.546875
13967360,56.546875
13971456,56.546875
13975552,56.546875
13979648,56.546875
13983744,56.546875
13987840,56.546875
13991936,56.546875
13996032,56.546875
14000128,56.546875
14004224,56.546875
14008320,56.546875
14012416,56.546875
14016512,56.546875
14020608,56.546875
14024704,56.546875
14028800,56.546875
14032896,56.546875
14036992,56.546875
14041088,56.546875
14045184,56.546875
14049280,56.546875
14053376,56.546875
14057472,56.546875
14061568,56.546875
14065664,56.546875
14069760,56.546875
14073856,56.546875
14077952,56.546875
14082048,56.534423828125
14086144,56.5234375
14090240,56.5234375
14094336,56.5234375
14098432,56.5234375
14102528,56.5234375
14106624,56.5234375
14110720,56.5234375
14114816,56.5234375
14118912,56.5234375
14123008,56.5234375
14127104,56.5234375
14131200,56.5234375
14135296,56.5234375
14139392,56.5234375
14143488,56.5234375
14147584,56.5234375
14151680,56.5234375
14155776,56.5234375
14159872,56.5234375
14163968,56.5234375
14168064,56.5234375
14172160,56.5234375
14176256,56.5234375
14180352,56.5234375
14184448,56.5234375
14188544,56.5234375
14192640,56.5234375
14196736,56.5234375
14200832,56.5234375
14204928,56.5234375
14209024,56.5234375
14213120,56.5234375
14217216,56.5234375
14221312,56.5234375
14225408,56.5234375
14229504,56.5234375
14233600,56.5234375
14237696,56.5234375
14241792,56.5234375
14245888,56.5234375
14249984,56.5234375
14254080,56.5234375
14258176,56.5234375
14262272,56.5234375
14266368,56.5234375
14270464,56.5234375
14274560,56.5234375
14278656,56.5234375
14282752,56.5234375
14286848,56.5234375
14290944,56.5234375
14295040,56.5234375
14299136,56.5234375
14303232,56.5234375
14307328,56.5234375
14311424,56.5234375
14315520,56.5234375
14319616,56.5234375
14323712,56.5234375
14327808,56.5234375
14331904,56.5234375
14336000,56.5234375
14340096,56.5234375
14344192,56.5234375
14348288,56.5234375
14352384,56.5234375
14356480,56.5234375
14360576,56.5234375
14364672,56.5234375
14368768,56.5234375
14372864,56.5234375
14376960,56.5234375
14381056,56.5234375
14385152,56.5234375
14389248,56.5234375
14393344,56.5234375
14397440,56.5234375
14401536,57.310546875
14405632,58.4609375
14409728,58.4609375
14413824,58.4609375
14417920,58.4609375
14422016,58.4609375
14426112,58.4609375
14430208,58.4609375
14434304,58.4609375
14438400,58.4609375
14442496,58.4609375
14446592,58.4609375
14450688,58.4609375
14454784,58.4609375
14458880,58.4609375
14462976,58.4609375
14467072,58.4609375
14471168,58.4609375
14475264,58.4609375
14479360,58.4609375
14483456,58.4609375
14487552,58.4609375
14491648,58.4609375
14495744,58.4609375
14499840,58.4609375
14503936,58.4609375
14508032,58.4609375
14512128,58.4609375
14516224,58.4609375
14520320,58.4609375
14524416,58.4609375
14528512,58.4609375
14532608,58.4609375
14536704,58.4609375
14540800,58.4609375
14544896,58.4609375
14548992,58.4609375
14553088,58.4609375
14557184,58.4609375
14561280,58.4609375
14565376,58.4609375
14569472,58.4609375
14573568,58.4609375
14577664,58.4609375
14581760,58.4609375
14585856,58.4609375
14589952,58.4609375
14594048,58.4609375
14598144,58.4609375
14602240,58.4609375
14606336,58.4609375
14610432,58.4609375
14614528,58.4609375
14618624,58.4609375
14622720,58.4609375
14626816,58.4609375
14630912,58.4609375
14635008,58.4609375
14639104,58.4609375
14643200,58.4609375
14647296,58.4609375
14651392,58.4609375
14655488,58.4609375
14659584,58.4609375
14663680,58.4609375
14667776,58.4609375
14671872,58.4609375
14675968,58.4609375
14680064,58.4609375
14684160,58.4609375
14688256,58.4609375
14692352,58.4609375
14696448,58.4609375
14700544,58.4609375
14704640,58.4609375
14708736,58.4609375
14712832,58.4609375
14716928,58.4609375
14721024,58.559814453125
14725120,58.8125
14729216,58.8125
14733312,58.8125
14737408,58.8125
14741504,58.8125
14745600,58.8125
14749696,58.8125
14753792,58.8125
14757888,58.8125
14761984,58.8125
14766080,58.8125
14770176,58.8125
14774272,58.8125
14778368,58.8125
14782464,58.8125
14786560,58.8125
14790656,58.8125
14794752,58.8125
14798848,58.8125
14802944,58.8125
14807040,58.8125
14811136,58.8125
14815232,58.8125
14819328,58.8125
14823424,58.8125
14827520,58.8125
14831616,58.8125
14835712,58.8125
14839808,58.8125
14843904,58.8125
14848000,58.8125
14852096,58.8125
14856192,58.8125
14860288,58.8125
14864384,58.8125
14868480,58.8125
14872576,58.8125
14876672,58.8125
14880768,58.8125
14884864,58.8125
14888960,58.8125
14893056,58.8125
14897152,58.8125
14901248,58.8125
14905344,58.8125
14909440,58.8125
14913536,58.8125
14917632,58.8125
14921728,58.8125
14925824,58.8125
14929920,58.8125
14934016,58.8125
14938112,58.8125
14942208,58.8125
14946304,58.8125
14950400,58.8125
14954496,58.8125
14958592,58.8125
14962688,58.8125
14966784,58.8125
14970880,58.8125
14974976,58.8125
14979072,58.8125
14983168,58.8125
14987264,58.8125
14991360,58.8125
14995456,58.8125
14999552,58.8125
15003648,58.8125
15007744,58.8125
15011840,58.8125
15015936,58.8125
15020032,58.8125
15024128,58.8125
15028224,58.8125
15032320,58.8125
15036416,58.8125
15040512,58.8125
15044608,58.8125
15048704,58.8125
15052800,58.8125
15056896,58.8125
15060992,58.8125
15065088,58.8125
15069184,58.8125
15073280,58.8125
15077376,58.8125
15081472,58.8125
15085568,58.8125
15089664,58.8125
15093760,58.8125
15097856,58.8125
15101952,58.8125
15106048,58.8125
15110144,58.8125
15114240,58.8125
15118336,58.8125
15122432,58.8125
15126528,58.8125
15130624,58.8125
15134720,58.8125
15138816,58.8125
15142912,58.8125
15147008,58.8125
15151104,58.8125
15155200,58.8125
15159296,58.8125
15163392,58.8125
15167488,58.8125
15171584,58.8125
15175680,58.8125
15179776,58.8125
15183872,58.8125
