env_step,returned_episode_returns
15187968,58.8125
15192064,58.8125
15196160,58.8125
15200256,58.8125
15204352,58.8125
15208448,58.8125
15212544,58.8125
15216640,58.8125
15220736,58.8125
15224832,58.8125
15228928,58.8125
15233024,58.8125
15237120,58.8125
15241216,58.8125
15245312,58.8125
15249408,58.8125
15253504,58.8125
15257600,58.8125
15261696,58.8125
15265792,58.8125
15269888,58.8125
15273984,58.8125
15278080,58.8125
15282176,58.8125
15286272,58.8125
15290368,58.8125
15294464,58.8125
15298560,58.8125
15302656,58.8125
15306752,58.8125
15310848,58.8125
15314944,58.8125
15319040,58.8125
15323136,58.8125
15327232,58.8125
15331328,58.8125
15335424,58.8125
15339520,58.8125
15343616,58.8125
15347712,58.8125
15351808,58.8125
15355904,58.8125
15360000,58.8291015625
15364096,59.34375
15368192,59.34375
15372288,59.34375
15376384,59.34375
15380480,59.34375
15384576,59.34375
15388672,59.34375
15392768,59.34375
15396864,59.34375
15400960,59.34375
15405056,59.34375
15409152,59.34375
15413248,59.34375
15417344,59.34375
15421440,59.34375
15425536,59.34375
15429632,59.34375
15433728,59.34375
15437824,59.34375
15441920,59.34375
15446016,59.34375
15450112,59.34375
15454208,59.34375
15458304,59.34375
15462400,59.34375
15466496,59.34375
15470592,59.34375
15474688,59.34375
15478784,59.34375
15482880,59.34375
15486976,59.34375
15491072,59.34375
15495168,59.34375
15499264,59.34375
15503360,59.34375
15507456,59.34375
15511552,59.34375
15515648,59.34375
15519744,59.34375
15523840,59.34375
15527936,59.34375
15532032,59.34375
15536128,59.34375
15540224,59.34375
15544320,59.34375
15548416,59.34375
15552512,59.34375
15556608,59.34375
15560704,59.34375
15564800,59.34375
15568896,59.34375
15572992,59.34375
15577088,59.34375
15581184,59.34375
15585280,59.34375
15589376,59.34375
15593472,59.34375
15597568,59.34375
15601664,59.34375
15605760,59.34375
15609856,59.34375
15613952,59.34375
15618048,59.34375
15622144,59.34375
15626240,59.34375
15630336,59.34375
15634432,59.34375
15638528,59.34375
15642624,59.34375
15646720,59.34375
15650816,59.34375
15654912,59.34375
15659008,59.34375
15663104,59.34375
15667200,59.34375
15671296,59.34375
15675392,59.34375
15679488,59.34375
15683584,58.798583984375
15687680,58.7421875
15691776,58.7421875
15695872,58.7421875
15699968,58.7421875
15704064,58.7421875
15708160,58.7421875
15712256,58.7421875
15716352,58.7421875
15720448,58.7421875
15724544,58.7421875
15728640,58.7421875
15732736,58.7421875
15736832,58.7421875
15740928,58.7421875
15745024,58.7421875
15749120,58.7421875
15753216,58.7421875
15757312,58.7421875
15761408,58.7421875
15765504,58.7421875
15769600,58.7421875
15773696,58.7421875
15777792,58.7421875
15781888,58.7421875
15785984,58.7421875
15790080,58.7421875
15794176,58.7421875
15798272,58.7421875
15802368,58.7421875
15806464,58.7421875
15810560,58.7421875
15814656,58.7421875
15818752,58.7421875
15822848,58.7421875
15826944,58.7421875
15831040,58.7421875
15835136,58.7421875
15839232,58.7421875
15843328,58.7421875
15847424,58.7421875
15851520,58.7421875
15855616,58.7421875
15859712,58.7421875
15863808,58.7421875
15867904,58.7421875
15872000,58.7421875
15876096,58.7421875
15880192,58.7421875
15884288,58.7421875
15888384,58.7421875
15892480,58.7421875
15896576,58.7421875
15900672,58.7421875
15904768,58.7421875
15908864,58.7421875
15912960,58.7421875
15917056,58.7421875
15921152,58.7421875
15925248,58.7421875
15929344,58.7421875
15933440,58.7421875
15937536,58.7421875
15941632,58.7421875
15945728,58.7421875
15949824,58.7421875
15953920,58.7421875
15958016,58.7421875
15962112,58.7421875
15966208,58.7421875
15970304,58.7421875
15974400,58.7421875
15978496,58.7421875
15982592,58.7421875
15986688,58.7421875
15990784,58.7421875
15994880,58.7421875
15998976,58.7421875
16003072,59.102294921875
16007168,59.203125
16011264,59.203125
16015360,59.203125
16019456,59.203125
16023552,59.203125
16027648,59.203125
16031744,59.203125
16035840,59.203125
16039936,59.203125
16044032,59.203125
16048128,59.203125
16052224,59.203125
16056320,59.203125
16060416,59.203125
16064512,59.203125
16068608,59.203125
16072704,59.203125
16076800,59.203125
16080896,59.203125
16084992,59.203125
16089088,59.203125
16093184,59.203125
16097280,59.203125
16101376,59.203125
16105472,59.203125
16109568,59.203125
16113664,59.203125
16117760,59.203125
16121856,59.203125
16125952,59.203125
16130048,59.203125
16134144,59.203125
16138240,59.203125
16142336,59.203125
16146432,59.203125
16150528,59.203125
16154624,59.203125
16158720,59.203125
16162816,59.203125
16166912,59.203125
16171008,59.203125
16175104,59.203125
16179200,59.203125
16183296,59.203125
16187392,59.203125
16191488,59.203125
16195584,59.203125
16199680,59.203125
16203776,59.203125
16207872,59.203125
16211968,59.203125
16216064,59.203125
16220160,59.203125
16224256,59.203125
16228352,59.203125
16232448,59.203125
16236544,59.203125
16240640,59.203125
16244736,59.203125
16248832,59.203125
16252928,59.203125
16257024,59.203125
16261120,59.203125
16265216,59.203125
16269312,59.203125
16273408,59.203125
16277504,59.203125
16281600,59.203125
16285696,59.203125
16289792,59.203125
16293888,59.203125
16297984,59.203125
16302080,59.203125
16306176,59.203125
16310272,59.203125
16314368,59.203125
16318464,59.203125
16322560,58.962158203125
16326656,58.8359375
16330752,58.8359375
16334848,58.8359375
16338944,58.8359375
16343040,58.8359375
16347136,58.8359375
16351232,58.8359375
16355328,58.8359375
16359424,58.8359375
16363520,58.8359375
16367616,58.8359375
16371712,58.8359375
16375808,58.8359375
16379904,58.8359375
16384000,58.8359375
16388096,58.8359375
16392192,58.8359375
16396288,58.8359375
16400384,58.8359375
16404480,58.8359375
16408576,58.8359375
16412672,58.8359375
16416768,58.8359375
16420864,58.8359375
16424960,58.8359375
16429056,58.8359375
16433152,58.8359375
16437248,58.8359375
16441344,58.8359375
16445440,58.8359375
16449536,58.8359375
16453632,58.8359375
16457728,58.8359375
16461824,58.8359375
16465920,58.8359375
16470016,58.8359375
16474112,58.8359375
16478208,58.8359375
16482304,58.8359375
16486400,58.8359375
16490496,58.8359375
16494592,58.8359375
16498688,58.8359375
16502784,58.8359375
16506880,58.8359375
16510976,58.8359375
16515072,58.8359375
16519168,58.8359375
16523264,58.8359375
16527360,58.8359375
16531456,58.8359375
16535552,58.8359375
16539648,58.8359375
16543744,58.8359375
16547840,58.8359375
16551936,58.8359375
16556032,58.8359375
16560128,58.8359375
16564224,58.8359375
16568320,58.8359375
16572416,58.8359375
16576512,58.8359375
16580608,58.8359375
16584704,58.8359375
16588800,58.8359375
16592896,58.8359375
16596992,58.8359375
16601088,58.8359375
16605184,58.8359375
16609280,58.8359375
16613376,58.8359375
16617472,58.8359375
16621568,58.8359375
16625664,58.8359375
16629760,58.8359375
16633856,58.8359375
16637952,58.8359375
16642048,58.906494140625
16646144,58.96875
16650240,58.96875
16654336,58.96875
16658432,58.96875
16662528,58.96875
16666624,58.96875
16670720,58.96875
16674816,58.96875
16678912,58.96875
16683008,58.96875
16687104,58.96875
16691200,58.96875
16695296,58.96875
16699392,58.96875
16703488,58.96875
16707584,58.96875
16711680,58.96875
16715776,58.96875
16719872,58.96875
16723968,58.96875
16728064,58.96875
16732160,58.96875
16736256,58.96875
16740352,58.96875
16744448,58.96875
16748544,58.96875
16752640,58.96875
16756736,58.96875
16760832,58.96875
16764928,58.96875
16769024,58.96875
16773120,58.96875
16777216,58.96875
16781312,58.96875
16785408,58.96875
16789504,58.96875
16793600,58.96875
16797696,58.96875
16801792,58.96875
16805888,58.96875
16809984,58.96875
16814080,58.96875
16818176,58.96875
16822272,58.96875
16826368,58.96875
16830464,58.96875
16834560,58.96875
16838656,58.96875
16842752,58.96875
16846848,58.96875
16850944,58.96875
16855040,58.96875
16859136,58.96875
16863232,58.96875
16867328,58.96875
16871424,58.96875
16875520,58.96875
16879616,58.96875
16883712,58.96875
16887808,58.96875
16891904,58.96875
16896000,58.96875
16900096,58.96875
16904192,58.96875
16908288,58.96875
16912384,58.96875
16916480,58.96875
16920576,58.96875
16924672,58.96875
16928768,58.96875
16932864,58.96875
16936960,58.96875
16941056,58.96875
16945152,58.96875
16949248,58.96875
16953344,58.96875
16957440,58.96875
16961536,59.1083984375
16965632,59.3125
16969728,59.3125
16973824,59.3125
16977920,59.3125
16982016,59.3125
16986112,59.3125
16990208,59.3125
16994304,59.3125
16998400,59.3125
17002496,59.3125
17006592,59.3125
17010688,59.3125
17014784,59.3125
17018880,59.3125
17022976,59.3125
17027072,59.3125
17031168,59.3125
17035264,59.3125
17039360,59.3125
17043456,59.3125
17047552,59.3125
17051648,59.3125
17055744,59.3125
17059840,59.3125
17063936,59.3125
17068032,59.3125
17072128,59.3125
17076224,59.3125
17080320,59.3125
17084416,59.3125
17088512,59.3125
17092608,59.3125
17096704,59.3125
17100800,59.3125
17104896,59.3125
17108992,59.3125
17113088,59.3125
17117184,59.3125
17121280,59.3125
17125376,59.3125
17129472,59.3125
17133568,59.3125
17137664,59.3125
17141760,59.3125
17145856,59.3125
17149952,59.3125
17154048,59.3125
17158144,59.3125
17162240,59.3125
17166336,59.3125
17170432,59.3125
17174528,59.3125
17178624,59.3125
17182720,59.3125
17186816,59.3125
17190912,59.3125
17195008,59.3125
17199104,59.3125
17203200,59.3125
17207296,59.3125
17211392,59.3125
17215488,59.3125
17219584,59.3125
17223680,59.3125
17227776,59.3125
17231872,59.3125
17235968,59.3125
17240064,59.3125
17244160,59.3125
17248256,59.3125
17252352,59.3125
17256448,59.3125
17260544,59.3125
17264640,59.3125
17268736,59.3125
17272832,59.3125
17276928,59.3125
17281024,59.3740234375
17285120,59.53125
17289216,59.53125
17293312,59.53125
17297408,59.53125
17301504,59.53125
17305600,59.53125
17309696,59.53125
17313792,59.53125
17317888,59.53125
17321984,59.53125
17326080,59.53125
17330176,59.53125
17334272,59.53125
17338368,59.53125
17342464,59.53125
17346560,59.53125
17350656,59.53125
17354752,59.53125
17358848,59.53125
17362944,59.53125
17367040,59.53125
17371136,59.53125
17375232,59.53125
17379328,59.53125
17383424,59.53125
17387520,59.53125
17391616,59.53125
17395712,59.53125
17399808,59.53125
17403904,59.53125
17408000,59.53125
17412096,59.53125
17416192,59.53125
17420288,59.53125
17424384,59.53125
17428480,59.53125
17432576,59.53125
17436672,59.53125
17440768,59.53125
17444864,59.53125
17448960,59.53125
17453056,59.53125
17457152,59.53125
17461248,59.53125
17465344,59.53125
17469440,59.53125
17473536,59.53125
17477632,59.53125
17481728,59.53125
17485824,59.53125
17489920,59.53125
17494016,59.53125
17498112,59.53125
17502208,59.53125
17506304,59.53125
17510400,59.53125
17514496,59.53125
17518592,59.53125
17522688,59.53125
17526784,59.53125
17530880,59.53125
17534976,59.53125
17539072,59.53125
17543168,59.53125
17547264,59.53125
17551360,59.53125
17555456,59.53125
17559552,59.53125
17563648,59.53125
17567744,59.53125
17571840,59.53125
17575936,59.53125
17580032,59.53125
17584128,59.53125
17588224,59.53125
17592320,59.53125
17596416,59.53125
17600512,59.573974609375
17604608,59.8046875
17608704,59.8046875
17612800,59.8046875
17616896,59.8046875
17620992,59.8046875
17625088,59.8046875
17629184,59.8046875
17633280,59.8046875
17637376,59.8046875
17641472,59.8046875
17645568,59.8046875
17649664,59.8046875
17653760,59.8046875
17657856,59.8046875
17661952,59.8046875
17666048,59.8046875
17670144,59.8046875
17674240,59.8046875
17678336,59.8046875
17682432,59.8046875
17686528,59.8046875
17690624,59.8046875
17694720,59.8046875
17698816,59.8046875
17702912,59.8046875
17707008,59.8046875
17711104,59.8046875
17715200,59.8046875
17719296,59.8046875
17723392,59.8046875
17727488,59.8046875
17731584,59.8046875
17735680,59.8046875
17739776,59.8046875
17743872,59.8046875
17747968,59.8046875
17752064,59.8046875
17756160,59.8046875
17760256,59.8046875
17764352,59.8046875
17768448,59.8046875
17772544,59.8046875
17776640,59.8046875
17780736,59.8046875
17784832,59.8046875
17788928,59.8046875
17793024,59.8046875
17797120,59.8046875
17801216,59.8046875
17805312,59.8046875
17809408,59.8046875
17813504,59.8046875
17817600,59.8046875
17821696,59.8046875
17825792,59.8046875
17829888,59.8046875
17833984,59.8046875
17838080,59.8046875
17842176,59.8046875
17846272,59.8046875
17850368,59.8046875
17854464,59.8046875
17858560,59.8046875
17862656,59.8046875
17866752,59.8046875
17870848,59.8046875
17874944,59.8046875
17879040,59.8046875
17883136,59.8046875
17887232,59.8046875
17891328,59.8046875
17895424,59.8046875
17899520,59.8046875
17903616,59.8046875
17907712,59.8046875
17911808,59.8046875
17915904,59.8046875
17920000,59.77880859375
17924096,58.9765625
17928192,58.9765625
17932288,58.9765625
17936384,58.9765625
17940480,58.9765625
17944576,58.9765625
17948672,58.9765625
17952768,58.9765625
17956864,58.9765625
17960960,58.9765625
17965056,58.9765625
17969152,58.9765625
17973248,58.9765625
17977344,58.9765625
17981440,58.9765625
17985536,58.9765625
17989632,58.9765625
17993728,58.9765625
17997824,58.9765625
18001920,58.9765625
18006016,58.9765625
18010112,58.9765625
18014208,58.9765625
18018304,58.9765625
18022400,58.9765625
18026496,58.9765625
18030592,58.9765625
18034688,58.9765625
18038784,58.9765625
18042880,58.9765625
18046976,58.9765625
18051072,58.9765625
18055168,58.9765625
18059264,58.9765625
18063360,58.9765625
18067456,58.9765625
18071552,58.9765625
18075648,58.9765625
18079744,58.9765625
18083840,58.9765625
18087936,58.9765625
18092032,58.9765625
18096128,58.9765625
18100224,58.9765625
18104320,58.9765625
18108416,58.9765625
18112512,58.9765625
18116608,58.9765625
18120704,58.9765625
18124800,58.9765625
18128896,58.9765625
18132992,58.9765625
18137088,58.9765625
18141184,58.9765625
18145280,58.9765625
18149376,58.9765625
18153472,58.9765625
18157568,58.9765625
18161664,58.9765625
18165760,58.9765625
18169856,58.9765625
18173952,58.9765625
18178048,58.9765625
18182144,58.9765625
18186240,58.9765625
18190336,58.9765625
18194432,58.9765625
18198528,58.9765625
18202624,58.9765625
18206720,58.9765625
18210816,58.9765625
18214912,58.9765625
18219008,58.9765625
18223104,58.9765625
18227200,58.9765625
18231296,58.9765625
18235392,58.9765625
18239488,58.9765625
18243584,58.941162109375
18247680,58.9375
18251776,58.9375
18255872,58.9375
18259968,58.9375
18264064,58.9375
18268160,58.9375
18272256,58.9375
18276352,58.9375
18280448,58.9375
18284544,58.9375
18288640,58.9375
18292736,58.9375
18296832,58.9375
18300928,58.9375
18305024,58.9375
18309120,58.9375
18313216,58.9375
18317312,58.9375
18321408,58.9375
18325504,58.9375
18329600,58.9375
18333696,58.9375
18337792,58.9375
18341888,58.9375
18345984,58.9375
18350080,58.9375
18354176,58.9375
18358272,58.9375
18362368,58.9375
18366464,58.9375
18370560,58.9375
18374656,58.9375
18378752,58.9375
18382848,58.9375
18386944,58.9375
18391040,58.9375
18395136,58.9375
18399232,58.9375
18403328,58.9375
18407424,58.9375
18411520,58.9375
18415616,58.9375
18419712,58.9375
18423808,58.9375
18427904,58.9375
18432000,58.9375
18436096,58.9375
18440192,58.9375
18444288,58.9375
18448384,58.9375
18452480,58.9375
18456576,58.9375
18460672,58.9375
18464768,58.9375
18468864,58.9375
18472960,58.9375
18477056,58.9375
18481152,58.9375
18485248,58.9375
18489344,58.9375
18493440,58.9375
18497536,58.9375
18501632,58.9375
18505728,58.9375
18509824,58.9375
18513920,58.9375
18518016,58.9375
18522112,58.9375
18526208,58.9375
18530304,58.9375
18534400,58.9375
18538496,58.9375
18542592,58.9375
18546688,58.9375
18550784,58.9375
18554880,58.9375
18558976,58.9375
18563072,57.735107421875
18567168,57.3984375
18571264,57.3984375
18575360,57.3984375
18579456,57.3984375
18583552,57.3984375
18587648,57.3984375
18591744,57.3984375
18595840,57.3984375
18599936,57.3984375
18604032,57.3984375
18608128,57.3984375
18612224,57.3984375
18616320,57.3984375
18620416,57.3984375
18624512,57.3984375
18628608,57.3984375
18632704,57.3984375
18636800,57.3984375
18640896,57.3984375
18644992,57.3984375
18649088,57.3984375
18653184,57.3984375
18657280,57.3984375
18661376,57.3984375
18665472,57.3984375
18669568,57.3984375
18673664,57.3984375
18677760,57.3984375
18681856,57.3984375
18685952,57.3984375
18690048,57.3984375
18694144,57.3984375
18698240,57.3984375
18702336,57.3984375
18706432,57.3984375
18710528,57.3984375
18714624,57.3984375
18718720,57.3984375
18722816,57.3984375
18726912,57.3984375
18731008,57.3984375
18735104,57.3984375
18739200,57.3984375
18743296,57.3984375
18747392,57.3984375
18751488,57.3984375
18755584,57.3984375
18759680,57.3984375
18763776,57.3984375
18767872,57.3984375
18771968,57.3984375
18776064,57.3984375
18780160,57.3984375
18784256,57.3984375
18788352,57.3984375
18792448,57.3984375
18796544,57.3984375
18800640,57.3984375
18804736,57.3984375
18808832,57.3984375
18812928,57.3984375
18817024,57.3984375
18821120,57.3984375
18825216,57.3984375
18829312,57.3984375
18833408,57.3984375
18837504,57.3984375
18841600,57.3984375
18845696,57.3984375
18849792,57.3984375
18853888,57.3984375
18857984,57.3984375
18862080,57.3984375
18866176,57.3984375
18870272,57.3984375
18874368,57.3984375
18878464,57.3984375
18882560,58.8544921875
18886656,59.6171875
18890752,59.6171875
18894848,59.6171875
18898944,59.6171875
18903040,59.6171875
18907136,59.6171875
18911232,59.6171875
18915328,59.6171875
18919424,59.6171875
18923520,59.6171875
18927616,59.6171875
18931712,59.6171875
18935808,59.6171875
18939904,59.6171875
18944000,59.6171875
18948096,59.6171875
18952192,59.6171875
18956288,59.6171875
18960384,59.6171875
18964480,59.6171875
18968576,59.6171875
18972672,59.6171875
18976768,59.6171875
18980864,59.6171875
18984960,59.6171875
18989056,59.6171875
18993152,59.6171875
18997248,59.6171875
19001344,59.6171875
19005440,59.6171875
19009536,59.6171875
19013632,59.6171875
19017728,59.6171875
19021824,59.6171875
19025920,59.6171875
19030016,59.6171875
19034112,59.6171875
19038208,59.6171875
19042304,59.6171875
19046400,59.6171875
19050496,59.6171875
19054592,59.6171875
19058688,59.6171875
19062784,59.6171875
19066880,59.6171875
19070976,59.6171875
19075072,59.6171875
19079168,59.6171875
19083264,59.6171875
19087360,59.6171875
19091456,59.6171875
19095552,59.6171875
19099648,59.6171875
19103744,59.6171875
19107840,59.6171875
19111936,59.6171875
19116032,59.6171875
19120128,59.6171875
19124224,59.6171875
19128320,59.6171875
19132416,59.6171875
19136512,59.6171875
19140608,59.6171875
19144704,59.6171875
19148800,59.6171875
19152896,59.6171875
19156992,59.6171875
19161088,59.6171875
19165184,59.6171875
19169280,59.6171875
19173376,59.6171875
19177472,59.6171875
19181568,59.6171875
19185664,59.6171875
19189760,59.6171875
19193856,59.6171875
19197952,59.6171875
19202048,59.72509765625
19206144,59.8203125
19210240,59.8203125
19214336,59.8203125
19218432,59.8203125
19222528,59.8203125
19226624,59.8203125
19230720,59.8203125
19234816,59.8203125
19238912,59.8203125
19243008,59.8203125
19247104,59.8203125
19251200,59.8203125
19255296,59.8203125
19259392,59.8203125
19263488,59.8203125
19267584,59.8203125
19271680,59.8203125
19275776,59.8203125
19279872,59.8203125
19283968,59.8203125
19288064,59.8203125
19292160,59.8203125
19296256,59.8203125
19300352,59.8203125
19304448,59.8203125
19308544,59.8203125
19312640,59.8203125
19316736,59.8203125
19320832,59.8203125
19324928,59.8203125
19329024,59.8203125
19333120,59.8203125
19337216,59.8203125
19341312,59.8203125
19345408,59.8203125
19349504,59.8203125
19353600,59.8203125
19357696,59.8203125
19361792,59.8203125
19365888,59.8203125
19369984,59.8203125
19374080,59.8203125
19378176,59.8203125
19382272,59.8203125
19386368,59.8203125
19390464,59.8203125
19394560,59.8203125
19398656,59.8203125
19402752,59.8203125
19406848,59.8203125
19410944,59.8203125
19415040,59.8203125
19419136,59.8203125
19423232,59.8203125
19427328,59.8203125
19431424,59.8203125
19435520,59.8203125
19439616,59.8203125
19443712,59.8203125
19447808,59.8203125
19451904,59.8203125
19456000,59.8203125
19460096,59.8203125
19464192,59.8203125
19468288,59.8203125
19472384,59.8203125
19476480,59.8203125
19480576,59.8203125
19484672,59.8203125
19488768,59.8203125
19492864,59.8203125
19496960,59.8203125
19501056,59.8203125
19505152,59.8203125
19509248,59.8203125
19513344,59.8203125
19517440,59.8203125
19521536,60.128173828125
19525632,60.578125
19529728,60.578125
19533824,60.578125
19537920,60.578125
19542016,60.578125
19546112,60.578125
19550208,60.578125
19554304,60.578125
19558400,60.578125
19562496,60.578125
19566592,60.578125
19570688,60.578125
19574784,60.578125
19578880,60.578125
19582976,60.578125
19587072,60.578125
19591168,60.578125
19595264,60.578125
19599360,60.578125
19603456,60.578125
19607552,60.578125
19611648,60.578125
19615744,60.578125
19619840,60.578125
19623936,60.578125
19628032,60.578125
19632128,60.578125
19636224,60.578125
19640320,60.578125
19644416,60.578125
19648512,60.578125
19652608,60.578125
19656704,60.578125
19660800,60.578125
19664896,60.578125
19668992,60.578125
19673088,60.578125
19677184,60.578125
19681280,60.578125
19685376,60.578125
19689472,60.578125
19693568,60.578125
19697664,60.578125
19701760,60.578125
19705856,60.578125
19709952,60.578125
19714048,60.578125
19718144,60.578125
19722240,60.578125
19726336,60.578125
19730432,60.578125
19734528,60.578125
19738624,60.578125
19742720,60.578125
19746816,60.578125
19750912,60.578125
19755008,60.578125
19759104,60.578125
19763200,60.578125
19767296,60.578125
19771392,60.578125
19775488,60.578125
19779584,60.578125
19783680,60.578125
19787776,60.578125
19791872,60.578125
19795968,60.578125
19800064,60.578125
19804160,60.578125
19808256,60.578125
19812352,60.578125
19816448,60.578125
19820544,60.578125
19824640,60.578125
19828736,60.578125
19832832,60.578125
19836928,60.578125
19841024,60.285888671875
19845120,59.5390625
19849216,59.5390625
19853312,59.5390625
19857408,59.5390625
19861504,59.5390625
19865600,59.5390625
19869696,59.5390625
19873792,59.5390625
19877888,59.5390625
19881984,59.5390625
19886080,59.5390625
19890176,59.5390625
19894272,59.5390625
19898368,59.5390625
19902464,59.5390625
19906560,59.5390625
19910656,59.5390625
19914752,59.5390625
19918848,59.5390625
19922944,59.5390625
19927040,59.5390625
19931136,59.5390625
19935232,59.5390625
19939328,59.5390625
19943424,59.5390625
19947520,59.5390625
19951616,59.5390625
19955712,59.5390625
19959808,59.5390625
19963904,59.5390625
19968000,59.5390625
19972096,59.5390625
19976192,59.5390625
19980288,59.5390625
19984384,59.5390625
19988480,59.5390625
19992576,59.5390625
19996672,59.5390625
