env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
4096,0.0
8192,0.0
12288,0.0
16384,0.0
20480,0.0
24576,0.0
28672,0.0
32768,0.0
36864,0.0
40960,0.0
45056,0.0
49152,0.0
53248,0.0
57344,0.0
61440,0.0
65536,0.0
69632,0.0
73728,0.0
77824,0.0
81920,0.0
86016,0.0
90112,0.0
94208,0.0
98304,0.0
102400,0.0
106496,0.0
110592,0.0
114688,0.0
118784,0.0
122880,0.0
126976,0.0
131072,0.0
135168,0.0
139264,0.0
143360,0.0
147456,0.0
151552,0.0
155648,0.0
159744,0.0
163840,0.0
167936,0.0
172032,0.0
176128,0.0
180224,0.0
184320,0.0
188416,0.0
192512,0.0
196608,0.0
200704,0.0
204800,0.0
208896,0.0
212992,0.0
217088,0.0
221184,0.0
225280,0.0
229376,0.0
233472,0.0
237568,0.0
241664,0.0
245760,0.0
249856,0.0
253952,0.0
258048,0.0
262144,0.0
266240,0.0
270336,0.0
274432,0.0
278528,0.0
282624,0.0
286720,0.0
290816,0.0
294912,0.0
299008,0.0
303104,0.0
307200,0.0
311296,0.0
315392,0.0
319488,0.0
323584,0.0
327680,0.0
331776,0.0
335872,0.0
339968,0.0
344064,0.0
348160,0.0
352256,0.0
356352,0.0
360448,0.0
364544,0.0
368640,0.0
372736,0.0
376832,0.0
380928,0.0
385024,0.0
389120,0.0
393216,0.0
397312,0.0
401408,0.0
405504,0.0
409600,0.0
413696,0.0
417792,0.0
421888,0.0
425984,0.0
430080,0.0
434176,0.0
438272,0.0
442368,0.0
446464,0.0
450560,0.0
454656,0.0
458752,0.0
462848,0.0
466944,0.0
471040,0.0
475136,0.0
479232,0.0
483328,0.0
487424,0.0
491520,0.0
495616,0.0
499712,0.0
503808,0.0
507904,0.0
512000,0.0
516096,0.0
520192,0.0
524288,0.0
528384,0.0
532480,0.0
536576,0.0
540672,0.0
544768,0.0
548864,0.0
552960,0.0
557056,0.0
561152,0.0
565248,0.0
569344,0.0
573440,0.0
577536,0.0
581632,0.0
585728,0.0
589824,0.0
593920,0.0
598016,0.0
602112,0.0
606208,0.0
610304,0.0
614400,0.0
618496,0.0
622592,0.0
626688,0.0
630784,0.0
634880,0.0
638976,0.0
643072,0.0
647168,0.0
651264,0.0
655360,0.0
659456,0.0
663552,0.0
667648,0.0
671744,0.0
675840,0.0
679936,0.0
684032,0.0
688128,0.0
692224,0.0
696320,0.0
700416,0.0
704512,0.0
708608,0.0
712704,0.0
716800,0.0
720896,0.0
724992,0.0
729088,0.0
733184,0.0
737280,0.0
741376,0.0
745472,0.0
749568,0.0
753664,0.0
757760,0.0
761856,0.0
765952,0.0
770048,0.0
774144,0.0
778240,0.0
782336,0.0
786432,0.0
790528,0.0
794624,0.0
798720,0.0
802816,0.0
806912,0.0
811008,0.0
815104,0.0
819200,0.0
823296,0.0
827392,0.0
831488,0.0
835584,0.0
839680,0.0
843776,0.0
847872,0.0
851968,0.0
856064,0.0
860160,0.0
864256,0.0
868352,0.0
872448,0.0
876544,0.0
880640,0.0
884736,0.0
888832,0.0
892928,0.0
897024,0.0
901120,0.0
905216,0.0
909312,0.0
913408,0.0
917504,0.0
921600,0.0
925696,0.0
929792,0.0
933888,0.0
937984,0.0
942080,0.0
946176,0.0
950272,0.0
954368,0.0
958464,0.0
962560,0.0
966656,0.0
970752,0.0
974848,0.0
978944,0.0
983040,0.0
987136,0.0
991232,0.0
995328,0.0
999424,11.988479614257812
1003520,11.988479614257812
1007616,11.988479614257812
1011712,11.988479614257812
1015808,11.988479614257812
1019904,11.988479614257812
1024000,11.988479614257812
1028096,11.988479614257812
1032192,11.988479614257812
1036288,11.988479614257812
1040384,11.988479614257812
1044480,11.988479614257812
1048576,11.988479614257812
1052672,11.988479614257812
1056768,11.988479614257812
1060864,11.988479614257812
1064960,11.988479614257812
1069056,11.988479614257812
1073152,11.988479614257812
1077248,11.988479614257812
1081344,11.988479614257812
1085440,11.988479614257812
1089536,11.988479614257812
1093632,11.988479614257812
1097728,11.988479614257812
1101824,11.988479614257812
1105920,11.988479614257812
1110016,11.988479614257812
1114112,11.988479614257812
1118208,11.988479614257812
1122304,11.988479614257812
1126400,11.988479614257812
1130496,11.988479614257812
1134592,11.988479614257812
1138688,11.988479614257812
1142784,11.988479614257812
1146880,11.988479614257812
1150976,11.988479614257812
1155072,11.988479614257812
1159168,11.988479614257812
1163264,11.988479614257812
1167360,11.988479614257812
1171456,11.988479614257812
1175552,11.988479614257812
1179648,11.988479614257812
1183744,11.988479614257812
1187840,11.988479614257812
1191936,11.988479614257812
1196032,11.988479614257812
1200128,11.988479614257812
1204224,11.988479614257812
1208320,11.988479614257812
1212416,11.988479614257812
1216512,11.988479614257812
1220608,11.988479614257812
1224704,11.988479614257812
1228800,11.988479614257812
1232896,11.988479614257812
1236992,11.988479614257812
1241088,11.988479614257812
1245184,11.988479614257812
1249280,11.988479614257812
1253376,11.988479614257812
1257472,11.988479614257812
1261568,11.988479614257812
1265664,11.988479614257812
1269760,11.988479614257812
1273856,11.988479614257812
1277952,11.988479614257812
1282048,11.988479614257812
1286144,11.988479614257812
1290240,11.988479614257812
1294336,11.988479614257812
1298432,11.988479614257812
1302528,11.988479614257812
1306624,11.988479614257812
1310720,11.988479614257812
1314816,11.988479614257812
1318912,11.988479614257812
1323008,11.988479614257812
1327104,11.988479614257812
1331200,11.988479614257812
1335296,11.988479614257812
1339392,11.988479614257812
1343488,11.988479614257812
1347584,11.988479614257812
1351680,11.988479614257812
1355776,11.988479614257812
1359872,11.988479614257812
1363968,11.988479614257812
1368064,11.988479614257812
1372160,11.988479614257812
1376256,11.988479614257812
1380352,11.988479614257812
1384448,11.988479614257812
1388544,11.988479614257812
1392640,11.988479614257812
1396736,11.988479614257812
1400832,11.988479614257812
1404928,11.988479614257812
1409024,11.988479614257812
1413120,11.988479614257812
1417216,11.988479614257812
1421312,11.988479614257812
1425408,11.988479614257812
1429504,11.988479614257812
1433600,11.988479614257812
1437696,11.988479614257812
1441792,11.988479614257812
1445888,11.988479614257812
1449984,11.988479614257812
1454080,11.988479614257812
1458176,11.988479614257812
1462272,11.988479614257812
1466368,11.988479614257812
1470464,11.988479614257812
1474560,11.988479614257812
1478656,11.988479614257812
1482752,11.988479614257812
1486848,11.988479614257812
1490944,11.988479614257812
1495040,11.988479614257812
1499136,11.988479614257812
1503232,11.988479614257812
1507328,11.988479614257812
1511424,11.988479614257812
1515520,11.988479614257812
1519616,11.988479614257812
1523712,11.988479614257812
1527808,11.988479614257812
1531904,11.988479614257812
1536000,11.988479614257812
1540096,11.988479614257812
1544192,11.988479614257812
1548288,11.988479614257812
1552384,11.988479614257812
1556480,11.988479614257812
1560576,11.988479614257812
1564672,11.988479614257812
1568768,11.988479614257812
1572864,11.988479614257812
1576960,11.988479614257812
1581056,11.988479614257812
1585152,11.988479614257812
1589248,11.988479614257812
1593344,11.988479614257812
1597440,11.988479614257812
1601536,11.988479614257812
1605632,11.988479614257812
1609728,11.988479614257812
1613824,11.988479614257812
1617920,11.988479614257812
1622016,11.988479614257812
1626112,11.988479614257812
1630208,11.988479614257812
1634304,11.988479614257812
1638400,11.988479614257812
1642496,11.988479614257812
1646592,11.988479614257812
1650688,11.988479614257812
1654784,11.988479614257812
1658880,11.988479614257812
1662976,11.988479614257812
1667072,11.988479614257812
1671168,11.988479614257812
1675264,11.988479614257812
1679360,11.988479614257812
1683456,11.988479614257812
1687552,11.988479614257812
1691648,11.988479614257812
1695744,11.988479614257812
1699840,11.988479614257812
1703936,11.988479614257812
1708032,11.988479614257812
1712128,11.988479614257812
1716224,11.988479614257812
1720320,11.988479614257812
1724416,11.988479614257812
1728512,11.988479614257812
1732608,11.988479614257812
1736704,11.988479614257812
1740800,11.988479614257812
1744896,11.988479614257812
1748992,11.988479614257812
1753088,11.988479614257812
1757184,11.988479614257812
1761280,11.988479614257812
1765376,11.988479614257812
1769472,11.988479614257812
1773568,11.988479614257812
1777664,11.988479614257812
1781760,11.988479614257812
1785856,11.988479614257812
1789952,11.988479614257812
1794048,11.988479614257812
1798144,11.988479614257812
1802240,11.988479614257812
1806336,11.988479614257812
1810432,11.988479614257812
1814528,11.988479614257812
1818624,11.988479614257812
1822720,11.988479614257812
1826816,11.988479614257812
1830912,11.988479614257812
1835008,11.988479614257812
1839104,11.988479614257812
1843200,11.988479614257812
1847296,11.988479614257812
1851392,11.988479614257812
1855488,11.988479614257812
1859584,11.988479614257812
1863680,11.988479614257812
1867776,11.988479614257812
1871872,11.988479614257812
1875968,11.988479614257812
1880064,11.988479614257812
1884160,11.988479614257812
1888256,11.988479614257812
1892352,11.988479614257812
1896448,11.988479614257812
1900544,11.988479614257812
1904640,11.988479614257812
1908736,11.988479614257812
1912832,11.988479614257812
1916928,11.988479614257812
1921024,11.988479614257812
1925120,11.988479614257812
1929216,11.988479614257812
1933312,11.988479614257812
1937408,11.988479614257812
1941504,11.988479614257812
1945600,11.988479614257812
1949696,11.988479614257812
1953792,11.988479614257812
1957888,11.988479614257812
1961984,11.988479614257812
1966080,11.988479614257812
1970176,11.988479614257812
1974272,11.988479614257812
1978368,11.988479614257812
1982464,11.988479614257812
1986560,11.988479614257812
1990656,11.988479614257812
1994752,11.988479614257812
1998848,15.74921703338623
2002944,15.74921703338623
2007040,15.74921703338623
2011136,15.74921703338623
2015232,15.74921703338623
2019328,15.74921703338623
2023424,15.74921703338623
2027520,15.74921703338623
2031616,15.74921703338623
2035712,15.74921703338623
2039808,15.74921703338623
2043904,15.74921703338623
2048000,15.74921703338623
2052096,15.74921703338623
2056192,15.74921703338623
2060288,15.74921703338623
2064384,15.74921703338623
2068480,15.74921703338623
2072576,15.74921703338623
2076672,15.74921703338623
2080768,15.74921703338623
2084864,15.74921703338623
2088960,15.74921703338623
2093056,15.74921703338623
2097152,15.74921703338623
2101248,15.74921703338623
2105344,15.74921703338623
2109440,15.74921703338623
2113536,15.74921703338623
2117632,15.74921703338623
2121728,15.74921703338623
2125824,15.74921703338623
2129920,15.74921703338623
2134016,15.74921703338623
2138112,15.74921703338623
2142208,15.74921703338623
2146304,15.74921703338623
2150400,15.74921703338623
2154496,15.74921703338623
2158592,15.74921703338623
2162688,15.74921703338623
2166784,15.74921703338623
2170880,15.74921703338623
2174976,15.74921703338623
2179072,15.74921703338623
2183168,15.74921703338623
2187264,15.74921703338623
2191360,15.74921703338623
2195456,15.74921703338623
2199552,15.74921703338623
2203648,15.74921703338623
2207744,15.74921703338623
2211840,15.74921703338623
2215936,15.74921703338623
2220032,15.74921703338623
2224128,15.74921703338623
2228224,15.74921703338623
2232320,15.74921703338623
2236416,15.74921703338623
2240512,15.74921703338623
2244608,15.74921703338623
2248704,15.74921703338623
2252800,15.74921703338623
2256896,15.74921703338623
2260992,15.74921703338623
2265088,15.74921703338623
2269184,15.74921703338623
2273280,15.74921703338623
2277376,15.74921703338623
2281472,15.74921703338623
2285568,15.74921703338623
2289664,15.74921703338623
2293760,15.74921703338623
2297856,15.74921703338623
2301952,15.74921703338623
2306048,15.74921703338623
2310144,15.74921703338623
2314240,15.74921703338623
2318336,15.74921703338623
2322432,15.74921703338623
2326528,15.74921703338623
2330624,15.74921703338623
2334720,15.74921703338623
2338816,15.74921703338623
2342912,15.74921703338623
2347008,15.74921703338623
2351104,15.74921703338623
2355200,15.74921703338623
2359296,15.74921703338623
2363392,15.74921703338623
2367488,15.74921703338623
2371584,15.74921703338623
2375680,15.74921703338623
2379776,15.74921703338623
2383872,15.74921703338623
2387968,15.74921703338623
2392064,15.74921703338623
2396160,15.74921703338623
2400256,15.74921703338623
2404352,15.74921703338623
2408448,15.74921703338623
2412544,15.74921703338623
2416640,15.74921703338623
2420736,15.74921703338623
2424832,15.74921703338623
2428928,15.74921703338623
2433024,15.74921703338623
2437120,15.74921703338623
2441216,15.74921703338623
2445312,15.74921703338623
2449408,15.74921703338623
2453504,15.74921703338623
2457600,15.74921703338623
2461696,15.74921703338623
2465792,15.74921703338623
2469888,15.74921703338623
2473984,15.74921703338623
2478080,15.74921703338623
2482176,15.74921703338623
2486272,15.74921703338623
2490368,15.74921703338623
2494464,15.74921703338623
2498560,15.74921703338623
2502656,15.74921703338623
2506752,15.74921703338623
2510848,15.74921703338623
2514944,15.74921703338623
2519040,15.74921703338623
2523136,15.74921703338623
2527232,15.74921703338623
2531328,15.74921703338623
2535424,15.74921703338623
2539520,15.74921703338623
2543616,15.74921703338623
2547712,15.74921703338623
2551808,15.74921703338623
2555904,15.74921703338623
2560000,15.74921703338623
2564096,15.74921703338623
2568192,15.74921703338623
2572288,15.74921703338623
2576384,15.74921703338623
2580480,15.74921703338623
2584576,15.74921703338623
2588672,15.74921703338623
2592768,15.74921703338623
2596864,15.74921703338623
2600960,15.74921703338623
2605056,15.74921703338623
2609152,15.74921703338623
2613248,15.74921703338623
2617344,15.74921703338623
2621440,15.74921703338623
2625536,15.74921703338623
2629632,15.74921703338623
2633728,15.74921703338623
2637824,15.74921703338623
2641920,15.74921703338623
2646016,15.74921703338623
2650112,15.74921703338623
2654208,15.74921703338623
2658304,15.74921703338623
2662400,15.74921703338623
2666496,15.74921703338623
2670592,15.74921703338623
2674688,15.74921703338623
2678784,15.74921703338623
2682880,15.74921703338623
2686976,15.74921703338623
2691072,15.74921703338623
2695168,15.74921703338623
2699264,15.74921703338623
2703360,15.74921703338623
2707456,15.74921703338623
2711552,15.74921703338623
2715648,15.74921703338623
2719744,15.74921703338623
2723840,15.74921703338623
2727936,15.74921703338623
2732032,15.74921703338623
2736128,15.74921703338623
2740224,15.74921703338623
2744320,15.74921703338623
2748416,15.74921703338623
2752512,15.74921703338623
2756608,15.74921703338623
2760704,15.74921703338623
2764800,15.74921703338623
2768896,15.74921703338623
2772992,15.74921703338623
2777088,15.74921703338623
2781184,15.74921703338623
2785280,15.74921703338623
2789376,15.74921703338623
2793472,15.74921703338623
2797568,15.74921703338623
2801664,15.74921703338623
2805760,15.74921703338623
2809856,15.74921703338623
2813952,15.74921703338623
2818048,15.74921703338623
2822144,15.74921703338623
2826240,15.74921703338623
2830336,15.74921703338623
2834432,15.74921703338623
2838528,15.74921703338623
2842624,15.74921703338623
2846720,15.74921703338623
2850816,15.74921703338623
2854912,15.74921703338623
2859008,15.74921703338623
2863104,15.74921703338623
2867200,15.74921703338623
2871296,15.74921703338623
2875392,15.74921703338623
2879488,15.74921703338623
2883584,15.74921703338623
2887680,15.74921703338623
2891776,15.74921703338623
2895872,15.74921703338623
2899968,15.74921703338623
2904064,15.74921703338623
2908160,15.74921703338623
2912256,15.74921703338623
2916352,15.74921703338623
2920448,15.74921703338623
2924544,15.74921703338623
2928640,15.74921703338623
2932736,15.74921703338623
2936832,15.74921703338623
2940928,15.74921703338623
2945024,15.74921703338623
2949120,15.74921703338623
2953216,15.74921703338623
2957312,15.74921703338623
2961408,15.74921703338623
2965504,15.74921703338623
2969600,15.74921703338623
2973696,15.74921703338623
2977792,15.74921703338623
2981888,15.74921703338623
2985984,15.74921703338623
2990080,15.74921703338623
2994176,15.74921703338623
2998272,38.51234436035156
3002368,38.51234436035156
3006464,38.51234436035156
3010560,38.51234436035156
3014656,38.51234436035156
3018752,38.51234436035156
3022848,38.51234436035156
3026944,38.51234436035156
3031040,38.51234436035156
3035136,38.51234436035156
3039232,38.51234436035156
3043328,38.51234436035156
3047424,38.51234436035156
3051520,38.51234436035156
3055616,38.51234436035156
3059712,38.51234436035156
3063808,38.51234436035156
3067904,38.51234436035156
3072000,38.51234436035156
3076096,38.51234436035156
3080192,38.51234436035156
3084288,38.51234436035156
3088384,38.51234436035156
3092480,38.51234436035156
3096576,38.51234436035156
3100672,38.51234436035156
3104768,38.51234436035156
3108864,38.51234436035156
3112960,38.51234436035156
3117056,38.51234436035156
3121152,38.51234436035156
3125248,38.51234436035156
3129344,38.51234436035156
3133440,38.51234436035156
3137536,38.51234436035156
3141632,38.51234436035156
3145728,38.51234436035156
3149824,38.51234436035156
3153920,38.51234436035156
3158016,38.51234436035156
3162112,38.51234436035156
3166208,38.51234436035156
3170304,38.51234436035156
3174400,38.51234436035156
3178496,38.51234436035156
3182592,38.51234436035156
3186688,38.51234436035156
3190784,38.51234436035156
3194880,38.51234436035156
3198976,38.51234436035156
3203072,38.51234436035156
3207168,38.51234436035156
3211264,38.51234436035156
3215360,38.51234436035156
3219456,38.51234436035156
3223552,38.51234436035156
3227648,38.51234436035156
3231744,38.51234436035156
3235840,38.51234436035156
3239936,38.51234436035156
3244032,38.51234436035156
3248128,38.51234436035156
3252224,38.51234436035156
3256320,38.51234436035156
3260416,38.51234436035156
3264512,38.51234436035156
3268608,38.51234436035156
3272704,38.51234436035156
3276800,38.51234436035156
3280896,38.51234436035156
3284992,38.51234436035156
3289088,38.51234436035156
3293184,38.51234436035156
3297280,38.51234436035156
3301376,38.51234436035156
3305472,38.51234436035156
3309568,38.51234436035156
3313664,38.51234436035156
3317760,38.51234436035156
3321856,38.51234436035156
3325952,38.51234436035156
3330048,38.51234436035156
3334144,38.51234436035156
3338240,38.51234436035156
3342336,38.51234436035156
3346432,38.51234436035156
3350528,38.51234436035156
3354624,38.51234436035156
3358720,38.51234436035156
3362816,38.51234436035156
3366912,38.51234436035156
3371008,38.51234436035156
3375104,38.51234436035156
3379200,38.51234436035156
3383296,38.51234436035156
3387392,38.51234436035156
3391488,38.51234436035156
3395584,38.51234436035156
3399680,38.51234436035156
3403776,38.51234436035156
3407872,38.51234436035156
3411968,38.51234436035156
3416064,38.51234436035156
3420160,38.51234436035156
3424256,38.51234436035156
3428352,38.51234436035156
3432448,38.51234436035156
3436544,38.51234436035156
3440640,38.51234436035156
3444736,38.51234436035156
3448832,38.51234436035156
3452928,38.51234436035156
3457024,38.51234436035156
3461120,38.51234436035156
3465216,38.51234436035156
3469312,38.51234436035156
3473408,38.51234436035156
3477504,38.51234436035156
3481600,38.51234436035156
3485696,38.51234436035156
3489792,38.51234436035156
3493888,38.51234436035156
3497984,38.51234436035156
3502080,38.51234436035156
3506176,38.51234436035156
3510272,38.51234436035156
3514368,38.51234436035156
3518464,38.51234436035156
3522560,38.51234436035156
3526656,38.51234436035156
3530752,38.51234436035156
3534848,38.51234436035156
3538944,38.51234436035156
3543040,38.51234436035156
3547136,38.51234436035156
3551232,38.51234436035156
3555328,38.51234436035156
3559424,38.51234436035156
3563520,38.51234436035156
3567616,38.51234436035156
3571712,38.51234436035156
3575808,38.51234436035156
3579904,38.51234436035156
3584000,38.51234436035156
3588096,38.51234436035156
3592192,38.51234436035156
3596288,38.51234436035156
3600384,38.51234436035156
3604480,38.51234436035156
3608576,38.51234436035156
3612672,38.51234436035156
3616768,38.51234436035156
3620864,38.51234436035156
3624960,38.51234436035156
3629056,38.51234436035156
3633152,38.51234436035156
3637248,38.51234436035156
3641344,38.51234436035156
3645440,38.51234436035156
3649536,38.51234436035156
3653632,38.51234436035156
3657728,38.51234436035156
3661824,38.51234436035156
3665920,38.51234436035156
3670016,38.51234436035156
3674112,38.51234436035156
3678208,38.51234436035156
3682304,38.51234436035156
3686400,38.51234436035156
3690496,38.51234436035156
3694592,38.51234436035156
3698688,38.51234436035156
3702784,38.51234436035156
3706880,38.51234436035156
3710976,38.51234436035156
3715072,38.51234436035156
3719168,38.51234436035156
3723264,38.51234436035156
3727360,38.51234436035156
3731456,38.51234436035156
3735552,38.51234436035156
3739648,38.51234436035156
3743744,38.51234436035156
3747840,38.51234436035156
3751936,38.51234436035156
3756032,38.51234436035156
3760128,38.51234436035156
3764224,38.51234436035156
3768320,38.51234436035156
3772416,38.51234436035156
3776512,38.51234436035156
3780608,38.51234436035156
3784704,38.51234436035156
3788800,38.51234436035156
3792896,38.51234436035156
3796992,38.51234436035156
3801088,38.51234436035156
3805184,38.51234436035156
3809280,38.51234436035156
3813376,38.51234436035156
3817472,38.51234436035156
3821568,38.51234436035156
3825664,38.51234436035156
3829760,38.51234436035156
3833856,38.51234436035156
3837952,38.51234436035156
3842048,38.51234436035156
3846144,38.51234436035156
3850240,38.51234436035156
3854336,38.51234436035156
3858432,38.51234436035156
3862528,38.51234436035156
3866624,38.51234436035156
3870720,38.51234436035156
3874816,38.51234436035156
3878912,38.51234436035156
3883008,38.51234436035156
3887104,38.51234436035156
3891200,38.51234436035156
3895296,38.51234436035156
3899392,38.51234436035156
3903488,38.51234436035156
3907584,38.51234436035156
3911680,38.51234436035156
3915776,38.51234436035156
3919872,38.51234436035156
3923968,38.51234436035156
3928064,38.51234436035156
3932160,38.51234436035156
3936256,38.51234436035156
3940352,38.51234436035156
3944448,38.51234436035156
3948544,38.51234436035156
3952640,38.51234436035156
3956736,38.51234436035156
3960832,38.51234436035156
3964928,38.51234436035156
3969024,38.51234436035156
3973120,38.51234436035156
3977216,38.51234436035156
3981312,38.51234436035156
3985408,38.51234436035156
3989504,38.51234436035156
3993600,38.51234436035156
3997696,39.328125
4001792,39.328125
4005888,39.328125
4009984,39.328125
4014080,39.328125
4018176,39.328125
4022272,39.328125
4026368,39.328125
4030464,39.328125
4034560,39.328125
4038656,39.328125
4042752,39.328125
4046848,39.328125
4050944,39.328125
4055040,39.328125
4059136,39.328125
4063232,39.328125
4067328,39.328125
4071424,39.328125
4075520,39.328125
4079616,39.328125
4083712,39.328125
4087808,39.328125
4091904,39.328125
4096000,39.328125
4100096,39.328125
4104192,39.328125
4108288,39.328125
4112384,39.328125
4116480,39.328125
4120576,39.328125
4124672,39.328125
4128768,39.328125
4132864,39.328125
4136960,39.328125
4141056,39.328125
4145152,39.328125
4149248,39.328125
4153344,39.328125
4157440,39.328125
4161536,39.328125
4165632,39.328125
4169728,39.328125
4173824,39.328125
4177920,39.328125
4182016,39.328125
4186112,39.328125
4190208,39.328125
4194304,39.328125
4198400,39.328125
4202496,39.328125
4206592,39.328125
4210688,39.328125
4214784,39.328125
4218880,39.328125
4222976,39.328125
4227072,39.328125
4231168,39.328125
4235264,39.328125
4239360,39.328125
4243456,39.328125
4247552,39.328125
4251648,39.328125
4255744,39.328125
4259840,39.328125
4263936,39.328125
4268032,39.328125
