env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
4272128,39.328125
4276224,39.328125
4280320,39.328125
4284416,39.328125
4288512,39.328125
4292608,39.328125
4296704,39.328125
4300800,39.328125
4304896,39.328125
4308992,39.328125
4313088,39.328125
4317184,39.328125
4321280,39.328125
4325376,39.328125
4329472,39.328125
4333568,39.328125
4337664,39.328125
4341760,39.328125
4345856,39.328125
4349952,39.328125
4354048,39.328125
4358144,39.328125
4362240,39.328125
4366336,39.328125
4370432,39.328125
4374528,39.328125
4378624,39.328125
4382720,39.328125
4386816,39.328125
4390912,39.328125
4395008,39.328125
4399104,39.328125
4403200,39.328125
4407296,39.328125
4411392,39.328125
4415488,39.328125
4419584,39.328125
4423680,39.328125
4427776,39.328125
4431872,39.328125
4435968,39.328125
4440064,39.328125
4444160,39.328125
4448256,39.328125
4452352,39.328125
4456448,39.328125
4460544,39.328125
4464640,39.328125
4468736,39.328125
4472832,39.328125
4476928,39.328125
4481024,39.328125
4485120,39.328125
4489216,39.328125
4493312,39.328125
4497408,39.328125
4501504,39.328125
4505600,39.328125
4509696,39.328125
4513792,39.328125
4517888,39.328125
4521984,39.328125
4526080,39.328125
4530176,39.328125
4534272,39.328125
4538368,39.328125
4542464,39.328125
4546560,39.328125
4550656,39.328125
4554752,39.328125
4558848,39.328125
4562944,39.328125
4567040,39.328125
4571136,39.328125
4575232,39.328125
4579328,39.328125
4583424,39.328125
4587520,39.328125
4591616,39.328125
4595712,39.328125
4599808,39.328125
4603904,39.328125
4608000,39.328125
4612096,39.328125
4616192,39.328125
4620288,39.328125
4624384,39.328125
4628480,39.328125
4632576,39.328125
4636672,39.328125
4640768,39.328125
4644864,39.328125
4648960,39.328125
4653056,39.328125
4657152,39.328125
4661248,39.328125
4665344,39.328125
4669440,39.328125
4673536,39.328125
4677632,39.328125
4681728,39.328125
4685824,39.328125
4689920,39.328125
4694016,39.328125
4698112,39.328125
4702208,39.328125
4706304,39.328125
4710400,39.328125
4714496,39.328125
4718592,39.328125
4722688,39.328125
4726784,39.328125
4730880,39.328125
4734976,39.328125
4739072,39.328125
4743168,39.328125
4747264,39.328125
4751360,39.328125
4755456,39.328125
4759552,39.328125
4763648,39.328125
4767744,39.328125
4771840,39.328125
4775936,39.328125
4780032,39.328125
4784128,39.328125
4788224,39.328125
4792320,39.328125
4796416,39.328125
4800512,39.328125
4804608,39.328125
4808704,39.328125
4812800,39.328125
4816896,39.328125
4820992,39.328125
4825088,39.328125
4829184,39.328125
4833280,39.328125
4837376,39.328125
4841472,39.328125
4845568,39.328125
4849664,39.328125
4853760,39.328125
4857856,39.328125
4861952,39.328125
4866048,39.328125
4870144,39.328125
4874240,39.328125
4878336,39.328125
4882432,39.328125
4886528,39.328125
4890624,39.328125
4894720,39.328125
4898816,39.328125
4902912,39.328125
4907008,39.328125
4911104,39.328125
4915200,39.328125
4919296,39.328125
4923392,39.328125
4927488,39.328125
4931584,39.328125
4935680,39.328125
4939776,39.328125
4943872,39.328125
4947968,39.328125
4952064,39.328125
4956160,39.328125
4960256,39.328125
4964352,39.328125
4968448,39.328125
4972544,39.328125
4976640,39.328125
4980736,39.328125
4984832,39.328125
4988928,39.328125
4993024,39.328125
4997120,28.453125
5001216,28.453125
5005312,28.453125
5009408,28.453125
5013504,28.453125
5017600,28.453125
5021696,28.453125
5025792,28.453125
5029888,28.453125
5033984,28.453125
5038080,28.453125
5042176,28.453125
5046272,28.453125
5050368,28.453125
5054464,28.453125
5058560,28.453125
5062656,28.453125
5066752,28.453125
5070848,28.453125
5074944,28.453125
5079040,28.453125
5083136,28.453125
5087232,28.453125
5091328,28.453125
5095424,28.453125
5099520,28.453125
5103616,28.453125
5107712,28.453125
5111808,28.453125
5115904,28.453125
5120000,28.453125
5124096,28.453125
5128192,28.453125
5132288,28.453125
5136384,28.453125
5140480,28.453125
5144576,28.453125
5148672,28.453125
5152768,28.453125
5156864,28.453125
5160960,28.453125
5165056,28.453125
5169152,28.453125
5173248,28.453125
5177344,28.453125
5181440,28.453125
5185536,28.453125
5189632,28.453125
5193728,28.453125
5197824,28.453125
5201920,28.453125
5206016,28.453125
5210112,28.453125
5214208,28.453125
5218304,28.453125
5222400,28.453125
5226496,28.453125
5230592,28.453125
5234688,28.453125
5238784,28.453125
5242880,28.453125
5246976,28.453125
5251072,28.453125
5255168,28.453125
5259264,28.453125
5263360,28.453125
5267456,28.453125
5271552,28.453125
5275648,28.453125
5279744,28.453125
5283840,28.453125
5287936,28.453125
5292032,28.453125
5296128,28.453125
5300224,28.453125
5304320,28.453125
5308416,28.453125
5312512,28.453125
5316608,28.453125
5320704,28.453125
5324800,28.453125
5328896,28.453125
5332992,28.453125
5337088,28.453125
5341184,28.453125
5345280,28.453125
5349376,28.453125
5353472,28.453125
5357568,28.453125
5361664,28.453125
5365760,28.453125
5369856,28.453125
5373952,28.453125
5378048,28.453125
5382144,28.453125
5386240,28.453125
5390336,28.453125
5394432,28.453125
5398528,28.453125
5402624,28.453125
5406720,28.453125
5410816,28.453125
5414912,28.453125
5419008,28.453125
5423104,28.453125
5427200,28.453125
5431296,28.453125
5435392,28.453125
5439488,28.453125
5443584,28.453125
5447680,28.453125
5451776,28.453125
5455872,28.453125
5459968,28.453125
5464064,28.453125
5468160,28.453125
5472256,28.453125
5476352,28.453125
5480448,28.453125
5484544,28.453125
5488640,28.453125
5492736,28.453125
5496832,28.453125
5500928,28.453125
5505024,28.453125
5509120,28.453125
5513216,28.453125
5517312,28.453125
5521408,28.453125
5525504,28.453125
5529600,28.453125
5533696,28.453125
5537792,28.453125
5541888,28.453125
5545984,28.453125
5550080,28.453125
5554176,28.453125
5558272,28.453125
5562368,28.453125
5566464,28.453125
5570560,28.453125
5574656,28.453125
5578752,28.453125
5582848,28.453125
5586944,28.453125
5591040,28.453125
5595136,28.453125
5599232,28.453125
5603328,28.453125
5607424,28.453125
5611520,28.453125
5615616,28.453125
5619712,28.453125
5623808,28.453125
5627904,28.453125
5632000,28.453125
5636096,28.453125
5640192,28.453125
5644288,28.453125
5648384,28.453125
5652480,28.453125
5656576,28.453125
5660672,28.453125
5664768,28.453125
5668864,28.453125
5672960,28.453125
5677056,28.453125
5681152,28.453125
5685248,28.453125
5689344,28.453125
5693440,28.453125
5697536,28.453125
5701632,28.453125
5705728,28.453125
5709824,28.453125
5713920,28.453125
5718016,28.453125
5722112,28.453125
5726208,28.453125
5730304,28.453125
5734400,28.453125
5738496,28.453125
5742592,28.453125
5746688,28.453125
5750784,28.453125
5754880,28.453125
5758976,28.453125
5763072,28.453125
5767168,28.453125
5771264,28.453125
5775360,28.453125
5779456,28.453125
5783552,28.453125
5787648,28.453125
5791744,28.453125
5795840,28.453125
5799936,28.453125
5804032,28.453125
5808128,28.453125
5812224,28.453125
5816320,28.453125
5820416,28.453125
5824512,28.453125
5828608,28.453125
5832704,28.453125
5836800,28.453125
5840896,28.453125
5844992,28.453125
5849088,28.453125
5853184,28.453125
5857280,28.453125
5861376,28.453125
5865472,28.453125
5869568,28.453125
5873664,28.453125
5877760,28.453125
5881856,28.453125
5885952,28.453125
5890048,28.453125
5894144,28.453125
5898240,28.453125
5902336,28.453125
5906432,28.453125
5910528,28.453125
5914624,28.453125
5918720,28.453125
5922816,28.453125
5926912,28.453125
5931008,28.453125
5935104,28.453125
5939200,28.453125
5943296,28.453125
5947392,28.453125
5951488,28.453125
5955584,28.453125
5959680,28.453125
5963776,28.453125
5967872,28.453125
5971968,28.453125
5976064,28.453125
5980160,28.453125
5984256,28.453125
5988352,28.453125
5992448,28.453125
5996544,65.0859375
6000640,65.0859375
6004736,65.0859375
6008832,65.0859375
6012928,65.0859375
6017024,65.0859375
6021120,65.0859375
6025216,65.0859375
6029312,65.0859375
6033408,65.0859375
6037504,65.0859375
6041600,65.0859375
6045696,65.0859375
6049792,65.0859375
6053888,65.0859375
6057984,65.0859375
6062080,65.0859375
6066176,65.0859375
6070272,65.0859375
6074368,65.0859375
6078464,65.0859375
6082560,65.0859375
6086656,65.0859375
6090752,65.0859375
6094848,65.0859375
6098944,65.0859375
6103040,65.0859375
6107136,65.0859375
6111232,65.0859375
6115328,65.0859375
6119424,65.0859375
6123520,65.0859375
6127616,65.0859375
6131712,65.0859375
6135808,65.0859375
6139904,65.0859375
6144000,65.0859375
6148096,65.0859375
6152192,65.0859375
6156288,65.0859375
6160384,65.0859375
6164480,65.0859375
6168576,65.0859375
6172672,65.0859375
6176768,65.0859375
6180864,65.0859375
6184960,65.0859375
6189056,65.0859375
6193152,65.0859375
6197248,65.0859375
6201344,65.0859375
6205440,65.0859375
6209536,65.0859375
6213632,65.0859375
6217728,65.0859375
6221824,65.0859375
6225920,65.0859375
6230016,65.0859375
6234112,65.0859375
6238208,65.0859375
6242304,65.0859375
6246400,65.0859375
6250496,65.0859375
6254592,65.0859375
6258688,65.0859375
6262784,65.0859375
6266880,65.0859375
6270976,65.0859375
6275072,65.0859375
6279168,65.0859375
6283264,65.0859375
6287360,65.0859375
6291456,65.0859375
6295552,65.0859375
6299648,65.0859375
6303744,65.0859375
6307840,65.0859375
6311936,65.0859375
6316032,65.0859375
6320128,65.0859375
6324224,65.0859375
6328320,65.0859375
6332416,65.0859375
6336512,65.0859375
6340608,65.0859375
6344704,65.0859375
6348800,65.0859375
6352896,65.0859375
6356992,65.0859375
6361088,65.0859375
6365184,65.0859375
6369280,65.0859375
6373376,65.0859375
6377472,65.0859375
6381568,65.0859375
6385664,65.0859375
6389760,65.0859375
6393856,65.0859375
6397952,65.0859375
6402048,65.0859375
6406144,65.0859375
6410240,65.0859375
6414336,65.0859375
6418432,65.0859375
6422528,65.0859375
6426624,65.0859375
6430720,65.0859375
6434816,65.0859375
6438912,65.0859375
6443008,65.0859375
6447104,65.0859375
6451200,65.0859375
6455296,65.0859375
6459392,65.0859375
6463488,65.0859375
6467584,65.0859375
6471680,65.0859375
6475776,65.0859375
6479872,65.0859375
6483968,65.0859375
6488064,65.0859375
6492160,65.0859375
6496256,65.0859375
6500352,65.0859375
6504448,65.0859375
6508544,65.0859375
6512640,65.0859375
6516736,65.0859375
6520832,65.0859375
6524928,65.0859375
6529024,65.0859375
6533120,65.0859375
6537216,65.0859375
6541312,65.0859375
6545408,65.0859375
6549504,65.0859375
6553600,65.0859375
6557696,65.0859375
6561792,65.0859375
6565888,65.0859375
6569984,65.0859375
6574080,65.0859375
6578176,65.0859375
6582272,65.0859375
6586368,65.0859375
6590464,65.0859375
6594560,65.0859375
6598656,65.0859375
6602752,65.0859375
6606848,65.0859375
6610944,65.0859375
6615040,65.0859375
6619136,65.0859375
6623232,65.0859375
6627328,65.0859375
6631424,65.0859375
6635520,65.0859375
6639616,65.0859375
6643712,65.0859375
6647808,65.0859375
6651904,65.0859375
6656000,65.0859375
6660096,65.0859375
6664192,65.0859375
6668288,65.0859375
6672384,65.0859375
6676480,65.0859375
6680576,65.0859375
6684672,65.0859375
6688768,65.0859375
6692864,65.0859375
6696960,65.0859375
6701056,65.0859375
6705152,65.0859375
6709248,65.0859375
6713344,65.0859375
6717440,65.0859375
6721536,65.0859375
6725632,65.0859375
6729728,65.0859375
6733824,65.0859375
6737920,65.0859375
6742016,65.0859375
6746112,65.0859375
6750208,65.0859375
6754304,65.0859375
6758400,65.0859375
6762496,65.0859375
6766592,65.0859375
6770688,65.0859375
6774784,65.0859375
6778880,65.0859375
6782976,65.0859375
6787072,65.0859375
6791168,65.0859375
6795264,65.0859375
6799360,65.0859375
6803456,65.0859375
6807552,65.0859375
6811648,65.0859375
6815744,65.0859375
6819840,65.0859375
6823936,65.0859375
6828032,65.0859375
6832128,65.0859375
6836224,65.0859375
6840320,65.0859375
6844416,65.0859375
6848512,65.0859375
6852608,65.0859375
6856704,65.0859375
6860800,65.0859375
6864896,65.0859375
6868992,65.0859375
6873088,65.0859375
6877184,65.0859375
6881280,65.0859375
6885376,65.0859375
6889472,65.0859375
6893568,65.0859375
6897664,65.0859375
6901760,65.0859375
6905856,65.0859375
6909952,65.0859375
6914048,65.0859375
6918144,65.0859375
6922240,65.0859375
6926336,65.0859375
6930432,65.0859375
6934528,65.0859375
6938624,65.0859375
6942720,65.0859375
6946816,65.0859375
6950912,65.0859375
6955008,65.0859375
6959104,65.0859375
6963200,65.0859375
6967296,65.0859375
6971392,65.0859375
6975488,65.0859375
6979584,65.0859375
6983680,65.0859375
6987776,65.0859375
6991872,65.0859375
6995968,64.0625
7000064,64.0625
7004160,64.0625
7008256,64.0625
7012352,64.0625
7016448,64.0625
7020544,64.0625
7024640,64.0625
7028736,64.0625
7032832,64.0625
7036928,64.0625
7041024,64.0625
7045120,64.0625
7049216,64.0625
7053312,64.0625
7057408,64.0625
7061504,64.0625
7065600,64.0625
7069696,64.0625
7073792,64.0625
7077888,64.0625
7081984,64.0625
7086080,64.0625
7090176,64.0625
7094272,64.0625
7098368,64.0625
7102464,64.0625
7106560,64.0625
7110656,64.0625
7114752,64.0625
7118848,64.0625
7122944,64.0625
7127040,64.0625
7131136,64.0625
7135232,64.0625
7139328,64.0625
7143424,64.0625
7147520,64.0625
7151616,64.0625
7155712,64.0625
7159808,64.0625
7163904,64.0625
7168000,64.0625
7172096,64.0625
7176192,64.0625
7180288,64.0625
7184384,64.0625
7188480,64.0625
7192576,64.0625
7196672,64.0625
7200768,64.0625
7204864,64.0625
7208960,64.0625
7213056,64.0625
7217152,64.0625
7221248,64.0625
7225344,64.0625
7229440,64.0625
7233536,64.0625
7237632,64.0625
7241728,64.0625
7245824,64.0625
7249920,64.0625
7254016,64.0625
7258112,64.0625
7262208,64.0625
7266304,64.0625
7270400,64.0625
7274496,64.0625
7278592,64.0625
7282688,64.0625
7286784,64.0625
7290880,64.0625
7294976,64.0625
7299072,64.0625
7303168,64.0625
7307264,64.0625
7311360,64.0625
7315456,64.0625
7319552,64.0625
7323648,64.0625
7327744,64.0625
7331840,64.0625
7335936,64.0625
7340032,64.0625
7344128,64.0625
7348224,64.0625
7352320,64.0625
7356416,64.0625
7360512,64.0625
7364608,64.0625
7368704,64.0625
7372800,64.0625
7376896,64.0625
7380992,64.0625
7385088,64.0625
7389184,64.0625
7393280,64.0625
7397376,64.0625
7401472,64.0625
7405568,64.0625
7409664,64.0625
7413760,64.0625
7417856,64.0625
7421952,64.0625
7426048,64.0625
7430144,64.0625
7434240,64.0625
7438336,64.0625
7442432,64.0625
7446528,64.0625
7450624,64.0625
7454720,64.0625
7458816,64.0625
7462912,64.0625
7467008,64.0625
7471104,64.0625
7475200,64.0625
7479296,64.0625
7483392,64.0625
7487488,64.0625
7491584,64.0625
7495680,64.0625
7499776,64.0625
7503872,64.0625
7507968,64.0625
7512064,64.0625
7516160,64.0625
7520256,64.0625
7524352,64.0625
7528448,64.0625
7532544,64.0625
7536640,64.0625
7540736,64.0625
7544832,64.0625
7548928,64.0625
7553024,64.0625
7557120,64.0625
7561216,64.0625
7565312,64.0625
7569408,64.0625
7573504,64.0625
7577600,64.0625
7581696,64.0625
7585792,64.0625
7589888,64.0625
7593984,64.0625
7598080,64.0625
7602176,64.0625
7606272,64.0625
7610368,64.0625
7614464,64.0625
7618560,64.0625
7622656,64.0625
7626752,64.0625
7630848,64.0625
7634944,64.0625
7639040,64.0625
7643136,64.0625
7647232,64.0625
7651328,64.0625
7655424,64.0625
7659520,64.0625
7663616,64.0625
7667712,64.0625
7671808,64.0625
7675904,64.0625
7680000,64.0625
7684096,64.0625
7688192,64.0625
7692288,64.0625
7696384,64.0625
7700480,64.0625
7704576,64.0625
7708672,64.0625
7712768,64.0625
7716864,64.0625
7720960,64.0625
7725056,64.0625
7729152,64.0625
7733248,64.0625
7737344,64.0625
7741440,64.0625
7745536,64.0625
7749632,64.0625
7753728,64.0625
7757824,64.0625
7761920,64.0625
7766016,64.0625
7770112,64.0625
7774208,64.0625
7778304,64.0625
7782400,64.0625
7786496,64.0625
7790592,64.0625
7794688,64.0625
7798784,64.0625
7802880,64.0625
7806976,64.0625
7811072,64.0625
7815168,64.0625
7819264,64.0625
7823360,64.0625
7827456,64.0625
7831552,64.0625
7835648,64.0625
7839744,64.0625
7843840,64.0625
7847936,64.0625
7852032,64.0625
7856128,64.0625
7860224,64.0625
7864320,64.0625
7868416,64.0625
7872512,64.0625
7876608,64.0625
7880704,64.0625
7884800,64.0625
7888896,64.0625
7892992,64.0625
7897088,64.0625
7901184,64.0625
7905280,64.0625
7909376,64.0625
7913472,64.0625
7917568,64.0625
7921664,64.0625
7925760,64.0625
7929856,64.0625
7933952,64.0625
7938048,64.0625
7942144,64.0625
7946240,64.0625
7950336,64.0625
7954432,64.0625
7958528,64.0625
7962624,64.0625
7966720,64.0625
7970816,64.0625
7974912,64.0625
7979008,64.0625
7983104,64.0625
7987200,64.0625
7991296,64.0625
7995392,43.9375
7999488,43.9375
8003584,43.9375
8007680,43.9375
8011776,43.9375
8015872,43.9375
8019968,43.9375
8024064,43.9375
8028160,43.9375
8032256,43.9375
8036352,43.9375
8040448,43.9375
8044544,43.9375
8048640,43.9375
8052736,43.9375
8056832,43.9375
8060928,43.9375
8065024,43.9375
8069120,43.9375
8073216,43.9375
8077312,43.9375
8081408,43.9375
8085504,43.9375
8089600,43.9375
8093696,43.9375
8097792,43.9375
8101888,43.9375
8105984,43.9375
8110080,43.9375
8114176,43.9375
8118272,43.9375
8122368,43.9375
8126464,43.9375
8130560,43.9375
8134656,43.9375
8138752,43.9375
8142848,43.9375
8146944,43.9375
8151040,43.9375
8155136,43.9375
8159232,43.9375
8163328,43.9375
8167424,43.9375
8171520,43.9375
8175616,43.9375
8179712,43.9375
8183808,43.9375
8187904,43.9375
8192000,43.9375
8196096,43.9375
8200192,43.9375
8204288,43.9375
8208384,43.9375
8212480,43.9375
8216576,43.9375
8220672,43.9375
8224768,43.9375
8228864,43.9375
8232960,43.9375
8237056,43.9375
8241152,43.9375
8245248,43.9375
8249344,43.9375
8253440,43.9375
8257536,43.9375
8261632,43.9375
8265728,43.9375
8269824,43.9375
8273920,43.9375
8278016,43.9375
8282112,43.9375
8286208,43.9375
8290304,43.9375
8294400,43.9375
8298496,43.9375
8302592,43.9375
8306688,43.9375
8310784,43.9375
8314880,43.9375
8318976,43.9375
8323072,43.9375
8327168,43.9375
8331264,43.9375
8335360,43.9375
8339456,43.9375
8343552,43.9375
8347648,43.9375
8351744,43.9375
8355840,43.9375
8359936,43.9375
8364032,43.9375
8368128,43.9375
8372224,43.9375
8376320,43.9375
8380416,43.9375
8384512,43.9375
8388608,43.9375
8392704,43.9375
8396800,43.9375
8400896,43.9375
8404992,43.9375
8409088,43.9375
8413184,43.9375
8417280,43.9375
8421376,43.9375
8425472,43.9375
8429568,43.9375
8433664,43.9375
8437760,43.9375
8441856,43.9375
8445952,43.9375
8450048,43.9375
8454144,43.9375
8458240,43.9375
8462336,43.9375
8466432,43.9375
8470528,43.9375
8474624,43.9375
8478720,43.9375
8482816,43.9375
8486912,43.9375
8491008,43.9375
8495104,43.9375
8499200,43.9375
8503296,43.9375
8507392,43.9375
8511488,43.9375
8515584,43.9375
8519680,43.9375
8523776,43.9375
8527872,43.9375
8531968,43.9375
8536064,43.9375
8540160,43.9375
8544256,43.9375
8548352,43.9375
8552448,43.9375
8556544,43.9375
8560640,43.9375
8564736,43.9375
8568832,43.9375
8572928,43.9375
8577024,43.9375
8581120,43.9375
8585216,43.9375
8589312,43.9375
8593408,43.9375
8597504,43.9375
8601600,43.9375
8605696,43.9375
8609792,43.9375
8613888,43.9375
8617984,43.9375
8622080,43.9375
8626176,43.9375
8630272,43.9375
8634368,43.9375
8638464,43.9375
8642560,43.9375
8646656,43.9375
8650752,43.9375
8654848,43.9375
8658944,43.9375
8663040,43.9375
8667136,43.9375
8671232,43.9375
8675328,43.9375
8679424,43.9375
8683520,43.9375
8687616,43.9375
8691712,43.9375
8695808,43.9375
8699904,43.9375
8704000,43.9375
8708096,43.9375
8712192,43.9375
8716288,43.9375
8720384,43.9375
8724480,43.9375
8728576,43.9375
8732672,43.9375
8736768,43.9375
8740864,43.9375
8744960,43.9375
8749056,43.9375
8753152,43.9375
8757248,43.9375
8761344,43.9375
8765440,43.9375
8769536,43.9375
8773632,43.9375
8777728,43.9375
8781824,43.9375
8785920,43.9375
8790016,43.9375
8794112,43.9375
8798208,43.9375
8802304,43.9375
8806400,43.9375
8810496,43.9375
8814592,43.9375
8818688,43.9375
8822784,43.9375
8826880,43.9375
8830976,43.9375
8835072,43.9375
8839168,43.9375
8843264,43.9375
8847360,43.9375
8851456,43.9375
8855552,43.9375
8859648,43.9375
8863744,43.9375
8867840,43.9375
8871936,43.9375
8876032,43.9375
8880128,43.9375
8884224,43.9375
8888320,43.9375
8892416,43.9375
8896512,43.9375
8900608,43.9375
8904704,43.9375
8908800,43.9375
8912896,43.9375
8916992,43.9375
8921088,43.9375
8925184,43.9375
8929280,43.9375
8933376,43.9375
8937472,43.9375
8941568,43.9375
8945664,43.9375
8949760,43.9375
8953856,43.9375
8957952,43.9375
8962048,43.9375
8966144,43.9375
8970240,43.9375
8974336,43.9375
8978432,43.9375
8982528,43.9375
8986624,43.9375
8990720,43.9375
8994816,51.5078125
8998912,51.5078125
9003008,51.5078125
9007104,51.5078125
9011200,51.5078125
9015296,51.5078125
9019392,51.5078125
9023488,51.5078125
9027584,51.5078125
9031680,51.5078125
9035776,51.5078125
9039872,51.5078125
9043968,51.5078125
9048064,51.5078125
9052160,51.5078125
9056256,51.5078125
9060352,51.5078125
9064448,51.5078125
9068544,51.5078125
9072640,51.5078125
9076736,51.5078125
9080832,51.5078125
9084928,51.5078125
9089024,51.5078125
9093120,51.5078125
9097216,51.5078125
9101312,51.5078125
9105408,51.5078125
9109504,51.5078125
9113600,51.5078125
9117696,51.5078125
9121792,51.5078125
9125888,51.5078125
9129984,51.5078125
9134080,51.5078125
9138176,51.5078125
9142272,51.5078125
9146368,51.5078125
9150464,51.5078125
9154560,51.5078125
9158656,51.5078125
9162752,51.5078125
9166848,51.5078125
9170944,51.5078125
9175040,51.5078125
9179136,51.5078125
9183232,51.5078125
9187328,51.5078125
9191424,51.5078125
9195520,51.5078125
9199616,51.5078125
9203712,51.5078125
9207808,51.5078125
9211904,51.5078125
9216000,51.5078125
9220096,51.5078125
9224192,51.5078125
9228288,51.5078125
9232384,51.5078125
9236480,51.5078125
9240576,51.5078125
9244672,51.5078125
9248768,51.5078125
9252864,51.5078125
9256960,51.5078125
9261056,51.5078125
9265152,51.5078125
9269248,51.5078125
9273344,51.5078125
9277440,51.5078125
9281536,51.5078125
9285632,51.5078125
9289728,51.5078125
9293824,51.5078125
9297920,51.5078125
9302016,51.5078125
9306112,51.5078125
9310208,51.5078125
9314304,51.5078125
9318400,51.5078125
9322496,51.5078125
9326592,51.5078125
9330688,51.5078125
9334784,51.5078125
9338880,51.5078125
9342976,51.5078125
9347072,51.5078125
9351168,51.5078125
9355264,51.5078125
9359360,51.5078125
9363456,51.5078125
9367552,51.5078125
9371648,51.5078125
9375744,51.5078125
9379840,51.5078125
9383936,51.5078125
9388032,51.5078125
9392128,51.5078125
9396224,51.5078125
9400320,51.5078125
9404416,51.5078125
9408512,51.5078125
9412608,51.5078125
9416704,51.5078125
9420800,51.5078125
9424896,51.5078125
9428992,51.5078125
9433088,51.5078125
9437184,51.5078125
9441280,51.5078125
9445376,51.5078125
9449472,51.5078125
9453568,51.5078125
9457664,51.5078125
9461760,51.5078125
9465856,51.5078125
9469952,51.5078125
9474048,51.5078125
9478144,51.5078125
9482240,51.5078125
9486336,51.5078125
9490432,51.5078125
9494528,51.5078125
9498624,51.5078125
9502720,51.5078125
9506816,51.5078125
9510912,51.5078125
9515008,51.5078125
9519104,51.5078125
9523200,51.5078125
9527296,51.5078125
9531392,51.5078125
9535488,51.5078125
9539584,51.5078125
9543680,51.5078125
9547776,51.5078125
9551872,51.5078125
9555968,51.5078125
9560064,51.5078125
9564160,51.5078125
9568256,51.5078125
9572352,51.5078125
9576448,51.5078125
9580544,51.5078125
9584640,51.5078125
9588736,51.5078125
9592832,51.5078125
9596928,51.5078125
9601024,51.5078125
9605120,51.5078125
9609216,51.5078125
9613312,51.5078125
9617408,51.5078125
9621504,51.5078125
9625600,51.5078125
9629696,51.5078125
9633792,51.5078125
9637888,51.5078125
9641984,51.5078125
9646080,51.5078125
9650176,51.5078125
9654272,51.5078125
9658368,51.5078125
9662464,51.5078125
9666560,51.5078125
9670656,51.5078125
9674752,51.5078125
