env_step,pqn_Breakout-MinAtar - test_returned_episode_returns
9678848,51.5078125
9682944,51.5078125
9687040,51.5078125
9691136,51.5078125
9695232,51.5078125
9699328,51.5078125
9703424,51.5078125
9707520,51.5078125
9711616,51.5078125
9715712,51.5078125
9719808,51.5078125
9723904,51.5078125
9728000,51.5078125
9732096,51.5078125
9736192,51.5078125
9740288,51.5078125
9744384,51.5078125
9748480,51.5078125
9752576,51.5078125
9756672,51.5078125
9760768,51.5078125
9764864,51.5078125
9768960,51.5078125
9773056,51.5078125
9777152,51.5078125
9781248,51.5078125
9785344,51.5078125
9789440,51.5078125
9793536,51.5078125
9797632,51.5078125
9801728,51.5078125
9805824,51.5078125
9809920,51.5078125
9814016,51.5078125
9818112,51.5078125
9822208,51.5078125
9826304,51.5078125
9830400,51.5078125
9834496,51.5078125
9838592,51.5078125
9842688,51.5078125
9846784,51.5078125
9850880,51.5078125
9854976,51.5078125
9859072,51.5078125
9863168,51.5078125
9867264,51.5078125
9871360,51.5078125
9875456,51.5078125
9879552,51.5078125
9883648,51.5078125
9887744,51.5078125
9891840,51.5078125
9895936,51.5078125
9900032,51.5078125
9904128,51.5078125
9908224,51.5078125
9912320,51.5078125
9916416,51.5078125
9920512,51.5078125
9924608,51.5078125
9928704,51.5078125
9932800,51.5078125
9936896,51.5078125
9940992,51.5078125
9945088,51.5078125
9949184,51.5078125
9953280,51.5078125
9957376,51.5078125
9961472,51.5078125
9965568,51.5078125
9969664,51.5078125
9973760,51.5078125
9977856,51.5078125
9981952,51.5078125
9986048,51.5078125
9990144,51.5078125
9994240,77.5
9998336,77.5
10002432,77.5
10006528,77.5
10010624,77.5
10014720,77.5
10018816,77.5
10022912,77.5
10027008,77.5
10031104,77.5
10035200,77.5
10039296,77.5
10043392,77.5
10047488,77.5
10051584,77.5
10055680,77.5
10059776,77.5
10063872,77.5
10067968,77.5
10072064,77.5
10076160,77.5
10080256,77.5
10084352,77.5
10088448,77.5
10092544,77.5
10096640,77.5
10100736,77.5
10104832,77.5
10108928,77.5
10113024,77.5
10117120,77.5
10121216,77.5
10125312,77.5
10129408,77.5
10133504,77.5
10137600,77.5
10141696,77.5
10145792,77.5
10149888,77.5
10153984,77.5
10158080,77.5
10162176,77.5
10166272,77.5
10170368,77.5
10174464,77.5
10178560,77.5
10182656,77.5
10186752,77.5
10190848,77.5
10194944,77.5
10199040,77.5
10203136,77.5
10207232,77.5
10211328,77.5
10215424,77.5
10219520,77.5
10223616,77.5
10227712,77.5
10231808,77.5
10235904,77.5
10240000,77.5
10244096,77.5
10248192,77.5
10252288,77.5
10256384,77.5
10260480,77.5
10264576,77.5
10268672,77.5
10272768,77.5
10276864,77.5
10280960,77.5
10285056,77.5
10289152,77.5
10293248,77.5
10297344,77.5
10301440,77.5
10305536,77.5
10309632,77.5
10313728,77.5
10317824,77.5
10321920,77.5
10326016,77.5
10330112,77.5
10334208,77.5
10338304,77.5
10342400,77.5
10346496,77.5
10350592,77.5
10354688,77.5
10358784,77.5
10362880,77.5
10366976,77.5
10371072,77.5
10375168,77.5
10379264,77.5
10383360,77.5
10387456,77.5
10391552,77.5
10395648,77.5
10399744,77.5
10403840,77.5
10407936,77.5
10412032,77.5
10416128,77.5
10420224,77.5
10424320,77.5
10428416,77.5
10432512,77.5
10436608,77.5
10440704,77.5
10444800,77.5
10448896,77.5
10452992,77.5
10457088,77.5
10461184,77.5
10465280,77.5
10469376,77.5
10473472,77.5
10477568,77.5
10481664,77.5
10485760,77.5
10489856,77.5
10493952,77.5
10498048,77.5
10502144,77.5
10506240,77.5
10510336,77.5
10514432,77.5
10518528,77.5
10522624,77.5
10526720,77.5
10530816,77.5
10534912,77.5
10539008,77.5
10543104,77.5
10547200,77.5
10551296,77.5
10555392,77.5
10559488,77.5
10563584,77.5
10567680,77.5
10571776,77.5
10575872,77.5
10579968,77.5
10584064,77.5
10588160,77.5
10592256,77.5
10596352,77.5
10600448,77.5
10604544,77.5
10608640,77.5
10612736,77.5
10616832,77.5
10620928,77.5
10625024,77.5
10629120,77.5
10633216,77.5
10637312,77.5
10641408,77.5
10645504,77.5
10649600,77.5
10653696,77.5
10657792,77.5
10661888,77.5
10665984,77.5
10670080,77.5
10674176,77.5
10678272,77.5
10682368,77.5
10686464,77.5
10690560,77.5
10694656,77.5
10698752,77.5
10702848,77.5
10706944,77.5
10711040,77.5
10715136,77.5
10719232,77.5
10723328,77.5
10727424,77.5
10731520,77.5
10735616,77.5
10739712,77.5
10743808,77.5
10747904,77.5
10752000,77.5
10756096,77.5
10760192,77.5
10764288,77.5
10768384,77.5
10772480,77.5
10776576,77.5
10780672,77.5
10784768,77.5
10788864,77.5
10792960,77.5
10797056,77.5
10801152,77.5
10805248,77.5
10809344,77.5
10813440,77.5
10817536,77.5
10821632,77.5
10825728,77.5
10829824,77.5
10833920,77.5
10838016,77.5
10842112,77.5
10846208,77.5
10850304,77.5
10854400,77.5
10858496,77.5
10862592,77.5
10866688,77.5
10870784,77.5
10874880,77.5
10878976,77.5
10883072,77.5
10887168,77.5
10891264,77.5
10895360,77.5
10899456,77.5
10903552,77.5
10907648,77.5
10911744,77.5
10915840,77.5
10919936,77.5
10924032,77.5
10928128,77.5
10932224,77.5
10936320,77.5
10940416,77.5
10944512,77.5
10948608,77.5
10952704,77.5
10956800,77.5
10960896,77.5
10964992,77.5
10969088,77.5
10973184,77.5
10977280,77.5
10981376,77.5
10985472,77.5
10989568,77.5
10993664,77.875
10997760,77.875
11001856,77.875
11005952,77.875
11010048,77.875
11014144,77.875
11018240,77.875
11022336,77.875
11026432,77.875
11030528,77.875
11034624,77.875
11038720,77.875
11042816,77.875
11046912,77.875
11051008,77.875
11055104,77.875
11059200,77.875
11063296,77.875
11067392,77.875
11071488,77.875
11075584,77.875
11079680,77.875
11083776,77.875
11087872,77.875
11091968,77.875
11096064,77.875
11100160,77.875
11104256,77.875
11108352,77.875
11112448,77.875
11116544,77.875
11120640,77.875
11124736,77.875
11128832,77.875
11132928,77.875
11137024,77.875
11141120,77.875
11145216,77.875
11149312,77.875
11153408,77.875
11157504,77.875
11161600,77.875
11165696,77.875
11169792,77.875
11173888,77.875
11177984,77.875
11182080,77.875
11186176,77.875
11190272,77.875
11194368,77.875
11198464,77.875
11202560,77.875
11206656,77.875
11210752,77.875
11214848,77.875
11218944,77.875
11223040,77.875
11227136,77.875
11231232,77.875
11235328,77.875
11239424,77.875
11243520,77.875
11247616,77.875
11251712,77.875
11255808,77.875
11259904,77.875
11264000,77.875
11268096,77.875
11272192,77.875
11276288,77.875
11280384,77.875
11284480,77.875
11288576,77.875
11292672,77.875
11296768,77.875
11300864,77.875
11304960,77.875
11309056,77.875
11313152,77.875
11317248,77.875
11321344,77.875
11325440,77.875
11329536,77.875
11333632,77.875
11337728,77.875
11341824,77.875
11345920,77.875
11350016,77.875
11354112,77.875
11358208,77.875
11362304,77.875
11366400,77.875
11370496,77.875
11374592,77.875
11378688,77.875
11382784,77.875
11386880,77.875
11390976,77.875
11395072,77.875
11399168,77.875
11403264,77.875
11407360,77.875
11411456,77.875
11415552,77.875
11419648,77.875
11423744,77.875
11427840,77.875
11431936,77.875
11436032,77.875
11440128,77.875
11444224,77.875
11448320,77.875
11452416,77.875
11456512,77.875
11460608,77.875
11464704,77.875
11468800,77.875
11472896,77.875
11476992,77.875
11481088,77.875
11485184,77.875
11489280,77.875
11493376,77.875
11497472,77.875
11501568,77.875
11505664,77.875
11509760,77.875
11513856,77.875
11517952,77.875
11522048,77.875
11526144,77.875
11530240,77.875
11534336,77.875
11538432,77.875
11542528,77.875
11546624,77.875
11550720,77.875
11554816,77.875
11558912,77.875
11563008,77.875
11567104,77.875
11571200,77.875
11575296,77.875
11579392,77.875
11583488,77.875
11587584,77.875
11591680,77.875
11595776,77.875
11599872,77.875
11603968,77.875
11608064,77.875
11612160,77.875
11616256,77.875
11620352,77.875
11624448,77.875
11628544,77.875
11632640,77.875
11636736,77.875
11640832,77.875
11644928,77.875
11649024,77.875
11653120,77.875
11657216,77.875
11661312,77.875
11665408,77.875
11669504,77.875
11673600,77.875
11677696,77.875
11681792,77.875
11685888,77.875
11689984,77.875
11694080,77.875
11698176,77.875
11702272,77.875
11706368,77.875
11710464,77.875
11714560,77.875
11718656,77.875
11722752,77.875
11726848,77.875
11730944,77.875
11735040,77.875
11739136,77.875
11743232,77.875
11747328,77.875
11751424,77.875
11755520,77.875
11759616,77.875
11763712,77.875
11767808,77.875
11771904,77.875
11776000,77.875
11780096,77.875
11784192,77.875
11788288,77.875
11792384,77.875
11796480,77.875
11800576,77.875
11804672,77.875
11808768,77.875
11812864,77.875
11816960,77.875
11821056,77.875
11825152,77.875
11829248,77.875
11833344,77.875
11837440,77.875
11841536,77.875
11845632,77.875
11849728,77.875
11853824,77.875
11857920,77.875
11862016,77.875
11866112,77.875
11870208,77.875
11874304,77.875
11878400,77.875
11882496,77.875
11886592,77.875
11890688,77.875
11894784,77.875
11898880,77.875
11902976,77.875
11907072,77.875
11911168,77.875
11915264,77.875
11919360,77.875
11923456,77.875
11927552,77.875
11931648,77.875
11935744,77.875
11939840,77.875
11943936,77.875
11948032,77.875
11952128,77.875
11956224,77.875
11960320,77.875
11964416,77.875
11968512,77.875
11972608,77.875
11976704,77.875
11980800,77.875
11984896,77.875
11988992,77.875
11993088,81.515625
11997184,81.515625
12001280,81.515625
12005376,81.515625
12009472,81.515625
12013568,81.515625
12017664,81.515625
12021760,81.515625
12025856,81.515625
12029952,81.515625
12034048,81.515625
12038144,81.515625
12042240,81.515625
12046336,81.515625
12050432,81.515625
12054528,81.515625
12058624,81.515625
12062720,81.515625
12066816,81.515625
12070912,81.515625
12075008,81.515625
12079104,81.515625
12083200,81.515625
12087296,81.515625
12091392,81.515625
12095488,81.515625
12099584,81.515625
12103680,81.515625
12107776,81.515625
12111872,81.515625
12115968,81.515625
12120064,81.515625
12124160,81.515625
12128256,81.515625
12132352,81.515625
12136448,81.515625
12140544,81.515625
12144640,81.515625
12148736,81.515625
12152832,81.515625
12156928,81.515625
12161024,81.515625
12165120,81.515625
12169216,81.515625
12173312,81.515625
12177408,81.515625
12181504,81.515625
12185600,81.515625
12189696,81.515625
12193792,81.515625
12197888,81.515625
12201984,81.515625
12206080,81.515625
12210176,81.515625
12214272,81.515625
12218368,81.515625
12222464,81.515625
12226560,81.515625
12230656,81.515625
12234752,81.515625
12238848,81.515625
12242944,81.515625
12247040,81.515625
12251136,81.515625
12255232,81.515625
12259328,81.515625
12263424,81.515625
12267520,81.515625
12271616,81.515625
12275712,81.515625
12279808,81.515625
12283904,81.515625
12288000,81.515625
12292096,81.515625
12296192,81.515625
12300288,81.515625
12304384,81.515625
12308480,81.515625
12312576,81.515625
12316672,81.515625
12320768,81.515625
12324864,81.515625
12328960,81.515625
12333056,81.515625
12337152,81.515625
12341248,81.515625
12345344,81.515625
12349440,81.515625
12353536,81.515625
12357632,81.515625
12361728,81.515625
12365824,81.515625
12369920,81.515625
12374016,81.515625
12378112,81.515625
12382208,81.515625
12386304,81.515625
12390400,81.515625
12394496,81.515625
12398592,81.515625
12402688,81.515625
12406784,81.515625
12410880,81.515625
12414976,81.515625
12419072,81.515625
12423168,81.515625
12427264,81.515625
12431360,81.515625
12435456,81.515625
12439552,81.515625
12443648,81.515625
12447744,81.515625
12451840,81.515625
12455936,81.515625
12460032,81.515625
12464128,81.515625
12468224,81.515625
12472320,81.515625
12476416,81.515625
12480512,81.515625
12484608,81.515625
12488704,81.515625
12492800,81.515625
12496896,81.515625
12500992,81.515625
12505088,81.515625
12509184,81.515625
12513280,81.515625
12517376,81.515625
12521472,81.515625
12525568,81.515625
12529664,81.515625
12533760,81.515625
12537856,81.515625
12541952,81.515625
12546048,81.515625
12550144,81.515625
12554240,81.515625
12558336,81.515625
12562432,81.515625
12566528,81.515625
12570624,81.515625
12574720,81.515625
12578816,81.515625
12582912,81.515625
12587008,81.515625
12591104,81.515625
12595200,81.515625
12599296,81.515625
12603392,81.515625
12607488,81.515625
12611584,81.515625
12615680,81.515625
12619776,81.515625
12623872,81.515625
12627968,81.515625
12632064,81.515625
12636160,81.515625
12640256,81.515625
12644352,81.515625
12648448,81.515625
12652544,81.515625
12656640,81.515625
12660736,81.515625
12664832,81.515625
12668928,81.515625
12673024,81.515625
12677120,81.515625
12681216,81.515625
12685312,81.515625
12689408,81.515625
12693504,81.515625
12697600,81.515625
12701696,81.515625
12705792,81.515625
12709888,81.515625
12713984,81.515625
12718080,81.515625
12722176,81.515625
12726272,81.515625
12730368,81.515625
12734464,81.515625
12738560,81.515625
12742656,81.515625
12746752,81.515625
12750848,81.515625
12754944,81.515625
12759040,81.515625
12763136,81.515625
12767232,81.515625
12771328,81.515625
12775424,81.515625
12779520,81.515625
12783616,81.515625
12787712,81.515625
12791808,81.515625
12795904,81.515625
12800000,81.515625
12804096,81.515625
12808192,81.515625
12812288,81.515625
12816384,81.515625
12820480,81.515625
12824576,81.515625
12828672,81.515625
12832768,81.515625
12836864,81.515625
12840960,81.515625
12845056,81.515625
12849152,81.515625
12853248,81.515625
12857344,81.515625
12861440,81.515625
12865536,81.515625
12869632,81.515625
12873728,81.515625
12877824,81.515625
12881920,81.515625
12886016,81.515625
12890112,81.515625
12894208,81.515625
12898304,81.515625
12902400,81.515625
12906496,81.515625
12910592,81.515625
12914688,81.515625
12918784,81.515625
12922880,81.515625
12926976,81.515625
12931072,81.515625
12935168,81.515625
12939264,81.515625
12943360,81.515625
12947456,81.515625
12951552,81.515625
12955648,81.515625
12959744,81.515625
12963840,81.515625
12967936,81.515625
12972032,81.515625
12976128,81.515625
12980224,81.515625
12984320,81.515625
12988416,81.515625
12992512,68.9609375
12996608,68.9609375
13000704,68.9609375
13004800,68.9609375
13008896,68.9609375
13012992,68.9609375
13017088,68.9609375
13021184,68.9609375
13025280,68.9609375
13029376,68.9609375
13033472,68.9609375
13037568,68.9609375
13041664,68.9609375
13045760,68.9609375
13049856,68.9609375
13053952,68.9609375
13058048,68.9609375
13062144,68.9609375
13066240,68.9609375
13070336,68.9609375
13074432,68.9609375
13078528,68.9609375
13082624,68.9609375
13086720,68.9609375
13090816,68.9609375
13094912,68.9609375
13099008,68.9609375
13103104,68.9609375
13107200,68.9609375
13111296,68.9609375
13115392,68.9609375
13119488,68.9609375
13123584,68.9609375
13127680,68.9609375
13131776,68.9609375
13135872,68.9609375
13139968,68.9609375
13144064,68.9609375
13148160,68.9609375
13152256,68.9609375
13156352,68.9609375
13160448,68.9609375
13164544,68.9609375
13168640,68.9609375
13172736,68.9609375
13176832,68.9609375
13180928,68.9609375
13185024,68.9609375
13189120,68.9609375
13193216,68.9609375
13197312,68.9609375
13201408,68.9609375
13205504,68.9609375
13209600,68.9609375
13213696,68.9609375
13217792,68.9609375
13221888,68.9609375
13225984,68.9609375
13230080,68.9609375
13234176,68.9609375
13238272,68.9609375
13242368,68.9609375
13246464,68.9609375
13250560,68.9609375
13254656,68.9609375
13258752,68.9609375
13262848,68.9609375
13266944,68.9609375
13271040,68.9609375
13275136,68.9609375
13279232,68.9609375
13283328,68.9609375
13287424,68.9609375
13291520,68.9609375
13295616,68.9609375
13299712,68.9609375
13303808,68.9609375
13307904,68.9609375
13312000,68.9609375
13316096,68.9609375
13320192,68.9609375
13324288,68.9609375
13328384,68.9609375
13332480,68.9609375
13336576,68.9609375
13340672,68.9609375
13344768,68.9609375
13348864,68.9609375
13352960,68.9609375
13357056,68.9609375
13361152,68.9609375
13365248,68.9609375
13369344,68.9609375
13373440,68.9609375
13377536,68.9609375
13381632,68.9609375
13385728,68.9609375
13389824,68.9609375
13393920,68.9609375
13398016,68.9609375
13402112,68.9609375
13406208,68.9609375
13410304,68.9609375
13414400,68.9609375
13418496,68.9609375
13422592,68.9609375
13426688,68.9609375
13430784,68.9609375
13434880,68.9609375
13438976,68.9609375
13443072,68.9609375
13447168,68.9609375
13451264,68.9609375
13455360,68.9609375
13459456,68.9609375
13463552,68.9609375
13467648,68.9609375
13471744,68.9609375
13475840,68.9609375
13479936,68.9609375
13484032,68.9609375
13488128,68.9609375
13492224,68.9609375
13496320,68.9609375
13500416,68.9609375
13504512,68.9609375
13508608,68.9609375
13512704,68.9609375
13516800,68.9609375
13520896,68.9609375
13524992,68.9609375
13529088,68.9609375
13533184,68.9609375
13537280,68.9609375
13541376,68.9609375
13545472,68.9609375
13549568,68.9609375
13553664,68.9609375
13557760,68.9609375
13561856,68.9609375
13565952,68.9609375
13570048,68.9609375
13574144,68.9609375
13578240,68.9609375
13582336,68.9609375
13586432,68.9609375
13590528,68.9609375
13594624,68.9609375
13598720,68.9609375
13602816,68.9609375
13606912,68.9609375
13611008,68.9609375
13615104,68.9609375
13619200,68.9609375
13623296,68.9609375
13627392,68.9609375
13631488,68.9609375
13635584,68.9609375
13639680,68.9609375
13643776,68.9609375
13647872,68.9609375
13651968,68.9609375
13656064,68.9609375
13660160,68.9609375
13664256,68.9609375
13668352,68.9609375
13672448,68.9609375
13676544,68.9609375
13680640,68.9609375
13684736,68.9609375
13688832,68.9609375
13692928,68.9609375
13697024,68.9609375
13701120,68.9609375
13705216,68.9609375
13709312,68.9609375
13713408,68.9609375
13717504,68.9609375
13721600,68.9609375
13725696,68.9609375
13729792,68.9609375
13733888,68.9609375
13737984,68.9609375
13742080,68.9609375
13746176,68.9609375
13750272,68.9609375
13754368,68.9609375
13758464,68.9609375
13762560,68.9609375
13766656,68.9609375
13770752,68.9609375
13774848,68.9609375
13778944,68.9609375
13783040,68.9609375
13787136,68.9609375
13791232,68.9609375
13795328,68.9609375
13799424,68.9609375
13803520,68.9609375
13807616,68.9609375
13811712,68.9609375
13815808,68.9609375
13819904,68.9609375
13824000,68.9609375
13828096,68.9609375
13832192,68.9609375
13836288,68.9609375
13840384,68.9609375
13844480,68.9609375
13848576,68.9609375
13852672,68.9609375
13856768,68.9609375
13860864,68.9609375
13864960,68.9609375
13869056,68.9609375
13873152,68.9609375
13877248,68.9609375
13881344,68.9609375
13885440,68.9609375
13889536,68.9609375
13893632,68.9609375
13897728,68.9609375
13901824,68.9609375
13905920,68.9609375
13910016,68.9609375
13914112,68.9609375
13918208,68.9609375
13922304,68.9609375
13926400,68.9609375
13930496,68.9609375
13934592,68.9609375
13938688,68.9609375
13942784,68.9609375
13946880,68.9609375
13950976,68.9609375
13955072,68.9609375
13959168,68.9609375
13963264,68.9609375
13967360,68.9609375
13971456,68.9609375
13975552,68.9609375
13979648,68.9609375
13983744,68.9609375
13987840,68.9609375
13991936,81.5234375
13996032,81.5234375
14000128,81.5234375
14004224,81.5234375
14008320,81.5234375
14012416,81.5234375
14016512,81.5234375
14020608,81.5234375
14024704,81.5234375
14028800,81.5234375
14032896,81.5234375
14036992,81.5234375
14041088,81.5234375
14045184,81.5234375
14049280,81.5234375
14053376,81.5234375
14057472,81.5234375
14061568,81.5234375
14065664,81.5234375
14069760,81.5234375
14073856,81.5234375
14077952,81.5234375
14082048,81.5234375
14086144,81.5234375
14090240,81.5234375
14094336,81.5234375
14098432,81.5234375
14102528,81.5234375
14106624,81.5234375
14110720,81.5234375
14114816,81.5234375
14118912,81.5234375
14123008,81.5234375
14127104,81.5234375
14131200,81.5234375
14135296,81.5234375
14139392,81.5234375
14143488,81.5234375
14147584,81.5234375
14151680,81.5234375
14155776,81.5234375
14159872,81.5234375
14163968,81.5234375
14168064,81.5234375
14172160,81.5234375
14176256,81.5234375
14180352,81.5234375
14184448,81.5234375
14188544,81.5234375
14192640,81.5234375
14196736,81.5234375
14200832,81.5234375
14204928,81.5234375
14209024,81.5234375
14213120,81.5234375
14217216,81.5234375
14221312,81.5234375
14225408,81.5234375
14229504,81.5234375
14233600,81.5234375
14237696,81.5234375
14241792,81.5234375
14245888,81.5234375
14249984,81.5234375
14254080,81.5234375
14258176,81.5234375
14262272,81.5234375
14266368,81.5234375
14270464,81.5234375
14274560,81.5234375
14278656,81.5234375
14282752,81.5234375
14286848,81.5234375
14290944,81.5234375
14295040,81.5234375
14299136,81.5234375
14303232,81.5234375
14307328,81.5234375
14311424,81.5234375
14315520,81.5234375
14319616,81.5234375
14323712,81.5234375
14327808,81.5234375
14331904,81.5234375
14336000,81.5234375
14340096,81.5234375
14344192,81.5234375
14348288,81.5234375
14352384,81.5234375
14356480,81.5234375
14360576,81.5234375
14364672,81.5234375
14368768,81.5234375
14372864,81.5234375
14376960,81.5234375
14381056,81.5234375
14385152,81.5234375
14389248,81.5234375
14393344,81.5234375
14397440,81.5234375
14401536,81.5234375
14405632,81.5234375
14409728,81.5234375
14413824,81.5234375
14417920,81.5234375
14422016,81.5234375
14426112,81.5234375
14430208,81.5234375
14434304,81.5234375
14438400,81.5234375
14442496,81.5234375
14446592,81.5234375
14450688,81.5234375
14454784,81.5234375
14458880,81.5234375
14462976,81.5234375
14467072,81.5234375
14471168,81.5234375
14475264,81.5234375
14479360,81.5234375
14483456,81.5234375
14487552,81.5234375
14491648,81.5234375
14495744,81.5234375
14499840,81.5234375
14503936,81.5234375
14508032,81.5234375
14512128,81.5234375
14516224,81.5234375
14520320,81.5234375
14524416,81.5234375
14528512,81.5234375
14532608,81.5234375
14536704,81.5234375
14540800,81.5234375
14544896,81.5234375
14548992,81.5234375
14553088,81.5234375
14557184,81.5234375
14561280,81.5234375
14565376,81.5234375
14569472,81.5234375
14573568,81.5234375
14577664,81.5234375
14581760,81.5234375
14585856,81.5234375
14589952,81.5234375
14594048,81.5234375
14598144,81.5234375
14602240,81.5234375
14606336,81.5234375
14610432,81.5234375
14614528,81.5234375
14618624,81.5234375
14622720,81.5234375
14626816,81.5234375
14630912,81.5234375
14635008,81.5234375
14639104,81.5234375
14643200,81.5234375
14647296,81.5234375
14651392,81.5234375
14655488,81.5234375
14659584,81.5234375
14663680,81.5234375
14667776,81.5234375
14671872,81.5234375
14675968,81.5234375
14680064,81.5234375
14684160,81.5234375
14688256,81.5234375
14692352,81.5234375
14696448,81.5234375
14700544,81.5234375
14704640,81.5234375
14708736,81.5234375
14712832,81.5234375
14716928,81.5234375
14721024,81.5234375
14725120,81.5234375
14729216,81.5234375
14733312,81.5234375
14737408,81.5234375
14741504,81.5234375
14745600,81.5234375
14749696,81.5234375
14753792,81.5234375
14757888,81.5234375
14761984,81.5234375
14766080,81.5234375
14770176,81.5234375
14774272,81.5234375
14778368,81.5234375
14782464,81.5234375
14786560,81.5234375
14790656,81.5234375
14794752,81.5234375
14798848,81.5234375
14802944,81.5234375
14807040,81.5234375
14811136,81.5234375
14815232,81.5234375
14819328,81.5234375
14823424,81.5234375
14827520,81.5234375
14831616,81.5234375
14835712,81.5234375
14839808,81.5234375
14843904,81.5234375
14848000,81.5234375
14852096,81.5234375
14856192,81.5234375
14860288,81.5234375
14864384,81.5234375
14868480,81.5234375
14872576,81.5234375
14876672,81.5234375
14880768,81.5234375
14884864,81.5234375
14888960,81.5234375
14893056,81.5234375
14897152,81.5234375
14901248,81.5234375
14905344,81.5234375
14909440,81.5234375
14913536,81.5234375
14917632,81.5234375
14921728,81.5234375
14925824,81.5234375
14929920,81.5234375
14934016,81.5234375
14938112,81.5234375
14942208,81.5234375
14946304,81.5234375
14950400,81.5234375
14954496,81.5234375
14958592,81.5234375
14962688,81.5234375
14966784,81.5234375
14970880,81.5234375
14974976,81.5234375
14979072,81.5234375
14983168,81.5234375
14987264,81.5234375
14991360,75.84375
