env_step,test_returned_episode_returns
14381056,88.5999984741211
14385152,88.5999984741211
14389248,88.5999984741211
14393344,88.5999984741211
14397440,88.5999984741211
14401536,88.5999984741211
14405632,88.5999984741211
14409728,88.5999984741211
14413824,88.5999984741211
14417920,88.5999984741211
14422016,88.5999984741211
14426112,88.5999984741211
14430208,88.5999984741211
14434304,88.5999984741211
14438400,88.5999984741211
14442496,88.5999984741211
14446592,88.5999984741211
14450688,88.5999984741211
14454784,88.5999984741211
14458880,88.5999984741211
14462976,88.5999984741211
14467072,88.5999984741211
14471168,88.5999984741211
14475264,88.5999984741211
14479360,88.5999984741211
14483456,88.5999984741211
14487552,88.5999984741211
14491648,88.5999984741211
14495744,88.5999984741211
14499840,88.5999984741211
14503936,88.5999984741211
14508032,88.5999984741211
14512128,88.5999984741211
14516224,88.5999984741211
14520320,88.5999984741211
14524416,88.5999984741211
14528512,88.5999984741211
14532608,88.5999984741211
14536704,88.5999984741211
14540800,88.5999984741211
14544896,88.5999984741211
14548992,88.5999984741211
14553088,88.5999984741211
14557184,88.5999984741211
14561280,88.5999984741211
14565376,88.5999984741211
14569472,88.5999984741211
14573568,88.5999984741211
14577664,88.5999984741211
14581760,88.5999984741211
14585856,88.5999984741211
14589952,88.5999984741211
14594048,88.5999984741211
14598144,88.5999984741211
14602240,88.5999984741211
14606336,88.5999984741211
14610432,88.5999984741211
14614528,88.5999984741211
14618624,88.5999984741211
14622720,88.5999984741211
14626816,88.5999984741211
14630912,88.5999984741211
14635008,88.5999984741211
14639104,88.5999984741211
14643200,88.5999984741211
14647296,88.5999984741211
14651392,88.5999984741211
14655488,88.5999984741211
14659584,88.5999984741211
14663680,88.5999984741211
14667776,88.5999984741211
14671872,88.5999984741211
14675968,88.5999984741211
14680064,88.5999984741211
14684160,88.5999984741211
14688256,88.5999984741211
14692352,88.5999984741211
14696448,88.5999984741211
14700544,88.5999984741211
14704640,88.5999984741211
14708736,88.5999984741211
14712832,88.5999984741211
14716928,88.5999984741211
14721024,88.5999984741211
14725120,88.5999984741211
14729216,88.5999984741211
14733312,88.5999984741211
14737408,88.5999984741211
14741504,88.5999984741211
14745600,88.5999984741211
14749696,88.5999984741211
14753792,88.5999984741211
14757888,88.5999984741211
14761984,88.5999984741211
14766080,88.5999984741211
14770176,88.5999984741211
14774272,88.5999984741211
14778368,88.5999984741211
14782464,88.5999984741211
14786560,88.5999984741211
14790656,88.5999984741211
14794752,88.5999984741211
14798848,88.5999984741211
14802944,88.5999984741211
14807040,88.5999984741211
14811136,88.5999984741211
14815232,88.5999984741211
14819328,88.5999984741211
14823424,88.5999984741211
14827520,88.5999984741211
14831616,88.5999984741211
14835712,88.5999984741211
14839808,88.5999984741211
14843904,88.5999984741211
14848000,88.5999984741211
14852096,88.5999984741211
14856192,88.5999984741211
14860288,88.5999984741211
14864384,88.5999984741211
14868480,88.5999984741211
14872576,88.5999984741211
14876672,88.5999984741211
14880768,88.5999984741211
14884864,88.5999984741211
14888960,88.5999984741211
14893056,88.5999984741211
14897152,88.5999984741211
14901248,88.5999984741211
14905344,88.5999984741211
14909440,88.5999984741211
14913536,88.5999984741211
14917632,88.5999984741211
14921728,88.5999984741211
14925824,88.5999984741211
14929920,88.5999984741211
14934016,88.5999984741211
14938112,88.5999984741211
14942208,88.5999984741211
14946304,88.5999984741211
14950400,88.5999984741211
14954496,88.5999984741211
14958592,88.5999984741211
14962688,88.5999984741211
14966784,88.5999984741211
14970880,88.5999984741211
14974976,88.5999984741211
14979072,88.5999984741211
14983168,88.5999984741211
14987264,88.5999984741211
14991360,27.600000381469727
14995456,27.600000381469727
14999552,27.600000381469727
15003648,27.600000381469727
15007744,27.600000381469727
15011840,27.600000381469727
15015936,27.600000381469727
15020032,27.600000381469727
15024128,27.600000381469727
15028224,27.600000381469727
15032320,27.600000381469727
15036416,27.600000381469727
15040512,27.600000381469727
15044608,27.600000381469727
15048704,27.600000381469727
15052800,27.600000381469727
15056896,27.600000381469727
15060992,27.600000381469727
15065088,27.600000381469727
15069184,27.600000381469727
15073280,27.600000381469727
15077376,27.600000381469727
15081472,27.600000381469727
15085568,27.600000381469727
15089664,27.600000381469727
15093760,27.600000381469727
15097856,27.600000381469727
15101952,27.600000381469727
15106048,27.600000381469727
15110144,27.600000381469727
15114240,27.600000381469727
15118336,27.600000381469727
15122432,27.600000381469727
15126528,27.600000381469727
15130624,27.600000381469727
15134720,27.600000381469727
15138816,27.600000381469727
15142912,27.600000381469727
15147008,27.600000381469727
15151104,27.600000381469727
15155200,27.600000381469727
15159296,27.600000381469727
15163392,27.600000381469727
15167488,27.600000381469727
15171584,27.600000381469727
15175680,27.600000381469727
15179776,27.600000381469727
15183872,27.600000381469727
15187968,27.600000381469727
15192064,27.600000381469727
15196160,27.600000381469727
15200256,27.600000381469727
15204352,27.600000381469727
15208448,27.600000381469727
15212544,27.600000381469727
15216640,27.600000381469727
15220736,27.600000381469727
15224832,27.600000381469727
15228928,27.600000381469727
15233024,27.600000381469727
15237120,27.600000381469727
15241216,27.600000381469727
15245312,27.600000381469727
15249408,27.600000381469727
15253504,27.600000381469727
15257600,27.600000381469727
15261696,27.600000381469727
15265792,27.600000381469727
15269888,27.600000381469727
15273984,27.600000381469727
15278080,27.600000381469727
15282176,27.600000381469727
15286272,27.600000381469727
15290368,27.600000381469727
15294464,27.600000381469727
15298560,27.600000381469727
15302656,27.600000381469727
15306752,27.600000381469727
15310848,27.600000381469727
15314944,27.600000381469727
15319040,27.600000381469727
15323136,27.600000381469727
15327232,27.600000381469727
15331328,27.600000381469727
15335424,27.600000381469727
15339520,27.600000381469727
15343616,27.600000381469727
15347712,27.600000381469727
15351808,27.600000381469727
15355904,27.600000381469727
15360000,27.600000381469727
15364096,27.600000381469727
15368192,27.600000381469727
15372288,27.600000381469727
15376384,27.600000381469727
15380480,27.600000381469727
15384576,27.600000381469727
15388672,27.600000381469727
15392768,27.600000381469727
15396864,27.600000381469727
15400960,27.600000381469727
15405056,27.600000381469727
15409152,27.600000381469727
15413248,27.600000381469727
15417344,27.600000381469727
15421440,27.600000381469727
15425536,27.600000381469727
15429632,27.600000381469727
15433728,27.600000381469727
15437824,27.600000381469727
15441920,27.600000381469727
15446016,27.600000381469727
15450112,27.600000381469727
15454208,27.600000381469727
15458304,27.600000381469727
15462400,27.600000381469727
15466496,27.600000381469727
15470592,27.600000381469727
15474688,27.600000381469727
15478784,27.600000381469727
15482880,27.600000381469727
15486976,27.600000381469727
15491072,27.600000381469727
15495168,27.600000381469727
15499264,27.600000381469727
15503360,27.600000381469727
15507456,27.600000381469727
15511552,27.600000381469727
15515648,27.600000381469727
15519744,27.600000381469727
15523840,27.600000381469727
15527936,27.600000381469727
15532032,27.600000381469727
15536128,27.600000381469727
15540224,27.600000381469727
15544320,27.600000381469727
15548416,27.600000381469727
15552512,27.600000381469727
15556608,27.600000381469727
15560704,27.600000381469727
15564800,27.600000381469727
15568896,27.600000381469727
15572992,27.600000381469727
15577088,27.600000381469727
15581184,27.600000381469727
15585280,27.600000381469727
15589376,27.600000381469727
15593472,27.600000381469727
15597568,27.600000381469727
15601664,27.600000381469727
15605760,27.600000381469727
15609856,27.600000381469727
15613952,27.600000381469727
15618048,27.600000381469727
15622144,27.600000381469727
15626240,27.600000381469727
15630336,27.600000381469727
15634432,27.600000381469727
15638528,27.600000381469727
15642624,27.600000381469727
15646720,27.600000381469727
15650816,27.600000381469727
15654912,27.600000381469727
15659008,27.600000381469727
15663104,27.600000381469727
15667200,27.600000381469727
15671296,27.600000381469727
15675392,27.600000381469727
15679488,27.600000381469727
15683584,27.600000381469727
15687680,27.600000381469727
15691776,27.600000381469727
15695872,27.600000381469727
15699968,27.600000381469727
15704064,27.600000381469727
15708160,27.600000381469727
15712256,27.600000381469727
15716352,27.600000381469727
15720448,27.600000381469727
15724544,27.600000381469727
15728640,27.600000381469727
15732736,27.600000381469727
15736832,27.600000381469727
15740928,27.600000381469727
15745024,27.600000381469727
15749120,27.600000381469727
15753216,27.600000381469727
15757312,27.600000381469727
15761408,27.600000381469727
15765504,27.600000381469727
15769600,27.600000381469727
15773696,27.600000381469727
15777792,27.600000381469727
15781888,27.600000381469727
15785984,27.600000381469727
15790080,27.600000381469727
15794176,27.600000381469727
15798272,27.600000381469727
15802368,27.600000381469727
15806464,27.600000381469727
15810560,27.600000381469727
15814656,27.600000381469727
15818752,27.600000381469727
15822848,27.600000381469727
15826944,27.600000381469727
15831040,27.600000381469727
15835136,27.600000381469727
15839232,27.600000381469727
15843328,27.600000381469727
15847424,27.600000381469727
15851520,27.600000381469727
15855616,27.600000381469727
15859712,27.600000381469727
15863808,27.600000381469727
15867904,27.600000381469727
15872000,27.600000381469727
15876096,27.600000381469727
15880192,27.600000381469727
15884288,27.600000381469727
15888384,27.600000381469727
15892480,27.600000381469727
15896576,27.600000381469727
15900672,27.600000381469727
15904768,27.600000381469727
15908864,27.600000381469727
15912960,27.600000381469727
15917056,27.600000381469727
15921152,27.600000381469727
15925248,27.600000381469727
15929344,27.600000381469727
15933440,27.600000381469727
15937536,27.600000381469727
15941632,27.600000381469727
15945728,27.600000381469727
15949824,27.600000381469727
15953920,27.600000381469727
15958016,27.600000381469727
15962112,27.600000381469727
15966208,27.600000381469727
15970304,27.600000381469727
15974400,27.600000381469727
15978496,27.600000381469727
15982592,27.600000381469727
15986688,27.600000381469727
15990784,53
15994880,53
15998976,53
16003072,53
16007168,53
16011264,53
16015360,53
16019456,53
16023552,53
16027648,53
16031744,53
16035840,53
16039936,53
16044032,53
16048128,53
16052224,53
16056320,53
16060416,53
16064512,53
16068608,53
16072704,53
16076800,53
16080896,53
16084992,53
16089088,53
16093184,53
16097280,53
16101376,53
16105472,53
16109568,53
16113664,53
16117760,53
16121856,53
16125952,53
16130048,53
16134144,53
16138240,53
16142336,53
16146432,53
16150528,53
16154624,53
16158720,53
16162816,53
16166912,53
16171008,53
16175104,53
16179200,53
16183296,53
16187392,53
16191488,53
16195584,53
16199680,53
16203776,53
16207872,53
16211968,53
16216064,53
16220160,53
16224256,53
16228352,53
16232448,53
16236544,53
16240640,53
16244736,53
16248832,53
16252928,53
16257024,53
16261120,53
16265216,53
16269312,53
16273408,53
16277504,53
16281600,53
16285696,53
16289792,53
16293888,53
16297984,53
16302080,53
16306176,53
16310272,53
16314368,53
16318464,53
16322560,53
16326656,53
16330752,53
16334848,53
16338944,53
16343040,53
16347136,53
16351232,53
16355328,53
16359424,53
16363520,53
16367616,53
16371712,53
16375808,53
16379904,53
16384000,53
16388096,53
16392192,53
16396288,53
16400384,53
16404480,53
16408576,53
16412672,53
16416768,53
16420864,53
16424960,53
16429056,53
16433152,53
16437248,53
16441344,53
16445440,53
16449536,53
16453632,53
16457728,53
16461824,53
16465920,53
16470016,53
16474112,53
16478208,53
16482304,53
16486400,53
16490496,53
16494592,53
16498688,53
16502784,53
16506880,53
16510976,53
16515072,53
16519168,53
16523264,53
16527360,53
16531456,53
16535552,53
16539648,53
16543744,53
16547840,53
16551936,53
16556032,53
16560128,53
16564224,53
16568320,53
16572416,53
16576512,53
16580608,53
16584704,53
16588800,53
16592896,53
16596992,53
16601088,53
16605184,53
16609280,53
16613376,53
16617472,53
16621568,53
16625664,53
16629760,53
16633856,53
16637952,53
16642048,53
16646144,53
16650240,53
16654336,53
16658432,53
16662528,53
16666624,53
16670720,53
16674816,53
16678912,53
16683008,53
16687104,53
16691200,53
16695296,53
16699392,53
16703488,53
16707584,53
16711680,53
16715776,53
16719872,53
16723968,53
16728064,53
16732160,53
16736256,53
16740352,53
16744448,53
16748544,53
16752640,53
16756736,53
16760832,53
16764928,53
16769024,53
16773120,53
16777216,53
16781312,53
16785408,53
16789504,53
16793600,53
16797696,53
16801792,53
16805888,53
16809984,53
16814080,53
16818176,53
16822272,53
16826368,53
16830464,53
16834560,53
16838656,53
16842752,53
16846848,53
16850944,53
16855040,53
16859136,53
16863232,53
16867328,53
16871424,53
16875520,53
16879616,53
16883712,53
16887808,53
16891904,53
16896000,53
16900096,53
16904192,53
16908288,53
16912384,53
16916480,53
16920576,53
16924672,53
16928768,53
16932864,53
16936960,53
16941056,53
16945152,53
16949248,53
16953344,53
16957440,53
16961536,53
16965632,53
16969728,53
16973824,53
16977920,53
16982016,53
16986112,53
16990208,89.5
16994304,89.5
16998400,89.5
17002496,89.5
17006592,89.5
17010688,89.5
17014784,89.5
17018880,89.5
17022976,89.5
17027072,89.5
17031168,89.5
17035264,89.5
17039360,89.5
17043456,89.5
17047552,89.5
17051648,89.5
17055744,89.5
17059840,89.5
17063936,89.5
17068032,89.5
17072128,89.5
17076224,89.5
17080320,89.5
17084416,89.5
17088512,89.5
17092608,89.5
17096704,89.5
17100800,89.5
17104896,89.5
17108992,89.5
17113088,89.5
17117184,89.5
17121280,89.5
17125376,89.5
17129472,89.5
17133568,89.5
17137664,89.5
17141760,89.5
17145856,89.5
17149952,89.5
17154048,89.5
17158144,89.5
17162240,89.5
17166336,89.5
17170432,89.5
17174528,89.5
17178624,89.5
17182720,89.5
17186816,89.5
17190912,89.5
17195008,89.5
17199104,89.5
17203200,89.5
17207296,89.5
17211392,89.5
17215488,89.5
17219584,89.5
17223680,89.5
17227776,89.5
17231872,89.5
17235968,89.5
17240064,89.5
17244160,89.5
17248256,89.5
17252352,89.5
17256448,89.5
17260544,89.5
17264640,89.5
17268736,89.5
17272832,89.5
17276928,89.5
17281024,89.5
17285120,89.5
17289216,89.5
17293312,89.5
17297408,89.5
17301504,89.5
17305600,89.5
17309696,89.5
17313792,89.5
17317888,89.5
17321984,89.5
17326080,89.5
17330176,89.5
17334272,89.5
17338368,89.5
17342464,89.5
17346560,89.5
17350656,89.5
17354752,89.5
17358848,89.5
17362944,89.5
17367040,89.5
17371136,89.5
17375232,89.5
17379328,89.5
17383424,89.5
17387520,89.5
17391616,89.5
17395712,89.5
17399808,89.5
17403904,89.5
17408000,89.5
17412096,89.5
17416192,89.5
17420288,89.5
17424384,89.5
17428480,89.5
17432576,89.5
17436672,89.5
17440768,89.5
17444864,89.5
17448960,89.5
17453056,89.5
17457152,89.5
17461248,89.5
17465344,89.5
17469440,89.5
17473536,89.5
17477632,89.5
17481728,89.5
17485824,89.5
17489920,89.5
17494016,89.5
17498112,89.5
17502208,89.5
17506304,89.5
17510400,89.5
17514496,89.5
17518592,89.5
17522688,89.5
17526784,89.5
17530880,89.5
17534976,89.5
17539072,89.5
17543168,89.5
17547264,89.5
17551360,89.5
17555456,89.5
17559552,89.5
17563648,89.5
17567744,89.5
17571840,89.5
17575936,89.5
17580032,89.5
17584128,89.5
17588224,89.5
17592320,89.5
17596416,89.5
17600512,89.5
17604608,89.5
17608704,89.5
17612800,89.5
17616896,89.5
17620992,89.5
17625088,89.5
17629184,89.5
17633280,89.5
17637376,89.5
17641472,89.5
17645568,89.5
17649664,89.5
17653760,89.5
17657856,89.5
17661952,89.5
17666048,89.5
17670144,89.5
17674240,89.5
17678336,89.5
17682432,89.5
17686528,89.5
17690624,89.5
17694720,89.5
17698816,89.5
17702912,89.5
17707008,89.5
17711104,89.5
17715200,89.5
17719296,89.5
17723392,89.5
17727488,89.5
17731584,89.5
17735680,89.5
17739776,89.5
17743872,89.5
17747968,89.5
17752064,89.5
17756160,89.5
17760256,89.5
17764352,89.5
17768448,89.5
17772544,89.5
17776640,89.5
17780736,89.5
17784832,89.5
17788928,89.5
17793024,89.5
17797120,89.5
17801216,89.5
17805312,89.5
17809408,89.5
17813504,89.5
17817600,89.5
17821696,89.5
17825792,89.5
17829888,89.5
17833984,89.5
17838080,89.5
17842176,89.5
17846272,89.5
17850368,89.5
17854464,89.5
17858560,89.5
17862656,89.5
17866752,89.5
17870848,89.5
17874944,89.5
17879040,89.5
17883136,89.5
17887232,89.5
17891328,89.5
17895424,89.5
17899520,89.5
17903616,89.5
17907712,89.5
17911808,89.5
17915904,89.5
17920000,89.5
17924096,89.5
17928192,89.5
17932288,89.5
17936384,89.5
17940480,89.5
17944576,89.5
17948672,89.5
17952768,89.5
17956864,89.5
17960960,89.5
17965056,89.5
17969152,89.5
17973248,89.5
17977344,89.5
17981440,89.5
17985536,89.5
17989632,92.80000305175781
17993728,92.80000305175781
17997824,92.80000305175781
18001920,92.80000305175781
18006016,92.80000305175781
18010112,92.80000305175781
18014208,92.80000305175781
18018304,92.80000305175781
18022400,92.80000305175781
18026496,92.80000305175781
18030592,92.80000305175781
18034688,92.80000305175781
18038784,92.80000305175781
18042880,92.80000305175781
18046976,92.80000305175781
18051072,92.80000305175781
18055168,92.80000305175781
18059264,92.80000305175781
18063360,92.80000305175781
18067456,92.80000305175781
18071552,92.80000305175781
18075648,92.80000305175781
18079744,92.80000305175781
18083840,92.80000305175781
18087936,92.80000305175781
18092032,92.80000305175781
18096128,92.80000305175781
18100224,92.80000305175781
18104320,92.80000305175781
18108416,92.80000305175781
18112512,92.80000305175781
18116608,92.80000305175781
18120704,92.80000305175781
18124800,92.80000305175781
18128896,92.80000305175781
18132992,92.80000305175781
18137088,92.80000305175781
18141184,92.80000305175781
18145280,92.80000305175781
18149376,92.80000305175781
18153472,92.80000305175781
18157568,92.80000305175781
18161664,92.80000305175781
18165760,92.80000305175781
18169856,92.80000305175781
18173952,92.80000305175781
18178048,92.80000305175781
18182144,92.80000305175781
18186240,92.80000305175781
18190336,92.80000305175781
18194432,92.80000305175781
18198528,92.80000305175781
18202624,92.80000305175781
18206720,92.80000305175781
18210816,92.80000305175781
18214912,92.80000305175781
18219008,92.80000305175781
18223104,92.80000305175781
18227200,92.80000305175781
18231296,92.80000305175781
18235392,92.80000305175781
18239488,92.80000305175781
18243584,92.80000305175781
18247680,92.80000305175781
18251776,92.80000305175781
18255872,92.80000305175781
18259968,92.80000305175781
18264064,92.80000305175781
18268160,92.80000305175781
18272256,92.80000305175781
18276352,92.80000305175781
18280448,92.80000305175781
18284544,92.80000305175781
18288640,92.80000305175781
18292736,92.80000305175781
18296832,92.80000305175781
18300928,92.80000305175781
18305024,92.80000305175781
18309120,92.80000305175781
18313216,92.80000305175781
18317312,92.80000305175781
18321408,92.80000305175781
18325504,92.80000305175781
18329600,92.80000305175781
18333696,92.80000305175781
18337792,92.80000305175781
18341888,92.80000305175781
18345984,92.80000305175781
18350080,92.80000305175781
18354176,92.80000305175781
18358272,92.80000305175781
18362368,92.80000305175781
18366464,92.80000305175781
18370560,92.80000305175781
18374656,92.80000305175781
18378752,92.80000305175781
18382848,92.80000305175781
18386944,92.80000305175781
18391040,92.80000305175781
18395136,92.80000305175781
18399232,92.80000305175781
18403328,92.80000305175781
18407424,92.80000305175781
18411520,92.80000305175781
18415616,92.80000305175781
18419712,92.80000305175781
18423808,92.80000305175781
18427904,92.80000305175781
18432000,92.80000305175781
18436096,92.80000305175781
18440192,92.80000305175781
18444288,92.80000305175781
18448384,92.80000305175781
18452480,92.80000305175781
18456576,92.80000305175781
18460672,92.80000305175781
18464768,92.80000305175781
18468864,92.80000305175781
18472960,92.80000305175781
18477056,92.80000305175781
18481152,92.80000305175781
18485248,92.80000305175781
18489344,92.80000305175781
18493440,92.80000305175781
18497536,92.80000305175781
18501632,92.80000305175781
18505728,92.80000305175781
18509824,92.80000305175781
18513920,92.80000305175781
18518016,92.80000305175781
18522112,92.80000305175781
18526208,92.80000305175781
18530304,92.80000305175781
18534400,92.80000305175781
18538496,92.80000305175781
18542592,92.80000305175781
18546688,92.80000305175781
18550784,92.80000305175781
18554880,92.80000305175781
18558976,92.80000305175781
18563072,92.80000305175781
18567168,92.80000305175781
18571264,92.80000305175781
18575360,92.80000305175781
18579456,92.80000305175781
18583552,92.80000305175781
18587648,92.80000305175781
18591744,92.80000305175781
18595840,92.80000305175781
18599936,92.80000305175781
18604032,92.80000305175781
18608128,92.80000305175781
18612224,92.80000305175781
18616320,92.80000305175781
18620416,92.80000305175781
18624512,92.80000305175781
18628608,92.80000305175781
18632704,92.80000305175781
18636800,92.80000305175781
18640896,92.80000305175781
18644992,92.80000305175781
18649088,92.80000305175781
18653184,92.80000305175781
18657280,92.80000305175781
18661376,92.80000305175781
18665472,92.80000305175781
18669568,92.80000305175781
18673664,92.80000305175781
18677760,92.80000305175781
18681856,92.80000305175781
18685952,92.80000305175781
18690048,92.80000305175781
18694144,92.80000305175781
18698240,92.80000305175781
18702336,92.80000305175781
18706432,92.80000305175781
18710528,92.80000305175781
18714624,92.80000305175781
18718720,92.80000305175781
18722816,92.80000305175781
18726912,92.80000305175781
18731008,92.80000305175781
18735104,92.80000305175781
18739200,92.80000305175781
18743296,92.80000305175781
18747392,92.80000305175781
18751488,92.80000305175781
18755584,92.80000305175781
18759680,92.80000305175781
18763776,92.80000305175781
18767872,92.80000305175781
18771968,92.80000305175781
18776064,92.80000305175781
18780160,92.80000305175781
18784256,92.80000305175781
18788352,92.80000305175781
18792448,92.80000305175781
18796544,92.80000305175781
18800640,92.80000305175781
18804736,92.80000305175781
18808832,92.80000305175781
18812928,92.80000305175781
18817024,92.80000305175781
18821120,92.80000305175781
18825216,92.80000305175781
18829312,92.80000305175781
18833408,92.80000305175781
18837504,92.80000305175781
18841600,92.80000305175781
18845696,92.80000305175781
18849792,92.80000305175781
18853888,92.80000305175781
18857984,92.80000305175781
18862080,92.80000305175781
18866176,92.80000305175781
18870272,92.80000305175781
18874368,92.80000305175781
18878464,92.80000305175781
18882560,92.80000305175781
18886656,92.80000305175781
18890752,92.80000305175781
18894848,92.80000305175781
18898944,92.80000305175781
18903040,92.80000305175781
18907136,92.80000305175781
18911232,92.80000305175781
18915328,92.80000305175781
18919424,92.80000305175781
18923520,92.80000305175781
18927616,92.80000305175781
18931712,92.80000305175781
18935808,92.80000305175781
18939904,92.80000305175781
18944000,92.80000305175781
18948096,92.80000305175781
18952192,92.80000305175781
18956288,92.80000305175781
18960384,92.80000305175781
18964480,92.80000305175781
18968576,92.80000305175781
18972672,92.80000305175781
18976768,92.80000305175781
18980864,92.80000305175781
18984960,92.80000305175781
18989056,93.20000457763672
18993152,93.20000457763672
18997248,93.20000457763672
19001344,93.20000457763672
19005440,93.20000457763672
19009536,93.20000457763672
19013632,93.20000457763672
19017728,93.20000457763672
19021824,93.20000457763672
19025920,93.20000457763672
19030016,93.20000457763672
19034112,93.20000457763672
19038208,93.20000457763672
19042304,93.20000457763672
19046400,93.20000457763672
19050496,93.20000457763672
19054592,93.20000457763672
19058688,93.20000457763672
19062784,93.20000457763672
19066880,93.20000457763672
19070976,93.20000457763672
19075072,93.20000457763672
19079168,93.20000457763672
19083264,93.20000457763672
19087360,93.20000457763672
19091456,93.20000457763672
19095552,93.20000457763672
19099648,93.20000457763672
19103744,93.20000457763672
19107840,93.20000457763672
19111936,93.20000457763672
19116032,93.20000457763672
19120128,93.20000457763672
19124224,93.20000457763672
